time_ns,g_eff,u_X1,u_Y1,u_X2,u_Y2
158.3,0.006283185307,-0.06092066485,-0.04552959828,-0.03462640875,-0.03877306563
158.35,0.006283185307,-0.06113017218,-0.04568538376,-0.03464145746,-0.03915557461
158.4,0.006283185307,-0.0612992058,-0.04580799423,-0.03462311214,-0.03951376445
158.45,0.006283185307,-0.0614270816,-0.04589691951,-0.03457085917,-0.03984718514
158.5,0.006283185307,-0.06151311544,-0.0459516494,-0.03448418496,-0.04015538668
158.55,0.006283185307,-0.06155662321,-0.0459716737,-0.03436257591,-0.04043791905
158.6,0.006283185307,-0.06155692079,-0.04595648224,-0.03420551843,-0.04069433225
158.65,0.006283185307,-0.06151332405,-0.0459055648,-0.0340124989,-0.04092417627
158.7,0.006283185307,-0.06142514889,-0.04581841121,-0.03378300374,-0.04112700111
158.75,0.006283185307,-0.06129171118,-0.04569451127,-0.03351651934,-0.04130235675
158.8,0.006283185307,-0.06111232679,-0.04553335478,-0.0332125321,-0.0414497932
158.85,0.006283185307,-0.06088631161,-0.04533443156,-0.03287052843,-0.04156886043
158.9,0.006283185307,-0.06061298152,-0.04509723141,-0.03248999472,-0.04165910846
158.95,0.006283185307,-0.06029165239,-0.04482124414,-0.03207041737,-0.04172008726
159,0.006283185307,-0.05992164011,-0.04450595956,-0.03161128279,-0.04175134684
159.05,0.006283185307,-0.05950226056,-0.04415086747,-0.03111207737,-0.04175243718
159.1,0.006283185307,-0.05903282961,-0.04375545769,-0.03057228752,-0.04172290828
159.15,0.006283185307,-0.05851266315,-0.04331922001,-0.02999139963,-0.04166231013
159.2,0.006283185307,-0.05794107706,-0.04284164426,-0.02936890011,-0.04157019272
159.25,0.006283185307,-0.05731738721,-0.04232222023,-0.02870427535,-0.04144610605
159.3,0.006283185307,-0.05664090949,-0.04176043774,-0.02799701177,-0.04128960011
159.35,0.006283185307,-0.05591095977,-0.04115578659,-0.02724659575,-0.04110022488
159.4,0.006283185307,-0.05512685393,-0.04050775659,-0.02645251369,-0.04087753038
159.45,0.006283185307,-0.05428790786,-0.03981583754,-0.02561425201,-0.04062106658
159.5,0.006283185307,-0.05339343744,-0.03907951927,-0.02473129709,-0.04033038348
159.55,0.006283185307,-0.05244275853,-0.03829829156,-0.02380313535,-0.04000503107
159.6,0.006283185307,-0.05143518703,-0.03747164423,-0.02282925317,-0.03964455935
159.65,0.006283185307,-0.05037003882,-0.0365990671,-0.02180913696,-0.03924851831
159.7,0.006283185307,-0.04924662976,-0.03568004995,-0.02074227312,-0.03881645794
159.75,0.006283185307,-0.04806427575,-0.03471408262,-0.01962814806,-0.03834792823
159.8,0.006283185307,-0.04682229267,-0.03370065489,-0.01846624816,-0.03784247918
159.85,0.006283185307,-0.04551999638,-0.03263925658,-0.01725605983,-0.03729966078
159.9,0.006283185307,-0.04415670277,-0.0315293775,-0.01599706948,-0.03671902302
159.95,0.006283185307,-0.04273172773,-0.03037050745,-0.0146887635,-0.0361001159
160,0.006283185307,-0.04124438713,-0.02916213625,-0.01333062829,-0.0354424894
160.05,0.006283185307,-0.03969399685,-0.0279037537,-0.01192215026,-0.03474569353
160.1,0.006283185307,-0.03807987276,-0.0265948496,-0.0104628158,-0.03400927827
160.15,0.006283185307,-0.03640133076,-0.02523491377,-0.008952111307,-0.03323279361
160.2,0.006283185307,-0.03465768672,-0.02382343601,-0.007389523193,-0.03241578956
160.25,0.006283185307,-0.03284825652,-0.02235990613,-0.005774537854,-0.0315578161
160.3,0.006283185307,-0.03097235604,-0.02084381395,-0.00410664169,-0.03065842322
160.35,0.006283185307,-0.02902930116,-0.01927464925,-0.002385321101,-0.02971716092
160.4,0.006283185307,-0.02701840775,-0.01765190187,-0.0006100624887,-0.0287335792
160.45,0.006283185307,-0.02493899171,-0.01597506159,0.001219647748,-0.02770722803
160.5,0.006283185307,-0.0227903689,-0.01424361823,0.003104323208,-0.02663765743
160.55,0.006283185307,-0.02057185521,-0.0124570616,0.00504447749,-0.02552441737
160.6,0.006283185307,-0.01828276652,-0.01061488151,0.007040624195,-0.02436705785
160.65,0.006283185307,-0.01592241871,-0.008716567758,0.009093276922,-0.02316512887
160.7,0.006283185307,-0.01349012765,-0.006761610157,0.01120294927,-0.02191818041
160.75,0.006283185307,-0.01098520923,-0.004749498513,0.01337015484,-0.02062576248
160.8,0.006283185307,-0.008406979325,-0.002679722636,0.01559540723,-0.01928742506
160.85,0.006283185307,-0.005762655408,-0.0005577628561,0.01787226907,-0.01790683413
160.9,0.006283185307,-0.003154303148,0.001538983935,0.02011092132,-0.01653712698
160.95,0.006283185307,-0.0006129357822,0.003586971208,0.02228416731,-0.01519456583
161,0.006283185307,0.001862032533,0.005586606959,0.02439262175,-0.0138789688
161.05,0.006283185307,0.004271187641,0.007538299183,0.02643689934,-0.01259015404
161.1,0.006283185307,0.006615115385,0.009442455875,0.02841761479,-0.01132793966
161.15,0.006283185307,0.008894401608,0.01129948503,0.0303353828,-0.0100921438
161.2,0.006283185307,0.01110963216,0.01310979465,0.03219081807,-0.008882584598
161.25,0.006283185307,0.01326139287,0.01487379272,0.03398453532,-0.007699080176
161.3,0.006283185307,0.01535026959,0.01659188724,0.03571714925,-0.006541448667
161.35,0.006283185307,0.01737684817,0.0182644862,0.03738927455,-0.005409508202
161.4,0.006283185307,0.01934171444,0.01989199761,0.03900152594,-0.004303076912
161.45,0.006283185307,0.02124545425,0.02147482945,0.04055451813,-0.003221972929
161.5,0.006283185307,0.02308865345,0.02301338972,0.04204886581,-0.002166014382
161.55,0.006283185307,0.02487189788,0.02450808642,0.04348518369,-0.001135019404
161.6,0.006283185307,0.02659577337,0.02595932754,0.04486408647,-0.0001288061241
161.65,0.006283185307,0.02826086578,0.02736752107,0.04618618887,0.0008528073259
161.7,0.006283185307,0.02986776095,0.02873307502,0.04745210558,0.001810002815
161.75,0.006283185307,0.03141704472,0.03005639738,0.04866245131,0.002742962213
161.8,0.006283185307,0.03290930293,0.03133789614,0.04981784076,0.003651867388
161.85,0.006283185307,0.03434512143,0.03257797929,0.05091888865,0.00453690021
161.9,0.006283185307,0.03572508606,0.03377705485,0.05196620966,0.005398242548
161.95,0.006283185307,0.03704978267,0.03493553079,0.05296041852,0.00623607627
162,0.006283185307,0.03831979709,0.03605381511,0.05390212992,0.007050583246
162.05,0.006283185307,0.03953571518,0.03713231582,0.05479195857,0.007841945345
162.1,0.006283185307,0.04069812277,0.0381714409,0.05563051918,0.008610344436
162.15,0.006283185307,0.04180760571,0.03917159835,0.05641842644,0.009355962388
162.2,0.006283185307,0.04286474984,0.04013319616,0.05715629506,0.01007898107
162.25,0.006283185307,0.04387014101,0.04105664234,0.05784473975,0.01077958235
162.3,0.006283185307,0.04482436505,0.04194234487,0.05848437522,0.0114579481
162.35,0.006283185307,0.04572800782,0.04279071175,0.05907581616,0.01211426019
162.4,0.006283185307,0.04658165516,0.04360215098,0.05961967729,0.01274870048
162.45,0.006283185307,0.0473858929,0.04437707056,0.0601165733,0.01336145085
162.5,0.006283185307,0.0481413069,0.04511587847,0.0605671189,0.01395269317
162.55,0.006283185307,0.04884848299,0.04581898271,0.0609719288,0.01452260929
162.6,0.006283185307,0.04950800702,0.04648679128,0.0613316177,0.0150713811
162.65,0.006283185307,0.05012046484,0.04711971218,0.06164680031,0.01559919047
162.7,0.006283185307,0.05068644228,0.04771815339,0.06191809133,0.01610621925
162.75,0.006283185307,0.05120652519,0.04828252292,0.06214610547,0.01659264932
162.8,0.006283185307,0.05168129942,0.04881322876,0.06233145742,0.01705866256
162.85,0.006283185307,0.0521113508,0.0493106789,0.06247476191,0.01750444082
162.9,0.006283185307,0.05249726519,0.04977528134,0.06257663362,0.01793016597
162.95,0.006283185307,0.05283962841,0.05020744408,0.06263768726,0.0183360199
163,0.006283185307,0.05313902633,0.05060757511,0.06265853755,0.01872218446
163.05,0.006283185307,0.05339604477,0.05097608243,0.06263979918,0.01908884152
163.1,0.006283185307,0.05361126959,0.05131337402,0.06258208687,0.01943617296
163.15,0.006283185307,0.05378528663,0.0516198579,0.0624860153,0.01976436064
163.2,0.006283185307,0.05391868173,0.05189594204,0.0623521992,0.02007358644
163.25,0.006283185307,0.05401204073,0.05214203446,0.06218125326,0.02036403221
163.3,0.006283185307,0.05406594948,0.05235854313,0.06197379218,0.02063587983
163.35,0.006283185307,0.05408099382,0.05254587607,0.06173043068,0.02088931118
163.4,0.006283185307,0.0540577596,0.05270444125,0.06145178346,0.02112450811
163.45,0.006283185307,0.05399683265,0.05283464669,0.06113846523,0.0213416525
163.5,0.006283185307,0.05389879883,0.05293690037,0.06079109068,0.02154092621
163.55,0.006283185307,0.05376424397,0.05301161029,0.06041027452,0.02172251112
163.6,0.006283185307,0.05359375392,0.05305918444,0.05999663146,0.0218865891
163.65,0.006283185307,0.05338791452,0.05308003083,0.05955077621,0.02203334201
163.7,0.006283185307,0.05314731162,0.05307455744,0.05907332346,0.02216295172
163.75,0.006283185307,0.05287253106,0.05304317227,0.05856488792,0.0222756001
163.8,0.006283185307,0.05256415868,0.05298628331,0.0580260843,0.02237146902
163.85,0.006283185307,0.05222278032,0.05290429857,0.0574575273,0.02245074036
163.9,0.006283185307,0.05184898184,0.05279762604,0.05685983163,0.02251359597
163.95,0.006283185307,0.05144334906,0.0526666737,0.05623361199,0.02256021773
164,0.006283185307,0.05100646785,0.05251184957,0.05557948309,0.02259078751
164.05,0.006283185307,0.05053892403,0.05233356162,0.05489805962,0.02260548717
164.1,0.006283185307,0.05004130346,0.05213221787,0.0541899563,0.02260449859
164.15,0.006283185307,0.04951419197,0.0519082263,0.05345578784,0.02258800363
164.2,0.006283185307,0.04895817542,0.0516619949,0.05269616893,0.02255618417
164.25,0.006283185307,0.04837383963,0.05139393168,0.05191171427,0.02250922207
164.3,0.006283185307,0.04776177047,0.05110444463,0.05110303859,0.0224472992
164.35,0.006283185307,0.04712255376,0.05079394175,0.05027075657,0.02237059743
164.4,0.006283185307,0.04645677536,0.05046283102,0.04941548293,0.02227929864
164.45,0.006283185307,0.0457650211,0.05011152045,0.04853783236,0.02217358468
164.5,0.006283185307,0.04504787684,0.04974041803,0.04763841958,0.02205363743
164.55,0.006283185307,0.04430592841,0.04934993176,0.04671785929,0.02191963875
164.6,0.006283185307,0.04353976166,0.04894046962,0.0457767662,0.02177177053
164.65,0.006283185307,0.04274996243,0.04851243963,0.044815755,0.02161021461
164.7,0.006283185307,0.04193711656,0.04806624976,0.0438354404,0.02143515289
164.75,0.006283185307,0.04110180991,0.04760230803,0.04283643712,0.02124676721
164.8,0.006283185307,0.0402446283,0.04712102241,0.04181935984,0.02104523946
164.85,0.006283185307,0.03936615759,0.04662280092,0.04078482329,0.0208307515
164.9,0.006283185307,0.03846698361,0.04610805153,0.03973344215,0.0206034852
164.95,0.006283185307,0.03754769222,0.04557718226,0.03866583115,0.02036362243
165,0.006283185307,0.03660886926,0.04503060109,0.03758260497,0.02011134506
165.05,0.006283185307,0.03565110056,0.04446871602,0.03648437834,0.01984683495
165.1,0.006283185307,0.03467497197,0.04389193504,0.03537176594,0.01957027399
165.15,0.006283185307,0.03368106935,0.04330066615,0.03424538249,0.01928184403
165.2,0.006283185307,0.03266997851,0.04269531735,0.0331058427,0.01898172694
165.25,0.006283185307,0.03164228533,0.04207629663,0.03195376126,0.0186701046
165.3,0.006283185307,0.03059857562,0.04144401198,0.03078975288,0.01834715887
165.35,0.006283185307,0.02953943525,0.04079887141,0.02961443226,0.01801307163
165.4,0.006283185307,0.02846545005,0.0401412829,0.02842841412,0.01766802474
165.45,0.006283185307,0.02737720587,0.03947165445,0.02723231315,0.01731220006
165.5,0.006283185307,0.02627528855,0.03879039406,0.02602674406,0.01694577948
165.55,0.006283185307,0.02516028393,0.03809790972,0.02481232156,0.01656894485
165.6,0.006283185307,0.02403277785,0.03739460943,0.02358966035,0.01618187806
165.65,0.006283185307,0.02289335617,0.03668090119,0.02235937513,0.01578476096
165.7,0.006283185307,0.02174260472,0.03595719298,0.02112208061,0.01537777542
165.75,0.006283185307,0.02058110935,0.03522389281,0.0198783915,0.01496110333
165.8,0.006283185307,0.01940945589,0.03448140866,0.01862892249,0.01453492653
165.85,0.006283185307,0.01822823021,0.03373014854,0.0173742883,0.01409942691
165.9,0.006283185307,0.01703801812,0.03297052044,0.01611510363,0.01365478633
165.95,0.006283185307,0.01583940549,0.03220293236,0.01485198318,0.01320118666
166,0.006283185307,0.01463297816,0.03142779228,0.01358554166,0.01273880978
166.05,0.006283185307,0.01341932196,0.03064550821,0.01231639377,0.01226783754
166.1,0.006283185307,0.01219902274,0.02985648814,0.01104515422,0.01178845182
166.15,0.006283185307,0.01097266635,0.02906114007,0.009772437718,0.01130083449
166.2,0.006283185307,0.009740838628,0.02825987199,0.008498858959,0.01080516742
166.25,0.006283185307,0.008504125415,0.0274530919,0.007225032652,0.01030163247
166.3,0.006283185307,0.007263112557,0.02664120778,0.005951573502,0.009790411517
166.35,0.006283185307,0.006018385898,0.02582462765,0.004679096215,0.009271686428
166.4,0.006283185307,0.004770531281,0.02500375949,0.003408215494,0.008745639072
166.45,0.006283185307,0.003520134549,0.0241790113,0.002139546044,0.008212451319
166.5,0.006283185307,0.002267781546,0.02335079107,0.0008737025714,0.007672305037
166.55,0.006283185307,0.001014058115,0.0225195068,-0.0003887002204,0.007125382095
166.6,0.006283185307,-0.0002404499003,0.02168556648,-0.001647047626,0.006571864363
166.65,0.006283185307,-0.001495156656,0.02084937812,-0.002900724941,0.00601193371
166.7,0.006283185307,-0.00274947631,0.0200113497,-0.004149117461,0.005445772004
166.75,0.006283185307,-0.004002823017,0.01917188922,-0.00539161048,0.004873561115
166.8,0.006283185307,-0.005254610935,0.01833140467,-0.006627589294,0.004295482912
166.85,0.006283185307,-0.00650425422,0.01749030406,-0.007856439197,0.003711719263
166.9,0.006283185307,-0.007751167028,0.01664899537,-0.009077545486,0.003122452039
166.95,0.006283185307,-0.008994763517,0.0158078866,-0.01029029346,0.002527863108
167,0.006283185307,-0.01023445784,0.01496738575,-0.0114940684,0.001928134339
167.05,0.006283185307,-0.01146966416,0.01412790082,-0.01268825562,0.001323447602
167.1,0.006283185307,-0.01269979663,0.01328983979,-0.0138722404,0.0007139847642
167.15,0.006283185307,-0.0139242694,0.01245361066,-0.01504540804,9.992769639e-05
167.2,0.006283185307,-0.01514249664,0.01161962143,-0.01620714384,-0.0005185417329
167.25,0.006283185307,-0.0163538925,0.0107882801,-0.01735683309,-0.001141241655
167.3,0.006283185307,-0.01755787113,0.009959994652,-0.01849386109,-0.0017679902
167.35,0.006283185307,-0.0187538467,0.00913517309,-0.01961761313,-0.002398605499
167.4,0.006283185307,-0.01994123335,0.008314223408,-0.0207274745,-0.003032905683
167.45,0.006283185307,-0.02111944525,0.0074975536,-0.02182283051,-0.003670708884
167.5,0.006283185307,-0.02228789656,0.006685571663,-0.02290306645,-0.004311833231
167.55,0.006283185307,-0.02344600142,0.005878685591,-0.02396756761,-0.004956096856
167.6,0.006283185307,-0.02459317399,0.00507730338,-0.02501571928,-0.005603317891
167.65,0.006283185307,-0.02572882844,0.004281833025,-0.02604690677,-0.006253314464
167.7,0.006283185307,-0.02685237892,0.003492682522,-0.02706051537,-0.006905904709
167.75,0.006283185307,-0.02796323958,0.002710259865,-0.02805593037,-0.007560906755
167.8,0.006283185307,-0.02906082458,0.00193497305,-0.02903253707,-0.008218138734
167.85,0.006283185307,-0.03014454809,0.001167230073,-0.02998972077,-0.008877418775
167.9,0.006283185307,-0.03121382424,0.0004074389291,-0.03092686675,-0.009538565012
167.95,0.006283185307,-0.03226806721,-0.0003439923872,-0.03184336032,-0.01020139557
168,0.006283185307,-0.03330669114,-0.00108665588,-0.03273858676,-0.01086572859
168.05,0.006283185307,-0.0343291102,-0.001820143554,-0.03361193139,-0.0115313822
168.1,0.006283185307,-0.03533473854,-0.002544047414,-0.03446277948,-0.01219817452
168.15,0.006283185307,-0.03632299032,-0.003257959465,-0.03529051633,-0.01286592369
168.2,0.006283185307,-0.03729327969,-0.00396147171,-0.03609452725,-0.01353444784
168.25,0.006283185307,-0.03824502081,-0.004654176156,-0.03687419752,-0.0142035651
168.3,0.006283185307,-0.03917762784,-0.005335664807,-0.03762891245,-0.01487309361
168.35,0.006283185307,-0.04009051493,-0.006005529666,-0.03835805731,-0.01554285148
168.4,0.006283185307,-0.04098309624,-0.00666336274,-0.03906101742,-0.01621265686
168.45,0.006283185307,-0.04185478593,-0.007308756032,-0.03973717807,-0.01688232788
168.5,0.006283185307,-0.04270499815,-0.007941301548,-0.04038592455,-0.01755168266
168.55,0.006283185307,-0.04353314706,-0.008560591292,-0.04100664215,-0.01822053933
168.6,0.006283185307,-0.04433864682,-0.009166217268,-0.04159871617,-0.01888871603
168.65,0.006283185307,-0.04512091158,-0.009757771482,-0.04216153192,-0.01955603089
168.7,0.006283185307,-0.0458793555,-0.01033484594,-0.04269447467,-0.02022230204
168.75,0.006283185307,-0.04661339274,-0.01089703264,-0.04319692973,-0.02088734761
168.8,0.006283185307,-0.04732243745,-0.01144392359,-0.0436682824,-0.02155098573
168.85,0.006283185307,-0.04800590379,-0.0119751108,-0.04410791796,-0.02221303454
168.9,0.006283185307,-0.04866320591,-0.01249018627,-0.04451522171,-0.02287331215
168.95,0.006283185307,-0.04929375797,-0.01298874201,-0.04488957896,-0.02353163671
169,0.006283185307,-0.04989697414,-0.01347037002,-0.04523037498,-0.02418782634
169.05,0.006283185307,-0.05047226856,-0.0139346623,-0.04553699509,-0.02484169918
169.1,0.006283185307,-0.05101905539,-0.01438121086,-0.04580882457,-0.02549307336
169.15,0.006283185307,-0.05153674879,-0.0148096077,-0.04604524871,-0.026141767
169.2,0.006283185307,-0.05202476291,-0.01521944483,-0.04624565283,-0.02678759824
169.25,0.006283185307,-0.05248251192,-0.01561031426,-0.0464094222,-0.02743038521
169.3,0.006283185307,-0.05290940996,-0.01598180798,-0.04653594212,-0.02806994603
169.35,0.006283185307,-0.0533048712,-0.01633351801,-0.0466245979,-0.02870609885
169.4,0.006283185307,-0.05366830979,-0.01666503634,-0.04667477482,-0.0293386618
169.45,0.006283185307,-0.05399913988,-0.01697595499,-0.04668585818,-0.02996745299
169.5,0.006283185307,-0.05429677564,-0.01726586596,-0.04665723327,-0.03059229057
169.55,0.006283185307,-0.05456063122,-0.01753436124,-0.0465882854,-0.03121299266
169.6,0.006283185307,-0.05479012078,-0.01778103285,-0.04647839985,-0.0318293774
169.65,0.006283185307,-0.05498465848,-0.01800547279,-0.04632696192,-0.03244126291
169.7,0.006283185307,-0.05514365846,-0.01820727307,-0.04613335691,-0.03304846733
169.75,0.006283185307,-0.05526653489,-0.01838602569,-0.04589697011,-0.03365080879
169.8,0.006283185307,-0.05535270192,-0.01854132265,-0.04561718682,-0.03424810542
169.85,0.006283185307,-0.05540157372,-0.01867275596,-0.04529339232,-0.03484017535
169.9,0.006283185307,-0.05541256443,-0.01877991763,-0.04492497193,-0.03542683671
169.95,0.006283185307,-0.05538508821,-0.01886239965,-0.04451131092,-0.03600790763
170,0.006283185307,-0.05531855922,-0.01891979404,-0.04405179461,-0.03658320625
170.05,0.006283185307,-0.05521239162,-0.0189516928,-0.04354580827,-0.03715255069
170.1,0.006283185307,-0.05506599956,-0.01895768793,-0.04299273722,-0.03771575908
170.15,0.006283185307,-0.0548787972,-0.01893737144,-0.04239196673,-0.03827264956
170.2,0.006283185307,-0.0546501987,-0.01889033532,-0.04174288212,-0.03882304025
170.25,0.006283185307,-0.05437961821,-0.0188161716,-0.04104486866,-0.0393667493
170.3,0.006283185307,-0.05406646989,-0.01871447227,-0.04029731167,-0.03990359482
170.35,0.006283185307,-0.05371016789,-0.01858482933,-0.03949959643,-0.04043339495
170.4,0.006283185307,-0.05331012638,-0.0184268348,-0.03865110824,-0.04095596782
170.45,0.006283185307,-0.0528657595,-0.01824008067,-0.03775123239,-0.04147113156
170.5,0.006283185307,-0.05237648142,-0.01802415895,-0.03679935418,-0.0419787043
170.55,0.006283185307,-0.05184170629,-0.01777866165,-0.03579485891,-0.04247850418
170.6,0.006283185307,-0.05126084827,-0.01750318076,-0.03473713186,-0.04297034932
170.65,0.006283185307,-0.05063332152,-0.0171973083,-0.03362555834,-0.04345405785
170.7,0.006283185307,-0.04995854018,-0.01686063627,-0.03245952364,-0.04392944791
170.75,0.006283185307,-0.04923591843,-0.01649275667,-0.03123841306,-0.04439633763
170.8,0.006283185307,-0.0484648704,-0.01609326151,-0.02996161188,-0.04485454513
170.85,0.006283185307,-0.04764481027,-0.0156617428,-0.02862850541,-0.04530388855
170.9,0.006283185307,-0.04677515219,-0.01519779253,-0.02723847894,-0.04574418602
170.95,0.006283185307,-0.04585531031,-0.01470100271,-0.02579091777,-0.04617525568
171,0.006283185307,-0.04488469879,-0.01417096535,-0.02428520719,-0.04659691564
171.05,0.006283185307,-0.04386273179,-0.01360727245,-0.02272073249,-0.04700898404
171.1,0.006283185307,-0.04278882346,-0.01300951602,-0.02109687898,-0.04741127902
171.15,0.006283185307,-0.04166238797,-0.01237728806,-0.01941303194,-0.0478036187
171.2,0.006283185307,-0.04048283946,-0.01171018058,-0.01766857668,-0.04818582122
171.25,0.006283185307,-0.03924959209,-0.01100778557,-0.01586289848,-0.0485577047
171.3,0.006283185307,-0.03796206002,-0.01026969505,-0.01399538264,-0.04891908728
171.35,0.006283185307,-0.03661965741,-0.009495501025,-0.01206541446,-0.04926978709
171.4,0.006283185307,-0.03522179841,-0.00868479549,-0.01007237924,-0.04960962225
171.45,0.006283185307,-0.03376789718,-0.007837170455,-0.008015662258,-0.04993841091
171.5,0.006283185307,-0.03225736788,-0.006952217922,-0.005894648823,-0.05025597118
171.55,0.006283185307,-0.03068962466,-0.006029529899,-0.003708724226,-0.05056212121
171.6,0.006283185307,-0.02906408168,-0.005068698388,-0.001457273762,-0.05085667912
171.65,0.006283185307,-0.0273801531,-0.004069315395,0.0008603172729,-0.05113946304
171.7,0.006283185307,-0.02565612325,-0.003043317893,0.003217470613,-0.05140789321
171.75,0.006283185307,-0.02395294296,-0.002030555339,0.005526359832,-0.05165420103
171.8,0.006283185307,-0.02227518618,-0.001033994953,0.00778066576,-0.05187804266
171.85,0.006283185307,-0.02062271762,-5.352316423e-05,0.009980864911,-0.05207968203
171.9,0.006283185307,-0.01899540202,0.0009109735969,0.0121274338,-0.05225938303
171.95,0.006283185307,-0.0173931041,0.001859608901,0.01422084893,-0.05241740959
172,0.006283185307,-0.0158156886,0.002792496318,0.01626158684,-0.05255402562
172.05,0.006283185307,-0.01426302024,0.003709749419,0.01825012402,-0.05266949502
172.1,0.006283185307,-0.01273496376,0.004611481774,0.02018693699,-0.0527640817
172.15,0.006283185307,-0.01123138387,0.005497806953,0.02207250227,-0.05283804958
172.2,0.006283185307,-0.009752145318,0.006368838526,0.02390729636,-0.05289166257
172.25,0.006283185307,-0.008297112823,0.007224690064,0.0256917958,-0.05292518458
172.3,0.006283185307,-0.006866151115,0.008065475137,0.02742647708,-0.05293887952
172.35,0.006283185307,-0.005459124924,0.008891307315,0.02911181672,-0.0529330113
172.4,0.006283185307,-0.004075898979,0.009702300169,0.03074829124,-0.05290784383
172.45,0.006283185307,-0.002716338008,0.01049856727,0.03233637714,-0.05286364102
172.5,0.006283185307,-0.001380306742,0.01128022218,0.03387655095,-0.05280066679
172.55,0.006283185307,-6.76699075e-05,0.01204737849,0.03536928918,-0.05271918504
172.6,0.006283185307,0.001221707765,0.01280014975,0.03681506834,-0.05261945969
172.65,0.006283185307,0.002487961547,0.01353864953,0.03821436494,-0.05250175464
172.7,0.006283185307,0.00373122671,0.01426299141,0.03956765551,-0.05236633382
172.75,0.006283185307,0.004951638524,0.01497328897,0.04087541654,-0.05221346112
172.8,0.006283185307,0.006149332261,0.01566965575,0.04213812457,-0.05204340046
172.85,0.006283185307,0.007324443192,0.01635220535,0.04335625609,-0.05185641575
172.9,0.006283185307,0.008477106587,0.01702105133,0.04453028763,-0.0516527709
172.95,0.006283185307,0.009607457719,0.01767630725,0.0456606957,-0.05143272983
173,0.006283185307,0.01071563186,0.01831808669,0.04674795681,-0.05119655644
173.05,0.006283185307,0.01180176427,0.01894650323,0.04779254747,-0.05094451464
173.1,0.006283185307,0.01286599024,0.01956167042,0.04879494421,-0.05067686835
173.15,0.006283185307,0.01390844503,0.02016370184,0.04975562353,-0.05039388148
173.2,0.006283185307,0.0149292639,0.02075271106,0.05067506195,-0.05009581794
173.25,0.006283185307,0.01592858214,0.02132881165,0.05155373598,-0.04978294163
173.3,0.006283185307,0.01690653501,0.02189211719,0.05239212214,-0.04945551647
173.35,0.006283185307,0.01786325779,0.02244274123,0.05319069693,-0.04911380637
173.4,0.006283185307,0.01879888574,0.02298079736,0.05394993688,-0.04875807525
173.45,0.006283185307,0.01971355414,0.02350639914,0.0546703185,-0.048388587
173.5,0.006283185307,0.02060739826,0.02401966013,0.0553523183,-0.04800560556
173.55,0.006283185307,0.02148055337,0.02452069393,0.0559964128,-0.04760939481
173.6,0.006283185307,0.02233315473,0.02500961408,0.05660307851,-0.04720021868
173.65,0.006283185307,0.02316533763,0.02548653417,0.05717279193,-0.04677834108
173.7,0.006283185307,0.02397723733,0.02595156776,0.0577060296,-0.04634402591
173.75,0.006283185307,0.0247689891,0.02640482842,0.05820326802,-0.0458975371
173.8,0.006283185307,0.02554072821,0.02684642973,0.0586649837,-0.04543913854
173.85,0.006283185307,0.02629258994,0.02727648525,0.05909165316,-0.04496909415
173.9,0.006283185307,0.02702470956,0.02769510855,0.05948375292,-0.04448766784
173.95,0.006283185307,0.02773722233,0.02810241321,0.05984175948,-0.04399512353
174,0.006283185307,0.02843026353,0.0284985128,0.06016614936,-0.04349172512
174.05,0.006283185307,0.02910396843,0.02888352088,0.06045739908,-0.04297773653
174.1,0.006283185307,0.0297584723,0.02925755102,0.06071598514,-0.04245342165
174.15,0.006283185307,0.03039391042,0.0296207168,0.06094238407,-0.04191904442
174.2,0.006283185307,0.03101041804,0.02997313179,0.06113707237,-0.04137486873
174.25,0.006283185307,0.03160813045,0.03031490955,0.06130052657,-0.04082115851
174.3,0.006283185307,0.03218718292,0.03064616366,0.06143322317,-0.04025817765
174.35,0.006283185307,0.03274771071,0.03096700769,0.06153563868,-0.03968619007
174.4,0.006283185307,0.03328984909,0.0312775552,0.06160824963,-0.03910545968
174.45,0.006283185307,0.03381373335,0.03157791977,0.06165153253,-0.0385162504
174.5,0.006283185307,0.03431949874,0.03186821497,0.06166596388,-0.03791882612
174.55,0.006283185307,0.03480728054,0.03214855437,0.06165202021,-0.03731345078
174.6,0.006283185307,0.03527721403,0.03241905153,0.06161017802,-0.03670038826
174.65,0.006283185307,0.03572943446,0.03267982003,0.06154091384,-0.0360799025
174.7,0.006283185307,0.03616407712,0.03293097345,0.06144470417,-0.03545225739
174.75,0.006283185307,0.03658127727,0.03317262534,0.06132202554,-0.03481771685
174.8,0.006283185307,0.03698117019,0.03340488928,0.06117335444,-0.03417654478
174.85,0.006283185307,0.03736389115,0.03362787884,0.06099916741,-0.03352900511
174.9,0.006283185307,0.03772957541,0.03384170759,0.06079994094,-0.03287536174
174.95,0.006283185307,0.03807835825,0.0340464891,0.06057615156,-0.03221587858
175,0.006283185307,0.03841037494,0.03424233694,0.06032827578,-0.03155081955
175.05,0.006283185307,0.03872576076,0.03442936468,0.06005679011,-0.03088044855
175.1,0.006283185307,0.03902465096,0.0346076859,0.05976217107,-0.03020502949
175.15,0.006283185307,0.03930718082,0.03477741415,0.05944489516,-0.02952482629
175.2,0.006283185307,0.03957348562,0.03493866302,0.05910543892,-0.02884010286
175.25,0.006283185307,0.03982370063,0.03509154607,0.05874427884,-0.0281511231
175.3,0.006283185307,0.04005796111,0.03523617687,0.05836189144,-0.02745815094
