This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1287
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 778  2.0417674e-04 1.30e-05 7.02e+01  -4.1 3.98e-03    -  1.00e+00 1.00e+00h  1
 779  2.0430888e-04 1.08e-05 7.13e+01  -4.1 1.50e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  2.0456100e-04 8.20e-06 7.13e+01  -4.1 4.68e-02    -  1.00e+00 1.25e-01h  4
 781  2.0512810e-04 6.72e-06 7.13e+01  -4.1 6.49e-03    -  1.00e+00 1.00e+00h  1
 782  2.0512758e-04 6.55e-06 7.02e+01  -4.1 5.96e-02    -  1.00e+00 1.56e-02h  7
 783  2.0471716e-04 5.14e-06 7.02e+01  -4.1 2.05e-02    -  1.00e+00 2.50e-01h  3
 784  2.0467501e-04 1.86e-06 7.12e+01  -4.1 3.73e-03    -  1.00e+00 1.00e+00h  1
 785  2.0463987e-04 2.84e-06 7.01e+01  -4.0 2.07e-03    -  1.00e+00 1.00e+00h  1
 786  2.0464764e-04 1.83e-06 7.01e+01  -4.1 2.81e-03    -  1.00e+00 5.00e-01h  2
 787  2.0455951e-04 1.20e-06 7.01e+01  -4.1 1.51e-02    -  1.00e+00 6.25e-02h  5
 788  2.0454804e-04 9.18e-07 7.13e+01  -4.1 1.48e-02    -  1.00e+00 1.25e-01h  4
 789  2.0454674e-04 9.08e-07 7.01e+01  -4.1 1.42e-02    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  2.0468934e-04 4.49e-07 7.12e+01  -4.1 1.66e-03    -  1.00e+00 1.00e+00h  1
 791  2.0477342e-04 4.24e-07 7.12e+01  -4.0 2.07e-02    -  1.00e+00 6.25e-02h  5
 792  2.0438663e-04 2.87e-06 7.12e+01  -4.1 2.89e-03    -  1.00e+00 1.00e+00h  1
 793  2.0418622e-04 6.89e-06 7.12e+01  -4.1 4.30e-02    -  1.00e+00 6.25e-02h  5
 794  2.0413184e-04 5.47e-06 7.12e+01  -4.1 5.94e-03    -  1.00e+00 2.50e-01h  3
 795  2.0405685e-04 5.48e-06 7.12e+01  -4.1 3.15e-01    -  1.00e+00 7.81e-03h  8
 796  2.0403699e-04 5.50e-06 7.02e+01  -4.1 2.99e-01    -  1.00e+00 1.95e-03h 10
 797  2.0403455e-04 5.46e-06 7.02e+01  -4.1 4.40e-02    -  1.00e+00 1.56e-02h  7
 798  2.0368102e-04 4.93e-06 7.12e+01  -4.1 2.11e-01    -  1.00e+00 1.56e-02h  7
 799  2.0382703e-04 2.99e-06 7.02e+01  -4.1 1.69e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  2.0403685e-04 7.19e-07 7.12e+01  -4.1 1.90e-03    -  1.00e+00 1.00e+00H  1
 801  2.0395291e-04 6.90e-07 7.12e+01  -4.1 1.19e-02    -  1.00e+00 6.25e-02h  5
 802  2.0376099e-04 8.62e-07 7.12e+01  -4.1 3.29e-02    -  1.00e+00 6.25e-02h  5
 803  2.0372859e-04 8.69e-07 7.12e+01  -4.1 1.33e-01    -  1.00e+00 3.91e-03h  9
 804  2.0364263e-04 9.88e-07 7.12e+01  -4.1 2.61e-02    -  1.00e+00 6.25e-02h  5
 805  2.0356069e-04 1.56e-06 7.12e+01  -4.1 1.11e-01    -  1.00e+00 1.56e-02h  7
 806  2.0351694e-04 4.28e-06 7.02e+01  -4.1 3.42e-01    -  1.00e+00 1.56e-02h  7
 807  2.0320381e-04 1.36e-05 7.12e+01  -4.1 3.35e-01    -  1.00e+00 3.12e-02h  6
 808  2.0315352e-04 1.37e-05 7.02e+01  -4.1 1.30e+00    -  1.00e+00 1.95e-03h 10
 809  2.0285190e-04 3.87e-05 7.02e+01  -4.1 1.25e+00    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  2.0229486e-04 5.02e-05 7.02e+01  -4.1 1.79e+00    -  1.00e+00 7.81e-03h  8
 811  2.0212981e-04 5.42e-05 7.02e+01  -4.1 5.42e-01    -  1.00e+00 1.56e-02h  7
 812  2.0216593e-04 5.36e-05 7.02e+01  -4.1 1.46e-01    -  1.00e+00 6.25e-02h  5
 813  2.0206155e-04 5.18e-05 7.12e+01  -4.1 1.11e-01    -  1.00e+00 3.12e-02h  6
 814  2.0240237e-04 4.59e-05 7.02e+01  -4.1 6.91e-02    -  1.00e+00 1.25e-01h  4
 815  2.0251285e-04 4.58e-05 7.12e+01  -4.1 3.89e-01    -  1.00e+00 3.91e-03h  9
 816  2.0175546e-04 4.52e-05 7.12e+01  -4.1 4.02e-01    -  1.00e+00 7.81e-03h  8
 817  2.0271944e-04 4.33e-05 7.13e+01  -4.1 1.11e-02    -  1.00e+00 5.00e-01h  2
 818  2.0087931e-04 3.11e-05 7.02e+01  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
 819  2.0050042e-04 2.95e-05 7.02e+01  -4.1 1.93e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  2.0048981e-04 2.96e-05 7.02e+01  -4.1 6.63e-02    -  1.00e+00 3.12e-02h  6
 821  2.0180175e-04 2.87e-05 7.13e+01  -4.1 6.21e-02    -  1.00e+00 6.25e-02h  5
 822  2.0172234e-04 2.88e-05 7.13e+01  -4.1 2.48e-01    -  1.00e+00 3.91e-03h  9
 823  2.0138435e-04 2.80e-05 7.13e+01  -4.1 7.15e-02    -  1.00e+00 3.12e-02h  6
 824  2.0140096e-04 1.92e-05 7.02e+01  -4.1 4.49e-02    -  1.00e+00 1.25e-01h  4
 825  2.0139271e-04 1.93e-05 7.13e+01  -4.1 1.26e-01    -  1.00e+00 7.81e-03h  8
 826  2.0228095e-04 1.60e-05 7.02e+01  -4.1 6.77e-03    -  1.00e+00 1.00e+00h  1
 827  2.0131356e-04 5.01e-05 7.02e+01  -4.1 1.08e-01    -  1.00e+00 6.25e-02h  5
 828  2.0106688e-04 4.74e-05 7.01e+01  -4.1 3.34e-02    -  1.00e+00 6.25e-02h  5
 829  2.0007323e-04 4.89e-05 7.02e+01  -4.1 9.45e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  1.9953097e-04 2.45e-05 7.13e+01  -4.1 9.78e-03    -  1.00e+00 5.00e-01h  2
 831  1.9918692e-04 2.45e-05 7.02e+01  -4.1 2.73e-02    -  1.00e+00 1.25e-01h  4
 832  1.9914936e-04 2.48e-05 7.13e+01  -4.1 3.27e-01    -  1.00e+00 3.91e-03h  9
 833  2.0008073e-04 8.67e-06 7.02e+01  -4.1 1.11e-02    -  1.00e+00 5.00e-01h  2
 834  2.0002749e-04 4.42e-06 7.02e+01  -4.1 6.06e-03    -  1.00e+00 1.00e+00h  1
 835  2.0041219e-04 1.67e-06 7.12e+01  -4.1 1.91e-03    -  1.00e+00 1.00e+00h  1
 836  2.0010763e-04 2.48e-06 7.12e+01  -4.1 3.45e-03    -  1.00e+00 5.00e-01h  2
 837  2.0032319e-04 1.92e-06 7.12e+01  -4.1 1.00e-02    -  1.00e+00 2.50e-01h  3
 838  2.0027486e-04 1.73e-06 7.12e+01  -4.1 4.52e-03    -  1.00e+00 1.25e-01h  4
 839  2.0025807e-04 1.70e-06 7.02e+01  -4.1 1.24e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  2.0091990e-04 1.28e-06 7.02e+01  -4.1 4.35e-03    -  1.00e+00 1.00e+00h  1
 841  2.0075487e-04 1.20e-06 7.02e+01  -4.1 5.16e-02    -  1.00e+00 1.56e-02h  7
 842  2.0062319e-04 8.68e-07 7.12e+01  -4.1 3.31e-03    -  1.00e+00 2.50e-01h  3
 843  2.0025596e-04 1.12e-06 7.12e+01  -4.1 5.10e-03    -  1.00e+00 2.50e-01h  3
 844  2.0030124e-04 7.12e-07 7.02e+01  -4.1 2.00e-03    -  1.00e+00 5.00e-01h  2
 845  2.0028232e-04 5.99e-07 7.02e+01  -4.1 4.70e-03    -  1.00e+00 1.25e-01h  4
 846  2.0028013e-04 5.54e-07 7.12e+01  -4.1 1.17e-02    -  1.00e+00 3.12e-02h  6
 847  2.0050998e-04 3.47e-07 7.12e+01  -4.1 2.10e-03    -  1.00e+00 1.00e+00H  1
 848  2.0046656e-04 1.47e-06 7.02e+01  -4.0 4.55e-03    -  1.00e+00 5.00e-01h  2
 849  2.0044538e-04 1.33e-06 7.12e+01  -4.1 6.19e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  2.0030144e-04 4.34e-06 7.02e+01  -4.1 1.62e-02    -  1.00e+00 2.50e-01h  3
 851  2.0029414e-04 2.91e-07 7.02e+01  -4.1 2.74e-03    -  1.00e+00 1.00e+00h  1
 852  2.0029350e-04 2.59e-07 7.02e+01  -4.1 2.23e-03    -  1.00e+00 1.25e-01h  4
 853  2.0030484e-04 2.34e-07 7.12e+01  -4.1 5.79e-03    -  1.00e+00 6.25e-02h  5
 854  2.0140891e-04 1.97e-07 7.02e+01  -4.1 3.59e-03    -  1.00e+00 1.00e+00H  1
 855  2.0139740e-04 1.55e-07 7.02e+01  -4.1 1.34e-01    -  1.00e+00 7.81e-03h  8
 856  2.0133527e-04 1.55e-07 7.02e+01  -4.1 1.13e-02    -  1.00e+00 3.12e-02h  6
 857  2.0027242e-04 6.20e-06 7.02e+01  -4.1 7.49e-01    -  1.00e+00 3.91e-03h  9
 858  2.0021825e-04 3.60e-06 7.02e+01  -4.1 3.93e-03    -  1.00e+00 5.00e-01h  2
 859  2.0029550e-04 2.11e-07 7.12e+01  -4.1 1.35e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  2.0031491e-04 1.93e-07 7.02e+01  -4.1 3.62e-03    -  1.00e+00 1.25e-01h  4
 861  2.0037588e-04 3.10e-08 7.12e+01  -4.1 5.66e-04    -  1.00e+00 1.00e+00H  1
 862  2.0036803e-04 2.21e-08 7.03e+01  -4.1 1.15e-03    -  1.00e+00 2.50e-01h  3
 863  2.0036386e-04 8.35e-08 7.11e+01  -4.1 7.26e-04    -  1.00e+00 5.00e-01h  2
 864  2.0030989e-04 1.78e-07 7.10e+01  -4.1 5.23e-04    -  1.00e+00 1.00e+00h  1
 865  2.0030839e-04 1.58e-07 7.10e+01  -4.1 1.71e-03    -  1.00e+00 1.25e-01h  4
 866  2.0030660e-04 9.93e-08 7.10e+01  -4.1 2.13e-03    -  1.00e+00 2.50e-01h  3
 867  2.0029793e-04 9.27e-08 7.10e+01  -4.1 5.62e-02    -  1.00e+00 3.91e-03h  9
 868  2.0036935e-04 4.20e-08 7.03e+01  -4.1 8.14e-04    -  1.00e+00 1.00e+00H  1
 869  2.0036278e-04 4.37e-08 7.03e+01  -4.1 2.08e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  2.0035396e-04 4.20e-08 7.03e+01  -4.1 5.17e-03    -  1.00e+00 1.56e-02h  7
 871  2.0034928e-04 4.22e-08 7.03e+01  -4.1 4.74e-02    -  1.00e+00 9.77e-04h 11
 872  2.0034580e-04 4.21e-08 7.03e+01  -4.1 1.41e-01    -  1.00e+00 2.44e-04h 13
 873  2.0034481e-04 4.21e-08 7.03e+01  -4.1 1.37e-01    -  1.00e+00 6.10e-05h 15
 874  2.0032806e-04 4.63e-07 7.11e+01  -4.1 4.85e-02    -  1.00e+00 3.12e-02h  6
 875  2.0030081e-04 7.70e-07 7.11e+01  -4.1 1.67e-01    -  1.00e+00 7.81e-03h  8
 876  2.0022487e-04 1.95e-06 7.11e+01  -4.1 1.21e-01    -  1.00e+00 3.12e-02h  6
 877  2.0016115e-04 2.65e-06 7.03e+01  -4.1 9.08e-02    -  1.00e+00 3.12e-02h  6
 878  2.0013794e-04 4.68e-06 7.03e+01  -4.1 7.50e-02    -  1.00e+00 6.25e-02h  5
 879  2.0005390e-04 4.77e-06 7.03e+01  -4.1 5.42e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  2.0001875e-04 4.80e-06 7.03e+01  -4.1 5.83e-02    -  1.00e+00 3.12e-02h  6
 881  1.9996592e-04 5.18e-06 7.03e+01  -4.1 1.45e-02    -  1.00e+00 2.50e-01h  3
 882  1.9985428e-04 5.38e-06 7.11e+01  -4.1 4.02e-01    -  1.00e+00 3.91e-03h  9
 883  1.9982509e-04 5.54e-06 7.11e+01  -4.1 1.51e-02    -  1.00e+00 2.50e-01h  3
 884  1.9979353e-04 5.54e-06 7.11e+01  -4.1 8.62e-02    -  1.00e+00 3.91e-03h  9
 885  1.9984913e-04 5.39e-06 7.11e+01  -4.1 7.23e-02    -  1.00e+00 3.12e-02h  6
 886  2.0008620e-04 1.82e-06 7.02e+01  -4.1 2.06e-03    -  1.00e+00 1.00e+00h  1
 887  2.0003760e-04 1.56e-06 7.02e+01  -4.1 8.50e-03    -  1.00e+00 1.25e-01h  4
 888  1.9997876e-04 1.45e-06 7.02e+01  -4.1 5.03e-02    -  1.00e+00 3.12e-02h  6
 889  1.9990453e-04 1.59e-06 7.02e+01  -4.1 1.56e-01    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890  1.9985010e-04 1.45e-06 7.12e+01  -4.1 1.12e-02    -  1.00e+00 6.25e-02h  5
 891  1.9975890e-04 2.01e-06 7.12e+01  -4.1 9.57e-03    -  1.00e+00 2.50e-01h  3
 892  1.9972147e-04 1.80e-06 7.12e+01  -4.1 1.54e-02    -  1.00e+00 1.25e-01h  4
 893  1.9968664e-04 1.81e-06 7.02e+01  -4.1 1.48e-01    -  1.00e+00 3.91e-03h  9
 894  1.9963462e-04 1.77e-06 7.02e+01  -4.1 4.82e-03    -  1.00e+00 2.50e-01h  3
 895  1.9959194e-04 2.11e-06 7.02e+01  -4.1 3.41e-02    -  1.00e+00 3.12e-02h  6
 896  1.9953925e-04 1.94e-06 7.02e+01  -4.1 1.85e-02    -  1.00e+00 6.25e-02h  5
 897  1.9956434e-04 2.00e-06 7.12e+01  -4.1 8.62e-02    -  1.00e+00 7.81e-03h  8
 898  1.9955452e-04 1.85e-06 7.12e+01  -4.1 2.31e-02    -  1.00e+00 6.25e-02h  5
 899  1.9964701e-04 1.65e-07 7.12e+01  -4.1 2.40e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900  1.9964326e-04 1.61e-07 7.12e+01  -4.1 2.90e-02    -  1.00e+00 7.81e-03h  8
 901  1.9960876e-04 1.29e-06 7.02e+01  -4.1 2.78e-02    -  1.00e+00 6.25e-02h  5
 902  1.9957731e-04 8.47e-07 7.02e+01  -4.1 3.31e-03    -  1.00e+00 5.00e-01h  2
 903  1.9954751e-04 1.65e-06 7.02e+01  -4.1 3.24e-02    -  1.00e+00 6.25e-02h  5
 904  1.9948520e-04 1.49e-06 7.12e+01  -4.1 8.29e-03    -  1.00e+00 1.25e-01h  4
 905  1.9936610e-04 1.61e-06 7.02e+01  -4.1 7.09e-03    -  1.00e+00 1.25e-01h  4
 906  2.0005779e-04 2.27e-07 7.12e+01  -4.1 3.75e-03    -  1.00e+00 1.00e+00H  1
 907  2.0001728e-04 2.19e-07 7.12e+01  -4.1 1.16e-02    -  1.00e+00 1.56e-02h  7
 908  2.0001277e-04 2.19e-07 7.12e+01  -4.1 1.01e-01    -  1.00e+00 9.77e-04h 11
 909  1.9999308e-04 2.18e-07 7.12e+01  -4.1 1.07e-01    -  1.00e+00 9.77e-04h 11
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910  1.9964352e-04 2.37e-06 7.12e+01  -4.1 9.64e-03    -  1.00e+00 2.50e-01h  3
 911  1.9962776e-04 2.41e-06 7.02e+01  -4.1 2.69e-01    -  1.00e+00 1.95e-03h 10
 912  1.9959906e-04 2.16e-06 7.02e+01  -4.1 1.13e-02    -  1.00e+00 1.25e-01h  4
 913  1.9953949e-04 9.18e-06 7.12e+01  -4.1 1.85e-01    -  1.00e+00 3.12e-02h  6
 914  1.9943919e-04 1.06e-05 7.12e+01  -4.1 1.08e-01    -  1.00e+00 3.12e-02h  6
 915  1.9940598e-04 9.90e-06 7.12e+01  -4.1 2.04e-02    -  1.00e+00 1.25e-01h  4
 916  1.9932769e-04 9.73e-06 7.12e+01  -4.1 2.77e-02    -  1.00e+00 6.25e-02h  5
 917  1.9922457e-04 9.20e-06 7.12e+01  -4.1 2.40e-02    -  1.00e+00 1.25e-01h  4
 918  1.9919599e-04 9.20e-06 7.02e+01  -4.1 1.78e-01    -  1.00e+00 3.91e-03h  9
 919  1.9917815e-04 8.53e-06 7.02e+01  -4.1 3.53e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920  1.9915389e-04 1.10e-05 7.02e+01  -4.1 3.53e-01    -  1.00e+00 1.56e-02h  7
 921  1.9910812e-04 1.09e-05 7.02e+01  -4.1 1.53e-01    -  1.00e+00 7.81e-03h  8
 922  1.9907004e-04 9.52e-06 7.12e+01  -4.1 1.35e-02    -  1.00e+00 1.25e-01h  4
 923  1.9906766e-04 9.01e-06 7.12e+01  -4.1 3.43e-02    -  1.00e+00 6.25e-02h  5
 924  1.9905880e-04 8.48e-06 7.12e+01  -4.1 3.32e-02    -  1.00e+00 6.25e-02h  5
 925  1.9905473e-04 8.46e-06 7.02e+01  -4.1 2.84e-01    -  1.00e+00 1.95e-03h 10
 926  1.9911521e-04 7.33e-06 7.02e+01  -4.1 6.86e-03    -  1.00e+00 1.25e-01h  4
 927  1.9917978e-04 4.28e-06 7.02e+01  -4.1 7.00e-03    -  1.00e+00 5.00e-01h  2
 928  1.9936615e-04 4.04e-06 7.12e+01  -4.1 1.26e-01    -  1.00e+00 3.12e-02h  6
 929  1.9939838e-04 3.04e-06 7.12e+01  -4.1 1.12e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930  1.9898195e-04 3.17e-06 7.12e+01  -4.1 9.41e-01    -  1.00e+00 3.91e-03h  9
 931  1.9919005e-04 2.27e-06 7.02e+01  -4.1 3.50e-03    -  1.00e+00 5.00e-01h  2
 932  1.9918186e-04 2.29e-06 7.02e+01  -4.1 2.37e-02    -  1.00e+00 3.12e-02h  6
 933  1.9959422e-04 1.02e-06 7.12e+01  -4.1 1.88e-03    -  1.00e+00 1.00e+00h  1
 934  1.9949956e-04 3.20e-06 7.12e+01  -4.1 1.65e-01    -  1.00e+00 1.56e-02h  7
 935  1.9940961e-04 2.16e-06 7.12e+01  -4.1 6.25e-03    -  1.00e+00 2.50e-01h  3
 936  1.9920817e-04 3.95e-06 7.12e+01  -4.1 7.84e-03    -  1.00e+00 5.00e-01h  2
 937  1.9911742e-04 4.05e-06 7.02e+01  -4.1 3.44e-02    -  1.00e+00 6.25e-02h  5
 938  1.9912027e-04 3.94e-06 7.12e+01  -4.1 2.50e-02    -  1.00e+00 3.12e-02h  6
 939  1.9917501e-04 3.61e-06 7.02e+01  -4.1 1.19e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940  1.9922949e-04 3.41e-06 7.12e+01  -4.1 1.63e-02    -  1.00e+00 6.25e-02h  5
 941  1.9937871e-04 2.35e-06 7.13e+01  -4.1 9.02e-03    -  1.00e+00 5.00e-01h  2
 942  1.9953144e-04 1.01e-06 7.02e+01  -4.1 3.96e-03    -  1.00e+00 1.00e+00h  1
 943  1.9946995e-04 3.35e-07 7.12e+01  -4.1 2.73e-03    -  1.00e+00 1.00e+00h  1
 944  1.9945506e-04 5.69e-07 7.12e+01  -4.1 1.17e-02    -  1.00e+00 1.25e-01h  4
 945  1.9943631e-04 2.64e-06 7.12e+01  -4.1 3.09e-02    -  1.00e+00 1.25e-01h  4
 946  1.9941195e-04 2.60e-06 7.12e+01  -4.1 5.41e-02    -  1.00e+00 1.56e-02h  7
 947  1.9941704e-04 2.56e-06 7.02e+01  -4.1 2.05e-02    -  1.00e+00 1.56e-02h  7
 948  1.9930855e-04 2.40e-06 7.12e+01  -4.1 8.37e-01    -  1.00e+00 3.91e-03h  9
 949  1.9901936e-04 2.23e-06 7.12e+01  -4.1 1.48e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 950  1.9896295e-04 2.18e-06 7.02e+01  -4.1 1.81e-01    -  1.00e+00 7.81e-03h  8
 951  1.9924489e-04 1.46e-06 7.12e+01  -4.1 3.22e-03    -  1.00e+00 5.00e-01h  2
 952  1.9913651e-04 1.27e-06 7.12e+01  -4.1 6.79e-03    -  1.00e+00 2.50e-01h  3
 953  1.9904732e-04 1.61e-06 7.12e+01  -4.1 4.42e-02    -  1.00e+00 3.12e-02h  6
 954  1.9904552e-04 1.61e-06 7.02e+01  -4.1 1.20e-01    -  1.00e+00 9.77e-04h 11
 955  1.9921446e-04 1.14e-06 7.02e+01  -4.1 1.17e-02    -  1.00e+00 2.50e-01h  3
 956  1.9905311e-04 1.16e-06 7.12e+01  -4.1 3.58e-03    -  1.00e+00 5.00e-01h  2
 957  1.9903740e-04 9.53e-07 7.12e+01  -4.1 4.88e-03    -  1.00e+00 2.50e-01h  3
 958  1.9901836e-04 9.28e-07 7.12e+01  -4.1 5.24e-02    -  1.00e+00 1.56e-02h  7
 959  1.9897858e-04 1.04e-06 7.12e+01  -4.1 1.89e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 960  1.9905552e-04 7.60e-07 7.12e+01  -4.1 1.84e-03    -  1.00e+00 5.00e-01h  2
 961  1.9923971e-04 7.49e-07 7.02e+01  -4.1 5.06e-01    -  1.00e+00 9.77e-04h 11
 962  1.9917910e-04 7.22e-07 7.02e+01  -4.1 1.05e-03    -  1.00e+00 1.00e+00h  1
 963  1.9919593e-04 7.00e-07 7.02e+01  -4.1 1.50e-02    -  1.00e+00 3.12e-02h  6
 964  1.9911496e-04 7.45e-07 7.12e+01  -4.1 1.51e-01    -  1.00e+00 3.91e-03h  9
 965  1.9931403e-04 1.21e-07 7.02e+01  -4.1 1.02e-03    -  1.00e+00 1.00e+00H  1
 966  1.9928590e-04 1.25e-07 7.12e+01  -4.1 2.10e-03    -  1.00e+00 2.50e-01h  3
 967  1.9928925e-04 1.37e-07 7.02e+01  -4.1 2.06e-03    -  1.00e+00 2.50e-01h  3
 968  1.9926834e-04 1.23e-07 7.02e+01  -4.1 4.98e-03    -  1.00e+00 6.25e-02h  5
 969  1.9925490e-04 2.07e-07 7.02e+01  -4.1 1.33e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 970  1.9927428e-04 1.56e-07 7.11e+01  -4.1 7.02e-04    -  1.00e+00 1.00e+00h  1
 971  1.9930021e-04 6.75e-08 7.11e+01  -4.1 3.19e-04    -  1.00e+00 1.00e+00h  1
 972  1.9930214e-04 6.31e-08 7.11e+01  -4.1 6.94e-04    -  1.00e+00 6.25e-02h  5
 973  1.9930749e-04 6.12e-08 7.03e+01  -4.1 1.11e-01    -  1.00e+00 9.77e-04h 11
 974  1.9931296e-04 5.11e-08 7.03e+01  -4.1 1.18e-03    -  1.00e+00 1.25e-01h  4
 975  1.9930992e-04 5.01e-08 7.03e+01  -4.1 2.46e-03    -  1.00e+00 3.12e-02h  6
 976  1.9940598e-04 8.56e-09 7.11e+01  -4.1 4.51e-04    -  1.00e+00 1.00e+00H  1
 977  1.9940017e-04 7.88e-09 7.11e+01  -4.1 4.50e-03    -  1.00e+00 1.56e-02h  7
 978  1.9939078e-04 7.30e-09 7.11e+01  -4.1 1.08e-03    -  1.00e+00 6.25e-02h  5
 979  1.9938320e-04 6.98e-09 7.11e+01  -4.1 9.92e-04    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 980  1.9937193e-04 1.04e-08 7.04e+01  -4.1 3.08e-01    -  1.00e+00 2.44e-04h 13
 981  1.9936297e-04 9.40e-09 7.04e+01  -4.1 4.90e-04    -  1.00e+00 1.25e-01h  4
 982  1.9935992e-04 9.42e-09 7.04e+01  -4.1 3.97e-03    -  1.00e+00 3.12e-02h  6
 983  1.9935935e-04 1.02e-08 7.04e+01  -4.1 1.83e-02    -  1.00e+00 1.95e-03h 10
 984  1.9935567e-04 1.01e-08 7.04e+01  -4.1 1.49e-01    -  1.00e+00 1.22e-04h 14
 985  1.9935326e-04 1.00e-08 7.04e+01  -4.1 3.79e-03    -  1.00e+00 7.81e-03h  8
 986  1.9934693e-04 1.71e-08 7.10e+01  -4.1 1.62e-03    -  1.00e+00 2.50e-01h  3
 987  1.9934320e-04 2.81e-08 7.10e+01  -4.1 1.98e-02    -  1.00e+00 1.56e-02h  7
 988  1.9933432e-04 4.16e-08 7.10e+01  -4.1 1.59e-03    -  1.00e+00 2.50e-01h  3
 989  1.9930266e-04 1.02e-07 7.06e+01  -4.1 7.31e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 990  1.9933143e-04 5.74e-08 7.09e+01  -4.1 7.05e-04    -  1.00e+00 5.00e-01h  2
 991  1.9932034e-04 6.59e-08 7.09e+01  -4.1 3.49e-03    -  1.00e+00 6.25e-02h  5
 992  1.9933883e-04 3.57e-08 7.05e+01  -4.1 7.15e-04    -  1.00e+00 5.00e-01h  2
 993  1.9933078e-04 3.51e-08 7.05e+01  -4.1 7.02e-03    -  1.00e+00 3.12e-02h  6
 994  1.9932459e-04 4.22e-08 7.05e+01  -4.1 5.78e-03    -  1.00e+00 3.12e-02h  6
 995  1.9931855e-04 4.42e-07 7.05e+01  -4.1 1.55e-02    -  1.00e+00 6.25e-02h  5
 996  1.9927293e-04 1.92e-06 7.05e+01  -4.1 8.77e-02    -  1.00e+00 3.12e-02h  6
 997  1.9926853e-04 1.96e-06 7.09e+01  -4.1 1.33e-01    -  1.00e+00 3.91e-03h  9
 998  1.9927415e-04 1.18e-06 7.10e+01  -4.1 2.01e-03    -  1.00e+00 5.00e-01h  2
