# methods: Default=1, Toggling=2, Variational=3
# shape: [3, 5, 101]
# seeds: [1, 3, 5, 7, 9]
# εs: -0.03:0.0005999999999999998:0.03
0.28296348418525996,0.22491469975400524,0.1654315577875766,0.10490504330085276,0.04430573033518734,0.01590113991998121,0.07528635038264209,0.13310936025855646,0.1887876985899002,0.24249480220481479,0.2932062315998101,0.3409388256648589,0.3853569458275142,0.4263557604376832,0.4638291088115848,0.4980176005247209,0.5283441015132396,0.5555328489783685,0.5791845940963751,0.599950286243344,0.618008665559543,0.6333330834455736,0.646659880483856,0.6581917265483458,0.6679973019805814,0.6765353149059598,0.6849993193070654,0.6929388556891118,0.7005967290537507,0.7086093433590941,0.7170308228247565,0.7267090908901206,0.7370877747321015,0.7484169728298927,0.7613508899466925,0.7754232963042793,0.7910528072400357,0.8076591630286448,0.8253481922111998,0.8439121701542116,0.8630052618072415,0.8825750993246724,0.901934899561436,0.9207860011956625,0.93881781264661,0.9554083794134506,0.9700785099964357,0.9823876161442697,0.9918214428764514,0.9978324902239246,0.9999992710936301,0.9978434903591351,0.9909299808996878,0.9788535408610515,0.9613689156115139,0.9380872997993042,0.9089485568533062,0.8737134955445832,0.8323873123178989,0.7849872741438155,0.7316157588577932,0.6724647096710038,0.6077418455325466,0.538067225533635,0.4635907471645274,0.38501631711977574,0.302980486585365,0.21808814127593304,0.1311200378970428,0.04279051537424769,0.045977889135302846,0.13430304187374217,0.22116143869737123,0.3059238683044244,0.38764411843665425,0.465253750032236,0.5380013825183031,0.6050662655072132,0.6656416480058134,0.7189151322961119,0.764513818334676,0.8015741944245929,0.8295337005866459,0.8484187985780651,0.8575241129854869,0.8569413896007309,0.8466750905400624,0.826514307434832,0.7969163567711205,0.7582923341637409,0.7106010635995157,0.654624066784124,0.5909363542219352,0.5204739830874612,0.4438503025338874,0.36198173601033645,0.2759432135323663,0.1867383948969685,0.0955582904931726,0.0032440508763731946,0.08882112602913245
0.282763332645567,0.2251406070003328,0.1658540239889515,0.10583119219852294,0.04546890159703476,0.014627469105814028,0.07347518877160664,0.1310259554085258,0.18685691387035247,0.24025148014450431,0.29089988144525586,0.33874423678900917,0.3831997992496596,0.4243125638237798,0.46181254505655006,0.49596736659522106,0.5264405221172533,0.5538494796947325,0.5776362206151813,0.5986851481002816,0.6167471518691994,0.6326579530299971,0.6459396772580267,0.6573300163782945,0.6678357993855009,0.676720925851994,0.6849920662066096,0.6928957235601164,0.7010298892923171,0.7090441296168006,0.7180338209599113,0.7274930911616446,0.7383714677308166,0.7497244643724696,0.7627256779369529,0.7767967544449091,0.7923814843924193,0.8089795372295447,0.8266600897138726,0.8451507606433444,0.8642127776920783,0.8837050614188827,0.9029430185858504,0.9216509141879713,0.9395711184839155,0.9559781590344965,0.9705747002593339,0.98271406684763,0.9920310124045971,0.9979368240079525,0.9999963936993386,0.9977462755613749,0.9907485103245499,0.9786471096180962,0.9611225989743557,0.9378821880566437,0.9086093149736131,0.8735127675868168,0.8321944144378806,0.7848947379545715,0.7316318195127639,0.6726211319220227,0.6080664596654851,0.5385103856386847,0.4642175327067352,0.3859267386312468,0.30405378478383327,0.2193962015889379,0.13253300398710519,0.04450182342141146,0.044056433217998514,0.13221226031229877,0.21891343458423057,0.3035962277912689,0.38515308061333203,0.46268137568607937,0.535555329248131,0.6025242291250371,0.6629466635776518,0.7163169848288706,0.7619775655481789,0.7992664177163158,0.8273892682509729,0.8463200586737363,0.8557733260023921,0.8555402830398452,0.8455134744979895,0.8257206872360895,0.796499285868179,0.758066598995828,0.7108425064193653,0.6552367692405118,0.5921596312687196,0.5219937026039785,0.44583344995982377,0.3644562696560785,0.27881536803188767,0.19005474460637423,0.09915456897056511,0.007218946731375242,0.08456528051183046
0.2871448630639949,0.22927263334790113,0.16989016445355842,0.10961487184245702,0.04901902621956142,0.010957567171777594,0.07025648681303492,0.1280679235002563,0.18391803972192866,0.23729257078064298,0.28830847640352214,0.3360166936425724,0.3805973800836695,0.4218049475817056,0.4593487048075262,0.4935044087048821,0.5242185500262115,0.5514894466138325,0.575386858880821,0.5961458646748736,0.6144174000053124,0.6301156302970456,0.6435922891467902,0.6552104549781954,0.6654476045301867,0.6745782192956116,0.6830998221461839,0.6910620010117683,0.6988151099162514,0.7069972853617321,0.7158468808429994,0.7254579341605845,0.7361535681745779,0.7481196635589937,0.7610002669117063,0.775092705616603,0.7907482319008746,0.8075308368399865,0.8253134230112831,0.8438990580174309,0.863154430171501,0.8826372432979313,0.902062195379449,0.9210152178412032,0.9389377877020082,0.9555280761264153,0.9702229257673017,0.9825117279760291,0.9918972789050959,0.9978954796119102,0.9999991809121149,0.9977742399712246,0.9908418199431679,0.9787421126814577,0.9612208558873093,0.9379142933886173,0.9086888510446438,0.873470875163399,0.8321126096786852,0.7846351898068784,0.7312678161866272,0.6721029329335726,0.607441360474794,0.5376577413636148,0.4632931832274672,0.3848360589401989,0.30287259300784863,0.21794916318173285,0.13112144006894935,0.04280919549026896,0.0458153145998316,0.13389329753068283,0.22083247293702948,0.3055617535361686,0.3872996519123245,0.4646897626466181,0.537317989630572,0.6043648447533452,0.6647555487861856,0.7179093494341233,0.7634942318108353,0.8003535492247481,0.8284613863761336,0.8470351486403523,0.856246296342569,0.8556833258214984,0.8452304046731665,0.8252137346283573,0.7956693229121992,0.7568082921465599,0.7091819808937984,0.6533609070090993,0.5897027132116766,0.5190872367833511,0.44254304305417536,0.36089245062371,0.27484398645903835,0.1858107710736839,0.0945263801925425,0.002353929682426592,0.08963659251661632
0.08817729870198714,0.0037434092039876354,0.09600095668277286,0.18733912872132963,0.27642957932733636,0.36234595876786685,0.4441891445421716,0.5207088037939536,0.5910584682231554,0.6545977197330834,0.7105556493039347,0.7581558858030234,0.796812882864446,0.8263807039968085,0.8463342415269518,0.8566529624549656,0.8570640832387837,0.8479285098512697,0.8291379360690397,0.8010016841287042,0.7637879218874958,0.7184811279967815,0.6652076878886588,0.6045750443276949,0.5375310941707927,0.4648370804717099,0.3871578416578728,0.3056421458291509,0.22072164296303848,0.13385018952463612,0.0455488233639465,0.04305322068200887,0.13129148148249314,0.21825286616868103,0.30296713243109674,0.38501191152620684,0.46355701612958133,0.537864633025879,0.6076588550534232,0.6722667794192404,0.7315146718844937,0.7848039550401388,0.8321694761766946,0.8735195510752766,0.9087872509325208,0.9379621282169671,0.9612602751886259,0.9787821870313553,0.9908447854042326,0.9977865230030721,0.9999998492047886,0.9978983352467807,0.9919247396899638,0.9825612905489031,0.9702599216071919,0.9555796508680479,0.9391257549406373,0.9211531775851789,0.902382427146307,0.8830640195745326,0.8635751527525664,0.8444972516085485,0.8259727066251877,0.8082028683483062,0.7916019317716665,0.7760684630685737,0.7619815242207801,0.749037237972463,0.7372909453499439,0.726895956094976,0.7175803889521907,0.7088084364858187,0.700761057955972,0.6928493045492116,0.6848296978007983,0.6767269704720142,0.6677898483063385,0.6577033580497501,0.6459046866739873,0.6327328659292397,0.6172843147742801,0.5991196295478126,0.5783315533216278,0.5543119450848126,0.5269282027738117,0.49653912206428835,0.46262392016215037,0.4247384260536481,0.383880896784683,0.339257695738547,0.29145471178139337,0.24056322864010687,0.18710642283369205,0.13100179057780464,0.07329404356677849,0.01425510518136952,0.046088646039275705,0.10659212692102393,0.16678616285477138,0.22626006840384022,0.2841996281191552
0.2847252367683826,0.22684991249267641,0.16766529275729763,0.10710359303655742,0.04675180026893075,0.013502767042088415,0.0727443848700432,0.13039235488579803,0.18639188369823856,0.23996377698434707,0.29084594618316395,0.3385581517549031,0.38325259654201543,0.42429987514552414,0.46187904082342196,0.4960170758283705,0.5265291614300843,0.5540701171079075,0.5778415010196901,0.5988491262010479,0.616824319872959,0.6323838261277022,0.6457343627814814,0.657353730827181,0.6675340244771472,0.6766052597123815,0.6850064169498035,0.6928537918171693,0.7007996143888853,0.7089045670282461,0.7175381197965782,0.727158678013625,0.737515067477597,0.7492622137595892,0.7620863859363638,0.7763804364498215,0.7918936192130234,0.808425712512745,0.8260666580068656,0.8447196572199935,0.8638429929706556,0.8831736298354206,0.9026198099329421,0.9213570481825053,0.9392560574595954,0.9558231117604206,0.9704047964916123,0.9826366584776471,0.9919663105449603,0.9979220452339763,0.9999998031792308,0.9977537057568151,0.9907648632512669,0.9786501577252055,0.9610713098703892,0.9378045375480004,0.908556469407211,0.8733654959061236,0.8320648401669513,0.7845767301610606,0.7311951164848371,0.6721507177644273,0.6074261341655349,0.537735827662452,0.4633814048346625,0.384835461021391,0.3029202189376915,0.21805530471479811,0.13111730004297564,0.04301952734895578,0.045675769586567494,0.1338577940826032,0.22068963776827777,0.3054221589733386,0.38699566404203495,0.4645404540237931,0.5373344054331685,0.6042902971123928,0.6647287128562355,0.7179971933522531,0.7634020344890813,0.8004670746668268,0.8285172870638535,0.8472362302541708,0.8565120406789936,0.8559900930040476,0.8456107503738114,0.825518005747123,0.7959686885691273,0.7572463184163011,0.7096168983538741,0.6536701890919366,0.5902549268549551,0.5197937988575837,0.4432182209963064,0.3614763276630362,0.27560332481549,0.18646410041874778,0.09526086090405245,0.0031607369184108725,0.08891758879229768
0.8387814427168614,0.8057196670951021,0.7657996616654248,0.7192802127506328,0.6673067845805467,0.6097950502907068,0.548011190773503,0.48186592577668125,0.41279959698018986,0.34088439027943657,0.2670331557559855,0.1915942569170037,0.11576181879184716,0.0396198156926682,0.035847619431600586,0.11050821271469458,0.18365599067263894,0.2544152606178096,0.32304115229997976,0.38905669507240326,0.45126317277860906,0.5106151854823568,0.5662386221365965,0.6183316915682381,0.6664948755438328,0.7108965039905731,0.751568805400173,0.7882169990754067,0.821036055134095,0.850466283797321,0.8763067026765478,0.8989607558031459,0.9186026910291727,0.9351549948800455,0.9491617379499488,0.96104311019945,0.9706758190139115,0.978351581704137,0.9844100483420036,0.9891942834612191,0.9927571102399744,0.9953620859215925,0.997159853997239,0.9983833352081679,0.9991611446636826,0.9995913230211526,0.9998290569674289,0.9999335670364484,0.9999686459165925,0.9999752570840034,0.9999782416774978,0.999974873860229,0.9999567305072157,0.9998839655917463,0.9997350830369882,0.9994345877547625,0.998948006076898,0.9982067206981728,0.9971567525130769,0.9957014280938934,0.9938199489926414,0.991444555767883,0.988506065190995,0.985011066529588,0.980860832824394,0.9761032065314288,0.9706576486363907,0.9646170813975012,0.9578939061921777,0.9506666552553127,0.9427609923918061,0.9343127904175896,0.9253604000921838,0.9160228413749183,0.9062907261254038,0.8963328995180868,0.8860497040977177,0.8753542051361548,0.8649716169638337,0.8542578627939621,0.8432901188865928,0.8323893242544032,0.8216907722559954,0.8107101651200481,0.7997518362926475,0.7884929937435861,0.7774762431785386,0.7661838076478271,0.754261746977384,0.7422485791134612,0.729424365723522,0.7157565100447325,0.7016974303581958,0.686546719076118,0.6697913553753164,0.6525284505201127,0.6332631699492512,0.6125195849826941,0.5902609463515393,0.5658377532624826,0.5394090462924601
0.8395210193293485,0.8060683344623727,0.7656282203802818,0.7190059831111832,0.6666968360611494,0.6087992609496141,0.5467383036067403,0.48034488982016504,0.41091522273948505,0.3387975209587505,0.2646237820063272,0.18921123403419493,0.11319057870363841,0.03678426892682701,0.03874952074614274,0.11322973644190265,0.18605333226024523,0.2568589196559316,0.3251781913135015,0.390804867406768,0.45373800852143803,0.5128039161136976,0.5679713199293785,0.6200048762063038,0.6680198594736719,0.712272583191933,0.752587020815668,0.7892328988554447,0.8219397693548856,0.851225273904874,0.8768862043553016,0.8993913652745164,0.9189099095902491,0.9353898379923369,0.9494251193678325,0.9611985611005085,0.9706793452407874,0.9783644840467574,0.984448983536573,0.9891374096577626,0.9926775612737914,0.9952392009041684,0.9970644690728332,0.998282210575324,0.9990733200389782,0.9995268803244461,0.9997766978990629,0.9998863219083391,0.9999383739381167,0.9999496067265252,0.9999559300740659,0.9999526982355736,0.999932153905588,0.9998633789122633,0.9997067190377901,0.9994071978588632,0.9989345170774284,0.9981995798685748,0.9971792403797672,0.9957464747857196,0.9939371410423745,0.991633226945352,0.9887813357602944,0.9853833822361797,0.981401219362771,0.976799424947864,0.9716757026113383,0.9658569243747713,0.9594683623660218,0.9525820792448734,0.9451572986064531,0.9373070889338587,0.9288665953861415,0.9203526326034471,0.9111681425921574,0.9019728430249494,0.8924238206253362,0.8828071036428777,0.8730734178193509,0.8633462117885405,0.8536730519763912,0.8438820389445061,0.8340221314499503,0.824190408936014,0.8140782296154733,0.804578414834727,0.7942834427283088,0.783923397611032,0.7728241533568547,0.7621788625609673,0.7505158504772149,0.7379041097478309,0.7246311706384522,0.7101013395038398,0.6943573043456477,0.6772981486665689,0.658725526111584,0.6384303339341271,0.615849934207955,0.5913746178459097,0.5647450892348839
0.8361468724357596,0.8021267777946517,0.7616240551428346,0.7143525523460826,0.6616514933068203,0.6036570519273081,0.5411240794386784,0.4746611465700335,0.40523301957460695,0.3328220601438351,0.2586147872040462,0.1831885527879077,0.1071840622020705,0.03125141505974893,0.0442280850286465,0.11869434880929508,0.1913855813770245,0.2621944347523076,0.33041295558525097,0.3956873093792267,0.458047482666326,0.5163501373351502,0.5721517850372473,0.6233710157866339,0.6711628708647428,0.7150299313947792,0.7549887997849457,0.7910508003586596,0.8237496467481867,0.8527018592935507,0.8781895289157442,0.9004308353063407,0.9197080690924536,0.9358416742696116,0.9497529594825032,0.961434064437496,0.9707749958678769,0.9783383492209424,0.9843356436730757,0.9889541417805582,0.9924548570665488,0.9950238745335428,0.9968458188571105,0.9980743124947096,0.9988596555578917,0.9993396237922942,0.9996142556138531,0.9997583217174213,0.9998206368481217,0.9998527415046552,0.9998643432191665,0.9998523592360455,0.9998110714341295,0.9997001811167439,0.9994940677790022,0.9991248764145562,0.9985537792682222,0.9977047876999492,0.996529112653379,0.9949785709627105,0.9929590587425248,0.9904398484343886,0.9874267063564004,0.9838620101792244,0.9796246622087241,0.9748610320168125,0.9694751701757138,0.9635164547974184,0.956909853883404,0.9498382191012638,0.9423850867743682,0.9342532613713468,0.9259597324533725,0.9171047689182881,0.9081295536312218,0.8989806716425988,0.8897717521607114,0.8802056062507728,0.8709992718446353,0.861685481088178,0.8523625183598559,0.8429552539083487,0.834039755206189,0.8248793795408706,0.8158878866308329,0.8069643922974266,0.7977285156400932,0.7884102637114712,0.7790643246687424,0.7689562707089524,0.758453252789109,0.7472378550100578,0.7354935491212286,0.7229680156442078,0.7086752758601976,0.6931336471590831,0.6759044711636906,0.6570724406206147,0.6361386342151715,0.6129953513880868,0.5877136225520381
0.4951359857255969,0.5253235451821406,0.5531188852280933,0.5792808728213422,0.6041254915069965,0.627090310170032,0.6485380290267162,0.6684289104658424,0.6868192574856158,0.7044974838334847,0.7213720793229805,0.7368443523024863,0.7518861678999618,0.7659702989876442,0.7803642337522885,0.7937293304187505,0.8065720985292706,0.8192345540916066,0.8316676729339441,0.8438139282327739,0.8553717213532495,0.8669132596129523,0.8780936911082843,0.8886309771339428,0.8991906784648327,0.9093604523784689,0.9191756583781916,0.9283233587560118,0.9370680372956124,0.94520317385074,0.9529493170207398,0.9599389674891077,0.9663745046603256,0.9721879809395486,0.9773242849112462,0.981872047295747,0.9857909758911114,0.9890576370314542,0.9918626111269773,0.9940598498341365,0.9958396419225835,0.9971659099889465,0.9981410102488033,0.998822556324732,0.9992482966696575,0.9994981042825253,0.9996083683520944,0.9996565129239352,0.9996452117937003,0.9996374306390571,0.9996359017865428,0.9996364207430508,0.9996266624238587,0.9995724415852096,0.9994231414480788,0.9990850821485917,0.9984881267354254,0.997508557833579,0.9959718419956165,0.9937777284187289,0.9906431702176297,0.9865178651729647,0.9811050593695079,0.9741598412981953,0.9655096975826722,0.9547601326010539,0.9419526347527719,0.9264946643317756,0.9083693280260834,0.8874533705612042,0.863336299834128,0.8358064100122522,0.8048210766117413,0.7701128302829264,0.731938809864393,0.6897814205073808,0.6441837155616339,0.5942180565476843,0.5408730887178231,0.4835744391075902,0.4233741610034153,0.3596131634537849,0.29299645822304016,0.22427741020291853,0.15257681958860797,0.07938604840745739,0.004753374694106471,0.0705888923311791,0.1461317464446812,0.22161504916596203,0.29607503507843835,0.36893672057588245,0.43942212180601703,0.5071501653004223,0.5710426471156772,0.6313623698938298,0.6864369407775605,0.7358002952878564,0.7796477920041416,0.817124388724463,0.8475780726825093
0.8526465515504449,0.8204725422217682,0.7811992567974004,0.7354158062131686,0.6840658273612195,0.6272680770161984,0.5656355194261444,0.49949104168944247,0.4304179048391133,0.35852104352876296,0.2845734583212586,0.20936169463639925,0.13299617340480951,0.05656846037433888,0.019593758156277286,0.09434281167250813,0.16814505414083009,0.23937712849949905,0.3085113645777191,0.37566108767562967,0.4389336279829795,0.4986838146661771,0.5553403671758663,0.6080042835852572,0.6572777448884738,0.7025017376321461,0.7436892362235379,0.7812590567580506,0.8147017390959149,0.844686751572348,0.8712680180147822,0.8948434754784493,0.9148730304801954,0.9321689514444739,0.9467767884529561,0.9589334536360192,0.9689978965371097,0.9770945515995108,0.983478284737999,0.988450418284126,0.9922670312978573,0.995029707103583,0.9969673126620775,0.9982825197321015,0.999121862169509,0.9996007193188778,0.9998555645769354,0.9999629100582581,0.9999892637930041,0.9999879549761843,0.9999843970437021,0.9999868783775362,0.9999849750850147,0.999955661422006,0.9998788296600036,0.9996920865584558,0.9993399170038018,0.9988114335097049,0.9979705301241361,0.9968113008232469,0.9952825506877427,0.9933431281859549,0.9908904586531013,0.9879164523524644,0.9843756478727594,0.980295747085367,0.9756045445463115,0.9703538080921152,0.9645579970705758,0.9581343856830584,0.9512309905131993,0.9437518590472573,0.9361344620497538,0.927807813229807,0.9192177741560779,0.9103375951879409,0.9011888902171966,0.8920769931312514,0.8824874409725009,0.8729837893461074,0.8634403249269741,0.8535320966899868,0.8436905723675352,0.8338203520310852,0.8238857084857278,0.8136837978920026,0.8031325979756828,0.7926168278137901,0.7811255581247776,0.7693490094097963,0.7570468087456026,0.7436659590044787,0.7301618924118403,0.7140185912452068,0.6978576862493839,0.6798243421460247,0.6604328012205782,0.6389277165551076,0.6159316977114933,0.5904755970766302,0.562841217392766
