This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1287
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 574  2.2827304e-04 2.09e-04 7.01e+01  -4.1 1.13e-01    -  1.00e+00 6.25e-02h  5
 575  2.0230699e-04 1.80e-04 7.13e+01  -4.1 2.84e-01    -  1.00e+00 6.25e-02h  5
 576  2.2053991e-04 1.67e-04 7.01e+01  -4.1 4.51e-01    -  1.00e+00 3.12e-02h  6
 577  2.1514967e-04 1.80e-04 7.01e+01  -4.1 2.04e-02    -  1.00e+00 1.00e+00h  1
 578  2.0365765e-04 1.70e-04 7.01e+01  -4.1 9.88e-02    -  1.00e+00 1.25e-01h  4
 579  2.1934032e-04 1.92e-04 7.13e+01  -4.1 1.73e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  2.0350471e-04 2.66e-04 7.13e+01  -4.1 1.57e-02    -  1.00e+00 1.00e+00h  1
 581  2.2143398e-04 1.60e-04 7.01e+01  -4.1 2.77e-02    -  1.00e+00 5.00e-01h  2
 582  2.2117563e-04 1.59e-04 7.01e+01  -4.1 1.84e-01    -  1.00e+00 3.91e-03h  9
 583  2.2078931e-04 1.58e-04 7.01e+01  -4.1 1.91e-01    -  1.00e+00 7.81e-03h  8
 584  2.4650525e-04 5.77e-05 7.13e+01  -4.1 2.91e-02    -  1.00e+00 1.00e+00h  1
 585  2.0388928e-04 7.76e-05 7.01e+01  -4.1 2.37e-02    -  1.00e+00 1.00e+00h  1
 586  2.0312748e-04 7.70e-05 7.13e+01  -4.1 6.18e-01    -  1.00e+00 7.81e-03h  8
 587  2.0227167e-04 2.08e-05 7.02e+01  -4.1 6.46e-03    -  1.00e+00 1.00e+00h  1
 588  2.0065804e-04 3.45e-05 7.00e+01  -4.0 7.67e-03    -  1.00e+00 1.00e+00h  1
 589  2.0493259e-04 1.59e-05 7.14e+01  -4.0 8.19e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  2.0445639e-04 7.89e-06 7.14e+01  -4.0 5.49e-03    -  1.00e+00 5.00e-01h  2
 591  2.0418666e-04 1.78e-05 7.00e+01  -4.0 1.31e-01    -  1.00e+00 3.12e-02h  6
 592  2.0571553e-04 2.08e-05 7.14e+01  -4.1 2.30e-02    -  1.00e+00 2.50e-01h  3
 593  2.0317766e-04 2.51e-05 7.01e+01  -4.1 2.25e-02    -  1.00e+00 2.50e-01h  3
 594  2.0243497e-04 2.32e-05 7.13e+01  -4.1 4.65e-02    -  1.00e+00 1.25e-01h  4
 595  2.0066230e-04 2.01e-05 7.01e+01  -4.1 3.16e-02    -  1.00e+00 2.50e-01h  3
 596  2.0205826e-04 3.38e-05 7.13e+01  -4.1 6.81e-03    -  1.00e+00 1.00e+00h  1
 597  2.0055931e-04 3.38e-05 7.13e+01  -4.1 1.21e-02    -  1.00e+00 2.50e-01h  3
 598  2.0056153e-04 3.35e-05 7.13e+01  -4.1 8.39e-02    -  1.00e+00 7.81e-03h  8
 599  2.0084049e-04 2.50e-05 7.13e+01  -4.1 3.04e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  2.0111362e-04 1.61e-05 7.13e+01  -4.1 4.41e-03    -  1.00e+00 1.00e+00h  1
 601  2.0095866e-04 1.63e-05 7.02e+01  -4.0 2.35e-01    -  1.00e+00 7.81e-03h  8
 602  2.0095582e-04 1.61e-05 7.02e+01  -4.1 4.28e-02    -  1.00e+00 7.81e-03h  8
 603  2.0093940e-04 1.60e-05 7.02e+01  -4.1 4.14e-02    -  1.00e+00 7.81e-03h  8
 604  2.0078467e-04 1.28e-05 7.13e+01  -4.1 6.91e-03    -  1.00e+00 2.50e-01h  3
 605  2.0216578e-04 5.45e-06 7.02e+01  -4.1 4.04e-03    -  1.00e+00 1.00e+00h  1
 606  2.0200824e-04 9.07e-06 7.02e+01  -4.0 3.84e-02    -  1.00e+00 6.25e-02h  5
 607  2.0167548e-04 2.96e-05 7.02e+01  -4.1 1.16e-02    -  1.00e+00 5.00e-01h  2
 608  2.0136954e-04 3.01e-05 7.02e+01  -4.1 2.00e-02    -  1.00e+00 1.00e+00H  1
 609  2.0126168e-04 2.90e-05 7.12e+01  -4.1 4.42e-01    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  2.0103238e-04 8.96e-06 7.02e+01  -4.1 3.45e-03    -  1.00e+00 1.00e+00h  1
 611  2.0109684e-04 7.81e-06 7.13e+01  -4.1 5.89e-03    -  1.00e+00 1.25e-01h  4
 612  2.0111645e-04 7.56e-06 7.13e+01  -4.1 1.84e-02    -  1.00e+00 3.12e-02h  6
 613  2.0050258e-04 2.08e-05 7.01e+01  -4.1 7.09e-02    -  1.00e+00 6.25e-02h  5
 614  2.0024257e-04 7.42e-05 7.13e+01  -4.1 1.03e-02    -  1.00e+00 1.00e+00h  1
 615  2.0047621e-04 1.89e-05 7.02e+01  -4.1 4.17e-03    -  1.00e+00 1.00e+00h  1
 616  2.0054866e-04 1.78e-05 7.13e+01  -4.1 7.04e-03    -  1.00e+00 5.00e-01h  2
 617  2.0176449e-04 4.75e-06 7.13e+01  -4.1 4.61e-03    -  1.00e+00 1.00e+00h  1
 618  2.0219421e-04 5.08e-06 7.02e+01  -4.1 8.43e-03    -  1.00e+00 2.50e-01h  3
 619  2.0211646e-04 4.69e-05 7.02e+01  -4.0 1.42e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  2.0046184e-04 1.24e-05 7.02e+01  -4.1 7.29e-03    -  1.00e+00 1.00e+00h  1
 621  2.0196721e-04 5.45e-06 7.13e+01  -4.1 3.83e-03    -  1.00e+00 1.00e+00h  1
 622  2.0057797e-04 3.15e-05 7.13e+01  -4.1 6.96e-03    -  1.00e+00 1.00e+00h  1
 623  2.0074998e-04 3.02e-05 7.13e+01  -4.1 7.53e-02    -  1.00e+00 3.12e-02h  6
 624  1.9971796e-04 8.08e-05 7.02e+01  -4.1 1.27e-01    -  1.00e+00 6.25e-02h  5
 625  2.0003116e-04 6.24e-05 7.02e+01  -4.1 9.57e-03    -  1.00e+00 2.50e-01h  3
 626  1.9889994e-04 6.00e-05 7.13e+01  -4.1 6.13e-02    -  1.00e+00 3.12e-02h  6
 627  2.0065715e-04 1.57e-05 7.01e+01  -4.1 4.58e-03    -  1.00e+00 1.00e+00h  1
 628  2.0072317e-04 1.46e-05 7.01e+01  -4.1 1.67e-02    -  1.00e+00 6.25e-02h  5
 629  2.0053938e-04 1.22e-05 7.13e+01  -4.1 1.45e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  2.0136348e-04 4.01e-06 7.02e+01  -4.1 2.15e-03    -  1.00e+00 1.00e+00h  1
 631  2.0139319e-04 3.70e-06 7.01e+01  -4.0 4.26e-03    -  1.00e+00 1.25e-01h  4
 632  2.0130603e-04 2.70e-06 7.13e+01  -4.1 5.89e-03    -  1.00e+00 2.50e-01h  3
 633  2.0190389e-04 2.38e-06 7.12e+01  -4.1 1.79e-03    -  1.00e+00 1.00e+00h  1
 634  2.0188478e-04 2.26e-06 7.12e+01  -4.1 2.92e-02    -  1.00e+00 3.12e-02h  6
 635  2.0183459e-04 2.25e-06 7.02e+01  -4.1 1.12e-02    -  1.00e+00 3.12e-02h  6
 636  2.0087330e-04 1.05e-05 7.10e+01  -4.1 3.95e-03    -  1.00e+00 1.00e+00h  1
 637  2.0113710e-04 9.29e-06 7.10e+01  -4.1 1.21e-02    -  1.00e+00 1.25e-01h  4
 638  2.0064451e-04 7.63e-06 7.11e+01  -4.1 3.09e-02    -  1.00e+00 1.25e-01h  4
 639  2.0080833e-04 5.67e-06 7.03e+01  -4.1 7.89e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  2.0111431e-04 4.22e-06 7.11e+01  -4.1 3.45e-03    -  1.00e+00 2.50e-01h  3
 641  2.0088448e-04 3.54e-06 7.11e+01  -4.1 1.33e-02    -  1.00e+00 1.25e-01h  4
 642  2.0098788e-04 2.47e-06 7.03e+01  -4.1 1.04e-02    -  1.00e+00 1.25e-01h  4
 643  2.0114558e-04 1.81e-06 7.03e+01  -4.1 2.15e-03    -  1.00e+00 2.50e-01h  3
 644  2.0095739e-04 1.49e-06 7.02e+01  -4.1 2.30e-02    -  1.00e+00 6.25e-02h  5
 645  2.0094720e-04 4.34e-06 7.12e+01  -4.1 1.60e-02    -  1.00e+00 2.50e-01h  3
 646  2.0103641e-04 3.21e-06 7.12e+01  -4.1 1.18e-02    -  1.00e+00 1.25e-01h  4
 647  2.0099553e-04 2.61e-06 7.12e+01  -4.1 1.03e-02    -  1.00e+00 1.25e-01h  4
 648  2.0073630e-04 1.96e-06 7.02e+01  -4.1 9.95e-03    -  1.00e+00 2.50e-01h  3
 649  2.0073078e-04 1.96e-06 7.12e+01  -4.1 5.20e-02    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  2.0128066e-04 8.84e-07 7.12e+01  -4.1 2.80e-03    -  1.00e+00 1.00e+00h  1
 651  2.0110771e-04 6.93e-07 7.12e+01  -4.1 1.29e-01    -  1.00e+00 7.81e-03h  8
 652  2.0100766e-04 7.57e-07 7.12e+01  -4.1 5.74e-02    -  1.00e+00 1.56e-02h  7
 653  2.0090966e-04 8.69e-07 7.12e+01  -4.1 1.40e-02    -  1.00e+00 3.12e-02h  6
 654  2.0083801e-04 8.49e-07 7.12e+01  -4.1 2.02e-02    -  1.00e+00 3.12e-02h  6
 655  2.0081406e-04 8.50e-07 7.12e+01  -4.1 3.54e-01    -  1.00e+00 9.77e-04h 11
 656  2.0079890e-04 8.50e-07 7.02e+01  -4.1 3.77e+00    -  1.08e-02 2.35e-08h 25
 657  2.0095646e-04 4.05e-07 7.10e+01  -4.1 1.50e-03    -  1.00e+00 1.00e+00h  1
 658  2.0094266e-04 3.99e-07 7.11e+01  -4.0 1.49e-02    -  1.00e+00 6.25e-02h  5
 659  2.0091714e-04 3.70e-06 7.04e+01  -4.1 5.08e-01    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  2.0081732e-04 7.96e-06 7.11e+01  -4.1 1.32e-01    -  1.00e+00 3.12e-02h  6
 661  2.0072203e-04 1.11e-05 7.03e+01  -4.1 4.77e-01    -  1.00e+00 7.81e-03h  8
 662  2.0070888e-04 1.11e-05 7.11e+01  -4.1 7.25e-02    -  1.00e+00 1.10e-06h 19
 663  2.0057199e-04 5.34e-07 8.06e+01  -4.1 7.82e-04    -  1.00e+00 1.00e+00h  1
 664  2.0091753e-04 3.03e-07 7.87e+01  -4.1 1.51e-03    -  1.00e+00 1.00e+00H  1
 665  2.0091566e-04 1.33e-08 8.20e+01  -4.1 1.04e-04    -  1.00e+00 1.00e+00h  1
 666  2.0093808e-04 7.42e-08 6.01e+01  -4.1 1.35e-03    -  1.00e+00 2.50e-01h  3
 667  2.0125356e-04 1.69e-08 6.34e+01  -4.1 1.05e-03    -  1.00e+00 1.00e+00H  1
 668  2.0108070e-04 3.88e-08 7.77e+01  -4.1 2.85e-04    -  1.00e+00 1.00e+00h  1
 669  2.0096682e-04 3.83e-08 6.37e+01  -4.1 4.81e-01    -  1.00e+00 1.22e-04h 14
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  2.0106316e-04 1.87e-09 7.77e+01  -4.1 1.61e-03    -  1.00e+00 1.00e+00H  1
 671  2.0105343e-04 2.95e-08 7.77e+01  -4.1 9.21e-02    -  1.00e+00 1.95e-03h 10
 672  2.0105248e-04 3.39e-08 7.77e+01  -4.1 1.86e-02    -  1.00e+00 3.91e-03h  9
 673  2.0105231e-04 3.52e-08 7.77e+01  -4.1 5.73e-03    -  1.00e+00 7.81e-03h  8
 674  2.0087375e-04 8.30e-07 6.38e+01  -4.1 6.93e-01    -  1.00e+00 1.95e-03h 10
 675  2.0086318e-04 9.37e-07 7.77e+01  -4.1 9.03e-02    -  1.00e+00 3.91e-03h  9
 676  2.0086316e-04 9.37e-07 7.77e+01  -4.1 8.26e-02    -  1.00e+00 4.88e-04h 12
 677  2.0086344e-04 9.37e-07 7.77e+01  -4.1 7.59e-02    -  1.00e+00 1.22e-04h 14
 678  2.0084005e-04 1.04e-06 7.77e+01  -4.1 3.89e-03    -  1.00e+00 1.25e-01h  4
 679  2.0085813e-04 1.00e-06 6.38e+01  -4.1 7.65e-03    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  2.0085485e-04 4.38e-08 6.39e+01  -4.1 2.87e-04    -  1.00e+00 1.00e+00h  1
 681  2.0084879e-04 7.47e-08 6.39e+01  -4.1 1.40e-01    -  1.00e+00 3.91e-03h  9
 682  2.0084715e-04 7.48e-08 7.75e+01  -4.1 4.58e-01    -  1.00e+00 1.53e-05h 17
 683  2.0083315e-04 2.68e-08 6.39e+01  -4.1 6.63e-04    -  1.00e+00 1.00e+00h  1
 684  2.0083269e-04 5.00e-08 6.39e+01  -4.1 4.46e-02    -  1.00e+00 3.91e-03h  9
 685  2.0082611e-04 9.87e-08 7.75e+01  -4.1 4.15e-03    -  1.00e+00 2.50e-01h  3
 686  2.0082730e-04 9.61e-08 7.75e+01  -4.1 1.18e-03    -  1.00e+00 6.25e-02h  5
 687  2.0081088e-04 1.25e-07 6.39e+01  -4.1 2.10e-01    -  1.00e+00 3.91e-03h  9
 688  2.0081128e-04 1.25e-07 6.39e+01  -4.1 3.88e-02    -  1.00e+00 1.22e-04h 14
 689  2.0081108e-04 1.25e-07 7.75e+01  -4.1 6.21e-01    -  1.00e+00 1.22e-04h 14
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  2.0081364e-04 1.25e-07 7.75e+01  -4.1 1.97e-02    -  1.00e+00 3.91e-03h  9
 691  2.0081051e-04 1.36e-07 7.74e+01  -4.1 2.38e-02    -  1.00e+00 7.81e-03h  8
 692  2.0077554e-04 4.39e-07 7.75e+01  -4.1 4.11e-02    -  1.00e+00 1.56e-02h  7
 693  2.0077608e-04 4.38e-07 7.75e+01  -4.1 1.65e-02    -  1.00e+00 1.95e-03h 10
 694  2.0077548e-04 4.38e-07 7.75e+01  -4.1 2.13e-02    -  1.00e+00 3.91e-03h  9
 695  2.0077300e-04 4.37e-07 7.74e+01  -4.1 2.94e-01    -  1.00e+00 9.77e-04h 11
 696  2.0077293e-04 4.37e-07 6.40e+01  -4.1 8.78e-02    -  1.00e+00 5.96e-08h 25
 697  2.0078316e-04 3.59e-07 6.42e+01  -4.1 8.87e-04    -  1.00e+00 2.50e-01h  3
 698  2.0078321e-04 3.59e-07 6.42e+01  -4.1 6.76e-02    -  1.00e+00 1.22e-04h 14
 699  2.0078278e-04 3.59e-07 6.42e+01  -4.1 1.89e-02    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  2.0077012e-04 3.65e-07 7.72e+01  -4.1 1.12e-02    -  1.00e+00 3.12e-02h  6
 701  2.0076758e-04 3.95e-07 7.72e+01  -4.1 5.51e-02    -  1.00e+00 3.91e-03h  9
 702  2.0076058e-04 4.61e-07 7.72e+01  -4.1 1.87e-02    -  1.00e+00 3.12e-02h  6
 703  2.0075163e-04 5.28e-07 7.72e+01  -4.1 4.14e-02    -  1.00e+00 7.81e-03h  8
 704  2.0074374e-04 5.26e-07 6.42e+01  -4.1 4.68e-02    -  1.00e+00 7.81e-03h  8
 705  2.0071980e-04 5.17e-07 6.42e+01  -4.1 6.55e-02    -  1.00e+00 3.91e-03h  9
 706  2.0072539e-04 5.05e-07 6.42e+01  -4.1 1.53e-03    -  1.00e+00 2.50e-01h  3
 707  2.0070913e-04 5.26e-07 6.42e+01  -4.1 1.61e-01    -  1.00e+00 1.95e-03h 10
 708  2.0069629e-04 5.29e-07 6.42e+01  -4.1 8.03e-02    -  1.00e+00 1.95e-03h 10
 709  2.0069017e-04 5.41e-07 7.72e+01  -4.1 3.96e-02    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  2.0069505e-04 5.38e-07 6.42e+01  -4.1 2.56e-02    -  1.00e+00 1.95e-03h 10
 711  2.0069442e-04 5.39e-07 6.42e+01  -4.1 1.47e-02    -  1.00e+00 3.91e-03h  9
 712  2.0068983e-04 5.40e-07 7.72e+01  -4.1 9.12e-02    -  1.00e+00 3.91e-03h  9
 713  2.0068039e-04 5.62e-07 6.42e+01  -4.1 2.18e-01    -  1.00e+00 3.91e-03h  9
 714  2.0068119e-04 5.63e-07 6.42e+01  -4.1 5.71e-02    -  1.00e+00 4.88e-04h 12
 715  2.0068201e-04 5.63e-07 6.42e+01  -4.1 5.36e-02    -  1.00e+00 4.88e-04h 12
 716  2.0068285e-04 5.63e-07 6.42e+01  -4.1 5.02e-02    -  1.00e+00 4.88e-04h 12
 717  5.9701418e-03 2.47e-07 3.01e+00  -4.1 5.42e-03    -  1.00e+00 1.00e+00H  1
 718  4.0759793e-04 6.34e-07 1.41e+02  -4.1 5.25e-03    -  1.00e+00 1.00e+00F  1
 719  3.8972850e-04 6.46e-07 1.40e+02  -4.1 3.43e-03    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  3.0567049e-04 3.09e-06 3.11e+00  -4.1 4.37e-03    -  1.00e+00 5.00e-01h  2
 721  2.2171716e-04 8.59e-07 7.60e+01  -4.1 1.06e-03    -  1.00e+00 1.00e+00h  1
 722  2.5778683e-04 1.57e-06 6.93e+01  -4.1 1.48e-03    -  1.00e+00 1.00e+00h  1
 723  2.2458915e-04 4.30e-07 7.05e+01  -4.1 7.73e-04    -  1.00e+00 1.00e+00h  1
 724  2.1629187e-04 4.40e-07 7.10e+01  -4.1 1.43e-01    -  1.00e+00 8.18e-04f  9
 725  2.0504987e-04 1.68e-07 7.03e+01  -4.1 4.85e-04    -  1.00e+00 1.00e+00h  1
 726  2.0622770e-04 3.23e-08 7.13e+01  -4.1 2.12e-04    -  1.00e+00 1.00e+00h  1
 727  2.0131709e-04 4.13e-09 7.12e+01  -4.1 7.53e-05    -  1.00e+00 1.00e+00h  1
 728  2.0081360e-04 4.20e-09 7.02e+01  -4.1 1.74e-01    -  8.65e-01 6.10e-05h 15
 729  2.0092296e-04 2.17e-09 7.15e+01  -4.1 1.99e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  2.0074039e-04 7.07e-08 7.11e+01  -4.1 3.25e-04    -  1.00e+00 1.00e+00h  1
 731  2.0072471e-04 7.09e-08 7.03e+01  -4.1 1.48e+00    -  4.77e-01 1.11e-05h 17
 732  2.0057180e-04 1.29e-07 7.11e+01  -4.1 4.37e-04    -  1.00e+00 1.00e+00h  1
 733  2.0064940e-04 2.86e-08 7.04e+01  -4.1 4.01e-04    -  1.00e+00 1.00e+00h  1
 734  2.0063330e-04 2.40e-08 7.04e+01  -4.1 1.92e-04    -  1.00e+00 1.00e+00h  1
 735  2.0062853e-04 1.91e-08 7.10e+01  -4.1 2.58e-03    -  1.00e+00 6.25e-02h  5
 736  2.0063812e-04 3.74e-08 7.05e+01  -4.1 5.95e-04    -  1.00e+00 1.00e+00H  1
 737  2.0061361e-04 4.46e-08 7.06e+01  -4.1 4.48e-03    -  1.00e+00 6.25e-02h  5
 738  2.0060784e-04 4.18e-08 7.08e+01  -4.1 1.39e-03    -  1.00e+00 6.25e-02h  5
 739  2.0060929e-04 3.61e-08 7.06e+01  -4.1 3.84e-04    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  2.0060448e-04 7.67e-08 7.06e+01  -4.1 2.77e-02    -  1.00e+00 7.81e-03h  8
 741  2.0060291e-04 8.14e-08 7.08e+01  -4.1 3.10e-03    -  1.00e+00 3.12e-02h  6
 742  2.0059752e-04 9.72e-08 7.08e+01  -4.1 1.91e-01    -  1.00e+00 1.95e-03h 10
 743  2.0059593e-04 9.94e-08 7.08e+01  -4.1 1.17e-02    -  1.00e+00 7.81e-03h  8
 744  2.0059445e-04 9.79e-08 7.08e+01  -4.1 1.66e-03    -  1.00e+00 1.56e-02h  7
 745  2.0056382e-04 8.32e-07 7.07e+01  -4.1 8.83e-04    -  1.00e+00 1.00e+00h  1
 746  2.0054772e-04 9.34e-07 7.07e+01  -4.1 4.33e-02    -  1.00e+00 1.56e-02h  7
 747  2.0055893e-04 1.68e-07 7.06e+01  -4.1 4.59e-04    -  1.00e+00 1.00e+00h  1
 748  2.0055529e-04 1.68e-07 7.09e+01  -4.1 3.75e-02    -  1.00e+00 9.77e-04h 11
 749  2.0050811e-04 8.01e-07 7.09e+01  -4.1 1.77e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  2.0052850e-04 4.01e-07 7.07e+01  -4.1 8.75e-04    -  1.00e+00 5.00e-01h  2
 751  2.0056008e-04 1.11e-07 7.04e+01  -4.1 1.12e-03    -  1.00e+00 1.00e+00H  1
 752  2.0055427e-04 1.52e-07 7.04e+01  -4.1 3.07e-02    -  1.00e+00 7.81e-03h  8
 753  2.0054342e-04 1.38e-07 7.10e+01  -4.1 5.12e-02    -  1.00e+00 7.81e-03h  8
 754  2.0052025e-04 2.83e-07 7.10e+01  -4.1 4.96e-03    -  1.00e+00 1.25e-01h  4
 755  2.0052229e-04 2.83e-07 7.04e+01  -4.1 1.77e-02    -  1.00e+00 3.91e-03h  9
 756  2.0051976e-04 2.91e-07 7.04e+01  -4.1 8.58e-03    -  1.00e+00 6.25e-02h  5
 757  2.0042720e-04 2.20e-06 7.05e+01  -4.1 3.00e-03    -  1.00e+00 5.00e-01h  2
 758  2.0040843e-04 2.22e-06 7.10e+01  -4.1 1.81e-03    -  1.00e+00 1.00e+00h  1
 759  2.0036956e-04 1.03e-06 7.11e+01  -4.1 1.55e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  2.0044007e-04 4.72e-07 7.11e+01  -4.1 1.31e-03    -  1.00e+00 5.00e-01h  2
 761  2.0041694e-04 5.95e-07 7.03e+01  -4.1 5.37e-03    -  1.00e+00 2.50e-01h  3
 762  2.0042969e-04 5.88e-07 7.11e+01  -4.1 7.42e-03    -  1.00e+00 1.56e-02h  7
 763  2.0047218e-04 5.69e-07 7.02e+01  -4.1 1.17e-03    -  1.00e+00 1.00e+00h  1
 764  2.0040254e-04 5.35e-07 7.02e+01  -4.1 3.99e-03    -  1.00e+00 1.25e-01h  4
 765  2.0040473e-04 4.77e-07 7.02e+01  -4.1 6.55e-03    -  1.00e+00 6.25e-02h  5
 766  2.0033781e-04 5.69e-07 7.12e+01  -4.1 2.77e-03    -  1.00e+00 2.50e-01h  3
 767  2.0037685e-04 1.55e-07 7.02e+01  -4.1 5.46e-04    -  1.00e+00 1.00e+00h  1
 768  2.0038217e-04 1.51e-07 7.12e+01  -4.1 4.06e-03    -  1.00e+00 6.25e-02h  5
 769  2.0038234e-04 1.50e-07 7.12e+01  -4.1 1.22e-02    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  2.0038044e-04 1.48e-07 7.12e+01  -4.1 2.81e-02    -  1.00e+00 3.91e-03h  9
 771  2.0037734e-04 1.33e-07 7.02e+01  -4.1 8.67e-04    -  1.00e+00 1.25e-01h  4
 772  2.0037842e-04 1.17e-07 7.12e+01  -4.1 7.99e-04    -  1.00e+00 1.25e-01h  4
 773  2.0044208e-04 3.03e-08 7.03e+01  -4.1 5.45e-04    -  1.00e+00 1.00e+00H  1
 774  2.0043536e-04 7.13e-08 7.03e+01  -4.1 8.61e-03    -  1.00e+00 3.12e-02h  6
 775  2.0036016e-04 3.01e-07 7.03e+01  -4.1 8.04e-04    -  1.00e+00 1.00e+00h  1
 776  2.0031862e-04 4.13e-07 7.03e+01  -4.1 1.55e-01    -  1.00e+00 7.81e-03h  8
 777  2.0027917e-04 5.90e-07 7.03e+01  -4.1 6.78e-03    -  1.00e+00 2.50e-01h  3
 778  2.0019297e-04 8.40e-07 7.11e+01  -4.1 7.08e-03    -  1.00e+00 2.50e-01h  3
 779  2.0017732e-04 9.46e-07 7.11e+01  -4.1 1.77e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  2.0013944e-04 9.65e-07 7.11e+01  -4.1 3.74e-01    -  1.00e+00 1.95e-03h 10
 781  2.0007584e-04 1.01e-06 7.03e+01  -4.1 1.81e-01    -  1.00e+00 7.81e-03h  8
 782  1.9997818e-04 1.96e-06 7.12e+01  -4.1 1.74e-02    -  1.00e+00 2.50e-01h  3
 783  1.9995007e-04 2.47e-06 7.12e+01  -4.1 9.69e-02    -  1.00e+00 3.12e-02h  6
 784  1.9990779e-04 2.45e-06 7.12e+01  -4.1 4.00e-02    -  1.00e+00 3.12e-02h  6
 785  1.9987848e-04 2.56e-06 7.03e+01  -4.1 6.69e-01    -  1.00e+00 1.95e-03h 10
 786  1.9999282e-04 1.52e-06 7.12e+01  -4.1 5.44e-03    -  1.00e+00 1.00e+00H  1
 787  1.9988817e-04 1.31e-06 7.12e+01  -4.1 1.94e-02    -  1.00e+00 6.25e-02h  5
 788  1.9983784e-04 1.57e-06 7.02e+01  -4.1 3.89e-03    -  1.00e+00 5.00e-01h  2
 789  1.9981118e-04 1.89e-06 7.12e+01  -4.1 9.23e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  1.9973117e-04 1.45e-06 7.12e+01  -4.1 5.87e-03    -  1.00e+00 2.50e-01h  3
 791  1.9962135e-04 1.68e-06 7.12e+01  -4.1 2.48e-02    -  1.00e+00 1.25e-01h  4
 792  1.9962080e-04 1.68e-06 7.02e+01  -4.1 1.72e-01    -  1.00e+00 1.95e-03h 10
 793  1.9963464e-04 1.05e-06 7.12e+01  -4.1 2.83e-03    -  1.00e+00 5.00e-01h  2
 794  1.9961684e-04 7.87e-07 7.12e+01  -4.1 3.31e-03    -  1.00e+00 2.50e-01h  3
