This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1188
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 591  8.9628207e-04 1.11e-05 3.36e-02  -4.0 4.89e-03    -  1.00e+00 1.00e+00h  1
 592  8.2722483e-04 7.02e-06 1.21e-02  -4.1 3.55e-03    -  1.00e+00 1.00e+00h  1
 593  8.2456662e-04 2.88e-06 4.94e-03  -4.0 3.28e-03    -  1.00e+00 1.00e+00h  1
 594  8.1919858e-04 8.72e-06 2.66e-01  -4.0 4.40e-02    -  1.00e+00 1.25e-01h  4
 595  8.1827142e-04 4.45e-05 4.19e-01  -4.0 1.03e-01    -  1.00e+00 1.25e-01h  4
 596  8.1466002e-04 6.35e-05 4.68e-01  -4.1 3.38e-01    -  1.00e+00 3.12e-02h  6
 597  8.2245562e-04 1.25e-04 1.06e-01  -4.1 2.47e-02    -  1.00e+00 1.00e+00h  1
 598  8.0378753e-04 1.49e-04 1.93e-01  -4.1 1.89e-01    -  1.00e+00 6.25e-02h  5
 599  9.5365160e-04 1.26e-04 2.92e+00  -4.0 4.26e-02    -  1.00e+00 2.30e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  8.2116850e-04 3.72e-04 5.72e-02  -4.1 2.22e-02    -  1.00e+00 1.00e+00h  1
 601  1.3351053e-03 3.35e-04 4.33e-02  -4.1 2.79e-02    -  1.00e+00 5.00e-01h  2
 602  7.8675764e-04 4.84e-05 2.73e-02  -4.1 8.28e-03    -  1.00e+00 1.00e+00h  1
 603  7.8361494e-04 3.58e-05 2.35e-02  -4.0 7.16e-03    -  1.00e+00 1.00e+00h  1
 604  7.8503844e-04 1.81e-05 2.62e-02  -4.0 8.39e-03    -  1.00e+00 1.00e+00h  1
 605  7.8098010e-04 3.45e-05 1.80e-02  -4.0 8.08e-03    -  1.00e+00 1.00e+00h  1
 606  7.8752258e-04 2.64e-05 1.44e-02  -4.0 5.90e-03    -  1.00e+00 1.00e+00h  1
 607  7.7941744e-04 1.36e-05 6.00e-03  -4.0 3.22e-03    -  1.00e+00 1.00e+00h  1
 608  7.7878478e-04 1.58e-06 4.54e-03  -4.0 1.47e-03    -  1.00e+00 1.00e+00h  1
 609  7.8081289e-04 7.44e-09 7.49e-03  -4.0 1.80e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  7.7682376e-04 6.04e-07 5.46e-03  -4.0 8.30e-04    -  1.00e+00 1.00e+00h  1
 611  7.7607157e-04 4.32e-07 2.63e-03  -4.0 8.39e-04    -  1.00e+00 1.00e+00h  1
 612  7.8798379e-04 5.96e-08 4.41e-02  -4.0 1.11e-02    -  1.00e+00 1.00e+00H  1
 613  7.7282338e-04 1.39e-05 1.93e-02  -4.1 4.66e-03    -  1.00e+00 1.00e+00h  1
 614  7.8342542e-04 4.85e-05 1.57e-02  -4.0 7.68e-03    -  1.00e+00 1.00e+00h  1
 615  7.7170226e-04 2.32e-05 1.85e-03  -4.1 5.56e-03    -  1.00e+00 1.00e+00h  1
 616  7.7168846e-04 1.23e-07 1.35e-03  -4.0 5.18e-04    -  1.00e+00 1.00e+00h  1
 617  7.7048914e-04 1.43e-06 6.25e-03  -4.0 1.88e-03    -  1.00e+00 1.00e+00h  1
 618  7.7259529e-04 2.98e-05 4.96e-02  -4.0 1.42e-02    -  1.00e+00 5.00e-01h  2
 619  8.1417350e-04 2.37e-05 3.15e-02  -4.1 4.94e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  7.6953244e-04 9.87e-06 1.61e-02  -4.1 5.42e-03    -  1.00e+00 1.00e+00h  1
 621  7.8692370e-04 5.93e-06 1.59e-02  -4.0 2.22e-03    -  1.00e+00 1.00e+00h  1
 622  7.6787290e-04 1.08e-05 3.94e-03  -4.1 4.79e-03    -  1.00e+00 1.00e+00h  1
 623  7.7508824e-04 3.70e-05 2.94e-02  -4.0 5.99e-03    -  1.00e+00 1.00e+00h  1
 624  7.6586292e-04 1.37e-05 5.56e-03  -4.1 3.81e-03    -  1.00e+00 1.00e+00h  1
 625  7.6725755e-04 1.16e-06 5.22e-03  -4.0 2.38e-03    -  1.00e+00 1.00e+00H  1
 626  7.6582984e-04 1.13e-06 2.96e-03  -4.0 1.34e-03    -  1.00e+00 1.00e+00h  1
 627  7.6807098e-04 8.04e-06 1.63e-02  -4.0 3.23e-03    -  1.00e+00 1.00e+00h  1
 628  7.6624091e-04 3.66e-06 2.94e-03  -4.1 2.20e-03    -  1.00e+00 1.00e+00h  1
 629  7.6595349e-04 7.92e-07 2.42e-03  -4.0 1.08e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  7.6577669e-04 1.19e-07 6.11e-04  -4.0 3.93e-04    -  1.00e+00 1.00e+00h  1
 631  7.6570220e-04 3.76e-09 6.05e-04  -4.0 1.34e-04    -  1.00e+00 1.00e+00h  1
 632  7.6500548e-04 7.84e-06 2.11e-01  -4.0 2.11e-01    -  1.00e+00 3.12e-02h  6
 633  7.6498158e-04 8.79e-06 2.79e-01  -4.1 5.71e-02    -  1.00e+00 6.25e-02h  5
 634  7.6533381e-04 8.72e-06 2.10e-01  -4.1 2.46e-02    -  1.00e+00 2.50e-01h  3
 635  7.6006672e-04 3.44e-05 1.21e-01  -4.1 6.13e-02    -  1.00e+00 2.50e-01h  3
 636  7.6053806e-04 3.27e-05 3.32e-01  -4.0 6.40e-02    -  1.00e+00 6.25e-02h  5
 637  7.6735458e-04 8.02e-05 1.73e-01  -4.0 9.56e-02    -  1.00e+00 2.50e-01h  3
 638  8.0482550e-04 9.86e-05 1.61e-01  -4.1 7.18e-02    -  1.00e+00 1.25e-01h  4
 639  7.5187829e-04 3.46e-05 3.63e-02  -4.1 1.09e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  7.5067893e-04 3.31e-05 3.01e-01  -4.0 4.40e-02    -  1.00e+00 6.25e-02h  5
 641  7.5093829e-04 3.51e-05 1.42e-02  -4.0 1.49e-01    -  1.00e+00 3.12e-02h  6
 642  7.4958602e-04 4.13e-05 7.55e-02  -4.1 1.20e-01    -  1.00e+00 6.25e-02h  5
 643  7.4710979e-04 4.64e-05 5.28e-02  -4.0 5.74e-01    -  1.00e+00 1.56e-02h  7
 644  7.4603536e-04 5.51e-05 6.51e-02  -4.0 1.36e-01    -  1.00e+00 6.25e-02h  5
 645  7.4579062e-04 5.78e-05 1.26e-01  -4.0 7.13e-02    -  1.00e+00 6.25e-02h  5
 646  7.4342312e-04 5.50e-05 2.09e-01  -4.0 1.45e-01    -  1.00e+00 6.25e-02h  5
 647  7.4167573e-04 5.48e-05 1.82e-01  -4.0 5.19e-01    -  1.00e+00 3.12e-02h  6
 648  7.4158994e-04 5.66e-05 2.94e-01  -4.1 1.62e-01    -  1.00e+00 3.12e-02h  6
 649  7.8160797e-04 7.09e-05 6.16e-01  -4.1 4.71e-02    -  1.00e+00 3.39e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  7.6553874e-04 9.15e-05 3.52e-01  -4.1 6.83e-02    -  1.00e+00 1.25e-01f  4
 651  7.5258228e-04 1.04e-04 8.72e-01  -4.1 3.74e-01    -  8.31e-01 1.56e-02h  7
 652  7.8996030e-04 1.14e-03 1.51e+00  -4.1 5.68e+00    -  2.74e-01 8.70e-03h  6
 653  7.7486133e-04 9.17e-04 1.99e-01  -4.1 6.05e-02    -  1.00e+00 2.50e-01h  3
 654  7.5681911e-04 1.02e-03 5.90e-01  -4.1 1.07e-01    -  1.00e+00 2.50e-01h  3
 655  7.6510975e-04 9.71e-04 4.02e-01  -4.1 9.79e-02    -  1.00e+00 6.25e-02h  5
 656  7.4775262e-04 1.99e-04 8.29e-03  -4.1 2.09e-02    -  1.00e+00 1.00e+00h  1
 657  7.4376179e-04 2.05e-04 1.00e-01  -4.1 1.84e-01    -  1.00e+00 3.12e-02h  6
 658  7.4174596e-04 2.06e-04 2.27e-01  -4.1 1.47e-01    -  1.00e+00 3.12e-02h  6
 659  7.5417662e-04 1.63e-04 2.06e-02  -4.1 1.52e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  7.3507513e-04 9.12e-05 6.37e-03  -4.1 1.13e-02    -  1.00e+00 1.00e+00h  1
 661  7.6618896e-04 3.12e-05 1.09e-02  -4.0 6.50e-03    -  1.00e+00 1.00e+00h  1
 662  7.3726914e-04 1.92e-05 7.23e-03  -4.1 5.28e-03    -  1.00e+00 1.00e+00h  1
 663  7.9405441e-04 3.56e-06 3.57e-02  -4.1 1.29e-02    -  1.00e+00 1.00e+00H  1
 664  7.3534534e-04 5.30e-06 3.35e-03  -4.1 9.54e-03    -  1.00e+00 1.00e+00H  1
 665  7.3610665e-04 1.76e-05 1.79e-02  -4.0 4.14e-03    -  1.00e+00 1.00e+00h  1
 666  7.3379771e-04 6.98e-06 2.99e-03  -4.1 2.94e-03    -  1.00e+00 1.00e+00h  1
 667  7.3556760e-04 2.53e-06 5.83e-03  -4.0 1.87e-03    -  1.00e+00 1.00e+00h  1
 668  7.3450349e-04 8.73e-07 2.19e-03  -4.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 669  7.3431646e-04 1.24e-07 9.45e-04  -4.0 4.34e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  7.3432026e-04 7.53e-09 2.84e-04  -4.0 9.11e-05    -  1.00e+00 1.00e+00h  1
 671  7.3416007e-04 5.65e-08 9.27e-04  -4.0 3.21e-04    -  1.00e+00 1.00e+00h  1
 672  7.3905749e-04 2.07e-08 8.54e-03  -4.0 2.55e-03    -  1.00e+00 1.00e+00H  1
 673  7.3333534e-04 2.41e-07 7.48e-03  -4.1 5.55e-04    -  1.00e+00 1.00e+00h  1
 674  7.3296022e-04 9.46e-09 1.58e-03  -4.0 2.04e-04    -  1.00e+00 1.00e+00h  1
 675  7.3277705e-04 6.97e-08 1.17e-03  -4.0 3.77e-04    -  1.00e+00 1.00e+00h  1
 676  7.3422431e-04 2.02e-08 1.26e-02  -4.0 3.40e-03    -  1.00e+00 1.00e+00H  1
 677  7.3398835e-04 1.99e-05 3.23e-02  -4.1 6.60e-03    -  1.00e+00 1.00e+00h  1
 678  7.3822590e-04 1.81e-05 4.77e-02  -4.1 1.21e-02    -  1.00e+00 2.50e-01h  3
 679  7.3170116e-04 1.06e-05 1.90e-03  -4.1 4.45e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  7.5712236e-04 4.32e-06 1.25e-02  -4.0 2.81e-03    -  1.00e+00 1.00e+00h  1
 681  7.3068450e-04 1.81e-06 2.19e-03  -4.1 1.99e-03    -  1.00e+00 1.00e+00h  1
 682  7.3176525e-04 8.33e-07 2.42e-03  -4.0 1.00e-03    -  1.00e+00 1.00e+00h  1
 683  7.3106702e-04 1.23e-07 2.87e-04  -4.0 3.49e-04    -  1.00e+00 1.00e+00h  1
 684  7.3104900e-04 2.37e-09 2.02e-04  -4.0 5.10e-05    -  1.00e+00 1.00e+00h  1
 685  7.3058238e-04 8.61e-07 4.69e-03  -4.0 1.08e-03    -  1.00e+00 1.00e+00h  1
 686  7.3064255e-04 1.14e-06 7.87e-02  -4.0 2.17e-02    -  1.00e+00 3.12e-02h  6
 687  7.3031787e-04 6.62e-07 4.11e-03  -4.1 1.24e-03    -  1.00e+00 1.00e+00h  1
 688  7.3442287e-04 2.98e-07 2.60e-02  -4.0 5.75e-03    -  1.00e+00 1.00e+00H  1
 689  7.3888519e-04 1.50e-07 1.36e-02  -4.1 4.55e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  7.3122595e-04 4.43e-06 5.40e-03  -4.1 2.63e-03    -  1.00e+00 1.00e+00h  1
 691  7.3317729e-04 2.63e-06 2.63e-02  -4.1 2.22e-03    -  1.00e+00 5.00e-01h  2
 692  7.2922051e-04 6.66e-09 9.96e-04  -4.1 2.15e-03    -  1.00e+00 1.00e+00H  1
 693  7.2958461e-04 6.85e-07 1.43e-01  -4.0 4.79e-03    -  1.00e+00 2.50e-01h  3
 694  7.3042889e-04 1.35e-07 1.12e-02  -4.1 2.54e-03    -  1.00e+00 1.00e+00H  1
 695  7.3253559e-04 4.59e-08 1.30e-02  -4.1 2.63e-03    -  1.00e+00 1.00e+00H  1
 696  7.3218568e-04 4.58e-06 8.19e-03  -4.1 4.06e-03    -  1.00e+00 1.00e+00h  1
 697  7.3215677e-04 3.34e-06 4.30e-02  -4.1 6.79e-03    -  1.00e+00 2.50e-01h  3
 698  7.2985032e-04 5.94e-08 8.98e-03  -4.1 4.91e-03    -  1.00e+00 1.00e+00H  1
 699  7.2997804e-04 2.33e-06 1.02e-01  -4.1 2.31e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  7.3220419e-04 6.23e-06 1.13e-02  -4.1 4.00e-03    -  1.00e+00 1.00e+00h  1
 701  7.3033552e-04 5.41e-06 8.11e-03  -4.1 7.97e-03    -  1.00e+00 2.50e-01h  3
 702  7.7576567e-04 6.82e-09 2.69e-02  -4.1 5.54e-03    -  1.00e+00 1.00e+00H  1
 703  7.2825547e-04 1.02e-05 8.81e-03  -4.1 3.81e-03    -  1.00e+00 1.00e+00h  1
 704  7.3506947e-04 8.70e-06 1.40e-02  -4.0 4.03e-03    -  1.00e+00 1.00e+00h  1
 705  7.2853196e-04 3.06e-06 1.65e-03  -4.1 2.27e-03    -  1.00e+00 1.00e+00h  1
 706  7.2844096e-04 3.50e-07 1.81e-03  -4.0 6.80e-04    -  1.00e+00 1.00e+00h  1
 707  7.2837845e-04 4.27e-08 1.79e-04  -4.0 2.54e-04    -  1.00e+00 1.00e+00h  1
 708  7.2837579e-04 5.54e-10 1.06e-04  -4.0 4.46e-05    -  1.00e+00 1.00e+00h  1
 709  7.2871909e-04 2.13e-07 2.19e-03  -4.0 6.70e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  7.2828834e-04 1.48e-07 1.19e-03  -4.1 4.28e-04    -  1.00e+00 1.00e+00h  1
 711  7.2833217e-04 4.62e-08 4.90e-04  -4.0 3.34e-04    -  1.00e+00 1.00e+00h  1
 712  7.2833464e-04 4.60e-09 2.56e-04  -4.0 7.65e-05    -  1.00e+00 1.00e+00h  1
 713  7.2826889e-04 4.13e-09 2.20e-04  -4.0 1.08e-04    -  1.00e+00 1.00e+00h  1
 714  7.2820436e-04 2.08e-08 9.39e-04  -4.0 2.64e-04    -  1.00e+00 1.00e+00h  1
 715  7.2846852e-04 2.34e-10 1.49e-02  -4.0 3.58e-03    -  1.00e+00 1.00e+00H  1
 716  7.2847320e-04 2.86e-06 2.08e-01  -4.1 2.58e-02    -  1.00e+00 1.25e-01h  4
 717  7.2711699e-04 1.93e-06 7.25e-02  -4.1 4.95e-03    -  1.00e+00 5.00e-01h  2
 718  7.2949226e-04 8.20e-06 1.29e-02  -4.0 2.43e-03    -  1.00e+00 1.00e+00h  1
 719  7.2750437e-04 2.18e-06 2.53e-03  -4.1 1.44e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  7.2828137e-04 3.99e-07 2.25e-02  -4.0 6.06e-03    -  1.00e+00 1.00e+00H  1
 721  7.2779054e-04 5.64e-07 1.28e-01  -4.1 1.92e-02    -  1.00e+00 6.25e-02h  5
 722  7.2664562e-04 4.93e-06 6.50e-03  -4.1 3.17e-03    -  1.00e+00 1.00e+00h  1
 723  7.3227224e-04 5.40e-06 2.68e-02  -4.0 1.22e-02    -  1.00e+00 2.50e-01h  3
 724  7.2677166e-04 6.01e-06 3.74e-03  -4.1 2.43e-03    -  1.00e+00 1.00e+00h  1
 725  7.2833941e-04 2.22e-06 1.28e-02  -4.0 2.91e-03    -  1.00e+00 1.00e+00h  1
 726  7.2898542e-04 2.09e-06 1.04e-02  -4.1 1.54e-03    -  1.00e+00 1.00e+00h  1
 727  7.2669886e-04 1.50e-06 1.91e-03  -4.1 2.06e-03    -  1.00e+00 1.00e+00h  1
 728  7.2683383e-04 2.14e-07 3.81e-03  -4.0 1.14e-03    -  1.00e+00 1.00e+00h  1
 729  7.3113486e-04 4.89e-07 9.23e-03  -4.0 1.54e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  7.2672912e-04 1.03e-06 3.32e-03  -4.1 1.50e-03    -  1.00e+00 1.00e+00h  1
 731  7.2656168e-04 2.03e-07 1.49e-03  -4.0 6.09e-04    -  1.00e+00 1.00e+00h  1
 732  7.2637070e-04 1.44e-07 1.32e-03  -4.0 4.42e-04    -  1.00e+00 1.00e+00h  1
 733  7.2638812e-04 3.01e-08 5.83e-04  -4.0 1.84e-04    -  1.00e+00 1.00e+00h  1
 734  7.2635036e-04 2.94e-09 4.17e-04  -4.0 1.07e-04    -  1.00e+00 1.00e+00h  1
 735  7.3215260e-04 4.83e-09 1.31e-02  -4.0 3.57e-03    -  1.00e+00 1.00e+00H  1
 736  7.2915011e-04 4.17e-07 1.34e-02  -4.1 2.11e-03    -  1.00e+00 1.00e+00h  1
 737  7.2666995e-04 1.22e-06 2.61e-03  -4.1 1.54e-03    -  1.00e+00 1.00e+00h  1
 738  7.2747421e-04 1.44e-08 5.10e-03  -4.1 1.62e-03    -  1.00e+00 1.00e+00H  1
 739  7.2661860e-04 1.14e-06 2.81e-03  -4.1 1.83e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  7.2697324e-04 2.05e-06 1.43e-02  -4.1 6.28e-03    -  1.00e+00 2.50e-01h  3
 741  7.2617417e-04 1.72e-06 3.33e-03  -4.1 1.40e-03    -  1.00e+00 1.00e+00h  1
 742  7.2579338e-04 7.58e-07 3.14e-03  -4.0 7.90e-04    -  1.00e+00 1.00e+00h  1
 743  7.2555761e-04 9.33e-08 3.83e-04  -4.0 3.54e-04    -  1.00e+00 1.00e+00h  1
 744  7.2582591e-04 3.52e-08 1.33e-03  -4.0 3.42e-04    -  1.00e+00 1.00e+00h  1
 745  7.2553682e-04 9.46e-09 1.66e-03  -4.0 2.72e-04    -  1.00e+00 1.00e+00h  1
 746  7.2525895e-04 9.13e-08 1.47e-03  -4.0 3.30e-04    -  1.00e+00 1.00e+00h  1
 747  7.2539734e-04 4.98e-08 6.75e-04  -4.0 2.30e-04    -  1.00e+00 1.00e+00h  1
 748  7.2537875e-04 8.36e-13 4.96e-04  -4.0 1.52e-04    -  1.00e+00 1.00e+00H  1
 749  7.2554417e-04 8.44e-15 1.71e-02  -4.0 4.27e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  7.2524338e-04 8.09e-07 1.86e-01  -4.1 6.50e-02    -  1.00e+00 3.12e-02f  6
 751  7.2555294e-04 9.05e-07 1.08e-01  -4.1 5.57e-03    -  1.00e+00 5.00e-01h  2
 752  7.2591396e-04 1.11e-06 2.00e-01  -4.1 7.23e-02    -  1.00e+00 6.25e-02h  5
 753  7.2630861e-04 1.20e-08 3.03e-03  -4.1 4.08e-03    -  1.00e+00 1.00e+00H  1
 754  7.2502476e-04 7.94e-07 6.56e-03  -4.1 5.08e-02    -  1.00e+00 6.25e-02h  5
 755  7.2511599e-04 1.27e-06 1.55e-01  -4.0 2.35e-02    -  1.00e+00 6.25e-02h  5
 756  7.2532769e-04 1.49e-06 6.36e-02  -4.1 1.43e-02    -  1.00e+00 6.25e-02h  5
 757  7.2364637e-04 4.65e-06 8.69e-03  -4.1 5.23e-03    -  1.00e+00 1.00e+00h  1
 758  7.2416621e-04 5.83e-06 1.06e-01  -4.0 5.00e-02    -  1.00e+00 6.25e-02h  5
 759  7.2325753e-04 1.28e-05 4.77e-02  -4.1 7.28e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  7.2407402e-04 6.44e-05 4.61e-01  -4.1 6.55e-01    -  1.00e+00 3.12e-02h  6
 761  7.2391500e-04 6.63e-05 1.68e-01  -4.1 5.90e-01    -  1.00e+00 7.81e-03h  8
 762  7.2424710e-04 6.57e-05 1.70e-01  -4.1 1.73e-01    -  1.00e+00 3.12e-02h  6
 763  7.2799871e-04 1.07e-04 4.70e-01  -4.1 3.69e-01    -  1.00e+00 6.25e-02h  5
 764  7.2668462e-04 1.12e-04 2.25e-01  -4.1 1.66e+00    -  1.00e+00 3.91e-03h  9
 765  7.2522926e-04 1.08e-04 3.92e-01  -4.1 3.22e-01    -  1.00e+00 3.12e-02h  6
 766  7.2379137e-04 1.92e-05 2.75e-02  -4.1 1.26e-02    -  1.00e+00 1.00e+00h  1
 767  7.3020734e-04 4.08e-05 2.56e-01  -4.1 7.32e-02    -  1.00e+00 2.50e-01h  3
 768  7.2940188e-04 4.09e-05 6.97e-02  -4.1 1.92e-01    -  1.00e+00 1.56e-02h  7
 769  7.2762636e-04 4.04e-05 2.41e-01  -4.1 1.25e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  7.2591369e-04 3.94e-05 3.81e-02  -4.1 1.04e-01    -  1.00e+00 3.12e-02h  6
 771  7.2273448e-04 3.89e-05 3.85e-02  -4.1 3.59e-02    -  1.00e+00 2.50e-01h  3
 772  7.2291656e-04 4.28e-05 4.17e-01  -4.0 8.59e-01    -  1.00e+00 7.81e-03h  8
 773  7.1971053e-04 5.61e-05 3.45e-02  -4.1 1.07e-01    -  1.00e+00 1.25e-01h  4
 774  7.3192937e-04 5.84e-05 2.30e-01  -4.0 6.46e-02    -  1.00e+00 1.25e-01h  4
 775  7.1907526e-04 1.93e-05 9.43e-03  -4.1 5.35e-03    -  1.00e+00 1.00e+00h  1
 776  7.7386754e-04 2.24e-06 4.80e-02  -4.0 1.21e-02    -  1.00e+00 1.00e+00H  1
 777  7.8542966e-04 2.82e-06 9.27e-02  -4.1 3.30e-02    -  1.00e+00 1.00e+00H  1
 778  7.2087851e-04 2.43e-05 1.91e-02  -4.1 3.91e-02    -  1.00e+00 1.00e+00H  1
 779  7.2464469e-04 2.54e-05 6.54e-01  -4.1 1.19e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  7.6376581e-04 9.48e-05 4.18e-02  -4.1 2.23e-02    -  1.00e+00 5.00e-01h  2
 781  7.2534626e-04 2.65e-05 8.48e-03  -4.1 1.83e-02    -  1.00e+00 1.00e+00h  1
 782  7.3403159e-04 3.12e-05 4.86e-01  -4.1 9.38e-02    -  9.40e-01 1.25e-01h  4
 783  7.4040809e-04 5.21e-05 2.43e-02  -4.1 3.93e-02    -  1.00e+00 2.50e-01h  3
 784  7.3256601e-04 2.14e-05 5.35e-03  -4.1 5.14e-03    -  1.00e+00 1.00e+00h  1
 785  7.2264960e-04 5.49e-06 5.97e-03  -4.1 2.50e-03    -  1.00e+00 1.00e+00h  1
 786  7.1650508e-04 2.75e-06 4.59e-03  -4.0 2.13e-03    -  1.00e+00 1.00e+00h  1
 787  7.1770440e-04 1.96e-06 5.03e-03  -4.0 1.36e-03    -  1.00e+00 1.00e+00h  1
 788  7.1669879e-04 7.76e-07 1.36e-03  -4.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 789  7.1643167e-04 8.12e-08 1.22e-03  -4.0 2.57e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  7.1653420e-04 2.24e-08 1.10e-04  -4.0 1.46e-04    -  1.00e+00 1.00e+00h  1
 791  7.1653384e-04 2.86e-10 8.22e-05  -4.0 2.09e-05    -  1.00e+00 1.00e+00h  1
 792  7.1638691e-04 1.18e-07 1.40e-03  -4.0 5.00e-04    -  1.00e+00 1.00e+00h  1
 793  7.1638533e-04 1.62e-07 2.09e-02  -4.0 1.13e-02    -  1.00e+00 3.12e-02h  6
 794  7.1615979e-04 6.98e-08 2.07e-03  -4.1 5.25e-04    -  1.00e+00 1.00e+00h  1
 795  7.1588490e-04 1.88e-07 2.05e-01  -4.0 1.20e-02    -  1.00e+00 6.25e-02h  5
 796  7.1618255e-04 6.69e-07 6.53e-03  -4.1 1.79e-03    -  1.00e+00 1.00e+00h  1
 797  7.9383891e-04 1.19e-08 6.44e-02  -4.1 1.64e-02    -  1.00e+00 1.00e+00H  1
 798  7.8341135e-04 7.77e-08 6.25e-02  -4.1 6.81e-03    -  1.00e+00 6.25e-02h  5
 799  7.7865817e-04 1.15e-07 6.14e-01  -4.1 3.90e-02    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  7.6891433e-04 1.96e-07 9.35e-02  -4.1 1.46e-02    -  1.00e+00 6.25e-02h  5
 801  7.6505957e-04 1.96e-07 7.91e-02  -4.1 1.86e-02    -  1.00e+00 1.56e-02h  7
 802  7.2259871e-04 2.42e-05 1.68e-02  -4.1 8.92e-03    -  1.00e+00 1.00e+00h  1
 803  7.6834912e-04 1.93e-05 9.81e-02  -4.1 1.30e-02    -  1.00e+00 2.50e-01h  3
 804  7.1479978e-04 6.34e-06 9.02e-04  -4.1 2.83e-03    -  1.00e+00 1.00e+00h  1
 805  7.1466385e-04 3.13e-07 2.16e-03  -4.0 8.30e-04    -  1.00e+00 1.00e+00h  1
 806  7.1429078e-04 4.22e-07 3.99e-03  -4.0 2.48e-03    -  1.00e+00 1.00e+00h  1
 807  7.1603184e-04 1.92e-07 3.11e-03  -4.0 6.85e-04    -  1.00e+00 1.00e+00h  1
 808  7.1436780e-04 1.10e-07 7.97e-04  -4.1 9.79e-04    -  1.00e+00 1.00e+00h  1
 809  7.1400202e-04 2.10e-07 2.05e-03  -4.0 4.96e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  7.1422271e-04 9.48e-08 1.43e-04  -4.0 3.33e-04    -  1.00e+00 1.00e+00h  1
 811  7.1421569e-04 5.05e-10 8.08e-05  -4.0 3.38e-05    -  1.00e+00 1.00e+00h  1
