This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1188
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1860  7.0631224e-04 1.90e-06 2.85e-04  -6.1 2.08e-03    -  1.00e+00 1.00e+00h  1
1861  7.0560556e-04 9.37e-07 7.79e-05  -6.1 9.70e-04    -  1.00e+00 1.00e+00h  1
1862  7.0549082e-04 7.13e-08 3.01e-04  -6.1 3.35e-04    -  1.00e+00 1.00e+00h  1
1863  8.7192085e-04 3.65e-03 2.96e-01  -4.0 8.47e-02    -  1.00e+00 1.00e+00f  1
1864  7.5351679e-04 9.83e-04 7.23e-02  -4.1 4.24e-02    -  1.00e+00 1.00e+00h  1
1865  7.2463300e-04 2.74e-04 1.68e-02  -4.1 2.19e-02    -  1.00e+00 1.00e+00h  1
1866  7.1582325e-04 8.69e-05 2.56e-03  -4.1 1.37e-02    -  1.00e+00 1.00e+00h  1
1867  7.9284391e-04 3.37e-05 8.46e-03  -4.1 7.26e-03    -  1.00e+00 1.00e+00h  1
1868  7.1220579e-04 3.41e-05 4.40e-03  -4.1 7.65e-03    -  1.00e+00 1.00e+00h  1
1869  7.0969727e-04 1.03e-05 5.88e-03  -4.1 4.15e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1870  7.1095050e-04 4.49e-06 3.40e-03  -4.1 3.12e-03    -  1.00e+00 1.00e+00h  1
1871  7.1018189e-04 2.04e-06 5.64e-03  -4.1 1.32e-03    -  1.00e+00 1.00e+00h  1
1872  7.1013198e-04 9.80e-07 1.49e-03  -4.1 1.20e-03    -  1.00e+00 1.00e+00h  1
1873  7.1029034e-04 3.61e-08 2.20e-04  -4.1 2.69e-04    -  1.00e+00 1.00e+00h  1
1874  7.1005538e-04 3.12e-08 1.15e-03  -6.1 2.61e-04    -  1.00e+00 1.00e+00h  1
1875  7.0182274e-04 8.73e-04 2.89e-02  -6.1 1.85e-01    -  1.00e+00 2.51e-01h  1
1876  7.0168812e-04 5.38e-04 2.66e-03  -6.1 2.27e-02    -  1.00e+00 5.00e-01h  2
1877  7.0424539e-04 3.17e-04 8.76e-03  -6.1 1.92e-02    -  9.98e-01 5.00e-01h  2
1878  9.5596051e-04 3.22e-08 3.24e-03  -6.1 3.34e-02    -  1.00e+00 1.00e+00H  1
1879  7.2206804e-04 1.63e-08 1.89e-03  -6.1 4.95e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1880  7.2119360e-04 1.50e-08 2.62e-02  -6.1 2.24e-03    -  4.76e-01 6.25e-02h  5
1881  6.9984367e-04 6.60e-04 3.30e-03  -6.1 3.60e-02    -  1.00e+00 1.00e+00h  1
1882  6.9804316e-04 4.08e-04 2.35e-03  -6.1 1.74e-02    -  1.00e+00 4.64e-01h  2
1883  7.0334082e-04 7.74e-05 3.61e-04  -6.1 1.33e-02    -  1.00e+00 1.00e+00h  1
1884  7.0886371e-04 4.18e-05 8.94e-03  -6.1 1.68e-02    -  1.00e+00 4.83e-01h  1
1885  7.0401455e-04 2.27e-05 1.67e-04  -6.1 5.71e-03    -  1.00e+00 1.00e+00h  1
1886  9.0676314e-04 1.44e-03 1.35e-01  -4.0 1.18e-01    -  1.00e+00 5.00e-01h  2
1887  1.1760482e-03 4.68e-04 1.63e-02  -4.1 3.09e-02    -  1.00e+00 1.00e+00h  1
1888  7.5290882e-04 3.77e-04 9.92e-04  -4.1 2.96e-02    -  1.00e+00 1.00e+00h  1
1889  7.1182052e-04 5.49e-05 1.60e-03  -4.1 1.05e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1890  7.0458537e-04 3.23e-05 1.07e-02  -4.1 8.69e-03    -  1.00e+00 1.00e+00h  1
1891  7.1127725e-04 2.64e-05 2.98e-03  -4.1 8.16e-03    -  1.00e+00 1.00e+00h  1
1892  7.0932941e-04 2.15e-06 2.29e-03  -4.1 2.09e-03    -  1.00e+00 1.00e+00h  1
1893  7.1043445e-04 1.77e-06 3.51e-03  -4.1 1.27e-03    -  1.00e+00 1.00e+00h  1
1894  7.1021051e-04 5.05e-07 1.66e-03  -4.1 7.93e-04    -  1.00e+00 1.00e+00h  1
1895  7.1003883e-04 4.40e-08 5.09e-04  -4.1 2.57e-04    -  1.00e+00 1.00e+00h  1
1896  7.1015428e-04 5.76e-09 1.46e-04  -4.0 1.20e-04    -  1.00e+00 1.00e+00h  1
1897  7.1012705e-04 1.11e-09 1.24e-04  -4.0 2.91e-05    -  1.00e+00 1.00e+00h  1
1898  7.1008293e-04 5.73e-09 2.79e-04  -4.0 8.69e-05    -  1.00e+00 1.00e+00h  1
1899  7.1004885e-04 2.93e-10 2.34e-03  -4.0 6.08e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1900  7.1030398e-04 9.26e-13 3.51e-03  -4.0 3.94e-04    -  1.00e+00 1.00e+00H  1
1901  7.1000942e-04 1.22e-07 9.64e-04  -4.1 3.61e-04    -  1.00e+00 1.00e+00h  1
1902  7.0998787e-04 2.32e-08 2.28e-04  -4.1 1.45e-04    -  1.00e+00 1.00e+00h  1
1903  7.1017303e-04 3.18e-09 3.90e-03  -4.0 6.64e-04    -  1.00e+00 1.00e+00H  1
1904  7.1010526e-04 6.40e-08 3.07e-03  -4.1 3.14e-04    -  1.00e+00 1.00e+00h  1
1905  7.0995393e-04 1.14e-10 7.01e-04  -4.1 3.30e-04    -  1.00e+00 1.00e+00H  1
1906  7.1147635e-04 4.23e-11 9.97e-03  -4.0 2.19e-03    -  1.00e+00 1.00e+00H  1
1907  7.1012563e-04 4.18e-06 2.58e-03  -4.1 1.87e-03    -  1.00e+00 1.00e+00h  1
1908  7.1182113e-04 1.23e-11 9.23e-03  -4.1 2.53e-03    -  1.00e+00 1.00e+00H  1
1909  7.1071168e-04 1.69e-08 1.31e-03  -4.1 2.13e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1910  7.1649884e-04 3.44e-12 1.34e-02  -4.1 3.85e-03    -  1.00e+00 1.00e+00H  1
1911  7.0997484e-04 1.98e-05 4.11e-03  -4.1 4.66e-03    -  1.00e+00 1.00e+00f  1
1912  7.1232556e-04 1.62e-05 1.26e-01  -4.1 9.03e-03    -  1.00e+00 2.50e-01h  3
1913  7.0994899e-04 4.15e-06 2.53e-03  -4.1 2.02e-03    -  1.00e+00 1.00e+00h  1
1914  7.0991581e-04 3.08e-08 6.97e-04  -4.1 1.53e-04    -  1.00e+00 1.00e+00h  1
1915  7.1003478e-04 5.19e-08 6.61e-04  -4.0 2.52e-04    -  1.00e+00 1.00e+00h  1
1916  7.0993983e-04 7.76e-09 2.28e-04  -4.1 1.10e-04    -  1.00e+00 1.00e+00h  1
1917  7.0998040e-04 1.79e-09 1.21e-04  -4.0 5.21e-05    -  1.00e+00 1.00e+00h  1
1918  7.0994286e-04 1.23e-09 1.23e-04  -4.1 4.24e-05    -  1.00e+00 1.00e+00h  1
1919  7.0997865e-04 1.30e-09 4.04e-05  -4.0 4.24e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1920  7.0994234e-04 1.12e-09 8.07e-05  -4.1 3.99e-05    -  1.00e+00 1.00e+00h  1
1921  7.0997529e-04 1.08e-09 5.21e-05  -4.0 4.03e-05    -  1.00e+00 1.00e+00h  1
1922  7.0993965e-04 1.03e-09 1.06e-04  -4.1 3.80e-05    -  1.00e+00 1.00e+00h  1
1923  7.0996701e-04 7.92e-10 9.38e-05  -4.0 3.25e-05    -  1.00e+00 1.00e+00h  1
1924  7.0993494e-04 1.60e-09 1.50e-04  -4.1 3.92e-05    -  1.00e+00 1.00e+00h  1
1925  7.0987960e-04 6.95e-08 1.66e-03  -4.0 3.27e-04    -  1.00e+00 1.00e+00h  1
1926  7.0984556e-04 2.76e-08 1.14e-03  -4.1 1.59e-04    -  1.00e+00 1.00e+00h  1
1927  7.0993288e-04 4.17e-08 6.21e-04  -4.0 2.40e-04    -  1.00e+00 1.00e+00h  1
1928  7.0984907e-04 1.81e-11 1.85e-04  -4.1 1.63e-04    -  1.00e+00 1.00e+00H  1
1929  7.0999137e-04 2.26e-07 2.74e-03  -4.0 5.34e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1930  7.1085997e-04 2.88e-08 1.19e-02  -4.1 2.48e-03    -  1.00e+00 1.00e+00H  1
1931  7.1078001e-04 9.81e-08 1.81e-02  -4.1 1.16e-02    -  1.00e+00 3.12e-02h  6
1932  7.1067919e-04 1.19e-07 3.88e-02  -4.1 1.54e-02    -  1.00e+00 1.56e-02h  7
1933  7.1021890e-04 1.06e-06 2.59e-02  -4.1 9.89e-03    -  1.00e+00 1.25e-01h  4
1934  7.1568976e-04 6.39e-09 4.34e-02  -4.1 9.41e-03    -  1.00e+00 1.00e+00H  1
1935  7.1534636e-04 1.72e-08 8.63e-02  -4.1 7.89e-03    -  1.00e+00 1.56e-02h  7
1936  7.1017449e-04 6.36e-05 4.03e-03  -4.1 9.66e-03    -  1.00e+00 1.00e+00h  1
1937  7.0991987e-04 6.37e-05 5.78e-02  -4.1 7.00e-02    -  1.00e+00 3.12e-02h  6
1938  7.1054893e-04 6.18e-05 2.98e-02  -4.1 3.16e-02    -  1.00e+00 6.25e-02h  5
1939  7.2334743e-04 3.95e-05 5.47e-02  -4.1 1.27e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1940  7.0933632e-04 3.09e-05 9.07e-03  -4.1 5.37e-03    -  1.00e+00 1.00e+00h  1
1941  7.1054602e-04 7.20e-06 1.27e-02  -4.1 3.49e-03    -  1.00e+00 1.00e+00h  1
1942  7.1252017e-04 2.10e-05 5.00e-02  -4.1 1.78e-02    -  1.00e+00 2.50e-01h  3
1943  7.1227837e-04 2.07e-05 7.20e-02  -4.1 1.27e-02    -  1.00e+00 1.25e-01h  4
1944  7.1117189e-04 1.96e-05 2.83e-02  -4.1 2.45e-02    -  1.00e+00 6.25e-02h  5
1945  7.0982943e-04 1.44e-06 2.14e-02  -4.1 7.12e-03    -  1.00e+00 1.00e+00H  1
1946  7.0968078e-04 6.97e-06 1.35e-01  -4.1 7.10e-02    -  1.00e+00 3.12e-02h  6
1947  7.0964069e-04 5.25e-06 2.60e-02  -4.1 3.17e-03    -  1.00e+00 2.50e-01h  3
1948  7.0894194e-04 1.63e-05 3.77e-03  -4.1 4.26e-03    -  1.00e+00 1.00e+00h  1
1949  7.1024907e-04 1.55e-05 1.07e-01  -4.1 1.63e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1950  7.0891984e-04 6.00e-07 3.05e-04  -4.1 9.03e-04    -  1.00e+00 1.00e+00h  1
1951  7.0978760e-04 4.34e-07 2.60e-03  -6.1 4.71e-03    -  1.00e+00 1.00e+00H  1
1952  7.0837984e-04 2.86e-06 3.86e-02  -6.1 1.02e-02    -  1.00e+00 2.50e-01h  3
1953  7.3186544e-04 1.87e-07 5.92e-03  -6.1 4.44e-03    -  1.00e+00 1.00e+00H  1
1954  7.0805776e-04 2.36e-06 3.50e-03  -6.1 2.53e-03    -  1.00e+00 1.00e+00h  1
1955  7.0644216e-04 5.83e-07 1.91e-03  -6.1 9.52e-04    -  1.00e+00 1.00e+00h  1
1956  7.0527033e-04 2.91e-07 3.12e-04  -6.1 6.36e-04    -  1.00e+00 1.00e+00h  1
1957  8.0707098e-04 1.26e-03 8.06e-01  -4.0 6.63e-02    -  1.00e+00 5.00e-01h  2
1958  7.2278278e-04 4.65e-04 3.03e-02  -4.1 2.41e-02    -  1.00e+00 1.00e+00h  1
1959  1.1318567e-03 6.09e-04 1.92e-02  -4.1 3.27e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1960  7.1618875e-04 2.39e-04 5.31e-03  -4.1 1.95e-02    -  1.00e+00 1.00e+00h  1
1961  7.2289152e-04 8.06e-05 9.74e-03  -4.1 1.11e-02    -  1.00e+00 1.00e+00h  1
1962  7.1379570e-04 4.41e-05 6.47e-03  -4.1 8.20e-03    -  1.00e+00 1.00e+00h  1
1963  7.3125846e-04 3.79e-05 1.17e-02  -4.1 7.06e-03    -  1.00e+00 1.00e+00h  1
1964  7.1226852e-04 1.60e-05 2.94e-03  -4.1 4.77e-03    -  1.00e+00 1.00e+00h  1
1965  7.1150332e-04 4.51e-07 2.04e-03  -4.1 7.24e-04    -  1.00e+00 1.00e+00h  1
1966  7.1122126e-04 1.51e-07 1.20e-03  -4.1 4.00e-04    -  1.00e+00 1.00e+00h  1
1967  7.1093406e-04 7.85e-08 1.03e-03  -4.1 3.10e-04    -  1.00e+00 1.00e+00h  1
1968  7.1018172e-04 8.52e-07 3.54e-03  -4.1 1.10e-03    -  1.00e+00 1.00e+00h  1
1969  7.1980775e-04 1.55e-08 4.01e-02  -4.1 7.93e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1970  7.0837623e-04 3.21e-08 1.35e-02  -4.1 4.73e-03    -  1.00e+00 1.00e+00H  1
1971  7.1078992e-04 3.55e-06 4.50e-03  -4.0 2.04e-03    -  1.00e+00 1.00e+00h  1
1972  7.0904666e-04 4.97e-07 9.41e-04  -4.1 6.22e-04    -  1.00e+00 1.00e+00h  1
1973  7.0891325e-04 2.48e-08 7.18e-04  -4.1 2.24e-04    -  1.00e+00 1.00e+00h  1
1974  7.0893000e-04 5.07e-07 4.04e-03  -4.0 6.70e-04    -  1.00e+00 1.00e+00h  1
1975  7.0877918e-04 1.91e-06 6.71e-03  -4.1 1.53e-03    -  1.00e+00 1.00e+00h  1
1976  7.1101221e-04 3.73e-08 1.75e-02  -4.1 3.14e-03    -  1.00e+00 1.00e+00H  1
1977  7.1029861e-04 1.84e-08 4.76e-03  -4.1 2.14e-03    -  1.00e+00 1.00e+00H  1
1978  7.1084705e-04 2.51e-09 1.53e-02  -4.1 3.84e-03    -  1.00e+00 1.00e+00H  1
1979  7.0896539e-04 8.41e-06 2.07e-03  -4.1 3.50e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1980  7.0964338e-04 7.63e-06 1.24e-02  -4.1 5.34e-03    -  1.00e+00 5.00e-01h  2
1981  7.0890542e-04 1.75e-06 4.11e-03  -4.1 1.85e-03    -  1.00e+00 1.00e+00h  1
1982  7.0850395e-04 1.42e-06 4.86e-03  -4.1 1.41e-03    -  1.00e+00 1.00e+00h  1
1983  7.0881534e-04 3.48e-07 2.32e-03  -4.1 6.88e-04    -  1.00e+00 1.00e+00h  1
1984  7.0839576e-04 1.51e-07 5.25e-04  -4.1 3.90e-04    -  1.00e+00 1.00e+00h  1
1985  7.0815576e-04 5.70e-08 1.14e-03  -6.1 2.68e-04    -  1.00e+00 1.00e+00h  1
1986  7.1889467e-04 1.63e-05 8.61e-01  -4.0 4.24e-02    -  1.00e+00 1.25e-01h  4
1987  7.0750240e-04 2.28e-05 4.98e-04  -4.1 6.24e-03    -  1.00e+00 1.00e+00h  1
1988  7.0695203e-04 1.42e-07 4.95e-04  -6.1 5.65e-04    -  1.00e+00 1.00e+00h  1
1989  7.0375726e-04 1.07e-05 7.10e-04  -6.1 3.71e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1990  8.9543323e-04 3.85e-04 3.00e-01  -4.0 1.01e-01    -  1.00e+00 2.50e-01h  3
1991  7.2475002e-04 1.36e-04 3.82e-03  -4.1 1.59e-02    -  1.00e+00 1.00e+00h  1
1992  7.0874228e-04 1.18e-04 7.73e-02  -4.1 2.07e-02    -  1.00e+00 6.16e-01H  1
1993  7.0380878e-04 7.05e-05 4.80e-03  -4.1 9.76e-03    -  1.00e+00 1.00e+00f  1
1994  7.1070323e-04 5.26e-05 5.66e-02  -4.1 1.08e-02    -  1.00e+00 5.00e-01h  2
1995  7.0931165e-04 3.43e-07 1.53e-03  -4.1 7.60e-04    -  1.00e+00 1.00e+00h  1
1996  7.0776674e-04 8.07e-07 2.90e-03  -4.1 1.03e-03    -  1.00e+00 1.00e+00h  1
1997  7.0850130e-04 4.22e-07 5.75e-04  -4.1 7.78e-04    -  1.00e+00 1.00e+00h  1
1998  7.0821021e-04 3.33e-08 1.06e-03  -6.1 2.63e-04    -  1.00e+00 1.00e+00h  1
1999  7.0744722e-04 5.12e-07 8.67e-04  -6.1 1.07e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2000  7.0711333e-04 7.28e-06 9.52e-03  -6.1 2.42e-02    -  1.00e+00 1.63e-01h  3
2001  7.0361330e-04 1.72e-06 6.54e-04  -6.1 1.83e-03    -  1.00e+00 1.00e+00h  1
2002  8.5977049e-04 2.36e-03 2.97e-01  -4.0 1.54e-01    -  1.00e+00 5.00e-01f  2
2003  8.0178274e-04 6.53e-04 3.31e-02  -4.1 4.01e-02    -  1.00e+00 1.00e+00h  1
2004  2.6113686e-03 4.02e-04 7.84e-03  -4.1 3.01e-02    -  9.58e-01 1.00e+00h  1
2005  7.3344876e-04 2.75e-04 7.11e-03  -4.1 2.55e-02    -  1.00e+00 1.00e+00h  1
2006  7.2065098e-04 3.58e-04 2.74e-03  -4.1 2.88e-02    -  1.00e+00 1.00e+00h  1
2007  7.0914567e-04 5.45e-06 2.31e-03  -4.1 3.30e-03    -  1.00e+00 1.00e+00h  1
2008  7.0823061e-04 3.55e-05 2.50e-02  -4.1 7.42e-03    -  1.00e+00 1.00e+00h  1
2009  7.0789505e-04 1.59e-05 2.49e-03  -4.1 4.92e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2010  7.0953535e-04 2.48e-06 5.19e-03  -4.1 1.61e-03    -  1.00e+00 1.00e+00h  1
2011  7.0815407e-04 8.99e-07 1.66e-03  -4.1 1.54e-03    -  1.00e+00 1.00e+00h  1
2012  7.0833681e-04 4.44e-07 1.61e-03  -4.1 7.09e-04    -  1.00e+00 1.00e+00h  1
2013  7.0836386e-04 8.83e-08 2.14e-04  -4.1 3.48e-04    -  1.00e+00 1.00e+00h  1
2014  7.0811082e-04 2.41e-08 1.23e-03  -6.1 2.58e-04    -  1.00e+00 1.00e+00h  1
2015  7.4127187e-04 1.36e-04 8.50e-01  -4.0 3.19e-01    -  1.00e+00 6.25e-02h  5
2016  7.7674692e-04 6.98e-05 3.64e-03  -4.1 1.18e-02    -  1.00e+00 1.00e+00h  1
2017  8.4179389e-04 7.83e-04 1.33e-02  -4.1 5.01e-02    -  1.00e+00 1.00e+00h  1
2018  7.5687652e-04 4.65e-04 8.80e-03  -4.1 2.87e-02    -  1.00e+00 5.00e-01h  2
2019  7.5366786e-04 3.00e-04 2.41e-03  -4.1 3.01e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2020  7.0034499e-04 4.44e-05 2.73e-03  -4.1 1.29e-02    -  1.00e+00 1.00e+00h  1
2021  7.6906316e-04 1.25e-04 5.21e-03  -4.0 3.76e-02    -  1.00e+00 5.00e-01h  2
2022  7.0176856e-04 1.92e-04 5.71e-03  -4.1 1.62e-02    -  1.00e+00 1.00e+00h  1
2023  8.2697115e-04 2.21e-04 8.24e-03  -4.1 1.90e-02    -  1.00e+00 1.00e+00h  1
2024  7.0823434e-04 6.53e-05 2.14e-03  -4.1 1.05e-02    -  1.00e+00 1.00e+00h  1
2025  7.1210528e-04 1.15e-05 8.57e-03  -4.1 6.16e-03    -  1.00e+00 1.00e+00h  1
2026  7.2165857e-04 2.73e-05 9.74e-03  -4.1 5.30e-03    -  1.00e+00 1.00e+00h  1
2027  7.0674743e-04 3.04e-05 1.23e-02  -4.1 6.65e-03    -  1.00e+00 1.00e+00h  1
2028  7.0863314e-04 1.51e-05 5.13e-03  -4.1 3.67e-03    -  1.00e+00 1.00e+00h  1
2029  7.0764853e-04 5.84e-07 1.49e-03  -4.1 1.10e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2030  7.0803151e-04 6.34e-08 5.25e-04  -4.1 3.95e-04    -  1.00e+00 1.00e+00h  1
2031  7.0805061e-04 3.28e-08 6.57e-04  -4.0 2.35e-04    -  1.00e+00 1.00e+00h  1
2032  7.0799476e-04 5.86e-09 2.00e-04  -4.0 9.70e-05    -  1.00e+00 1.00e+00h  1
2033  7.0799852e-04 7.62e-10 9.10e-05  -4.0 3.48e-05    -  1.00e+00 1.00e+00h  1
2034  7.0800553e-04 2.13e-08 3.87e-04  -4.0 1.55e-04    -  1.00e+00 1.00e+00h  1
2035  7.0795258e-04 9.36e-11 1.79e-03  -4.1 4.19e-04    -  1.00e+00 1.00e+00H  1
2036  7.0803631e-04 2.85e-08 1.06e-03  -4.0 1.87e-04    -  1.00e+00 1.00e+00h  1
2037  7.0793978e-04 2.22e-08 4.20e-04  -4.1 1.57e-04    -  1.00e+00 1.00e+00h  1
2038  7.0801659e-04 5.59e-08 7.69e-04  -4.0 2.34e-04    -  1.00e+00 1.00e+00h  1
2039  7.0789984e-04 7.77e-10 1.64e-03  -4.1 3.55e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2040  7.0802010e-04 1.61e-07 6.14e-04  -4.0 4.39e-04    -  1.00e+00 1.00e+00h  1
2041  7.0795488e-04 1.47e-08 3.40e-04  -4.1 1.46e-04    -  1.00e+00 1.00e+00h  1
2042  7.0772932e-04 4.70e-08 1.01e-03  -6.1 2.50e-04    -  1.00e+00 1.00e+00h  1
2043  7.1916027e-04 2.75e-05 4.96e-01  -4.0 1.26e-02    -  1.00e+00 5.00e-01h  2
2044  7.0930031e-04 1.62e-05 3.24e-03  -4.1 4.92e-03    -  1.00e+00 1.00e+00h  1
2045  7.1031837e-04 8.83e-06 8.63e-03  -4.1 3.36e-03    -  1.00e+00 1.00e+00h  1
2046  7.0808323e-04 4.32e-06 8.93e-04  -4.1 2.32e-03    -  1.00e+00 1.00e+00h  1
2047  7.0788130e-04 3.95e-08 1.10e-04  -4.1 2.20e-04    -  1.00e+00 1.00e+00h  1
2048  7.0798114e-04 9.69e-09 1.84e-04  -4.0 1.20e-04    -  1.00e+00 1.00e+00h  1
2049  7.0792813e-04 2.80e-09 7.07e-05  -4.1 6.32e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2050  7.0769950e-04 4.82e-08 1.12e-03  -6.1 2.53e-04    -  1.00e+00 1.00e+00h  1
2051  7.1419008e-04 8.12e-06 9.21e-01  -4.0 5.60e-02    -  1.00e+00 6.25e-02h  5
2052  7.0507693e-04 3.78e-05 1.66e-04  -4.1 7.47e-03    -  1.00e+00 1.00e+00h  1
2053  7.2825044e-04 8.14e-07 5.05e-04  -6.1 1.07e-03    -  1.00e+00 1.00e+00h  1
2054  7.0367109e-04 1.65e-06 3.44e-04  -6.1 1.91e-03    -  1.00e+00 1.00e+00h  1
2055  1.0493866e-03 7.66e-03 5.36e-01  -4.0 1.05e-01    -  1.00e+00 1.00e+00h  1
2056  7.9707556e-04 2.09e-03 1.34e-01  -4.1 5.25e-02    -  1.00e+00 1.00e+00h  1
2057  7.7270710e-04 4.88e-04 3.81e-02  -4.1 2.63e-02    -  1.00e+00 1.00e+00h  1
2058  8.9350761e-04 1.98e-04 3.00e-03  -4.1 1.71e-02    -  1.00e+00 1.00e+00h  1
2059  7.1463759e-04 1.45e-06 4.45e-03  -4.1 2.40e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2060  7.0522762e-04 8.26e-05 2.73e-02  -4.1 1.07e-02    -  1.00e+00 1.00e+00h  1
2061  7.0813159e-04 2.51e-05 4.24e-03  -4.1 5.83e-03    -  1.00e+00 1.00e+00h  1
2062  7.0941466e-04 3.28e-06 2.03e-03  -4.1 1.94e-03    -  1.00e+00 1.00e+00h  1
2063  7.0959746e-04 5.30e-07 3.09e-03  -4.1 7.55e-04    -  1.00e+00 1.00e+00h  1
2064  7.0858991e-04 5.29e-08 1.50e-03  -4.1 2.73e-04    -  1.00e+00 1.00e+00h  1
2065  7.0849785e-04 2.99e-07 9.38e-04  -4.1 5.27e-04    -  1.00e+00 1.00e+00h  1
2066  7.0808330e-04 1.14e-06 4.45e-03  -4.1 1.18e-03    -  1.00e+00 1.00e+00h  1
2067  7.1573928e-04 6.52e-08 3.47e-02  -4.1 6.97e-03    -  1.00e+00 1.00e+00H  1
2068  7.0836683e-04 4.10e-08 6.00e-03  -4.1 5.67e-03    -  1.00e+00 1.00e+00H  1
2069  7.0976673e-04 3.08e-06 4.47e-02  -4.1 3.96e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2070  7.0781980e-04 1.46e-06 5.00e-04  -4.1 1.34e-03    -  1.00e+00 1.00e+00h  1
2071  7.0759726e-04 3.84e-08 5.18e-04  -6.1 2.46e-04    -  1.00e+00 1.00e+00h  1
2072  7.1117229e-04 2.83e-06 8.27e-01  -4.0 1.66e-02    -  1.00e+00 1.25e-01h  4
2073  7.0706207e-04 3.09e-05 1.05e-02  -4.1 7.37e-03    -  1.00e+00 1.00e+00h  1
2074  7.1000995e-04 2.09e-05 2.03e-03  -4.1 6.21e-03    -  1.00e+00 1.00e+00h  1
2075  7.0778027e-04 5.43e-07 8.93e-04  -4.1 9.31e-04    -  1.00e+00 1.00e+00h  1
2076  7.0785608e-04 6.97e-08 4.14e-04  -4.1 3.42e-04    -  1.00e+00 1.00e+00h  1
2077  7.0753572e-04 8.76e-08 1.01e-03  -6.1 3.84e-04    -  1.00e+00 1.00e+00h  1
2078  7.2921221e-04 1.42e-04 4.92e-01  -4.0 2.97e-02    -  1.00e+00 5.00e-01h  2
2079  7.1657820e-04 4.68e-05 1.11e-02  -4.1 8.39e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2080  7.3603629e-04 7.64e-05 5.43e-03  -4.1 1.05e-02    -  1.00e+00 1.00e+00h  1
