This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1287
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3027  1.9889340e-04 9.32e-07 1.26e+02  -4.1 1.86e-01    -  1.00e+00 3.05e-05h 16
3028  1.9888771e-04 9.36e-07 1.26e+02  -4.1 9.67e-02    -  1.00e+00 3.91e-03h  9
3029  1.9888314e-04 9.61e-07 1.26e+02  -4.1 4.59e-02    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3030  1.9887345e-04 1.52e-06 1.26e+02  -4.1 1.15e-01    -  1.00e+00 7.81e-03h  8
3031  1.9887263e-04 1.52e-06 1.26e+02  -4.1 4.93e-02    -  1.00e+00 1.95e-03h 10
3032  1.9887170e-04 1.52e-06 1.57e+01  -4.1 2.22e-01    -  1.00e+00 2.44e-04h 13
3033  1.9887193e-04 1.52e-06 1.57e+01  -4.1 2.38e-01    -  1.00e+00 3.05e-05h 16
3034  1.9887124e-04 1.54e-06 1.57e+01  -4.1 9.02e-02    -  1.00e+00 1.95e-03h 10
3035  1.9886708e-04 1.55e-06 1.57e+01  -4.1 4.49e-02    -  1.00e+00 3.91e-03h  9
3036  1.9886625e-04 1.55e-06 1.57e+01  -4.1 1.12e-01    -  1.00e+00 4.88e-04h 12
3037  1.9886058e-04 1.55e-06 1.57e+01  -4.1 7.12e-02    -  1.00e+00 3.91e-03h  9
3038  1.9885593e-04 1.55e-06 1.57e+01  -4.1 7.33e-03    -  1.00e+00 3.12e-02h  6
3039  1.9886253e-04 1.55e-06 1.26e+02  -4.1 1.49e-02    -  1.00e+00 3.05e-05h 16
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3040  1.9908444e-04 9.41e-07 1.58e+01  -4.1 1.37e-03    -  1.00e+00 1.00e+00h  1
3041  1.9903359e-04 9.44e-07 1.58e+01  -4.1 3.36e-01    -  1.00e+00 1.95e-03h 10
3042  1.9903311e-04 9.65e-07 1.58e+01  -4.1 6.42e-02    -  1.00e+00 1.56e-02h  7
3043  1.9903795e-04 9.64e-07 1.58e+01  -4.1 1.12e-01    -  1.00e+00 4.88e-04h 12
3044  1.9904667e-04 9.64e-07 1.58e+01  -4.1 1.41e-01    -  1.00e+00 4.88e-04h 12
3045  2.1577652e-04 4.51e-07 1.26e+02  -4.1 1.99e-02    -  1.00e+00 1.00e+00H  1
3046  2.1577724e-04 4.51e-07 1.26e+02  -4.1 3.19e-01    -  1.00e+00 3.05e-05h 16
3047  2.1452692e-04 2.95e-07 1.26e+02  -4.1 5.66e-01    -  1.00e+00 3.91e-03h  9
3048  2.1273420e-04 5.70e-07 1.26e+02  -4.1 1.02e+00    -  6.93e-01 5.95e-04h 11
3049  2.1228719e-04 6.10e-07 1.26e+02  -4.1 1.37e+00    -  1.00e+00 1.90e-04h 13
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3050  2.1126354e-04 6.64e-07 1.26e+02  -4.1 5.21e-01    -  1.00e+00 4.88e-04h 12
3051  2.1119760e-04 6.65e-07 1.53e+01  -4.1 1.27e+00    -  8.79e-01 3.05e-05h 16
3052  2.1120998e-04 6.65e-07 1.53e+01  -4.1 1.35e-01    -  1.00e+00 2.44e-04h 13
3053  2.0973781e-04 6.64e-07 1.53e+01  -4.1 3.78e+00    -  2.61e-01 2.63e-04h 11
3054  2.0984195e-04 6.77e-07 1.53e+01  -4.1 2.25e-01    -  1.00e+00 9.77e-04h 11
3055  2.0984255e-04 6.77e-07 1.53e+01  -4.1 1.04e-01    -  1.00e+00 6.10e-05h 15
3056  2.0984315e-04 6.77e-07 1.53e+01  -4.1 1.03e-01    -  1.00e+00 6.10e-05h 15
3057  2.0984376e-04 6.77e-07 1.53e+01  -4.1 1.04e-01    -  1.00e+00 6.10e-05h 15
3058  2.1131192e-04 6.76e-07 1.26e+02  -4.1 8.99e-03    -  1.00e+00 1.95e-03h 10
3059  2.0973688e-04 6.65e-07 1.62e+01  -4.1 3.98e-02    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3060  2.1021841e-04 1.81e-07 1.82e+01  -4.1 5.15e-04    -  1.00e+00 1.00e+00h  1
3061  2.0989227e-04 1.94e-10 1.81e+01  -4.1 1.45e-05    -  1.00e+00 1.00e+00h  1
3062  2.0987099e-04 2.20e-10 1.23e+02  -4.1 9.87e-05    -  1.00e+00 1.25e-01h  4
3063  2.0974145e-04 1.15e-10 1.80e+01  -4.1 1.73e-05    -  1.00e+00 1.00e+00h  1
3064  2.0971890e-04 1.06e-09 1.80e+01  -4.1 6.28e-05    -  1.00e+00 1.00e+00h  1
3065  2.0983108e-04 9.88e-10 1.80e+01  -4.1 4.86e-02    -  1.00e+00 4.88e-04h 12
3066  2.0966664e-04 9.91e-10 1.23e+02  -4.1 3.07e-04    -  1.00e+00 6.25e-02h  5
3067  2.0959209e-04 6.69e-09 1.81e+01  -4.1 1.59e-04    -  1.00e+00 1.00e+00h  1
3068  2.0933279e-04 1.35e-09 1.81e+01  -4.1 1.64e-04    -  1.00e+00 1.00e+00h  1
3069  2.0844265e-04 1.82e-07 1.23e+02  -4.1 4.77e-01    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3070  2.0431824e-04 3.54e-07 1.24e+02  -4.1 1.11e+00    -  1.00e+00 3.55e-03h  9
3071  2.0206139e-04 1.53e-08 2.03e+01  -4.1 1.09e-02    -  1.00e+00 1.00e+00H  1
3072  2.0327064e-04 1.78e-08 2.04e+01  -4.1 6.64e-03    -  1.00e+00 6.25e-02h  5
3073  2.0302932e-04 1.61e-08 2.04e+01  -4.1 9.55e-02    -  1.00e+00 7.81e-03h  8
3074  2.0177088e-04 5.33e-08 1.21e+02  -4.1 7.55e-03    -  1.00e+00 3.12e-02h  6
3075  2.0166027e-04 2.58e-07 1.21e+02  -4.1 8.85e-02    -  1.00e+00 7.81e-03h  8
3076  2.0167160e-04 2.58e-07 1.21e+02  -4.1 2.83e-01    -  1.00e+00 6.10e-05h 15
3077  2.0120104e-04 4.13e-07 1.21e+02  -4.1 2.95e-02    -  1.00e+00 6.25e-02h  5
3078  2.0112049e-04 4.45e-07 1.21e+02  -4.1 4.47e-01    -  1.00e+00 4.88e-04h 12
3079  1.9961959e-04 4.57e-07 2.09e+01  -4.1 1.55e-01    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3080  1.9938806e-04 4.12e-07 1.20e+02  -4.1 2.11e-03    -  1.00e+00 1.00e+00H  1
3081  1.9945522e-04 5.56e-07 2.10e+01  -4.1 4.22e-01    -  1.00e+00 3.91e-03h  9
3082  1.9921375e-04 5.08e-07 2.10e+01  -4.1 3.25e-01    -  1.00e+00 7.81e-03h  8
3083  1.9922302e-04 5.07e-07 2.10e+01  -4.1 3.44e-02    -  1.00e+00 9.77e-04h 11
3084  1.9952465e-04 3.77e-07 2.11e+01  -4.1 2.06e-02    -  1.00e+00 3.12e-02h  6
3085  1.9951933e-04 3.60e-07 2.11e+01  -4.1 6.14e-03    -  1.00e+00 3.12e-02h  6
3086  1.9949593e-04 3.64e-07 2.11e+01  -4.1 3.19e-01    -  1.00e+00 2.44e-04h 13
3087  1.9915815e-04 7.14e-07 1.20e+02  -4.1 2.91e-01    -  1.00e+00 1.95e-03h 10
3088  1.9911355e-04 7.15e-07 1.20e+02  -4.1 5.74e-01    -  1.00e+00 6.10e-05h 15
3089  1.9911293e-04 7.20e-07 2.11e+01  -4.1 1.10e-01    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3090  1.9911321e-04 7.19e-07 2.11e+01  -4.1 7.40e-03    -  1.00e+00 1.22e-04h 14
3091  1.9909926e-04 7.10e-07 2.11e+01  -4.1 5.91e-03    -  1.00e+00 1.56e-02h  7
3092  1.9903259e-04 5.12e-07 2.11e+01  -4.1 7.29e-02    -  1.00e+00 7.81e-03h  8
3093r 1.9903259e-04 5.12e-07 8.56e+02  -4.1 0.00e+00    -  0.00e+00 4.77e-07R 22
3094r 2.3277051e-04 1.19e-07 8.13e-01  -4.0 5.64e-05    -  1.00e+00 1.74e-01f  1
3095r 2.0893147e-04 6.62e-08 1.39e-03  -4.0 3.04e-04    -  1.00e+00 1.00e+00f  1
3096  2.0885780e-04 5.73e-08 7.07e+01  -4.1 6.14e-02    -  1.00e+00 1.56e-02h  7
3097  2.0872232e-04 5.51e-08 7.07e+01  -4.1 3.83e-01    -  1.00e+00 1.22e-04h 14
3098  2.0188837e-04 6.49e-07 7.07e+01  -4.1 6.92e-01    -  1.00e+00 1.75e-03h 10
3099  2.0246656e-04 3.08e-07 7.02e+01  -4.1 2.23e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3100  2.0023737e-04 4.61e-06 7.04e+01  -4.1 3.12e-03    -  1.00e+00 1.00e+00h  1
3101  2.0019092e-04 3.37e-06 7.11e+01  -4.1 3.19e-03    -  1.00e+00 2.50e-01h  3
3102  1.9890712e-04 1.74e-06 7.12e+01  -4.1 1.99e-03    -  1.00e+00 1.00e+00h  1
3103  2.0003213e-04 1.60e-06 7.03e+01  -4.1 2.01e-02    -  1.00e+00 6.25e-02h  5
3104  1.9990473e-04 1.56e-06 7.03e+01  -4.1 3.77e-02    -  1.00e+00 3.12e-02h  6
3105  1.9990400e-04 1.55e-06 7.03e+01  -4.1 1.02e-01    -  1.00e+00 1.56e-02h  7
3106  1.9988098e-04 2.07e-06 7.03e+01  -4.1 2.72e-02    -  1.00e+00 3.12e-02h  6
3107  2.0163581e-04 1.67e-06 7.11e+01  -4.1 7.18e-03    -  1.00e+00 1.00e+00H  1
3108  1.9970905e-04 9.72e-08 7.04e+01  -4.1 4.22e-03    -  1.00e+00 1.00e+00H  1
3109  1.9903135e-04 1.54e-06 7.13e+01  -4.1 4.30e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3110  1.9901219e-04 4.58e-07 7.01e+01  -4.1 7.14e-04    -  1.00e+00 1.00e+00h  1
3111  1.9882862e-04 6.41e-07 7.02e+01  -4.1 9.86e-04    -  1.00e+00 1.00e+00h  1
3112  1.9877144e-04 6.14e-07 7.12e+01  -4.1 6.12e-03    -  1.00e+00 3.12e-02h  6
3113  1.9871443e-04 6.41e-07 7.02e+01  -4.1 9.89e-04    -  1.00e+00 1.00e+00h  1
3114  1.9866122e-04 2.58e-07 7.12e+01  -4.1 7.13e-04    -  1.00e+00 1.00e+00h  1
3115  1.9869668e-04 1.43e-07 7.02e+01  -4.1 1.27e-03    -  1.00e+00 2.50e-01h  3
3116  1.9869812e-04 1.25e-07 7.02e+01  -4.1 1.25e-03    -  1.00e+00 1.25e-01h  4
3117  1.9869630e-04 1.41e-07 7.02e+01  -4.1 7.64e-03    -  1.00e+00 6.25e-02h  5
3118  1.9878243e-04 1.09e-07 7.12e+01  -4.1 6.26e-04    -  1.00e+00 1.00e+00h  1
3119  1.9877565e-04 1.26e-07 7.12e+01  -4.1 1.28e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3120  1.9876224e-04 9.74e-08 7.12e+01  -4.1 1.22e-03    -  1.00e+00 2.50e-01h  3
3121  1.9878218e-04 6.84e-08 7.03e+01  -4.1 1.68e-03    -  1.00e+00 5.00e-01h  2
3122  1.9879140e-04 6.57e-08 7.03e+01  -4.1 5.04e-04    -  1.00e+00 1.00e+00h  1
3123  1.9880768e-04 6.43e-08 7.11e+01  -4.1 1.13e-02    -  1.00e+00 1.56e-02h  7
3124  1.9883549e-04 4.85e-08 7.10e+01  -4.1 2.89e-04    -  1.00e+00 1.00e+00H  1
3125  1.9875921e-04 2.67e-07 7.10e+01  -4.1 1.07e-03    -  1.00e+00 5.00e-01h  2
3126  1.9873703e-04 2.55e-07 7.10e+01  -4.1 2.04e-03    -  1.00e+00 6.25e-02h  5
3127  1.9881676e-04 6.69e-08 7.02e+01  -4.1 6.06e-04    -  1.00e+00 1.00e+00H  1
3128  1.9881530e-04 6.17e-08 7.02e+01  -4.1 2.51e-03    -  1.00e+00 1.25e-01h  4
3129  1.9878497e-04 7.80e-08 7.02e+01  -4.1 2.41e-01    -  1.00e+00 9.77e-04h 11
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3130  1.9878417e-04 7.80e-08 7.12e+01  -4.1 5.41e-02    -  1.00e+00 1.22e-04h 14
3131  1.9888725e-04 5.19e-08 7.03e+01  -4.1 4.96e-04    -  1.00e+00 1.00e+00H  1
3132  1.9887609e-04 4.94e-08 7.03e+01  -4.1 5.23e-02    -  1.00e+00 1.95e-03h 10
3133  1.9885332e-04 4.98e-08 7.03e+01  -4.1 1.13e-03    -  1.00e+00 1.25e-01h  4
3134  1.9884870e-04 4.93e-08 7.03e+01  -4.1 2.66e-03    -  1.00e+00 1.56e-02h  7
3135  1.9884245e-04 4.80e-08 7.03e+01  -4.1 5.52e-03    -  1.00e+00 7.81e-03h  8
3136  1.9876219e-04 1.66e-07 7.10e+01  -4.1 6.18e-04    -  1.00e+00 1.00e+00h  1
3137  1.9885785e-04 1.99e-08 7.06e+01  -4.1 2.96e-04    -  1.00e+00 1.00e+00h  1
3138  1.9883747e-04 4.09e-08 7.04e+01  -4.1 7.14e-04    -  1.00e+00 5.00e-01h  2
3139  1.9880969e-04 9.40e-08 7.10e+01  -4.1 1.02e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3140  1.9881291e-04 1.01e-07 7.04e+01  -4.1 4.75e-04    -  1.00e+00 1.00e+00h  1
3141  1.9878512e-04 1.01e-07 7.05e+01  -4.1 3.44e-02    -  1.00e+00 7.81e-03h  8
3142  1.9883472e-04 2.75e-08 7.11e+01  -4.1 1.60e-04    -  1.00e+00 1.00e+00h  1
3143  1.9883103e-04 2.26e-08 7.11e+01  -4.1 4.01e-03    -  1.00e+00 6.25e-02h  5
3144  1.9881122e-04 7.93e-08 7.11e+01  -4.1 1.07e-03    -  1.00e+00 2.50e-01h  3
3145  1.9875505e-04 7.79e-07 7.06e+01  -4.1 2.33e-03    -  1.00e+00 5.00e-01h  2
3146  1.9872766e-04 5.66e-07 7.06e+01  -4.1 8.93e-04    -  1.00e+00 5.00e-01h  2
3147  1.9874303e-04 5.62e-07 7.08e+01  -4.1 5.94e-03    -  1.00e+00 3.12e-02h  6
3148  1.9875031e-04 2.66e-07 7.10e+01  -4.1 6.59e-04    -  1.00e+00 5.00e-01h  2
3149  1.9874294e-04 4.11e-07 7.04e+01  -4.1 2.20e-03    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3150  1.9875843e-04 2.88e-07 7.04e+01  -4.1 6.60e-04    -  1.00e+00 5.00e-01h  2
3151  1.9875463e-04 2.63e-07 7.11e+01  -4.1 4.39e-03    -  1.00e+00 6.25e-02h  5
3152  1.9877906e-04 1.29e-07 7.11e+01  -4.1 5.42e-04    -  1.00e+00 5.00e-01h  2
3153  1.9877491e-04 1.27e-07 7.04e+01  -4.1 3.29e-02    -  1.00e+00 3.91e-03h  9
3154  1.9877429e-04 1.30e-07 7.04e+01  -4.1 1.36e-02    -  1.00e+00 7.81e-03h  8
3155  1.9880605e-04 7.49e-08 7.10e+01  -4.1 3.06e-04    -  1.00e+00 1.00e+00h  1
3156  1.9878474e-04 8.09e-08 7.10e+01  -4.1 3.29e-04    -  1.00e+00 1.00e+00h  1
3157  1.9877155e-04 1.31e-07 7.09e+01  -4.1 3.42e-03    -  1.00e+00 1.25e-01h  4
3158  1.9876943e-04 1.11e-07 7.10e+01  -4.1 3.53e-03    -  1.00e+00 6.25e-02h  5
3159  1.9876463e-04 1.50e-07 7.10e+01  -4.1 2.19e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3160  1.9876130e-04 1.52e-07 7.05e+01  -4.1 5.63e-03    -  1.00e+00 3.12e-02h  6
3161  1.9880910e-04 2.31e-08 7.04e+01  -4.1 1.84e-04    -  1.00e+00 1.00e+00h  1
3162  1.9880244e-04 2.13e-08 7.04e+01  -4.1 4.83e-02    -  1.00e+00 1.95e-03h 10
3163  1.9884617e-04 4.30e-09 7.09e+01  -4.1 2.33e-04    -  1.00e+00 1.00e+00H  1
3164  1.9883163e-04 5.80e-09 7.08e+01  -4.1 6.45e-04    -  1.00e+00 1.25e-01h  4
3165  1.9881906e-04 8.31e-09 7.08e+01  -4.1 1.37e-02    -  1.00e+00 7.81e-03h  8
3166  1.9881289e-04 1.07e-08 7.08e+01  -4.1 8.78e-04    -  1.00e+00 6.25e-02h  5
3167  1.9880640e-04 1.07e-08 7.06e+01  -4.1 1.36e-01    -  1.00e+00 2.44e-04h 13
3168  1.9881338e-04 7.10e-09 7.08e+01  -4.1 1.02e-04    -  1.00e+00 5.00e-01h  2
3169  1.9880466e-04 3.86e-09 7.07e+01  -4.1 1.06e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3170  1.9880456e-04 8.03e-09 7.07e+01  -4.1 3.05e-03    -  1.00e+00 3.12e-02h  6
3171  1.9880468e-04 7.99e-09 7.07e+01  -4.1 2.55e-04    -  1.00e+00 3.91e-03h  9
3172  1.9880469e-04 7.99e-09 7.07e+01  -4.1 1.89e-04    -  1.00e+00 4.88e-04h 12
3173  1.9880456e-04 8.03e-09 7.07e+01  -4.1 1.13e-02    -  1.00e+00 4.88e-04h 12
3174  1.9880444e-04 8.12e-09 7.07e+01  -4.1 9.51e-03    -  1.00e+00 3.91e-03h  9
3175  1.9880444e-04 8.35e-09 7.07e+01  -4.1 7.26e-03    -  1.00e+00 1.95e-03h 10
3176  1.9880444e-04 8.35e-09 7.07e+01  -4.1 2.23e-04    -  1.00e+00 3.05e-05h 16
3177  1.9880428e-04 9.30e-09 7.07e+01  -4.1 1.31e-02    -  1.00e+00 3.91e-03h  9
3178  1.9880441e-04 9.22e-09 7.07e+01  -4.1 1.03e-04    -  1.00e+00 7.81e-03h  8
3179  1.9881374e-04 1.21e-09 7.08e+01  -4.1 4.54e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3180  1.9881433e-04 1.12e-09 7.06e+01  -4.1 8.65e-04    -  1.00e+00 1.56e-02h  7
3181  1.9881148e-04 2.23e-09 7.06e+01  -4.1 7.63e-04    -  1.00e+00 6.25e-02h  5
3182  1.9881280e-04 2.12e-09 7.06e+01  -4.1 1.18e-04    -  1.00e+00 6.25e-02h  5
3183  1.9881295e-04 2.08e-09 7.06e+01  -4.1 9.75e-04    -  1.00e+00 1.56e-02h  7
3184  1.9881303e-04 2.11e-09 7.06e+01  -4.1 2.19e-03    -  1.00e+00 3.91e-03h  9
3185  1.9881302e-04 2.11e-09 7.06e+01  -4.1 1.60e-02    -  1.00e+00 2.44e-04h 13
3186  1.9881312e-04 2.02e-09 7.08e+01  -4.1 4.87e-04    -  1.00e+00 3.12e-02h  6
3187  1.9881304e-04 2.01e-09 7.08e+01  -4.1 1.67e-03    -  1.00e+00 7.81e-03h  8
3188  1.9881304e-04 2.01e-09 7.06e+01  -4.1 7.51e-02    -  1.00e+00 1.49e-08h 27
3189  1.9881353e-04 1.51e-09 7.06e+01  -4.1 5.45e-05    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3190  1.9881355e-04 1.48e-09 7.06e+01  -4.1 7.34e-04    -  1.00e+00 3.12e-02h  6
3191  1.9881349e-04 2.02e-09 7.06e+01  -4.1 1.26e-03    -  1.00e+00 3.12e-02h  6
3192  1.9881269e-04 2.02e-09 7.06e+01  -4.1 4.35e-04    -  1.00e+00 1.25e-01h  4
3193  1.9881283e-04 2.02e-09 7.06e+01  -4.1 1.40e-03    -  1.00e+00 7.81e-03h  8
3194  1.9881328e-04 1.92e-09 7.08e+01  -4.1 5.44e-04    -  1.00e+00 3.12e-02h  6
3195  1.9881342e-04 1.88e-09 7.08e+01  -4.1 3.67e-04    -  1.00e+00 1.56e-02h  7
3196  1.9881342e-04 1.88e-09 7.06e+01  -4.1 7.81e-01    -  1.00e+00 9.31e-10h 31
3197  1.9881353e-04 1.24e-09 7.06e+01  -4.1 1.02e-04    -  1.00e+00 5.00e-01h  2
3198  1.9881363e-04 1.23e-09 7.06e+01  -4.1 1.30e-03    -  1.00e+00 7.81e-03h  8
3199  1.9881367e-04 1.23e-09 7.06e+01  -4.1 6.67e-04    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3200  1.9881369e-04 1.23e-09 7.06e+01  -4.1 8.49e-04    -  1.00e+00 1.95e-03h 10
3201  1.9881369e-04 1.22e-09 7.06e+01  -4.1 4.68e-04    -  1.00e+00 7.81e-03h  8
3202  1.9881370e-04 1.22e-09 7.06e+01  -4.1 2.40e-04    -  1.00e+00 4.88e-04h 12
3203  1.9881370e-04 1.22e-09 7.08e+01  -4.1 3.32e+00    -  5.34e-01 7.69e-11h 34
3204  1.9881370e-04 1.22e-09 7.08e+01  -4.1 9.79e-05    -  1.00e+00 2.44e-04h 13
3205  1.9881370e-04 1.22e-09 7.08e+01  -4.1 1.80e-03    -  1.00e+00 6.10e-05h 15
3206  1.9881370e-04 1.22e-09 7.08e+01  -4.1 1.11e-03    -  1.00e+00 1.53e-05h 17
3207  1.9882189e-04 3.76e-08 7.06e+01  -4.1 2.10e-04    -  1.00e+00 1.00e+00s 22
3208  1.9880905e-04 2.32e-07 7.05e+01  -4.1 8.61e-04    -  1.00e+00 1.00e+00s 22
3209r 1.9880905e-04 2.32e-07 7.13e+02  -4.1 0.00e+00    -  0.00e+00 0.00e+00R  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3210r 2.4813064e-04 5.77e-08 5.53e-01  -4.0 9.29e-05    -  1.00e+00 4.42e-01f  1
3211r 2.0338092e-04 1.03e-08 1.85e-04  -4.1 1.12e-04    -  1.00e+00 1.00e+00f  1
3212r 2.0326331e-04 2.99e-09 8.93e-05  -4.0 5.89e-05    -  1.00e+00 1.00e+00f  1
3213r 2.0123533e-04 2.08e-10 1.39e-05  -4.1 1.21e-05    -  1.00e+00 1.00e+00f  1
3214  2.0122959e-04 5.42e-10 7.07e+01  -4.1 7.26e-03    -  1.00e+00 3.91e-03h  9
3215  2.0121395e-04 5.42e-10 7.07e+01  -4.1 3.30e+01  -3.1 3.03e-02 1.15e-07h 19
3216  1.9966948e-04 9.98e-07 7.08e+01  -4.1 8.99e-01    -  1.00e+00 1.95e-03h 10
3217  1.9966903e-04 2.23e-05 7.05e+01  -4.1 8.38e-03    -  1.00e+00 1.00e+00h  1
3218  1.9961351e-04 2.64e-05 7.04e+01  -4.1 6.23e-02    -  1.00e+00 6.25e-02h  5
3219  1.9957178e-04 3.07e-05 7.04e+01  -4.1 1.17e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3220  1.9947980e-04 2.62e-05 7.04e+01  -4.1 6.92e-02    -  1.00e+00 3.12e-02h  6
3221  1.9959920e-04 1.57e-05 7.10e+01  -4.1 4.02e-03    -  1.00e+00 5.00e-01h  2
3222  1.9912687e-04 1.33e-05 7.03e+01  -4.1 1.49e-02    -  1.00e+00 1.25e-01h  4
3223  1.9898841e-04 3.25e-06 7.11e+01  -4.1 2.26e-03    -  1.00e+00 1.00e+00h  1
3224  1.9891460e-04 5.56e-06 7.11e+01  -4.1 2.15e-02    -  1.00e+00 1.25e-01h  4
3225  1.9871901e-04 4.93e-06 7.12e+01  -4.1 1.77e-02    -  1.00e+00 1.25e-01h  4
3226  1.9854600e-04 6.77e-06 7.12e+01  -4.1 7.09e-03    -  1.00e+00 2.50e-01h  3
3227  1.9937069e-04 2.40e-06 7.02e+01  -4.1 4.00e-03    -  1.00e+00 1.00e+00H  1
3228  1.9932869e-04 1.70e-06 7.02e+01  -4.1 5.30e-02    -  1.00e+00 3.12e-02h  6
3229  1.9917192e-04 3.54e-06 7.02e+01  -4.1 6.28e-03    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3230  1.9908845e-04 3.67e-06 7.02e+01  -4.1 5.70e-02    -  1.00e+00 1.56e-02h  7
3231  1.9878648e-04 3.17e-06 7.02e+01  -4.1 1.11e-02    -  1.00e+00 1.25e-01h  4
3232  1.9894550e-04 2.90e-06 7.12e+01  -4.1 4.58e-03    -  1.00e+00 1.25e-01h  4
3233  1.9874909e-04 1.45e-06 7.12e+01  -4.1 1.76e-03    -  1.00e+00 1.00e+00h  1
3234  1.9874463e-04 1.40e-06 7.02e+01  -4.1 6.10e-03    -  1.00e+00 6.25e-02h  5
3235  1.9870375e-04 1.24e-06 7.02e+01  -4.1 2.66e-02    -  1.00e+00 3.12e-02h  6
3236  1.9913223e-04 1.42e-06 7.02e+01  -4.1 2.36e-03    -  1.00e+00 1.00e+00H  1
3237  1.9910538e-04 1.46e-06 7.12e+01  -4.1 1.83e-01    -  1.00e+00 3.91e-03h  9
3238  1.9860810e-04 4.87e-06 7.02e+01  -4.1 3.19e-03    -  1.00e+00 1.00e+00h  1
3239  1.9856683e-04 3.32e-06 7.12e+01  -4.1 3.16e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3240  1.9903650e-04 1.14e-06 7.12e+01  -4.1 2.21e-03    -  1.00e+00 1.00e+00h  1
3241  1.9881392e-04 1.30e-06 7.03e+01  -4.1 2.49e-03    -  1.00e+00 1.00e+00h  1
3242  1.9873984e-04 1.34e-06 7.03e+01  -4.1 1.47e-01    -  1.00e+00 1.56e-02h  7
3243  1.9874120e-04 5.25e-07 7.12e+01  -4.1 9.43e-04    -  1.00e+00 1.00e+00h  1
3244  1.9873385e-04 4.87e-07 7.02e+01  -4.1 8.78e-04    -  1.00e+00 1.00e+00h  1
3245  1.9873345e-04 3.95e-07 7.02e+01  -4.1 2.52e-03    -  1.00e+00 2.50e-01h  3
3246  1.9872026e-04 3.29e-07 7.02e+01  -4.1 1.19e-03    -  1.00e+00 2.50e-01h  3
3247  1.9873513e-04 3.15e-07 7.12e+01  -4.1 6.03e-02    -  1.00e+00 1.56e-02h  7
