This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1188
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2860  7.0450187e-04 1.97e-07 5.33e-05  -6.1 5.04e-04    -  1.00e+00 1.00e+00h  1
2861  7.0699829e-04 1.11e-08 3.58e-04  -6.1 4.35e-03    -  1.00e+00 1.00e+00H  1
2862  7.0435265e-04 1.42e-06 4.35e-04  -6.1 1.40e-03    -  1.00e+00 1.00e+00h  1
2863  7.0388765e-04 4.36e-06 9.27e-05  -6.1 2.33e-03    -  1.00e+00 1.00e+00h  1
2864  7.0386645e-04 4.64e-06 2.00e-03  -6.1 1.52e-02    -  1.00e+00 6.25e-02h  5
2865  7.0386207e-04 1.02e-06 5.64e-05  -6.1 1.08e-03    -  1.00e+00 1.00e+00h  1
2866  7.0452698e-04 2.55e-08 1.45e-04  -6.1 1.44e-03    -  1.00e+00 1.00e+00H  1
2867  7.0373340e-04 1.06e-06 2.85e-04  -6.1 1.12e-03    -  1.00e+00 1.00e+00h  1
2868  9.5891856e-04 5.93e-03 6.66e-01  -4.0 9.91e-02    -  1.00e+00 1.00e+00f  1
2869  7.6454683e-04 1.70e-03 1.57e-01  -4.1 5.00e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2870  7.2497119e-04 5.08e-04 4.14e-02  -4.1 2.37e-02    -  1.00e+00 1.00e+00h  1
2871  7.1738153e-04 1.85e-04 1.54e-02  -4.1 1.54e-02    -  1.00e+00 1.00e+00h  1
2872  7.2163098e-04 1.57e-04 4.34e-02  -4.1 2.53e-02    -  1.00e+00 2.50e-01h  3
2873  7.9730276e-04 8.02e-05 1.66e-02  -4.1 1.05e-02    -  1.00e+00 1.00e+00h  1
2874  7.1240266e-04 7.08e-05 1.29e-02  -4.1 1.30e-02    -  1.00e+00 1.00e+00H  1
2875  7.3740960e-04 4.84e-05 6.89e-03  -4.1 7.02e-03    -  1.00e+00 1.00e+00h  1
2876  7.1325139e-04 5.51e-06 6.21e-03  -4.1 3.22e-03    -  1.00e+00 1.00e+00h  1
2877  7.1015178e-04 7.90e-07 7.59e-03  -4.1 3.52e-03    -  1.00e+00 1.00e+00H  1
2878  7.0795013e-04 5.67e-06 9.84e-03  -4.1 3.34e-03    -  1.00e+00 1.00e+00h  1
2879  7.0840909e-04 3.89e-06 1.95e-03  -4.1 2.90e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2880  7.0872840e-04 2.45e-07 2.15e-03  -4.1 5.36e-04    -  1.00e+00 1.00e+00h  1
2881  7.0844262e-04 7.81e-08 1.38e-03  -4.1 3.75e-04    -  1.00e+00 1.00e+00h  1
2882  7.0834342e-04 3.01e-08 1.00e-03  -4.1 1.96e-04    -  1.00e+00 1.00e+00h  1
2883  7.0831254e-04 7.21e-09 8.77e-04  -4.1 1.10e-04    -  1.00e+00 1.00e+00h  1
2884  7.0825109e-04 8.00e-11 1.18e-03  -4.1 4.21e-04    -  1.00e+00 1.00e+00H  1
2885  7.1080759e-04 1.04e-12 1.46e-02  -4.0 2.96e-03    -  1.00e+00 1.00e+00H  1
2886  7.0828502e-04 2.08e-06 5.59e-03  -4.1 1.72e-03    -  1.00e+00 1.00e+00h  1
2887  7.0794985e-04 7.20e-07 4.01e-03  -4.1 9.89e-04    -  1.00e+00 1.00e+00h  1
2888  7.0806006e-04 3.39e-07 1.07e-03  -4.1 7.07e-04    -  1.00e+00 1.00e+00h  1
2889  7.0808932e-04 4.10e-09 4.90e-04  -4.1 9.55e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2890  7.0789609e-04 4.46e-07 1.36e-03  -6.1 7.83e-04    -  1.00e+00 1.00e+00h  1
2891  7.0661794e-04 1.16e-05 2.41e-03  -6.1 4.57e-03    -  1.00e+00 1.00e+00h  1
2892  7.0457172e-04 1.10e-05 1.69e-02  -6.1 7.10e-03    -  1.00e+00 1.93e-01h  2
2893  7.0407070e-04 9.21e-06 1.52e-02  -6.1 1.62e-02    -  1.00e+00 1.25e-01h  4
2894  7.0501089e-04 5.17e-07 1.80e-04  -6.1 1.09e-03    -  1.00e+00 1.00e+00h  1
2895  7.0413049e-04 1.05e-07 2.07e-04  -6.1 3.80e-04    -  1.00e+00 1.00e+00h  1
2896  7.0380136e-04 2.05e-08 1.32e-05  -6.1 1.51e-04    -  1.00e+00 1.00e+00h  1
2897  9.5413699e-04 8.29e-03 2.88e-01  -4.0 1.17e-01    -  1.00e+00 1.00e+00f  1
2898  7.8054324e-04 2.41e-03 7.17e-02  -4.1 5.81e-02    -  1.00e+00 1.00e+00h  1
2899  7.3314676e-04 4.73e-04 1.78e-02  -4.1 3.10e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2900  7.8935258e-04 2.16e-04 3.27e-03  -4.1 1.84e-02    -  1.00e+00 1.00e+00h  1
2901  7.2691028e-04 1.61e-04 8.99e-03  -4.1 1.63e-02    -  1.00e+00 1.00e+00h  1
2902  7.4819924e-04 1.18e-04 1.54e-03  -4.1 1.30e-02    -  1.00e+00 1.00e+00h  1
2903  8.1896920e-04 6.23e-05 2.16e-02  -4.1 1.18e-02    -  1.00e+00 1.00e+00h  1
2904  7.1142207e-04 4.27e-05 4.23e-03  -4.1 9.45e-03    -  1.00e+00 1.00e+00h  1
2905  7.1009954e-04 3.47e-05 9.09e-03  -4.1 7.75e-03    -  1.00e+00 1.00e+00h  1
2906  7.0937265e-04 1.90e-05 2.75e-03  -4.1 5.67e-03    -  1.00e+00 1.00e+00h  1
2907  7.0974617e-04 4.10e-06 5.32e-03  -4.1 2.74e-03    -  1.00e+00 1.00e+00h  1
2908  7.0852414e-04 1.87e-06 1.98e-03  -4.1 1.83e-03    -  1.00e+00 1.00e+00h  1
2909  7.0847324e-04 1.08e-07 8.50e-04  -4.1 3.84e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2910  7.0841614e-04 7.32e-09 1.67e-04  -4.1 8.20e-05    -  1.00e+00 1.00e+00h  1
2911  7.0817985e-04 5.82e-08 8.76e-04  -6.1 2.74e-04    -  1.00e+00 1.00e+00h  1
2912  7.0399381e-04 1.20e-04 9.53e-03  -6.1 6.58e-02    -  1.00e+00 1.74e-01h  3
2913  7.0461298e-04 9.08e-05 9.84e-03  -6.1 4.11e-03    -  1.00e+00 2.50e-01h  3
2914  7.0358454e-04 1.89e-05 1.07e-04  -6.1 4.39e-03    -  1.00e+00 1.00e+00h  1
2915  7.0377071e-04 7.22e-07 9.60e-05  -6.1 9.05e-04    -  1.00e+00 1.00e+00h  1
2916  7.0450591e-04 1.71e-08 2.00e-04  -6.1 1.05e-03    -  1.00e+00 1.00e+00H  1
2917  7.0382332e-04 3.75e-07 2.22e-05  -6.1 1.04e-03    -  1.00e+00 1.00e+00h  1
2918  7.0379084e-04 2.48e-08 2.99e-05  -6.1 2.25e-04    -  1.00e+00 1.00e+00h  1
2919  1.0354902e-03 3.46e-03 3.80e-02  -4.0 1.27e-01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2920  9.3261667e-04 3.07e-03 1.46e-02  -4.1 8.26e-02    -  1.00e+00 1.00e+00h  1
2921  9.1771745e-04 2.29e-03 3.43e-02  -4.1 1.53e-01    -  6.45e-01 2.50e-01h  3
2922  7.9323656e-04 1.46e-03 5.83e-03  -4.1 1.15e-01    -  1.00e+00 1.66e-01H  1
2923  7.1561703e-04 1.55e-03 1.80e-01  -4.1 1.96e-01    -  1.00e+00 2.50e-01f  3
2924  8.3761667e-04 6.86e-04 9.35e-03  -4.1 3.92e-02    -  1.00e+00 1.00e+00h  1
2925  8.3822752e-04 2.20e-04 4.23e-02  -4.1 7.21e-02    -  1.00e+00 7.77e-01H  1
2926  9.1099184e-04 3.21e-04 2.98e-02  -4.1 2.08e-01    -  1.00e+00 1.25e-01f  4
2927  7.1773104e-04 2.53e-04 5.91e-03  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
2928  7.3962393e-04 9.99e-05 1.35e-02  -4.1 1.54e-02    -  1.00e+00 1.00e+00H  1
2929  7.4916749e-04 1.11e-04 4.53e-02  -4.1 5.17e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2930  7.1887830e-04 2.29e-04 1.02e-02  -4.1 1.75e-02    -  1.00e+00 1.00e+00h  1
2931  7.4245094e-04 3.47e-05 4.47e-02  -4.1 2.32e-02    -  1.00e+00 8.64e-01H  1
2932  7.2275219e-04 2.23e-05 3.18e-02  -4.1 1.95e-02    -  1.00e+00 2.50e-01f  3
2933  7.1812436e-04 2.76e-05 2.39e-01  -4.1 1.81e-02    -  1.00e+00 2.50e-01h  3
2934  7.2141031e-04 3.52e-05 1.34e-01  -4.1 8.53e-02    -  1.00e+00 6.25e-02h  5
2935  7.1319546e-04 3.49e-05 6.90e-02  -4.1 2.08e-02    -  1.00e+00 2.50e-01h  3
2936  7.3867375e-04 2.11e-05 1.01e-01  -4.1 8.62e-03    -  1.00e+00 5.00e-01h  2
2937  7.1169547e-04 1.21e-05 5.61e-03  -4.1 3.76e-03    -  1.00e+00 1.00e+00h  1
2938  7.0970289e-04 2.22e-06 4.50e-03  -4.1 1.67e-03    -  1.00e+00 1.00e+00h  1
2939  7.0940632e-04 6.77e-07 6.40e-03  -4.1 1.11e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2940  7.0902874e-04 3.56e-09 6.30e-03  -4.1 1.77e-03    -  1.00e+00 1.00e+00H  1
2941  7.0877076e-04 3.52e-07 2.11e-02  -4.1 2.35e-02    -  1.00e+00 3.12e-02h  6
2942  7.2037123e-04 9.62e-11 3.12e-02  -4.1 8.36e-03    -  1.00e+00 1.00e+00H  1
2943  7.0907654e-04 2.28e-09 1.19e-02  -4.1 3.62e-03    -  1.00e+00 1.00e+00H  1
2944  7.0958661e-04 2.92e-10 1.77e-02  -4.1 5.02e-03    -  1.00e+00 1.00e+00H  1
2945  7.0884041e-04 2.45e-09 8.61e-03  -4.1 4.68e-03    -  1.00e+00 1.00e+00H  1
2946  7.0865249e-04 7.81e-07 1.27e-02  -4.1 5.07e-03    -  1.00e+00 2.50e-01h  3
2947  7.0837579e-04 4.50e-06 2.95e-03  -4.1 2.83e-03    -  1.00e+00 1.00e+00h  1
2948  7.1399365e-04 3.68e-11 2.95e-02  -4.1 6.77e-03    -  1.00e+00 1.00e+00H  1
2949  7.0896419e-04 1.71e-09 1.61e-02  -4.1 1.03e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2950  7.1018618e-04 2.06e-06 1.81e-01  -4.1 1.32e-02    -  1.00e+00 1.25e-01h  4
2951  7.0806235e-04 7.78e-06 5.86e-03  -4.1 3.66e-03    -  1.00e+00 1.00e+00h  1
2952  7.0820091e-04 1.90e-07 2.09e-03  -4.1 4.62e-04    -  1.00e+00 1.00e+00h  1
2953  7.0803595e-04 1.57e-07 5.18e-04  -4.1 4.20e-04    -  1.00e+00 1.00e+00h  1
2954  7.0786569e-04 3.31e-08 7.16e-04  -6.1 2.17e-04    -  1.00e+00 1.00e+00h  1
2955  7.0743153e-04 4.76e-06 1.29e-03  -6.1 1.92e-02    -  1.00e+00 1.25e-01h  4
2956  7.0517302e-04 1.21e-05 4.78e-03  -6.1 7.94e-03    -  1.00e+00 4.36e-01h  2
2957  7.0443290e-04 7.68e-06 3.29e-04  -6.1 3.40e-03    -  1.00e+00 1.00e+00h  1
2958  7.1354621e-04 8.49e-09 8.38e-04  -6.1 4.33e-03    -  1.00e+00 1.00e+00H  1
2959  7.0404069e-04 1.24e-05 1.63e-04  -6.1 4.61e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2960  7.0403337e-04 2.15e-07 4.62e-05  -6.1 4.56e-04    -  1.00e+00 1.00e+00h  1
2961  7.0446223e-04 6.19e-08 4.72e-04  -6.1 3.79e-03    -  1.00e+00 1.00e+00H  1
2962  7.0571623e-04 2.26e-08 8.85e-04  -6.1 5.14e-03    -  1.00e+00 1.00e+00H  1
2963  7.4465207e-04 2.61e-09 2.59e-03  -6.1 1.23e-02    -  1.00e+00 1.00e+00H  1
2964  7.0352985e-04 1.46e-04 6.60e-04  -6.1 1.67e-02    -  1.00e+00 1.00e+00h  1
2965  7.0353567e-04 1.11e-04 3.48e-03  -6.1 4.81e-03    -  1.00e+00 2.50e-01h  3
2966  7.0356883e-04 2.60e-07 3.78e-05  -6.1 7.29e-04    -  1.00e+00 1.00e+00h  1
2967  9.3552399e-04 7.99e-03 2.39e-01  -4.0 1.24e-01    -  1.00e+00 1.00e+00f  1
2968  7.9821221e-04 2.19e-03 5.72e-02  -4.1 6.29e-02    -  1.00e+00 1.00e+00h  1
2969  3.2793818e-03 5.38e-04 1.59e-02  -4.1 3.96e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2970  7.5700284e-04 8.15e-04 1.09e-02  -4.1 3.23e-02    -  1.00e+00 9.48e-01h  1
2971  7.1914081e-04 2.18e-04 3.83e-03  -4.1 1.55e-02    -  1.00e+00 1.00e+00f  1
2972  7.5419296e-04 1.11e-04 1.36e-01  -4.1 2.28e-02    -  1.00e+00 4.93e-01H  1
2973  7.0997809e-04 5.90e-05 4.22e-03  -4.1 8.37e-03    -  1.00e+00 1.00e+00f  1
2974  7.2523493e-04 3.51e-05 4.07e-02  -4.1 1.12e-02    -  1.00e+00 9.04e-01H  1
2975  7.1107952e-04 1.98e-05 5.75e-03  -4.1 6.77e-03    -  1.00e+00 1.00e+00F  1
2976  7.0873216e-04 2.38e-05 1.43e-02  -4.1 4.99e-03    -  1.00e+00 1.00e+00h  1
2977  7.0975865e-04 1.36e-05 3.74e-03  -4.1 4.56e-03    -  1.00e+00 1.00e+00h  1
2978  7.0987996e-04 4.15e-06 4.09e-03  -4.1 2.25e-03    -  1.00e+00 1.00e+00h  1
2979  7.0933057e-04 8.98e-07 1.15e-03  -4.1 1.17e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2980  7.0932122e-04 2.54e-08 5.05e-04  -4.1 1.93e-04    -  1.00e+00 1.00e+00h  1
2981  7.0896783e-04 3.16e-07 7.80e-04  -6.1 6.39e-04    -  1.00e+00 1.00e+00h  1
2982  7.0879118e-04 3.60e-05 9.22e-04  -6.1 2.60e-02    -  1.00e+00 2.50e-01h  3
2983  7.0711302e-04 6.62e-05 1.81e-02  -6.1 6.70e-02    -  1.00e+00 9.91e-02h  3
2984  7.0750506e-04 4.94e-05 1.82e-02  -6.1 3.69e-03    -  1.00e+00 2.50e-01h  3
2985  7.0553289e-04 8.51e-06 1.33e-03  -6.1 3.28e-03    -  1.00e+00 1.00e+00h  1
2986  7.0414997e-04 3.64e-06 7.22e-04  -6.1 2.13e-03    -  1.00e+00 1.00e+00h  1
2987  7.0303577e-04 1.67e-05 7.76e-04  -6.1 4.76e-03    -  1.00e+00 1.00e+00h  1
2988  9.4955421e-04 2.09e-03 1.09e-01  -4.0 1.35e-01    -  1.00e+00 5.00e-01h  2
2989  9.7696904e-04 1.11e-03 1.30e-02  -4.1 4.43e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2990  2.2395483e-03 5.25e-04 3.79e-03  -4.1 2.79e-02    -  1.00e+00 1.00e+00h  1
2991  7.2400247e-04 3.17e-04 2.30e-03  -4.1 1.93e-02    -  1.00e+00 1.00e+00h  1
2992  7.1441367e-04 1.53e-04 6.23e-03  -4.1 1.58e-02    -  1.00e+00 1.00e+00h  1
2993  7.0443796e-04 8.91e-05 1.93e-02  -4.1 2.32e-02    -  1.00e+00 5.00e-01h  2
2994  7.2265036e-04 7.59e-05 9.15e-03  -4.1 1.20e-02    -  1.00e+00 1.00e+00h  1
2995  7.5668185e-04 1.34e-04 1.57e-02  -4.1 9.81e-03    -  1.00e+00 1.00e+00h  1
2996  7.0678772e-04 1.13e-04 3.74e-03  -4.1 1.22e-02    -  1.00e+00 1.00e+00h  1
2997  7.1098364e-04 1.44e-05 5.68e-03  -4.1 4.90e-03    -  1.00e+00 1.00e+00h  1
2998  7.0747261e-04 6.46e-06 5.27e-03  -4.1 4.11e-03    -  1.00e+00 1.00e+00h  1
2999  7.0910316e-04 2.51e-06 2.00e-03  -4.1 1.98e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3000  7.0840185e-04 4.97e-07 1.82e-03  -4.1 7.63e-04    -  1.00e+00 1.00e+00h  1
3001  7.0820555e-04 2.76e-07 1.29e-03  -4.1 6.69e-04    -  1.00e+00 1.00e+00h  1
3002  7.0822123e-04 3.74e-08 2.36e-04  -4.1 2.53e-04    -  1.00e+00 1.00e+00h  1
3003  7.0799877e-04 2.47e-08 9.43e-04  -6.1 2.63e-04    -  1.00e+00 1.00e+00h  1
3004  7.0649026e-04 9.49e-06 2.45e-02  -6.1 1.15e-01    -  1.00e+00 4.50e-02h  4
3005  7.0466512e-04 3.05e-06 3.80e-04  -6.1 1.62e-03    -  1.00e+00 1.00e+00h  1
3006  7.0374413e-04 3.43e-07 1.12e-04  -6.1 5.18e-04    -  1.00e+00 1.00e+00h  1
3007  8.9316369e-04 5.16e-03 1.98e-01  -4.0 1.24e-01    -  1.00e+00 1.00e+00f  1
3008  7.7163164e-04 1.35e-03 4.97e-02  -4.1 6.18e-02    -  1.00e+00 1.00e+00h  1
3009  8.7688056e-04 3.80e-04 1.16e-02  -4.1 3.31e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3010  8.5157884e-04 3.35e-04 1.58e-02  -4.1 4.14e-02    -  6.19e-01 5.00e-01h  2
3011  7.1964681e-04 7.09e-06 2.15e-03  -4.1 3.93e-03    -  1.00e+00 1.00e+00h  1
3012  6.9750026e-04 1.18e-03 2.06e-01  -4.1 5.94e-02    -  1.00e+00 1.00e+00h  1
3013  7.0356351e-04 3.26e-04 4.95e-02  -4.0 3.03e-02    -  1.00e+00 1.00e+00h  1
3014  9.1580211e-04 9.56e-05 9.63e-03  -4.1 1.54e-02    -  1.00e+00 1.00e+00h  1
3015  7.0994006e-04 3.78e-05 2.10e-03  -4.1 7.94e-03    -  1.00e+00 1.00e+00h  1
3016  7.0730582e-04 3.93e-06 5.28e-03  -4.1 2.88e-03    -  1.00e+00 1.00e+00h  1
3017  7.0894578e-04 1.35e-06 3.72e-03  -4.1 2.05e-03    -  1.00e+00 1.00e+00h  1
3018  7.0791741e-04 5.74e-07 1.56e-03  -4.1 1.13e-03    -  1.00e+00 1.00e+00h  1
3019  7.0804201e-04 4.48e-07 2.66e-03  -4.1 6.82e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3020  7.0806783e-04 1.42e-07 1.19e-04  -4.1 4.67e-04    -  1.00e+00 1.00e+00h  1
3021  7.0788608e-04 3.31e-08 1.08e-03  -6.1 2.36e-04    -  1.00e+00 1.00e+00h  1
3022  7.0689880e-04 6.49e-06 4.34e-02  -6.1 2.01e-01    -  1.00e+00 1.54e-02h  5
3023  7.0556330e-04 3.94e-06 1.74e-02  -6.1 2.60e-03    -  1.00e+00 5.00e-01h  2
3024  7.0517021e-04 6.94e-07 2.04e-04  -6.1 9.70e-04    -  1.00e+00 1.00e+00h  1
3025  7.0401509e-04 1.04e-07 1.48e-04  -6.1 3.93e-04    -  1.00e+00 1.00e+00h  1
3026  7.0373642e-04 4.43e-08 2.17e-05  -6.1 2.42e-04    -  1.00e+00 1.00e+00h  1
3027  9.3470016e-04 9.04e-03 2.53e-01  -4.0 1.22e-01    -  1.00e+00 1.00e+00f  1
3028  7.7329170e-04 2.71e-03 6.29e-02  -4.1 6.50e-02    -  1.00e+00 1.00e+00h  1
3029  7.4808532e-04 4.69e-04 1.92e-02  -4.1 3.04e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3030  8.3158533e-04 4.78e-04 4.80e-03  -4.1 2.36e-02    -  1.00e+00 1.00e+00h  1
3031  7.4158306e-04 2.23e-05 1.86e-03  -4.1 5.70e-03    -  1.00e+00 1.00e+00h  1
3032  7.1397024e-04 1.89e-05 1.18e-02  -4.1 5.63e-03    -  1.00e+00 1.00e+00h  1
3033  7.1664932e-04 2.38e-05 4.88e-03  -4.1 6.44e-03    -  1.00e+00 1.00e+00h  1
3034  7.4876045e-04 2.01e-05 2.23e-01  -4.1 8.99e-03    -  1.00e+00 6.50e-01H  1
3035  7.0958889e-04 1.61e-05 1.16e-02  -4.1 5.08e-03    -  1.00e+00 1.00e+00f  1
3036  7.1012615e-04 3.11e-05 1.14e-02  -4.1 5.95e-03    -  1.00e+00 1.00e+00h  1
3037  7.0829711e-04 1.84e-06 1.31e-03  -4.1 1.61e-03    -  1.00e+00 1.00e+00h  1
3038  7.0807108e-04 1.68e-07 8.82e-04  -4.1 6.41e-04    -  1.00e+00 1.00e+00h  1
3039  7.0822065e-04 3.69e-08 4.58e-04  -4.1 2.41e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3040  7.0804019e-04 2.56e-08 8.76e-04  -6.1 2.24e-04    -  1.00e+00 1.00e+00h  1
3041  7.0349512e-04 9.73e-05 7.11e-03  -6.1 6.65e-02    -  1.00e+00 2.12e-01h  3
3042  7.0531898e-04 5.08e-05 5.43e-03  -6.1 6.41e-03    -  1.00e+00 5.00e-01h  2
3043  7.0376131e-04 8.78e-06 6.52e-04  -6.1 4.66e-03    -  1.00e+00 1.00e+00h  1
3044  7.0412806e-04 4.35e-06 4.68e-03  -6.1 8.57e-04    -  1.00e+00 5.00e-01h  2
3045  7.0378931e-04 1.43e-07 2.24e-04  -6.1 6.74e-04    -  1.00e+00 1.00e+00h  1
3046  7.0378077e-04 8.91e-10 1.08e-05  -6.1 5.00e-05    -  1.00e+00 1.00e+00h  1
3047  8.7500207e-04 6.83e-03 2.18e-01  -4.0 1.25e-01    -  1.00e+00 1.00e+00f  1
3048  7.6621298e-04 1.84e-03 5.37e-02  -4.1 6.27e-02    -  1.00e+00 1.00e+00h  1
3049  7.6333024e-04 4.87e-04 1.31e-02  -4.1 3.29e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3050  1.1944552e-03 3.91e-04 2.94e-02  -4.1 3.53e-02    -  7.39e-01 5.00e-01h  2
3051  7.1801056e-04 2.19e-05 3.23e-03  -4.1 4.34e-03    -  1.00e+00 9.67e-01h  1
3052  6.8541225e-04 1.09e-03 9.67e-02  -4.1 4.95e-02    -  1.00e+00 1.00e+00f  1
3053  6.9749764e-04 2.83e-04 2.24e-02  -4.0 2.49e-02    -  1.00e+00 1.00e+00h  1
3054  7.0747830e-04 7.78e-05 2.37e-03  -4.0 1.29e-02    -  1.00e+00 1.00e+00h  1
3055  7.4208633e-04 5.77e-06 4.02e-03  -4.1 3.85e-03    -  1.00e+00 1.00e+00h  1
3056  7.0706756e-04 4.20e-06 5.79e-03  -4.1 3.09e-03    -  1.00e+00 1.00e+00h  1
3057  7.0988453e-04 3.54e-06 5.59e-03  -4.1 2.72e-03    -  1.00e+00 1.00e+00h  1
3058  7.0791867e-04 1.20e-06 2.41e-03  -4.1 1.32e-03    -  1.00e+00 1.00e+00h  1
3059  7.0803114e-04 2.89e-07 2.17e-03  -4.1 6.78e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3060  7.0805197e-04 5.41e-08 1.32e-04  -4.1 2.45e-04    -  1.00e+00 1.00e+00h  1
3061  7.0787526e-04 1.69e-08 9.52e-04  -6.1 2.15e-04    -  1.00e+00 1.00e+00h  1
3062  7.0769848e-04 3.05e-07 7.10e-03  -6.1 4.89e-02    -  1.00e+00 1.56e-02h  7
3063  6.9928587e-04 6.99e-05 8.07e-04  -6.1 1.35e-02    -  1.00e+00 1.00e+00h  1
3064  9.1452460e-04 5.87e-04 1.20e-02  -4.0 7.37e-02    -  1.00e+00 5.00e-01h  2
3065  7.0371254e-04 3.19e-04 9.16e-04  -4.1 2.85e-02    -  1.00e+00 1.00e+00h  1
3066  7.1666846e-04 6.19e-05 3.48e-03  -4.1 1.35e-02    -  1.00e+00 1.00e+00h  1
3067  7.1034064e-04 1.67e-04 9.94e-03  -4.1 1.71e-02    -  1.00e+00 1.00e+00h  1
3068  7.1914228e-04 6.99e-05 1.98e-03  -4.1 1.06e-02    -  1.00e+00 1.00e+00h  1
3069  7.1079429e-04 1.21e-06 3.54e-03  -4.1 1.96e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3070  7.0596916e-04 9.06e-06 1.33e-02  -4.1 4.73e-03    -  1.00e+00 1.00e+00h  1
3071  7.0785592e-04 3.71e-06 1.21e-03  -4.1 2.93e-03    -  1.00e+00 1.00e+00h  1
3072  7.0826375e-04 5.30e-07 2.78e-03  -4.1 7.18e-04    -  1.00e+00 1.00e+00h  1
3073  7.0801251e-04 2.20e-07 3.60e-04  -4.1 4.89e-04    -  1.00e+00 1.00e+00h  1
3074  7.0781185e-04 2.21e-08 1.03e-03  -6.1 2.39e-04    -  1.00e+00 1.00e+00h  1
3075  7.0721064e-04 2.83e-06 3.01e-02  -6.1 1.24e-01    -  1.00e+00 2.31e-02h  5
3076  7.0459099e-04 3.82e-06 4.43e-04  -6.1 2.88e-03    -  1.00e+00 1.00e+00h  1
3077  7.0403765e-04 1.86e-06 2.56e-03  -6.1 8.47e-04    -  1.00e+00 5.00e-01h  2
3078  7.0372673e-04 9.12e-08 3.55e-04  -6.1 6.15e-04    -  1.00e+00 1.00e+00h  1
3079  8.9137562e-04 4.03e-03 2.34e-01  -4.0 1.07e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3080  7.8390420e-04 1.03e-03 5.79e-02  -4.1 5.45e-02    -  1.00e+00 1.00e+00h  1
