This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1287
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 644  4.1566618e-04 1.57e-09 3.31e-01  -4.1 2.11e-04    -  1.00e+00 1.00e+00H  1
 645  2.5449589e-04 2.77e-07 3.39e-01  -4.1 3.09e-03    -  1.00e+00 2.50e-01h  3
 646  2.4138166e-04 1.09e-09 1.25e-01  -4.1 1.18e-03    -  1.00e+00 1.00e+00H  1
 647  2.3596619e-04 1.09e-11 1.41e+02  -4.0 2.15e-04    -  1.00e+00 1.00e+00H  1
 648  2.3597297e-04 9.12e-12 1.83e-01  -4.1 1.38e-01    -  1.00e+00 7.63e-06h 18
 649  2.3597291e-04 3.80e-11 1.89e-03  -4.0 7.53e-06    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  2.3591678e-04 3.37e-09 1.37e-01  -4.1 6.36e-05    -  1.00e+00 1.00e+00h  1
 651  2.3596731e-04 8.63e-13 1.12e-01  -4.1 5.83e-05    -  1.00e+00 1.00e+00H  1
 652  2.3596613e-04 3.33e-12 1.11e-01  -4.1 1.91e-06    -  1.00e+00 1.00e+00h  1
 653  2.3536321e-04 9.26e-07 5.94e-01  -4.1 1.09e-03    -  1.00e+00 1.00e+00h  1
 654  2.3535601e-04 1.43e-06 1.05e+00  -4.1 8.17e-01    -  9.94e-01 9.77e-04h 11
 655  2.3571506e-04 7.12e-07 7.76e-01  -4.1 7.49e-05    -  1.00e+00 5.00e-01h  2
 656  2.3532645e-04 3.78e-07 3.42e-01  -4.1 6.96e-04    -  1.00e+00 1.00e+00h  1
 657  2.3445480e-04 9.33e-07 1.41e+02  -4.1 1.12e-03    -  1.00e+00 1.00e+00h  1
 658  2.3443193e-04 9.35e-07 5.05e-01  -4.1 2.48e-01    -  1.00e+00 2.44e-04h 13
 659  2.3435350e-04 3.55e-06 1.55e+00  -4.1 1.19e-01    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  2.3435959e-04 3.55e-06 1.57e+00  -4.1 7.57e-02    -  1.00e+00 4.88e-04h 12
 661  2.3433506e-04 3.89e-06 1.18e+00  -4.1 1.73e-01    -  1.00e+00 3.91e-03h  9
 662  2.3402549e-04 1.48e-05 2.34e+00  -4.1 4.16e-03    -  1.00e+00 1.00e+00h  1
 663  2.3397115e-04 1.49e-05 2.52e+00  -4.1 1.33e+00    -  1.00e+00 9.77e-04h 11
 664  2.3429440e-04 1.43e-05 2.05e+00  -4.1 1.18e-02    -  1.00e+00 6.25e-02h  5
 665  2.3383125e-04 1.55e-05 1.38e+00  -4.1 4.61e-02    -  1.00e+00 3.12e-02h  6
 666  2.3377778e-04 1.54e-05 1.41e+02  -4.1 4.36e-02    -  1.00e+00 7.81e-03h  8
 667  2.3377878e-04 1.54e-05 1.41e+02  -4.1 2.93e-01    -  1.00e+00 2.44e-04h 13
 668  2.3378006e-04 1.54e-05 1.41e+02  -4.1 2.79e-01    -  1.00e+00 2.44e-04h 13
 669  2.3378148e-04 1.54e-05 1.41e+02  -4.1 2.53e-01    -  1.00e+00 2.44e-04h 13
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  2.3386759e-04 1.54e-05 1.39e+00  -4.1 1.80e-03    -  1.00e+00 3.05e-05h 16
 671  2.3403519e-04 3.35e-07 1.41e+02  -4.1 4.22e-04    -  1.00e+00 1.00e+00h  1
 672  2.3408803e-04 2.06e-07 6.54e-01  -4.1 1.78e-04    -  1.00e+00 1.00e+00h  1
 673  2.3403005e-04 8.40e-08 2.06e-01  -4.1 2.58e-04    -  1.00e+00 1.00e+00h  1
 674  2.3403496e-04 1.75e-10 1.92e-01  -4.1 1.27e-05    -  1.00e+00 1.00e+00h  1
 675  2.3402674e-04 3.49e-10 3.43e-01  -4.0 2.39e-05    -  1.00e+00 1.00e+00h  1
 676  2.3401790e-04 1.23e-09 2.17e-01  -4.1 4.52e-05    -  1.00e+00 1.00e+00h  1
 677  2.3377282e-04 5.56e-13 1.41e+02  -4.1 2.11e-05    -  1.00e+00 1.00e+00H  1
 678  2.3377107e-04 2.42e-11 3.41e-01  -4.1 2.17e+00    -  8.13e-01 3.23e-06f 19
 679  2.3379698e-04 5.49e-13 7.32e-03  -4.1 2.63e-05    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  2.3377798e-04 1.83e-10 1.46e-01  -4.0 1.93e-05    -  1.00e+00 1.00e+00h  1
 681  2.3377752e-04 1.38e-12 5.33e-03  -4.1 1.18e-06    -  1.00e+00 1.00e+00h  1
 682  2.3342316e-04 1.64e-06 1.41e+02  -4.1 1.50e-03    -  1.00e+00 1.00e+00h  1
 683  2.3340610e-04 1.81e-07 1.41e+02  -4.1 4.12e-04    -  1.00e+00 1.00e+00h  1
 684  2.3341324e-04 1.81e-07 1.41e+02  -4.1 6.95e-02    -  1.00e+00 1.22e-04h 14
 685  2.3339672e-04 1.81e-07 5.90e-01  -4.1 6.11e-01    -  1.00e+00 1.53e-05h 17
 686  2.3347244e-04 1.67e-07 1.41e+02  -4.1 5.18e-04    -  1.00e+00 1.00e+00h  1
 687  2.3339705e-04 1.04e-08 8.68e-01  -4.1 8.91e-04    -  1.00e+00 1.00e+00H  1
 688  2.3339558e-04 2.43e-08 8.68e-01  -4.1 4.47e-03    -  1.00e+00 3.12e-02h  6
 689  2.3338708e-04 9.64e-08 8.68e-01  -4.1 1.01e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  2.3321563e-04 1.57e-06 1.41e+02  -4.1 3.40e-01    -  1.00e+00 7.81e-03h  8
 691  2.3321185e-04 4.10e-06 1.41e+02  -4.1 1.21e-01    -  1.00e+00 1.56e-02h  7
 692  2.3320517e-04 4.10e-06 1.61e+00  -4.1 1.19e-01    -  1.00e+00 2.44e-04h 13
 693  2.3320542e-04 3.73e-06 1.40e+00  -4.1 4.93e-03    -  1.00e+00 1.25e-01h  4
 694  2.3320730e-04 3.73e-06 1.38e+00  -4.1 1.06e-01    -  1.00e+00 4.88e-04h 12
 695  2.3320871e-04 3.73e-06 1.37e+00  -4.1 1.39e-01    -  1.00e+00 4.88e-04h 12
 696  2.3320460e-04 3.73e-06 1.26e+00  -4.1 3.01e-02    -  1.00e+00 7.81e-03h  8
 697  2.3320508e-04 3.73e-06 1.26e+00  -4.1 2.50e-01    -  1.00e+00 6.10e-05h 15
 698  2.3314708e-04 3.93e-06 1.15e+00  -4.1 6.10e-01    -  1.00e+00 1.95e-03h 10
 699  2.3315695e-04 3.93e-06 1.40e+02  -4.1 2.75e-01    -  1.00e+00 1.22e-04h 14
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700r 2.3315695e-04 3.93e-06 9.80e+02  -4.1 0.00e+00    -  0.00e+00 4.77e-07R 22
 701r 6.7999598e-04 9.58e-07 2.66e+00  -4.0 2.81e-04    -  1.00e+00 2.05e-02f  1
 702r 2.6995089e-04 7.98e-07 3.88e-03  -4.0 8.62e-04    -  1.00e+00 1.00e+00f  1
 703r 3.9237020e-04 5.22e-07 4.47e-04  -4.1 6.96e-04    -  1.00e+00 1.00e+00f  1
 704r 2.4270258e-04 1.98e-08 1.48e-04  -4.0 1.35e-04    -  1.00e+00 1.00e+00f  1
 705r 2.3566902e-04 6.35e-10 2.29e-05  -4.1 2.29e-05    -  1.00e+00 1.00e+00f  1
 706r 2.3695959e-04 1.95e-10 8.00e-06  -4.0 8.04e-06    -  1.00e+00 1.00e+00f  1
 707r 2.3551899e-04 1.20e-10 3.04e-06  -4.1 1.28e-06    -  1.00e+00 1.00e+00f  1
 708r 2.3695114e-04 1.92e-10 1.07e-05  -4.0 4.44e-06    -  1.00e+00 1.00e+00f  1
 709r 2.3552974e-04 1.21e-10 8.49e-06  -4.1 3.61e-06    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710r 2.3565182e-04 1.26e-10 8.83e-06  -6.1 3.81e-06    -  1.00e+00 1.00e+00f  1
 711r 2.3443439e-04 1.80e-07 2.21e-03  -4.0 5.35e-04    -  1.00e+00 1.00e+00f  1
 712r 2.5339015e-04 1.37e-07 3.29e-04  -4.1 4.30e-04    -  1.00e+00 1.00e+00f  1
 713r 2.3667137e-04 3.84e-10 5.39e-05  -6.1 2.43e-05    -  1.00e+00 1.00e+00f  1
 714r 2.3377838e-04 2.67e-10 2.59e-06  -6.1 2.59e-05    -  1.00e+00 1.00e+00h  1
 715  2.3377325e-04 8.18e-09 7.07e+01  -4.1 1.13e-01    -  1.00e+00 9.77e-04h 11
 716  2.3322663e-04 9.59e-07 7.07e+01  -4.1 4.41e-01    -  1.00e+00 1.95e-03h 10
 717  2.3331546e-04 9.48e-07 7.07e+01  -4.1 9.11e-02    -  1.00e+00 1.95e-03h 10
 718  2.3330914e-04 9.43e-07 7.07e+01  -4.1 2.55e-02    -  1.00e+00 3.91e-03h  9
 719  2.3301174e-04 1.07e-06 7.07e+01  -4.1 2.88e-01    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  2.2954959e-04 3.92e-05 7.04e+01  -4.1 7.60e-03    -  1.00e+00 1.00e+00h  1
 721  2.2949196e-04 3.83e-05 7.04e+01  -4.1 1.90e-01    -  1.00e+00 7.81e-03h  8
 722  2.2949882e-04 2.90e-05 7.04e+01  -4.1 6.26e-03    -  1.00e+00 2.50e-01h  3
 723  2.3064677e-04 1.43e-05 7.11e+01  -4.1 7.11e-03    -  1.00e+00 5.00e-01h  2
 724  2.3068398e-04 1.33e-05 7.11e+01  -4.1 1.86e-02    -  1.00e+00 6.25e-02h  5
 725  2.3035324e-04 1.28e-05 7.11e+01  -4.1 1.99e-01    -  1.00e+00 3.91e-03h  9
 726  2.3100360e-04 1.22e-05 7.03e+01  -4.1 1.27e-02    -  1.00e+00 6.25e-02h  5
 727  2.3244136e-04 9.90e-06 7.02e+01  -4.1 3.36e-03    -  1.00e+00 1.00e+00h  1
 728  2.3200857e-04 8.08e-06 7.13e+01  -4.1 4.22e-01    -  1.00e+00 3.91e-03h  9
 729  2.3148163e-04 4.45e-06 7.02e+01  -4.1 2.70e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  2.3106460e-04 3.97e-06 7.02e+01  -4.1 1.37e-02    -  1.00e+00 1.25e-01h  4
 731  2.3080675e-04 4.24e-06 7.12e+01  -4.1 3.39e-02    -  1.00e+00 3.12e-02h  6
 732  2.3046001e-04 4.39e-06 7.12e+01  -4.1 1.39e-02    -  1.00e+00 1.25e-01h  4
 733  2.3029187e-04 4.24e-06 7.12e+01  -4.1 7.00e-02    -  1.00e+00 1.56e-02h  7
 734  2.3020403e-04 4.24e-06 7.12e+01  -4.1 1.07e-01    -  1.00e+00 3.91e-03h  9
 735  2.3016989e-04 4.51e-06 7.02e+01  -4.1 1.03e-01    -  1.00e+00 1.56e-02h  7
 736  2.2965478e-04 6.65e-06 7.12e+01  -4.1 8.69e-02    -  1.00e+00 6.25e-02h  5
 737  2.2863978e-04 1.42e-05 7.12e+01  -4.1 8.54e-02    -  1.00e+00 1.25e-01h  4
 738  2.2859486e-04 1.42e-05 7.02e+01  -4.1 2.04e-01    -  1.00e+00 7.81e-03h  8
 739  2.2830780e-04 3.51e-05 7.02e+01  -4.1 6.57e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  2.2787441e-04 3.72e-05 7.02e+01  -4.1 1.19e-01    -  1.00e+00 6.25e-02h  5
 741  2.2748085e-04 2.77e-05 7.02e+01  -4.1 1.87e-02    -  1.00e+00 2.50e-01h  3
 742  2.2751260e-04 2.68e-05 7.12e+01  -4.1 4.74e-02    -  1.00e+00 6.25e-02h  5
 743  2.2708137e-04 3.12e-05 7.02e+01  -4.1 8.86e-01    -  1.00e+00 7.81e-03h  8
 744  2.2552734e-04 3.40e-05 7.12e+01  -4.1 1.02e-01    -  1.00e+00 6.25e-02h  5
 745  2.2481868e-04 2.84e-05 7.02e+01  -4.1 1.91e-02    -  1.00e+00 2.50e-01h  3
 746  2.2583613e-04 3.13e-05 7.12e+01  -4.1 2.75e-01    -  1.00e+00 1.56e-02h  7
 747  2.2362439e-04 1.99e-05 7.12e+01  -4.1 4.51e-03    -  1.00e+00 1.00e+00h  1
 748  2.2544638e-04 7.14e-06 7.00e+01  -4.0 5.40e-03    -  1.00e+00 1.00e+00h  1
 749  2.2542028e-04 6.92e-06 7.00e+01  -4.1 3.33e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  2.2494041e-04 6.02e-06 7.01e+01  -4.1 2.44e-02    -  1.00e+00 2.50e-01h  3
 751  2.2493184e-04 6.11e-06 7.14e+01  -4.1 1.97e-01    -  1.00e+00 3.12e-02h  6
 752  2.2462163e-04 1.24e-05 7.01e+01  -4.1 3.84e-01    -  1.00e+00 1.56e-02h  7
 753  2.2451389e-04 1.29e-05 7.14e+01  -4.1 4.35e-02    -  1.00e+00 6.25e-02h  5
 754  2.2443787e-04 1.17e-04 7.12e+01  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
 755  2.2372111e-04 9.14e-05 7.12e+01  -4.1 4.73e-02    -  1.00e+00 2.50e-01h  3
 756  2.2148831e-04 9.52e-05 7.12e+01  -4.1 5.71e-01    -  1.00e+00 1.56e-02h  7
 757  2.2253085e-04 8.74e-05 7.02e+01  -4.1 5.02e-02    -  1.00e+00 2.50e-01h  3
 758  2.2211932e-04 4.76e-05 7.02e+01  -4.1 1.55e-02    -  1.00e+00 5.00e-01h  2
 759  2.2407002e-04 4.17e-05 7.13e+01  -4.1 4.00e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  2.2393610e-04 4.09e-05 7.13e+01  -4.1 8.36e-02    -  1.00e+00 1.56e-02h  7
 761  2.2446911e-04 2.69e-05 7.13e+01  -4.1 2.65e-02    -  1.00e+00 5.00e-01h  2
 762  2.2399978e-04 4.28e-05 7.02e+01  -4.1 7.65e-03    -  1.00e+00 1.00e+00h  1
 763  2.2415935e-04 1.94e-05 7.13e+01  -4.1 1.74e-02    -  1.00e+00 5.00e-01h  2
 764  2.2396013e-04 3.54e-05 7.13e+01  -4.1 1.17e-02    -  1.00e+00 5.00e-01h  2
 765  2.2197488e-04 3.92e-05 7.13e+01  -4.1 9.14e-01    -  1.00e+00 7.81e-03h  8
 766  2.2274895e-04 3.67e-05 7.02e+01  -4.1 2.58e-02    -  1.00e+00 1.25e-01h  4
 767  2.2284396e-04 8.14e-06 7.02e+01  -4.1 4.79e-03    -  1.00e+00 1.00e+00h  1
 768  2.2356273e-04 5.39e-06 7.13e+01  -4.0 4.84e-03    -  1.00e+00 5.00e-01h  2
 769  2.2358929e-04 2.96e-06 7.14e+01  -4.0 2.35e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  2.2341647e-04 3.85e-06 7.00e+01  -4.0 8.41e-01    -  1.00e+00 3.91e-03h  9
 771  2.2308689e-04 1.63e-05 7.02e+01  -4.1 4.35e-03    -  1.00e+00 1.00e+00h  1
 772  2.2337351e-04 9.24e-06 7.12e+01  -4.1 4.70e-03    -  1.00e+00 5.00e-01h  2
 773  2.2300210e-04 7.26e-06 7.12e+01  -4.1 6.94e-03    -  1.00e+00 5.00e-01h  2
 774  2.2225701e-04 6.33e-06 7.13e+01  -4.1 1.52e-02    -  1.00e+00 2.50e-01h  3
 775  2.2455563e-04 1.84e-06 7.02e+01  -4.1 7.96e-03    -  1.00e+00 1.00e+00H  1
 776  2.2471641e-04 1.51e-06 7.02e+01  -4.1 3.07e-02    -  1.00e+00 6.25e-02h  5
 777  2.2450795e-04 9.39e-07 7.02e+01  -4.1 4.69e-03    -  1.00e+00 2.50e-01h  3
 778  2.2328879e-04 3.76e-06 7.02e+01  -4.1 3.70e-02    -  1.00e+00 6.25e-02h  5
 779  2.2427830e-04 3.65e-06 7.12e+01  -4.1 1.32e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  2.2289793e-04 5.71e-06 7.12e+01  -4.1 2.53e-03    -  1.00e+00 1.00e+00h  1
 781  2.2266298e-04 4.12e-06 7.02e+01  -4.1 4.22e-03    -  1.00e+00 2.50e-01h  3
 782  2.2261894e-04 4.08e-06 7.02e+01  -4.1 8.33e-02    -  1.00e+00 7.81e-03h  8
 783  2.2378153e-04 1.58e-06 7.13e+01  -4.1 5.86e-03    -  1.00e+00 1.00e+00h  1
 784  2.2344357e-04 5.84e-07 7.14e+01  -4.0 4.86e-03    -  1.00e+00 1.00e+00h  1
 785  2.2363972e-04 1.56e-07 7.03e+01  -4.1 9.06e-04    -  1.00e+00 1.00e+00h  1
 786  2.2333442e-04 4.65e-07 7.02e+01  -4.1 9.06e-04    -  1.00e+00 1.00e+00h  1
 787  2.2326938e-04 5.45e-07 7.03e+01  -4.1 3.87e-03    -  1.00e+00 2.50e-01h  3
 788  2.2326099e-04 5.72e-07 7.11e+01  -4.1 7.10e-02    -  1.00e+00 1.56e-02h  7
 789  2.2330753e-04 3.23e-07 7.11e+01  -4.1 6.15e-04    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  2.2437191e-04 1.86e-07 7.03e+01  -4.1 3.41e-03    -  1.00e+00 1.00e+00H  1
 791  2.2423986e-04 1.87e-07 7.03e+01  -4.1 6.21e-03    -  1.00e+00 6.25e-02h  5
 792  2.2401556e-04 1.76e-07 7.12e+01  -4.1 3.18e-03    -  1.00e+00 1.25e-01h  4
 793  2.2318100e-04 3.30e-06 7.04e+01  -4.1 8.56e-02    -  1.00e+00 6.25e-02h  5
 794  2.2300834e-04 3.96e-06 7.04e+01  -4.1 2.21e-01    -  1.00e+00 7.81e-03h  8
 795  2.2312769e-04 2.74e-06 7.03e+01  -4.1 1.95e-03    -  1.00e+00 5.00e-01h  2
 796  2.2286472e-04 2.60e-06 7.03e+01  -4.1 3.32e-02    -  1.00e+00 6.25e-02h  5
 797  2.2301090e-04 1.19e-06 7.12e+01  -4.1 3.53e-03    -  1.00e+00 5.00e-01h  2
 798  2.2322420e-04 5.26e-07 7.03e+01  -4.1 2.52e-03    -  1.00e+00 1.00e+00h  1
 799  2.2328639e-04 5.31e-07 7.12e+01  -4.1 2.90e-01    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  2.2319841e-04 2.05e-07 7.03e+01  -4.1 2.20e-03    -  1.00e+00 1.00e+00h  1
 801  2.2318965e-04 1.52e-07 7.03e+01  -4.1 2.56e-03    -  1.00e+00 2.50e-01h  3
 802  2.2341091e-04 7.73e-08 7.10e+01  -4.1 7.00e-04    -  1.00e+00 1.00e+00H  1
 803  2.2332778e-04 5.71e-06 7.09e+01  -4.0 1.35e-02    -  1.00e+00 2.50e-01h  3
 804  2.2328542e-04 4.12e-06 7.04e+01  -4.1 4.82e-03    -  1.00e+00 1.00e+00h  1
 805  2.2323882e-04 3.28e-06 7.11e+01  -4.1 1.48e-02    -  1.00e+00 2.50e-01h  3
 806  2.2318346e-04 3.18e-06 7.11e+01  -4.1 1.41e-02    -  1.00e+00 1.25e-01h  4
 807  2.2320399e-04 3.25e-06 7.11e+01  -4.1 1.51e-01    -  1.00e+00 7.81e-03h  8
 808  2.2296050e-04 2.79e-06 7.12e+01  -4.1 1.74e-02    -  1.00e+00 1.25e-01h  4
 809  2.2441318e-04 2.60e-06 7.03e+01  -4.1 4.08e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  2.2387707e-04 2.45e-06 7.03e+01  -4.1 5.40e-03    -  1.00e+00 5.00e-01h  2
 811  2.2317942e-04 2.06e-06 7.12e+01  -4.1 3.49e-02    -  1.00e+00 1.25e-01h  4
 812  2.2331735e-04 2.01e-06 7.02e+01  -4.1 3.30e-02    -  1.00e+00 3.12e-02h  6
 813  2.2329334e-04 1.66e-06 7.02e+01  -4.1 1.53e-03    -  1.00e+00 1.00e+00h  1
 814  2.2287842e-04 2.54e-06 7.12e+01  -4.1 1.70e-01    -  1.00e+00 1.56e-02h  7
 815  2.2283650e-04 2.48e-06 7.12e+01  -4.1 1.34e-02    -  1.00e+00 1.25e-01h  4
 816  2.2299655e-04 2.14e-06 7.02e+01  -4.1 2.88e-03    -  1.00e+00 1.00e+00H  1
 817  2.2304375e-04 1.53e-06 7.12e+01  -4.1 1.08e-02    -  1.00e+00 1.25e-01h  4
 818  2.2321168e-04 1.63e-06 7.12e+01  -4.1 9.87e-02    -  1.00e+00 3.12e-02h  6
 819  2.2292159e-04 1.01e-06 7.12e+01  -4.1 3.32e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  2.2344510e-04 4.78e-07 7.03e+01  -4.1 2.38e-03    -  1.00e+00 1.00e+00H  1
 821  2.2315291e-04 1.86e-07 7.12e+01  -4.1 2.04e-03    -  1.00e+00 1.00e+00H  1
 822  2.2279611e-04 2.54e-06 7.04e+01  -4.1 1.06e-02    -  1.00e+00 2.50e-01h  3
 823  2.2268438e-04 2.56e-06 7.10e+01  -4.1 6.64e-03    -  1.00e+00 5.00e-01h  2
 824  2.2257238e-04 2.73e-06 7.04e+01  -4.1 2.69e-01    -  1.00e+00 3.91e-03h  9
 825  2.2289294e-04 9.21e-07 7.12e+01  -4.1 1.27e-03    -  1.00e+00 1.00e+00h  1
 826  2.2297049e-04 3.10e-07 7.12e+01  -4.1 2.14e-03    -  1.00e+00 1.00e+00h  1
 827  2.2295583e-04 1.67e-07 7.02e+01  -4.1 1.81e-03    -  1.00e+00 5.00e-01h  2
 828  2.2291009e-04 1.98e-07 7.02e+01  -4.1 2.72e-03    -  1.00e+00 5.00e-01h  2
 829  2.2280460e-04 1.92e-07 7.11e+01  -4.1 2.75e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  2.2242592e-04 4.97e-06 7.11e+01  -4.1 1.28e-02    -  1.00e+00 5.00e-01h  2
 831  2.2231805e-04 2.69e-05 7.11e+01  -4.1 3.62e-02    -  1.00e+00 2.50e-01h  3
 832  2.2240141e-04 2.76e-05 7.11e+01  -4.1 1.25e-01    -  1.00e+00 3.12e-02h  6
 833  2.2195659e-04 2.47e-05 7.11e+01  -4.1 3.45e-02    -  1.00e+00 1.25e-01h  4
 834  2.2170834e-04 2.36e-05 7.03e+01  -4.1 8.73e-01    -  1.00e+00 7.81e-03h  8
 835  2.2096550e-04 2.42e-05 7.03e+01  -4.1 1.22e-01    -  1.00e+00 6.25e-02h  5
 836  2.2089150e-04 2.42e-05 7.11e+01  -4.1 6.64e-01    -  1.00e+00 7.81e-03h  8
 837  2.2021213e-04 3.21e-05 7.12e+01  -4.1 1.15e-01    -  1.00e+00 6.25e-02h  5
 838  2.1976658e-04 2.98e-05 7.12e+01  -4.1 1.45e-01    -  1.00e+00 6.25e-02h  5
 839  2.1945550e-04 2.64e-05 7.12e+01  -4.1 1.23e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  2.1900566e-04 2.99e-05 7.12e+01  -4.1 3.55e-01    -  1.00e+00 3.12e-02h  6
 841  2.1897975e-04 3.15e-05 7.03e+01  -4.1 7.07e-01    -  1.00e+00 7.81e-03h  8
 842  2.1868987e-04 4.93e-05 7.02e+01  -4.1 1.34e+00    -  1.00e+00 1.56e-02h  7
 843  2.1795509e-04 6.39e-05 7.12e+01  -4.1 4.75e-01    -  1.00e+00 3.12e-02h  6
 844  2.1778940e-04 6.39e-05 7.02e+01  -4.1 4.68e-01    -  1.00e+00 7.81e-03h  8
 845  2.1785251e-04 4.99e-05 7.02e+01  -4.1 3.67e-02    -  1.00e+00 2.50e-01h  3
 846  2.1881868e-04 4.47e-05 7.02e+01  -4.1 8.23e-02    -  1.00e+00 1.25e-01h  4
 847  2.1822329e-04 4.64e-05 7.12e+01  -4.1 7.74e-03    -  1.00e+00 1.00e+00h  1
 848  2.1896362e-04 3.77e-05 7.02e+01  -4.1 4.09e-02    -  1.00e+00 2.50e-01h  3
 849  2.1691462e-04 4.28e-05 7.02e+01  -4.1 3.19e-01    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  2.1729506e-04 2.58e-05 7.01e+01  -4.1 1.76e-02    -  1.00e+00 5.00e-01h  2
 851  2.1561864e-04 1.30e-05 7.13e+01  -4.1 1.23e-02    -  1.00e+00 5.00e-01h  2
 852  2.1451741e-04 1.50e-05 7.01e+01  -4.1 4.80e-01    -  1.00e+00 1.56e-02h  7
 853  2.1319563e-04 5.13e-05 7.13e+01  -4.1 6.81e-02    -  1.00e+00 1.25e-01h  4
 854  2.1123498e-04 3.08e-05 7.13e+01  -4.1 6.49e-03    -  1.00e+00 1.00e+00h  1
 855  2.1124726e-04 2.91e-05 7.01e+01  -4.0 2.92e-02    -  1.00e+00 6.25e-02h  5
 856  2.1168901e-04 2.28e-05 7.01e+01  -4.0 2.43e-02    -  1.00e+00 2.50e-01h  3
 857  2.1154384e-04 4.53e-06 7.14e+01  -4.0 3.97e-03    -  1.00e+00 1.00e+00h  1
 858  2.1152895e-04 4.51e-06 7.14e+01  -4.0 1.14e-01    -  1.00e+00 3.91e-03h  9
 859  2.1152357e-04 4.49e-06 7.00e+01  -4.1 8.27e-02    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  2.1146599e-04 7.30e-06 7.14e+01  -4.1 5.33e-02    -  1.00e+00 6.25e-02h  5
 861  2.1082230e-04 3.97e-05 7.02e+01  -4.1 2.18e-02    -  1.00e+00 1.00e+00h  1
 862  2.1042334e-04 4.00e-05 7.13e+01  -4.1 1.39e-01    -  1.00e+00 3.12e-02h  6
 863  2.0985690e-04 4.42e-05 7.02e+01  -4.1 3.10e-01    -  1.00e+00 3.12e-02h  6
 864  2.0840240e-04 4.79e-05 7.02e+01  -4.1 2.92e-01    -  1.00e+00 3.12e-02h  6
