This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1188
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 651  7.0222961e-04 3.89e-09 1.16e-04  -4.0 7.24e-05    -  1.00e+00 1.00e+00h  1
 652  7.0223021e-04 2.50e-10 9.31e-05  -4.0 2.66e-05    -  1.00e+00 1.00e+00h  1
 653  7.0224060e-04 1.01e-08 5.26e-04  -4.0 2.12e-04    -  1.00e+00 1.00e+00h  1
 654  7.0209881e-04 1.98e-07 1.71e-01  -4.1 1.35e-02    -  1.00e+00 6.25e-02h  5
 655  7.0203596e-04 6.14e-07 4.78e-03  -4.1 1.10e-03    -  1.00e+00 1.00e+00h  1
 656  7.0206051e-04 4.51e-07 5.02e-03  -4.1 4.43e-03    -  1.00e+00 2.50e-01h  3
 657  7.0205210e-04 2.75e-07 1.19e-03  -4.1 6.68e-04    -  1.00e+00 1.00e+00h  1
 658  7.0488890e-04 1.85e-08 4.31e-03  -4.0 1.34e-03    -  1.00e+00 1.00e+00H  1
 659  7.0213568e-04 3.68e-07 1.30e-03  -4.1 8.92e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  7.0198811e-04 3.77e-08 4.06e-03  -4.1 1.45e-03    -  1.00e+00 1.00e+00H  1
 661  7.0211905e-04 2.92e-06 5.30e-03  -4.0 2.04e-03    -  1.00e+00 1.00e+00h  1
 662  7.0494313e-04 1.42e-06 3.42e-03  -4.1 1.47e-03    -  1.00e+00 1.00e+00h  1
 663  7.0193331e-04 8.02e-07 6.81e-04  -4.1 1.27e-03    -  1.00e+00 1.00e+00h  1
 664  7.0185546e-04 1.49e-08 7.87e-04  -4.0 1.27e-04    -  1.00e+00 1.00e+00h  1
 665  7.0196251e-04 1.76e-08 3.23e-04  -4.0 1.48e-04    -  1.00e+00 1.00e+00h  1
 666  7.0191998e-04 2.94e-09 1.07e-04  -4.0 6.32e-05    -  1.00e+00 1.00e+00h  1
 667  7.0191118e-04 2.72e-10 8.00e-05  -4.0 4.54e-05    -  1.00e+00 1.00e+00h  1
 668  7.0164792e-04 5.58e-07 4.58e-03  -4.0 2.08e-03    -  1.00e+00 1.00e+00h  1
 669  7.0296134e-04 7.42e-08 1.61e-02  -4.0 3.01e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  7.0151662e-04 3.65e-07 2.32e-02  -4.1 2.23e-02    -  1.00e+00 6.25e-02h  5
 671  7.0336870e-04 4.85e-06 1.33e-02  -4.0 5.47e-03    -  1.00e+00 1.00e+00h  1
 672  7.0230047e-04 1.78e-06 5.28e-03  -4.1 2.93e-03    -  1.00e+00 1.00e+00h  1
 673  7.6921450e-04 3.14e-07 4.07e-02  -4.1 4.35e-02    -  1.00e+00 1.00e+00H  1
 674  7.1173899e-04 1.81e-06 1.29e-02  -4.1 3.86e-02    -  1.00e+00 1.00e+00H  1
 675  7.0950957e-04 1.68e-06 6.24e-01  -4.1 1.18e-01    -  1.00e+00 1.56e-02h  7
 676  7.0783391e-04 2.29e-06 4.17e-01  -4.1 3.55e-02    -  1.00e+00 6.25e-02h  5
 677  7.0629990e-04 2.00e-06 1.10e-01  -4.1 9.74e-03    -  1.00e+00 6.25e-02h  5
 678  7.4199662e-04 6.96e-07 1.76e-02  -4.1 6.96e-03    -  1.00e+00 1.00e+00H  1
 679  7.1108320e-04 4.38e-08 1.65e-02  -4.1 3.53e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  7.0161069e-04 5.46e-06 3.53e-03  -4.1 5.90e-03    -  1.00e+00 1.00e+00h  1
 681  7.0305206e-04 3.38e-06 6.32e-02  -4.1 4.24e-03    -  1.00e+00 5.00e-01h  2
 682  7.0111258e-04 2.32e-06 1.96e-03  -4.1 1.85e-03    -  1.00e+00 1.00e+00h  1
 683  7.0124112e-04 1.18e-07 1.31e-03  -4.0 4.50e-04    -  1.00e+00 1.00e+00h  1
 684  7.0117324e-04 1.08e-08 1.06e-04  -4.0 1.38e-04    -  1.00e+00 1.00e+00h  1
 685  7.0117201e-04 1.41e-10 5.95e-05  -4.0 1.97e-05    -  1.00e+00 1.00e+00h  1
 686  7.0102264e-04 8.41e-08 1.32e-03  -4.0 3.71e-04    -  1.00e+00 1.00e+00h  1
 687  7.2265898e-04 1.47e-07 3.87e-02  -4.0 8.01e-03    -  1.00e+00 1.00e+00H  1
 688  7.0613124e-04 1.02e-05 4.92e-02  -4.1 1.11e-02    -  1.00e+00 5.00e-01h  2
 689  7.2664304e-04 2.30e-05 5.74e-03  -4.1 7.26e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  7.1835281e-04 1.14e-05 1.38e-01  -4.1 5.33e-03    -  1.00e+00 5.00e-01h  2
 691  7.0197983e-04 1.63e-05 7.96e-03  -4.1 3.55e-03    -  1.00e+00 1.00e+00h  1
 692  7.0327714e-04 4.74e-06 9.58e-03  -4.1 4.57e-03    -  1.00e+00 5.00e-01h  2
 693  7.0154351e-04 4.44e-06 1.15e-01  -4.1 7.29e-03    -  1.00e+00 1.25e-01h  4
 694  7.1160097e-04 6.64e-06 1.01e-02  -4.1 2.69e-03    -  1.00e+00 1.00e+00h  1
 695  7.0075703e-04 4.12e-06 3.22e-03  -4.1 3.08e-03    -  1.00e+00 1.00e+00h  1
 696  7.8289014e-04 5.35e-06 1.50e-02  -4.0 3.18e-03    -  1.00e+00 1.00e+00h  1
 697  7.0110472e-04 2.95e-06 3.37e-03  -4.1 2.75e-03    -  1.00e+00 1.00e+00h  1
 698  7.0050806e-04 3.16e-07 4.08e-04  -4.1 7.03e-04    -  1.00e+00 1.00e+00h  1
 699  7.0056046e-04 4.24e-09 2.79e-04  -4.0 8.38e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  7.0054661e-04 1.13e-08 5.71e-04  -4.0 1.16e-04    -  1.00e+00 1.00e+00h  1
 701  7.0052343e-04 9.78e-08 1.99e-03  -4.0 3.69e-04    -  1.00e+00 1.00e+00h  1
 702  7.0273784e-04 2.55e-08 8.44e-03  -4.1 1.91e-03    -  1.00e+00 1.00e+00H  1
 703  7.0041790e-04 2.01e-06 1.29e-03  -4.1 1.60e-03    -  1.00e+00 1.00e+00h  1
 704  7.0041674e-04 2.27e-09 2.71e-04  -4.0 1.45e-04    -  1.00e+00 1.00e+00h  1
 705  7.0045466e-04 1.02e-08 4.95e-04  -4.0 1.14e-04    -  1.00e+00 1.00e+00h  1
 706  7.0026992e-04 6.43e-10 1.12e-03  -4.1 3.83e-04    -  1.00e+00 1.00e+00H  1
 707  7.0045530e-04 7.35e-08 3.73e-04  -4.0 3.22e-04    -  1.00e+00 1.00e+00h  1
 708  7.0036659e-04 6.79e-09 2.21e-04  -4.1 1.16e-04    -  1.00e+00 1.00e+00h  1
 709  6.9990079e-04 3.52e-07 1.28e-03  -6.1 7.76e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  7.4469751e-04 2.94e-04 8.22e-01  -4.0 1.81e-01    -  1.00e+00 1.25e-01h  4
 711  7.2131407e-04 1.87e-04 3.99e-03  -4.1 2.49e-02    -  1.00e+00 1.00e+00h  1
 712  8.0274690e-04 1.65e-04 2.96e-02  -4.1 3.73e-02    -  1.00e+00 2.50e-01h  3
 713  7.0834228e-04 3.11e-05 3.35e-03  -4.1 1.53e-02    -  1.00e+00 1.00e+00h  1
 714  7.9029250e-04 9.38e-05 2.94e-02  -4.1 9.04e-03    -  1.00e+00 1.00e+00h  1
 715  7.0407204e-04 3.51e-05 8.38e-03  -4.1 5.80e-03    -  1.00e+00 1.00e+00h  1
 716  7.0370436e-04 3.11e-05 1.07e-02  -4.1 1.21e-02    -  1.00e+00 2.50e-01h  3
 717  7.0031213e-04 2.82e-05 6.99e-02  -4.1 1.64e-02    -  1.00e+00 2.50e-01h  3
 718  7.0492866e-04 1.23e-05 8.16e-03  -4.1 3.28e-03    -  1.00e+00 1.00e+00h  1
 719  7.0085525e-04 5.81e-06 3.11e-03  -4.1 2.82e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  7.0011307e-04 4.74e-07 1.02e-03  -4.1 8.68e-04    -  1.00e+00 1.00e+00h  1
 721  7.0057303e-04 2.19e-07 1.07e-03  -4.0 4.96e-04    -  1.00e+00 1.00e+00h  1
 722  7.0037642e-04 3.63e-08 3.72e-04  -4.1 2.05e-04    -  1.00e+00 1.00e+00h  1
 723  7.0002304e-04 1.01e-07 1.12e-03  -6.1 3.53e-04    -  1.00e+00 1.00e+00h  1
 724  7.1100902e-04 3.67e-05 3.46e-02  -4.0 6.66e-03    -  1.00e+00 1.00e+00h  1
 725  7.0666469e-04 1.48e-05 7.87e-03  -4.1 4.04e-03    -  1.00e+00 1.00e+00h  1
 726  7.1069849e-04 2.10e-05 1.30e-01  -4.1 1.10e-02    -  1.00e+00 5.00e-01h  2
 727  7.0064519e-04 5.40e-06 4.19e-03  -4.1 3.90e-03    -  1.00e+00 1.00e+00h  1
 728  7.0026838e-04 1.55e-06 4.65e-03  -4.1 1.51e-03    -  1.00e+00 1.00e+00h  1
 729  7.0016947e-04 3.07e-07 3.13e-04  -4.1 6.45e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  7.0030638e-04 1.75e-08 3.49e-04  -4.0 1.41e-04    -  1.00e+00 1.00e+00h  1
 731  7.0019902e-04 2.25e-08 2.78e-04  -4.1 1.70e-04    -  1.00e+00 1.00e+00h  1
 732  7.0024803e-04 2.48e-10 2.61e-03  -4.0 4.61e-04    -  1.00e+00 1.00e+00H  1
 733  7.0005959e-04 5.57e-08 2.30e-03  -4.1 3.08e-04    -  1.00e+00 1.00e+00h  1
 734  7.0014743e-04 3.71e-08 9.69e-04  -4.0 3.02e-04    -  1.00e+00 1.00e+00h  1
 735  7.0017328e-04 6.46e-09 4.31e-04  -4.0 9.30e-05    -  1.00e+00 1.00e+00h  1
 736  7.0013562e-04 3.24e-08 8.00e-04  -4.0 2.03e-04    -  1.00e+00 1.00e+00h  1
 737  7.0010830e-04 1.07e-07 1.92e-03  -4.0 3.39e-04    -  1.00e+00 1.00e+00h  1
 738  6.9976196e-04 5.30e-08 2.34e-03  -4.1 7.51e-04    -  1.00e+00 1.00e+00H  1
 739  7.0027418e-04 7.87e-07 9.94e-04  -4.0 8.50e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  7.0013503e-04 2.59e-08 3.88e-04  -4.1 1.91e-04    -  1.00e+00 1.00e+00h  1
 741  6.9968888e-04 2.35e-07 8.83e-04  -6.1 5.06e-04    -  1.00e+00 1.00e+00h  1
 742  7.0434206e-04 1.06e-05 1.38e-02  -4.0 3.04e-03    -  1.00e+00 1.00e+00h  1
 743  7.0086675e-04 5.29e-06 3.59e-03  -4.1 2.34e-03    -  1.00e+00 1.00e+00h  1
 744  7.0823230e-04 2.85e-06 5.69e-03  -4.1 1.91e-03    -  1.00e+00 1.00e+00h  1
 745  6.9999122e-04 1.61e-06 4.09e-04  -4.1 1.27e-03    -  1.00e+00 1.00e+00h  1
 746  6.9970938e-04 8.42e-08 1.09e-03  -6.1 2.89e-04    -  1.00e+00 1.00e+00h  1
 747  7.0151440e-04 7.25e-07 8.89e-01  -4.0 1.65e-02    -  1.00e+00 6.25e-02h  5
 748  6.9554977e-04 5.20e-05 2.63e-02  -4.1 7.56e-03    -  1.00e+00 1.00e+00h  1
 749  6.9934190e-04 3.64e-05 3.83e-03  -4.0 5.56e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  7.4758307e-04 1.92e-05 2.00e-02  -4.0 4.66e-03    -  1.00e+00 1.00e+00h  1
 751  7.0050080e-04 8.23e-06 4.03e-03  -4.1 3.42e-03    -  1.00e+00 1.00e+00h  1
 752  7.0093554e-04 2.20e-06 6.26e-03  -4.1 2.14e-03    -  1.00e+00 1.00e+00h  1
 753  6.9995046e-04 7.21e-07 6.00e-04  -4.1 1.18e-03    -  1.00e+00 1.00e+00h  1
 754  6.9952800e-04 1.46e-07 1.14e-03  -6.1 4.34e-04    -  1.00e+00 1.00e+00h  1
 755  7.4646842e-04 4.60e-04 6.71e-01  -4.0 9.56e-02    -  1.00e+00 2.50e-01h  3
 756  7.9254088e-04 1.26e-04 1.06e-02  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
 757  7.8103918e-04 5.91e-04 6.78e-03  -4.1 2.20e-02    -  9.56e-01 1.00e+00h  1
 758  7.6743044e-04 7.77e-04 8.85e-03  -4.1 2.83e-02    -  1.00e+00 1.00e+00h  1
 759  7.4409207e-04 5.83e-04 7.26e-02  -4.1 2.29e-02    -  1.00e+00 2.31e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  6.9868021e-04 3.74e-04 1.19e-03  -4.1 1.91e-02    -  1.00e+00 1.00e+00h  1
 761  7.8904136e-04 1.80e-04 2.21e-02  -4.1 3.12e-02    -  1.00e+00 5.00e-01h  2
 762  6.9809181e-04 1.40e-04 3.79e-03  -4.1 1.56e-02    -  1.00e+00 1.00e+00h  1
 763  7.0566803e-04 5.74e-05 1.25e-02  -4.0 1.01e-02    -  1.00e+00 1.00e+00h  1
 764  6.9850606e-04 3.45e-05 3.37e-03  -4.1 7.89e-03    -  1.00e+00 1.00e+00h  1
 765  7.0264191e-04 1.17e-05 1.07e-02  -4.0 3.62e-03    -  1.00e+00 1.00e+00h  1
 766  7.0058244e-04 1.80e-05 1.09e-02  -4.1 3.86e-03    -  1.00e+00 1.00e+00h  1
 767  6.9989391e-04 9.64e-06 4.77e-03  -4.1 4.35e-03    -  1.00e+00 1.00e+00h  1
 768  7.0163454e-04 2.41e-06 3.63e-03  -4.1 2.40e-03    -  1.00e+00 1.00e+00h  1
 769  7.0492477e-04 2.29e-07 1.27e-02  -4.1 3.34e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  7.0060745e-04 2.59e-06 1.65e-03  -4.1 3.11e-03    -  1.00e+00 1.00e+00h  1
 771  7.4374054e-04 5.36e-07 1.24e-02  -4.1 3.77e-03    -  1.00e+00 1.00e+00H  1
 772  6.9951073e-04 4.12e-07 1.93e-03  -4.1 2.44e-03    -  1.00e+00 1.00e+00H  1
 773  6.9956458e-04 1.17e-08 2.32e-03  -4.1 1.31e-03    -  1.00e+00 1.00e+00H  1
 774  7.0229042e-04 4.38e-06 1.21e-02  -4.0 2.48e-03    -  1.00e+00 1.00e+00h  1
 775  7.0020221e-04 2.10e-06 1.92e-03  -4.1 1.64e-03    -  1.00e+00 1.00e+00h  1
 776  6.9968729e-04 1.95e-07 2.95e-04  -4.1 5.25e-04    -  1.00e+00 1.00e+00h  1
 777  6.9949155e-04 9.70e-08 9.73e-04  -6.1 3.56e-04    -  1.00e+00 1.00e+00h  1
 778  7.0405509e-04 2.05e-05 2.02e-02  -4.0 5.72e-03    -  1.00e+00 1.00e+00h  1
 779  7.0099972e-04 8.67e-06 3.97e-03  -4.1 3.88e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  7.8721931e-04 5.56e-06 8.33e-03  -4.1 2.85e-03    -  1.00e+00 1.00e+00h  1
 781  6.9955417e-04 2.95e-06 3.39e-04  -4.1 1.89e-03    -  1.00e+00 1.00e+00h  1
 782  6.9925125e-04 8.04e-08 9.09e-04  -6.1 3.75e-04    -  1.00e+00 1.00e+00h  1
 783  7.0103268e-04 5.86e-07 8.61e-01  -4.0 4.45e-02    -  1.00e+00 3.12e-02h  6
 784  7.0543069e-04 8.06e-05 3.31e-02  -4.1 1.42e-02    -  1.00e+00 1.00e+00h  1
 785  7.0774178e-04 3.26e-05 6.78e-03  -4.1 8.71e-03    -  1.00e+00 1.00e+00h  1
 786  7.0364455e-04 3.12e-05 7.57e-03  -4.1 1.15e-02    -  1.00e+00 5.00e-01h  2
 787  7.0270863e-04 1.64e-05 6.48e-02  -4.1 5.37e-03    -  1.00e+00 5.00e-01h  2
 788  8.0144079e-04 5.99e-07 1.93e-02  -4.1 6.31e-03    -  1.00e+00 1.00e+00H  1
 789  7.0340340e-04 6.74e-07 1.02e-02  -4.1 3.73e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  7.0120779e-04 7.03e-06 4.36e-03  -4.1 3.47e-03    -  1.00e+00 1.00e+00h  1
 791  6.9950360e-04 9.41e-07 1.16e-03  -4.1 1.49e-03    -  1.00e+00 1.00e+00h  1
 792  6.9990885e-04 2.19e-07 1.60e-03  -4.1 5.86e-04    -  1.00e+00 1.00e+00h  1
 793  6.9966758e-04 1.00e-07 3.47e-04  -4.1 3.61e-04    -  1.00e+00 1.00e+00h  1
 794  6.9921635e-04 1.92e-07 7.95e-04  -6.1 5.48e-04    -  1.00e+00 1.00e+00h  1
 795  7.4882325e-04 7.78e-04 4.82e-01  -4.0 6.72e-02    -  1.00e+00 5.00e-01h  2
 796  7.1720637e-04 2.12e-04 2.28e-02  -4.1 1.74e-02    -  1.00e+00 1.00e+00h  1
 797  7.1760520e-04 1.08e-04 6.84e-03  -4.1 1.18e-02    -  1.00e+00 1.00e+00h  1
 798  7.0796451e-04 1.20e-04 2.08e-02  -4.1 1.85e-02    -  1.00e+00 5.00e-01h  2
 799  7.0168679e-04 4.41e-05 4.34e-03  -4.1 7.59e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  6.9824068e-04 1.27e-05 5.73e-03  -4.1 4.44e-03    -  1.00e+00 1.00e+00h  1
 801  7.0140743e-04 1.10e-05 7.95e-03  -4.0 3.45e-03    -  1.00e+00 1.00e+00h  1
 802  7.0001729e-04 6.05e-06 7.05e-03  -4.1 3.09e-03    -  1.00e+00 1.00e+00h  1
 803  6.9936716e-04 2.63e-06 2.33e-03  -4.1 1.49e-03    -  1.00e+00 1.00e+00h  1
 804  6.9966969e-04 1.96e-07 3.15e-04  -4.1 4.79e-04    -  1.00e+00 1.00e+00h  1
 805  6.9932945e-04 8.05e-08 1.09e-03  -6.1 3.45e-04    -  1.00e+00 1.00e+00h  1
 806  7.3345950e-04 2.59e-04 7.19e-01  -4.0 7.62e-02    -  1.00e+00 2.50e-01h  3
 807  7.8110173e-04 7.79e-05 7.79e-03  -4.1 1.12e-02    -  1.00e+00 1.00e+00h  1
 808  7.2119336e-04 1.84e-04 8.64e-04  -4.1 1.66e-02    -  1.00e+00 1.00e+00h  1
 809  7.1545532e-04 1.63e-04 4.90e-03  -4.1 1.46e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  7.4436847e-04 8.86e-05 4.87e-03  -4.1 1.14e-02    -  1.00e+00 1.00e+00h  1
 811  6.9802733e-04 8.46e-05 1.34e-02  -4.1 1.01e-02    -  1.00e+00 1.00e+00h  1
 812  7.0211708e-04 7.05e-05 8.06e-03  -4.0 8.63e-03    -  1.00e+00 1.00e+00h  1
 813  7.0878229e-04 4.68e-05 1.46e-02  -4.1 8.53e-03    -  1.00e+00 1.00e+00h  1
 814  7.0205567e-04 2.77e-05 2.48e-03  -4.1 6.71e-03    -  1.00e+00 1.00e+00h  1
 815  7.0495413e-04 4.36e-06 5.68e-03  -4.1 2.65e-03    -  1.00e+00 1.00e+00h  1
 816  6.9937105e-04 4.20e-06 3.26e-03  -4.1 2.61e-03    -  1.00e+00 1.00e+00h  1
 817  6.9941494e-04 1.14e-06 2.19e-03  -4.1 1.22e-03    -  1.00e+00 1.00e+00h  1
 818  6.9958844e-04 3.24e-07 3.14e-04  -4.1 5.43e-04    -  1.00e+00 1.00e+00h  1
 819  6.9919794e-04 1.22e-07 8.29e-04  -6.1 4.19e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  7.1355119e-04 4.80e-05 7.30e-01  -4.0 2.95e-02    -  1.00e+00 2.50e-01h  3
 821  7.0452804e-04 2.76e-05 2.89e-03  -4.1 5.41e-03    -  1.00e+00 1.00e+00h  1
 822  7.0145053e-04 4.69e-05 1.03e-01  -4.1 1.52e-02    -  1.00e+00 5.00e-01h  2
 823  7.0083973e-04 2.78e-05 3.12e-03  -4.1 6.77e-03    -  1.00e+00 1.00e+00h  1
 824  6.9869500e-04 2.47e-06 2.20e-03  -4.1 2.01e-03    -  1.00e+00 1.00e+00h  1
 825  7.0016175e-04 1.29e-06 3.04e-03  -4.0 1.41e-03    -  1.00e+00 1.00e+00h  1
 826  6.9960539e-04 2.32e-07 8.86e-04  -4.1 5.72e-04    -  1.00e+00 1.00e+00h  1
 827  6.9933543e-04 6.01e-09 3.63e-03  -4.1 9.60e-04    -  1.00e+00 1.00e+00H  1
 828  6.9962088e-04 5.44e-07 9.28e-04  -4.0 9.90e-04    -  1.00e+00 1.00e+00h  1
 829  6.9951630e-04 1.59e-08 9.53e-05  -4.1 1.95e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  6.9920663e-04 6.33e-08 1.09e-03  -6.1 3.40e-04    -  1.00e+00 1.00e+00h  1
 831  6.9523947e-04 1.49e-05 8.58e-04  -6.1 4.77e-03    -  1.00e+00 1.00e+00h  1
 832  1.0341913e-03 7.53e-03 4.40e-02  -4.0 4.15e-01    -  1.00e+00 2.50e-01h  3
 833  1.9073140e-03 2.55e-03 6.97e-03  -4.1 7.01e-02    -  1.00e+00 1.00e+00h  1
 834  1.0372102e-03 5.54e-03 2.17e-02  -4.1 8.27e-02    -  4.87e-01 1.00e+00h  1
 835  8.9085984e-04 1.17e-03 2.72e-02  -4.1 3.22e-01    -  1.00e+00 7.84e-02H  1
 836  8.6201220e-04 7.45e-03 3.27e-02  -4.1 8.48e-01    -  5.83e-02 1.25e-01f  4
 837  8.1687428e-04 1.01e-02 3.51e-02  -4.1 4.95e+01    -  4.83e-02 1.76e-03h  6
 838  7.8413080e-04 1.01e-02 3.99e-02  -4.1 1.51e+00    -  1.00e+00 2.47e-02h  5
 839  7.8853227e-04 1.34e-03 1.48e-02  -4.1 4.39e-02    -  1.00e+00 8.70e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  8.7562072e-04 2.37e-03 1.71e-02  -4.1 4.48e-02    -  1.00e+00 1.00e+00f  1
 841  8.5298678e-04 9.86e-05 8.41e-03  -4.1 7.12e-03    -  1.00e+00 9.67e-01h  1
 842  7.3618477e-04 3.61e-04 7.32e-03  -4.1 1.68e-02    -  1.00e+00 1.00e+00f  1
 843  7.1229061e-04 1.07e-04 2.99e-03  -4.1 9.53e-03    -  1.00e+00 1.00e+00h  1
 844  7.1328090e-04 3.26e-05 6.59e-03  -4.1 5.66e-03    -  1.00e+00 1.00e+00h  1
 845  7.1099410e-04 2.51e-05 6.94e-03  -4.1 4.92e-03    -  1.00e+00 1.00e+00h  1
 846  7.1022039e-04 6.40e-06 2.45e-03  -4.1 2.32e-03    -  1.00e+00 1.00e+00h  1
 847  7.0918004e-04 8.13e-07 3.40e-03  -4.1 1.28e-03    -  1.00e+00 1.00e+00h  1
 848  7.0543918e-04 2.52e-07 1.16e-02  -4.1 6.05e-03    -  1.00e+00 1.00e+00H  1
 849  7.0414521e-04 1.21e-06 1.74e-01  -4.1 4.94e-03    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  7.0576716e-04 3.25e-06 1.95e-03  -4.1 1.77e-03    -  1.00e+00 1.00e+00h  1
 851  7.0498087e-04 8.54e-08 8.07e-04  -4.1 4.03e-04    -  1.00e+00 1.00e+00h  1
 852  7.0447674e-04 2.40e-07 1.66e-03  -4.1 5.71e-04    -  1.00e+00 1.00e+00h  1
 853  7.0370515e-04 1.44e-06 4.94e-03  -4.1 1.27e-03    -  1.00e+00 1.00e+00h  1
 854  7.0817318e-04 1.27e-07 5.26e-02  -4.1 1.16e-02    -  1.00e+00 1.00e+00H  1
 855  7.0210061e-04 8.96e-06 3.40e-02  -4.1 3.11e-03    -  1.00e+00 1.00e+00h  1
 856  7.0147586e-04 1.15e-06 4.39e-03  -4.1 5.06e-03    -  1.00e+00 1.00e+00H  1
 857  7.0120216e-04 6.58e-09 2.49e-03  -4.1 1.55e-03    -  1.00e+00 1.00e+00H  1
 858  7.0100645e-04 1.81e-09 1.42e-02  -4.1 3.09e-03    -  1.00e+00 1.00e+00H  1
 859  7.0330649e-04 3.53e-11 2.53e-02  -4.1 3.18e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  7.0096704e-04 1.88e-09 1.50e-02  -4.1 7.40e-03    -  1.00e+00 1.00e+00H  1
 861  7.0158009e-04 9.24e-07 1.01e-01  -4.1 7.36e-03    -  1.00e+00 1.25e-01h  4
 862  7.0036526e-04 3.95e-08 4.05e-03  -4.1 3.44e-03    -  1.00e+00 1.00e+00H  1
 863  7.0038134e-04 3.97e-07 5.00e-02  -4.1 2.12e-02    -  1.00e+00 3.12e-02h  6
 864  7.0059300e-04 1.94e-09 1.35e-02  -4.1 3.30e-03    -  1.00e+00 1.00e+00H  1
 865  7.0056782e-04 1.01e-07 2.96e-02  -4.1 9.92e-03    -  1.00e+00 3.12e-02h  6
 866  7.0072462e-04 2.12e-06 1.14e-02  -4.1 3.34e-03    -  1.00e+00 5.00e-01h  2
 867  7.0402128e-04 9.70e-11 1.22e-02  -4.1 3.05e-03    -  1.00e+00 1.00e+00H  1
 868  7.0075399e-04 8.59e-10 9.41e-03  -4.1 1.72e-03    -  1.00e+00 1.00e+00H  1
 869  7.0176716e-04 1.34e-05 1.36e-02  -4.1 3.90e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  7.0024000e-04 6.07e-06 1.34e-02  -4.1 2.58e-03    -  1.00e+00 1.00e+00h  1
 871  7.0275119e-04 1.52e-05 1.17e-02  -4.1 4.22e-03    -  1.00e+00 1.00e+00h  1
