This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1287
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1035r 2.4690000e-01 1.90e-03 8.67e-03  -4.1 4.70e-02    -  1.00e+00 1.00e+00h  1
1036r 3.5564182e-01 3.44e-03 4.24e-03  -4.1 4.60e-02    -  1.00e+00 1.00e+00h  1
1037r 3.6753120e-03 4.86e-04 3.83e-03  -4.1 2.68e-02    -  1.00e+00 1.00e+00h  1
1038r 6.1064575e-03 1.46e-03 4.42e-03  -6.1 4.95e-02    -  9.39e-01 1.00e+00f  1
1039r 4.5373509e-03 1.16e-04 1.28e-03  -6.1 1.13e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1040r 2.8575013e-03 4.89e-05 3.26e-04  -6.1 5.89e-03    -  1.00e+00 1.00e+00h  1
1041r 3.0197937e-03 1.65e-05 3.86e-04  -6.1 4.91e-03    -  1.00e+00 1.00e+00h  1
1042r 8.4070844e-04 3.87e-06 2.57e-04  -6.1 2.47e-03    -  1.00e+00 1.00e+00h  1
1043r 1.3709630e-03 4.05e-06 9.99e-05  -6.1 1.98e-03    -  1.00e+00 1.00e+00h  1
1044r 3.0691675e-03 1.05e-07 2.40e-04  -6.1 5.53e-03    -  1.00e+00 1.00e+00H  1
1045r 7.8578225e-04 8.51e-06 3.79e-05  -6.1 2.82e-03    -  1.00e+00 1.00e+00h  1
1046r 9.2934787e-04 3.22e-07 1.78e-05  -6.1 6.52e-04    -  1.00e+00 1.00e+00h  1
1047r 1.6829277e-03 1.65e-06 3.96e-05  -9.0 1.14e-03    -  1.00e+00 1.00e+00f  1
1048r 2.3187514e-03 7.01e-08 1.21e-06  -9.0 3.52e-04    -  1.00e+00 1.00e+00h  1
1049r 5.1439304e-03 3.95e-06 7.22e-07  -9.0 2.40e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1050r 3.1233328e+00 1.67e+00 1.03e+00  -4.0 6.74e+01    -  1.00e+00 2.18e-02f  1
1051r 3.0035770e+00 5.25e-01 1.08e+00  -4.6 1.02e+00    -  1.97e-03 1.00e+00h  1
1052r 3.0041869e+00 1.69e-01 4.23e-02  -4.6 6.68e-01    -  9.60e-01 1.00e+00h  1
1053r 2.7000773e+00 1.17e-01 8.70e-03  -4.6 3.57e-01    -  9.38e-01 1.00e+00h  1
1054r 2.8650878e+00 4.21e-02 8.05e-03  -4.6 1.95e-01    -  1.00e+00 1.00e+00h  1
1055r 1.4157132e+00 1.85e-02 4.77e-03  -4.6 1.50e-01    -  1.00e+00 1.00e+00h  1
1056r 1.0669319e+00 4.57e-03 8.03e-04  -4.6 8.54e-02    -  1.00e+00 1.00e+00h  1
1057r 2.5323002e-02 3.14e-04 1.64e-04  -4.6 1.92e-02    -  1.00e+00 1.00e+00h  1
1058r 2.5686562e-01 2.74e-03 1.78e-02  -4.6 6.47e-02    -  1.00e+00 1.00e+00h  1
1059r 1.5975243e-01 7.95e-04 4.25e-03  -4.6 3.41e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1060r 8.6832440e-02 3.01e-04 4.90e-04  -4.6 2.14e-02    -  1.00e+00 1.00e+00h  1
1061r 1.4031930e-03 1.18e-05 1.10e-03  -4.6 3.96e-03    -  1.00e+00 1.00e+00h  1
1062r 2.0659311e-03 1.68e-06 2.65e-04  -6.8 1.46e-03    -  1.00e+00 1.00e+00f  1
1063r 2.4995853e-03 1.08e-08 1.82e-05  -6.8 1.79e-04    -  1.00e+00 1.00e+00h  1
1064r 1.9513803e-03 4.99e-07 4.71e-06  -6.8 1.28e-03    -  1.00e+00 1.00e+00h  1
1065r 2.5404595e-03 1.29e-07 2.00e-05  -9.0 4.27e-04    -  1.00e+00 1.00e+00h  1
1066r 3.3822771e-03 2.43e-07 1.23e-06  -9.0 6.33e-04    -  1.00e+00 1.00e+00h  1
1067r 6.0998593e-03 2.22e-06 5.07e-07  -9.0 1.85e-03    -  1.00e+00 1.00e+00h  1
1068r 2.6727118e+00 1.24e+00 1.17e+00  -4.0 9.65e+01    -  1.00e+00 1.23e-02f  1
1069r 2.6265707e+00 5.93e-01 1.18e+00  -4.6 5.83e-01    -  8.51e-03 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1070r 2.6164545e+00 1.18e-01 1.71e-02  -4.6 4.71e-01    -  1.00e+00 1.00e+00h  1
1071r 7.2069396e+00 8.96e-02 7.17e-03  -4.6 3.19e-01    -  4.60e-01 1.00e+00h  1
1072r 1.8369058e-01 1.17e-01 6.56e-03  -4.6 7.65e-01    -  8.75e-01 1.12e-01H  1
1073r 8.3382691e+00 4.44e-02 8.46e-03  -4.6 2.05e-01    -  1.00e+00 1.00e+00h  1
1074r 2.3989495e+00 3.49e-02 8.39e-03  -4.6 2.05e-01    -  1.00e+00 1.00e+00h  1
1075r 9.1192990e-01 5.66e-03 1.94e-03  -4.6 7.62e-02    -  1.00e+00 1.00e+00h  1
1076r 1.4252180e-01 9.14e-04 1.32e-03  -4.6 3.58e-02    -  1.00e+00 1.00e+00h  1
1077r 1.3592263e-01 6.07e-04 2.90e-03  -4.6 3.12e-02    -  1.00e+00 1.00e+00h  1
1078r 1.0107944e-01 3.36e-04 7.01e-04  -4.6 2.32e-02    -  1.00e+00 1.00e+00h  1
1079r 7.8499626e-03 3.48e-05 6.34e-04  -4.6 6.23e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1080r 8.5466268e-04 4.83e-06 2.68e-04  -6.9 2.59e-03    -  1.00e+00 1.00e+00f  1
1081r 1.9368799e-03 6.77e-08 1.54e-05  -6.9 2.91e-04    -  1.00e+00 1.00e+00h  1
1082r 1.6022067e-03 1.38e-07 1.02e-05  -6.9 5.01e-04    -  1.00e+00 1.00e+00h  1
1083r 1.3285228e-03 1.68e-06 1.18e-05  -6.9 1.44e-03    -  1.00e+00 1.00e+00h  1
1084r 1.6660607e-03 2.37e-07 9.39e-06  -6.9 5.04e-04    -  1.00e+00 1.00e+00h  1
1085r 1.9088041e-03 9.67e-08 5.67e-06  -6.9 3.03e-04    -  1.00e+00 1.00e+00h  1
1086r 3.2274415e-03 1.19e-06 1.58e-05  -9.0 1.33e-03    -  1.00e+00 1.00e+00h  1
1087r 4.1541374e-03 1.65e-07 1.91e-07  -9.0 4.29e-04    -  1.00e+00 1.00e+00h  1
1088r 2.3039849e+00 1.58e+00 9.09e-01  -4.0 5.35e+01    -  1.00e+00 2.62e-02f  1
1089r 2.2135409e+00 3.54e-01 9.53e-01  -4.6 8.04e-01    -  2.31e-03 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1090r 2.2168927e+00 3.51e-01 7.22e-01  -4.6 5.30e+00    -  2.43e-01 1.18e-01h  2
1091r 2.2387914e+00 2.45e-01 2.19e-01  -4.6 6.52e-01    -  6.97e-01 1.00e+00h  1
1092r 2.2726178e+00 2.83e-01 1.79e-02  -4.6 7.48e-01    -  9.89e-01 1.00e+00h  1
1093r 6.2225510e+01 2.00e-01 1.87e-02  -4.6 1.48e+00    -  8.72e-01 5.00e-01h  2
1094r 5.9616656e+01 3.44e-01 1.30e-02  -4.6 6.58e-01    -  9.84e-01 1.00e+00h  1
1095r 5.5615462e+00 1.73e-01 7.80e-03  -4.6 6.05e-01    -  1.00e+00 9.85e-01h  1
1096r 3.4012714e+01 1.34e-01 1.35e-02  -4.6 9.41e-01    -  9.91e-01 5.00e-01h  2
1097r 2.0747739e+01 1.16e-01 6.44e-03  -4.6 3.45e-01    -  1.00e+00 1.00e+00h  1
1098r 5.2810510e+00 2.05e-02 1.78e-03  -4.6 1.57e-01    -  1.00e+00 1.00e+00h  1
1099r 6.9005658e-02 4.57e-04 3.36e-04  -4.6 4.75e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1100r 5.5000713e-02 4.79e-04 3.86e-01  -4.6 7.23e-02    -  1.00e+00 2.05e-02H  1
1101r 3.8058439e-03 2.52e-05 7.23e-03  -4.6 5.09e-03    -  9.82e-01 1.00e+00f  1
1102r 1.0198094e-02 2.43e-05 2.62e-01  -4.6 1.46e+00    -  3.07e-01 2.39e-05H  1
1103r 2.6543639e-04 9.88e-06 1.23e-04  -4.6 3.52e-03    -  1.00e+00 1.00e+00f  1
1104r 8.9294004e-03 4.04e-05 3.99e-04  -6.9 6.64e-03    -  9.99e-01 1.00e+00f  1
1105r 7.6730781e-03 8.94e-06 6.74e-05  -6.9 2.86e-03    -  1.00e+00 1.00e+00h  1
1106r 3.0978532e-03 5.82e-06 6.18e-05  -6.9 2.44e-03    -  1.00e+00 1.00e+00h  1
1107r 4.3129543e-03 2.39e-11 8.82e-06  -6.9 1.22e-05    -  1.00e+00 1.00e+00h  1
1108  4.2835750e-03 1.82e-10 7.07e+01  -4.1 3.00e-01    -  1.23e-02 6.10e-05f 15
1109  4.2719905e-03 2.07e-10 7.07e+01  -4.1 3.11e+03    -  1.21e-06 2.33e-09f 19
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1110  2.0587653e-03 6.40e-06 7.07e+01  -4.1 1.73e+04    -  1.08e-04 2.15e-07f 10
1111  1.2804451e-03 5.47e-07 7.14e+01  -4.1 1.30e-03    -  1.00e+00 1.00e+00h  1
1112  6.0561070e-04 4.31e-06 7.01e+01  -4.1 2.74e-03    -  1.00e+00 1.00e+00h  1
1113  5.3207565e-04 2.91e-06 7.14e+01  -4.1 2.82e-03    -  1.00e+00 1.00e+00h  1
1114  2.4193796e-04 6.91e-06 7.00e+01  -4.1 3.22e-03    -  1.00e+00 1.00e+00h  1
1115  3.4452177e-04 2.90e-06 7.14e+01  -4.1 2.21e-03    -  1.00e+00 1.00e+00h  1
1116  3.4258058e-04 5.01e-06 7.14e+01  -4.1 5.48e-01    -  1.00e+00 3.91e-03h  9
1117  2.5166191e-04 1.96e-06 7.12e+01  -4.1 2.29e-03    -  1.00e+00 1.00e+00h  1
1118  2.3052429e-04 1.81e-06 7.02e+01  -4.1 1.26e+01    -  1.25e-02 1.00e-04f 11
1119  2.2650346e-04 5.05e-05 7.03e+01  -4.1 3.13e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1120  2.0987689e-04 2.57e-05 7.12e+01  -4.1 4.78e-03    -  1.00e+00 5.00e-01h  2
1121  2.0557857e-04 2.98e-05 7.01e+01  -4.1 1.28e-02    -  1.00e+00 5.00e-01h  2
1122  2.0204991e-04 1.02e-04 7.02e+01  -4.1 4.33e-02    -  1.00e+00 2.50e-01h  3
1123  2.0251360e-04 9.94e-05 7.12e+01  -4.1 7.36e-01    -  1.00e+00 3.91e-03h  9
1124  1.9980276e-04 9.93e-06 7.02e+01  -4.1 4.00e-03    -  1.00e+00 1.00e+00h  1
1125  2.0005008e-04 5.01e-06 7.12e+01  -4.1 8.77e-03    -  1.00e+00 2.50e-01h  3
1126  1.9948069e-04 1.40e-05 7.13e+01  -4.1 3.16e-03    -  1.00e+00 1.00e+00h  1
1127  1.9930104e-04 1.23e-05 7.01e+01  -4.1 3.98e-03    -  1.00e+00 5.00e-01h  2
1128  1.9952030e-04 8.64e-06 7.02e+01  -4.1 4.32e-03    -  1.00e+00 5.00e-01h  2
1129  1.9926492e-04 5.60e-06 7.12e+01  -4.1 1.01e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1130  1.9911638e-04 7.64e-06 7.13e+01  -4.1 1.71e-02    -  1.00e+00 1.25e-01h  4
1131  1.9887534e-04 8.02e-06 7.12e+01  -4.1 4.86e-03    -  1.00e+00 5.00e-01h  2
1132  1.9903438e-04 3.04e-06 7.12e+01  -4.1 3.26e-03    -  1.00e+00 5.00e-01h  2
1133  1.9893212e-04 3.34e-06 7.12e+01  -4.1 1.28e-02    -  1.00e+00 6.25e-02h  5
1134  2.0154177e-04 1.74e-06 7.02e+01  -4.1 4.74e-03    -  1.00e+00 1.00e+00H  1
1135  2.0043088e-04 1.92e-06 7.02e+01  -4.1 3.88e-03    -  1.00e+00 5.00e-01h  2
1136  2.0930863e-04 9.14e-07 7.12e+01  -4.1 3.90e-03    -  1.00e+00 1.00e+00H  1
1137  2.0573530e-04 1.29e-06 7.13e+01  -4.1 2.69e-03    -  1.00e+00 5.00e-01h  2
1138  2.0472258e-04 1.22e-06 7.13e+01  -4.1 8.64e-02    -  1.00e+00 7.81e-03h  8
1139  2.0296979e-04 1.38e-06 7.13e+01  -4.1 2.31e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1140  2.0241470e-04 1.40e-06 7.13e+01  -4.1 5.88e-02    -  1.00e+00 7.81e-03h  8
1141  2.0177618e-04 1.40e-06 7.01e+01  -4.1 9.28e-02    -  2.47e-01 1.22e-04h 14
1142  2.0004928e-04 5.85e-07 7.12e+01  -4.1 9.39e-04    -  1.00e+00 1.00e+00h  1
1143  1.9993490e-04 6.55e-07 7.02e+01  -4.1 2.29e-03    -  1.00e+00 2.50e-01h  3
1144  1.9961620e-04 1.34e-06 7.13e+01  -4.1 1.42e-03    -  1.00e+00 1.00e+00h  1
1145  1.9984373e-04 6.03e-07 7.02e+01  -4.1 9.56e-04    -  1.00e+00 1.00e+00h  1
1146  1.9984448e-04 5.96e-07 7.02e+01  -4.1 4.17e-03    -  1.00e+00 3.12e-02h  6
1147  1.9968286e-04 5.15e-07 7.12e+01  -4.1 6.98e-01    -  9.12e-01 9.19e-04h 11
1148  1.9961989e-04 6.32e-07 7.11e+01  -4.1 7.52e-04    -  1.00e+00 1.00e+00h  1
1149  1.9974302e-04 5.12e-07 7.03e+01  -4.1 8.89e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1150  1.9960933e-04 7.81e-07 7.01e+01  -4.1 1.34e-03    -  1.00e+00 1.00e+00h  1
1151  1.9949748e-04 9.22e-07 7.13e+01  -4.1 3.61e-02    -  1.00e+00 1.56e-02h  7
1152  1.9960148e-04 5.25e-07 7.02e+01  -4.1 6.39e-04    -  1.00e+00 1.00e+00h  1
1153  1.9960124e-04 2.35e-07 7.02e+01  -4.1 5.46e-04    -  1.00e+00 1.00e+00h  1
1154  1.9963338e-04 1.74e-07 7.12e+01  -4.1 1.51e-03    -  1.00e+00 1.25e-01h  4
1155  1.9957516e-04 2.77e-07 7.11e+01  -4.1 6.45e-04    -  1.00e+00 1.00e+00h  1
1156  1.9957673e-04 2.22e-07 7.11e+01  -4.1 1.03e-03    -  1.00e+00 5.00e-01h  2
1157  1.9951185e-04 4.39e-07 7.02e+01  -4.1 5.61e-03    -  1.00e+00 1.25e-01h  4
1158  1.9952923e-04 2.59e-07 7.03e+01  -4.1 6.10e-04    -  1.00e+00 1.00e+00h  1
1159  1.9955321e-04 2.22e-07 7.11e+01  -4.1 1.05e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1160  1.9958285e-04 6.38e-08 7.11e+01  -4.1 3.25e-04    -  1.00e+00 1.00e+00h  1
1161  1.9958158e-04 7.16e-08 7.11e+01  -4.1 1.93e-02    -  1.00e+00 7.81e-03h  8
1162  1.9955729e-04 1.33e-07 7.06e+01  -4.1 3.51e-04    -  1.00e+00 1.00e+00h  1
1163  1.9955917e-04 1.03e-07 7.05e+01  -4.1 5.83e-04    -  1.00e+00 5.00e-01h  2
1164  1.9955826e-04 9.58e-08 7.05e+01  -4.1 1.00e-03    -  1.00e+00 2.50e-01h  3
1165  1.9953170e-04 9.86e-08 7.09e+01  -4.1 3.20e-03    -  1.00e+00 6.25e-02h  5
1166  1.9953168e-04 9.94e-08 7.09e+01  -4.1 1.20e-02    -  1.00e+00 7.81e-03h  8
1167  1.9952804e-04 1.61e-07 7.05e+01  -4.1 2.12e-02    -  1.00e+00 1.56e-02h  7
1168  1.9955823e-04 5.37e-08 7.04e+01  -4.1 2.88e-04    -  1.00e+00 1.00e+00h  1
1169  1.9955336e-04 5.76e-08 7.10e+01  -4.1 1.46e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1170  1.9952734e-04 1.26e-07 7.10e+01  -4.1 8.17e-04    -  1.00e+00 5.00e-01h  2
1171  1.9949767e-04 3.80e-07 7.06e+01  -4.1 1.58e-03    -  1.00e+00 5.00e-01h  2
1172  1.9949644e-04 3.84e-07 7.06e+01  -4.1 1.74e-02    -  1.00e+00 1.56e-02h  7
1173  1.9955643e-04 7.83e-08 7.11e+01  -4.1 7.79e-04    -  1.00e+00 1.00e+00H  1
1174  1.9955261e-04 1.55e-07 7.11e+01  -4.1 3.48e-03    -  1.00e+00 6.25e-02h  5
1175  1.9954126e-04 1.55e-07 7.10e+01  -4.1 7.63e-03    -  1.00e+00 1.56e-02h  7
1176  1.9954139e-04 1.55e-07 7.04e+01  -4.1 5.88e-02    -  1.00e+00 9.77e-04h 11
1177  1.9950635e-04 1.40e-07 7.09e+01  -4.1 4.67e-04    -  1.00e+00 1.00e+00h  1
1178  1.9951370e-04 1.04e-07 7.09e+01  -4.1 1.53e-03    -  1.00e+00 2.50e-01h  3
1179  1.9953412e-04 3.18e-08 7.05e+01  -4.1 2.41e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1180  1.9952938e-04 4.78e-08 7.05e+01  -4.1 2.34e-02    -  1.00e+00 1.56e-02h  7
1181  1.9950496e-04 2.30e-07 7.06e+01  -4.1 6.71e-04    -  1.00e+00 1.00e+00h  1
1182  1.9950522e-04 1.46e-07 7.09e+01  -4.1 4.25e-04    -  1.00e+00 5.00e-01h  2
1183  1.9950433e-04 1.48e-07 7.06e+01  -4.1 1.77e-02    -  1.00e+00 3.91e-03h  9
1184  1.9950461e-04 1.32e-07 7.06e+01  -4.1 2.66e-03    -  1.00e+00 6.25e-02h  5
1185  1.9952497e-04 2.86e-08 7.07e+01  -4.1 7.50e-04    -  1.00e+00 1.00e+00H  1
1186  1.9952721e-04 2.33e-08 7.07e+01  -4.1 3.23e-02    -  1.00e+00 7.81e-03h  8
1187  1.9950605e-04 1.27e-07 7.07e+01  -4.1 2.82e-02    -  1.00e+00 1.56e-02h  7
1188  1.9947970e-04 8.02e-08 7.06e+01  -4.1 5.87e-04    -  1.00e+00 1.00e+00h  1
1189  1.9948019e-04 7.62e-08 7.06e+01  -4.1 4.39e-03    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1190  1.9947783e-04 7.93e-08 7.08e+01  -4.1 2.23e-02    -  1.00e+00 3.91e-03h  9
1191  1.9948936e-04 7.32e-08 7.08e+01  -4.1 6.86e-04    -  1.00e+00 2.50e-01h  3
1192  1.9948279e-04 7.38e-08 7.08e+01  -4.1 1.89e-02    -  1.00e+00 7.81e-03h  8
1193  1.9948171e-04 7.37e-08 7.08e+01  -4.1 3.42e-02    -  1.00e+00 9.77e-04h 11
1194  1.9947248e-04 1.19e-06 7.07e+01  -4.1 5.54e-02    -  1.00e+00 3.12e-02h  6
1195  1.9946529e-04 1.22e-06 7.07e+01  -4.1 1.95e-02    -  1.00e+00 3.12e-02h  6
1196  1.9945042e-04 1.19e-06 7.07e+01  -4.1 1.39e-02    -  1.00e+00 6.25e-02h  5
1197  1.9944890e-04 1.19e-06 7.07e+01  -4.1 2.48e-02    -  1.00e+00 3.91e-03h  9
1198  1.9942511e-04 1.32e-06 7.07e+01  -4.1 5.09e-02    -  1.00e+00 1.56e-02h  7
1199  1.9944366e-04 1.16e-06 7.07e+01  -4.1 4.65e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1200  1.9946647e-04 6.93e-07 7.09e+01  -4.1 1.51e-03    -  1.00e+00 5.00e-01h  2
1201  1.9944757e-04 9.17e-07 7.09e+01  -4.1 1.61e-02    -  1.00e+00 6.25e-02h  5
1202  1.9943542e-04 6.28e-07 7.04e+01  -4.1 2.15e-03    -  1.00e+00 5.00e-01h  2
1203  1.9944452e-04 5.47e-07 7.09e+01  -4.1 4.53e-03    -  1.00e+00 2.50e-01h  3
1204  1.9942475e-04 5.37e-07 7.09e+01  -4.1 2.64e-03    -  1.00e+00 2.50e-01h  3
1205  1.9937911e-04 6.92e-07 7.09e+01  -4.1 8.30e-02    -  1.00e+00 1.56e-02h  7
1206  1.9937914e-04 6.07e-07 7.10e+01  -4.1 5.39e-03    -  1.00e+00 1.25e-01h  4
1207  1.9937761e-04 6.43e-07 7.05e+01  -4.1 2.79e-02    -  1.00e+00 7.81e-03h  8
1208  1.9935161e-04 6.61e-07 7.11e+01  -4.1 1.93e-03    -  1.00e+00 5.00e-01h  2
1209  1.9934902e-04 7.11e-07 7.03e+01  -4.1 3.06e-02    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1210  1.9932797e-04 7.42e-07 7.10e+01  -4.1 6.75e-03    -  1.00e+00 1.25e-01h  4
1211  1.9931992e-04 6.55e-07 7.11e+01  -4.1 7.35e-03    -  1.00e+00 1.25e-01h  4
1212  1.9931758e-04 6.27e-07 7.11e+01  -4.1 5.72e-03    -  1.00e+00 6.25e-02h  5
1213  1.9930660e-04 9.49e-07 7.11e+01  -4.1 1.23e-02    -  1.00e+00 1.25e-01h  4
1214  1.9929232e-04 9.97e-07 7.11e+01  -4.1 9.21e-02    -  1.00e+00 7.81e-03h  8
1215  1.9927041e-04 9.71e-07 7.11e+01  -4.1 1.33e-02    -  1.00e+00 6.25e-02h  5
1216  1.9926756e-04 9.73e-07 7.11e+01  -4.1 1.33e-01    -  1.00e+00 9.77e-04h 11
1217  1.9926733e-04 9.73e-07 7.04e+01  -4.1 1.80e+01    -  9.65e-03 1.26e-09h 28
1218  1.9927388e-04 9.90e-07 7.03e+01  -4.1 4.76e-03    -  1.00e+00 1.25e-01h  4
1219  1.9931779e-04 6.25e-07 7.04e+01  -4.1 3.21e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1220  1.9928246e-04 9.58e-07 7.03e+01  -4.1 6.97e-03    -  1.00e+00 2.50e-01h  3
1221  1.9925546e-04 8.81e-07 7.03e+01  -4.1 4.65e-02    -  1.00e+00 3.12e-02h  6
1222  1.9923648e-04 1.86e-06 7.03e+01  -4.1 4.26e-02    -  1.00e+00 6.25e-02h  5
1223  1.9913720e-04 2.54e-06 7.03e+01  -4.1 5.26e-01    -  1.00e+00 3.91e-03h  9
1224  1.9913700e-04 2.54e-06 7.11e+01  -4.1 2.01e+01    -  1.28e-01 3.41e-10h 26
1225  1.9920928e-04 1.51e-06 7.03e+01  -4.1 2.28e-03    -  1.00e+00 5.00e-01h  2
1226  1.9912775e-04 2.07e-06 7.12e+01  -4.1 2.67e-02    -  1.00e+00 6.25e-02h  5
1227  1.9906514e-04 2.39e-06 7.12e+01  -4.1 4.09e-01    -  1.00e+00 3.91e-03h  9
1228  1.9903898e-04 2.63e-06 7.12e+01  -4.1 2.04e-02    -  1.00e+00 6.25e-02h  5
1229  1.9898111e-04 2.81e-06 7.12e+01  -4.1 1.83e-01    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1230  1.9898045e-04 2.87e-06 7.12e+01  -4.1 4.06e-02    -  1.00e+00 1.56e-02h  7
1231  1.9896779e-04 3.16e-06 7.12e+01  -4.1 2.27e-02    -  1.00e+00 6.25e-02h  5
1232  1.9896772e-04 3.16e-06 7.03e+01  -4.1 5.88e-01    -  1.00e+00 1.22e-04h 14
1233  1.9892823e-04 4.29e-06 7.12e+01  -4.1 1.74e-02    -  1.00e+00 1.25e-01h  4
1234  1.9890706e-04 4.31e-06 7.12e+01  -4.1 7.80e-01    -  1.00e+00 3.91e-03h  9
1235  1.9876769e-04 6.14e-06 7.12e+01  -4.1 9.25e-03    -  1.00e+00 5.00e-01h  2
1236  1.9856249e-04 7.17e-06 7.12e+01  -4.1 5.52e-01    -  1.00e+00 3.91e-03h  9
1237  1.9850840e-04 1.42e-05 7.12e+01  -4.1 7.71e-02    -  1.00e+00 6.25e-02h  5
1238  1.9792722e-04 3.00e-05 7.12e+01  -4.1 7.46e-01    -  1.00e+00 7.81e-03h  8
1239  1.9792170e-04 3.00e-05 7.02e+01  -4.1 1.63e+00    -  1.00e+00 2.44e-04h 13
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1240  1.9785050e-04 3.11e-05 7.02e+01  -4.1 3.41e-01    -  1.00e+00 7.81e-03h  8
1241  1.9777554e-04 3.17e-05 7.02e+01  -4.1 6.64e-01    -  1.00e+00 7.81e-03h  8
1242  1.9760235e-04 3.40e-05 7.02e+01  -4.1 2.34e-01    -  1.00e+00 1.56e-02h  7
1243  1.9753090e-04 3.53e-05 7.02e+01  -4.1 9.74e-02    -  1.00e+00 3.12e-02h  6
1244  1.9721828e-04 3.71e-05 7.02e+01  -4.0 1.01e+00    -  1.00e+00 3.91e-03h  9
1245  1.9719461e-04 3.66e-05 7.02e+01  -4.1 4.24e-01    -  1.00e+00 7.81e-03h  8
1246  1.9725010e-04 3.60e-05 7.02e+01  -4.1 4.77e-01    -  1.00e+00 7.81e-03h  8
1247  1.9708638e-04 3.58e-05 7.02e+01  -4.1 6.51e-01    -  1.00e+00 3.91e-03h  9
1248  1.4469735e-03 3.59e-05 7.14e+01  -4.1 2.16e-01    -  1.00e+00 1.79e-03h  4
1249  8.4389652e-04 1.12e-05 6.83e+01  -4.1 3.41e-03    -  9.50e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1250  4.3112947e-04 1.15e-05 7.32e+01  -4.1 2.87e-01    -  1.00e+00 1.95e-03f 10
1251  4.0501837e-04 5.46e-06 7.08e+01  -4.1 2.40e-03    -  1.00e+00 1.00e+00h  1
1252  2.6952533e-04 9.59e-05 4.52e+01  -4.1 1.01e-02    -  1.00e+00 1.00e+00h  1
1253  3.1259090e-04 2.73e-05 8.43e+01  -4.1 5.30e-03    -  1.00e+00 1.00e+00h  1
1254  2.7254963e-04 1.56e-05 6.13e+01  -4.1 2.89e-03    -  1.00e+00 5.00e-01h  2
