This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1188
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1562  8.4097286e-04 5.59e-08 2.33e-03  -4.1 4.62e-04    -  1.00e+00 1.00e+00h  1
1563  8.4107560e-04 2.70e-07 9.77e-04  -4.0 4.08e-04    -  1.00e+00 1.00e+00h  1
1564  8.4099054e-04 2.62e-08 2.10e-04  -4.1 1.35e-04    -  1.00e+00 1.00e+00h  1
1565  8.4090592e-04 1.45e-07 1.67e-03  -4.0 4.75e-04    -  1.00e+00 1.00e+00h  1
1566  8.4075589e-04 3.35e-07 3.25e-03  -4.0 7.62e-04    -  1.00e+00 1.00e+00h  1
1567  8.4093210e-04 4.51e-07 3.95e-03  -4.0 7.66e-04    -  1.00e+00 1.00e+00h  1
1568  8.4059036e-04 2.45e-07 1.60e-03  -4.1 5.84e-04    -  1.00e+00 1.00e+00h  1
1569  8.4184517e-04 6.90e-07 2.51e-03  -4.0 1.08e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1570  8.4053425e-04 2.40e-07 9.56e-04  -4.1 6.69e-04    -  1.00e+00 1.00e+00h  1
1571  8.3993348e-04 1.02e-06 3.49e-03  -4.0 1.13e-03    -  1.00e+00 1.00e+00h  1
1572  8.4027865e-04 6.14e-07 7.52e-04  -4.0 8.53e-04    -  1.00e+00 1.00e+00h  1
1573  8.4023261e-04 9.57e-09 5.19e-04  -4.0 1.36e-04    -  1.00e+00 1.00e+00h  1
1574  8.3926117e-04 6.80e-06 1.98e-02  -4.0 4.37e-03    -  1.00e+00 1.00e+00h  1
1575  8.3938048e-04 1.19e-05 3.01e-01  -4.0 1.34e-01    -  1.00e+00 3.12e-02h  6
1576  8.5889256e-04 9.83e-06 3.44e-02  -4.1 7.69e-03    -  1.00e+00 1.00e+00h  1
1577  8.8906010e-04 5.61e-06 6.52e-02  -4.1 1.04e-02    -  1.00e+00 1.00e+00H  1
1578  8.6632931e-04 1.12e-05 2.09e-01  -4.1 2.65e-02    -  1.00e+00 1.25e-01h  4
1579  8.4309347e-04 3.05e-04 6.93e-02  -4.1 2.28e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1580  8.3916958e-04 3.00e-04 6.15e-02  -4.1 1.34e-01    -  1.00e+00 1.56e-02h  7
1581  8.4911537e-04 1.37e-04 1.22e-01  -4.1 1.01e-02    -  1.00e+00 5.00e-01h  2
1582  8.2780262e-04 3.25e-05 4.05e-03  -4.1 1.00e-02    -  1.00e+00 1.00e+00h  1
1583  8.2950280e-04 1.35e-05 2.14e-02  -4.0 5.50e-03    -  1.00e+00 1.00e+00h  1
1584  8.2884266e-04 2.08e-05 5.03e-02  -4.0 8.72e-03    -  1.00e+00 1.00e+00h  1
1585  8.2867668e-04 3.28e-05 5.13e-01  -4.1 4.79e-02    -  1.00e+00 1.25e-01h  4
1586  8.3242258e-04 9.89e-06 8.35e-03  -4.1 5.17e-03    -  1.00e+00 1.00e+00h  1
1587  8.2727972e-04 2.92e-05 2.30e-01  -4.1 4.66e-02    -  1.00e+00 1.25e-01h  4
1588  9.5162743e-04 6.31e-06 2.51e-02  -4.1 9.09e-03    -  1.00e+00 1.00e+00H  1
1589  8.2614400e-04 1.56e-05 3.66e-02  -4.1 1.10e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1590  8.8821500e-04 6.39e-05 2.94e-02  -4.0 1.00e-02    -  1.00e+00 1.00e+00h  1
1591  8.2054127e-04 2.08e-05 2.75e-03  -4.1 6.60e-03    -  1.00e+00 1.00e+00h  1
1592  8.2797300e-04 1.19e-05 1.06e-02  -4.0 4.85e-03    -  1.00e+00 1.00e+00h  1
1593  8.2067487e-04 6.82e-06 6.37e-03  -4.0 3.10e-03    -  1.00e+00 1.00e+00h  1
1594  8.2099082e-04 3.16e-06 6.50e-03  -4.0 1.74e-03    -  1.00e+00 1.00e+00h  1
1595  8.2235745e-04 1.25e-06 4.05e-03  -4.0 1.18e-03    -  1.00e+00 1.00e+00h  1
1596  8.2072218e-04 1.35e-07 5.88e-04  -4.0 5.64e-04    -  1.00e+00 1.00e+00h  1
1597  8.2110533e-04 2.28e-07 3.20e-03  -4.0 7.04e-04    -  1.00e+00 1.00e+00h  1
1598  8.2059444e-04 1.73e-07 3.08e-04  -4.0 5.55e-04    -  1.00e+00 1.00e+00h  1
1599  8.2056747e-04 2.30e-09 2.96e-04  -4.0 7.66e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1600  8.2016378e-04 1.51e-06 5.48e-02  -4.0 6.41e-02    -  1.00e+00 3.12e-02h  6
1601  8.2043931e-04 2.71e-06 2.85e-01  -4.1 3.16e-02    -  1.00e+00 6.25e-02h  5
1602  8.2007208e-04 5.68e-06 1.74e-01  -4.1 2.61e-02    -  1.00e+00 1.25e-01h  4
1603  8.1777378e-04 5.41e-06 3.48e-02  -4.1 1.34e-02    -  1.00e+00 1.25e-01h  4
1604  8.1799730e-04 1.39e-06 1.53e-02  -4.0 2.65e-03    -  1.00e+00 1.00e+00h  1
1605  8.2758313e-04 1.32e-07 5.51e-02  -4.0 1.27e-02    -  1.00e+00 1.00e+00H  1
1606  8.2675950e-04 1.11e-04 4.18e-01  -4.1 8.90e-02    -  1.00e+00 2.50e-01h  3
1607  8.1669717e-04 1.05e-04 1.65e-01  -4.1 5.16e-02    -  1.00e+00 1.25e-01h  4
1608  8.2521115e-04 2.34e-04 5.24e-01  -4.1 6.94e-02    -  1.00e+00 2.50e-01h  3
1609  8.3902175e-04 2.55e-04 6.65e-01  -4.1 1.10e-01    -  9.87e-01 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1610  8.5267309e-04 3.84e-04 1.31e-01  -4.1 6.89e-02    -  1.00e+00 5.00e-01h  2
1611  8.2633690e-04 4.02e-04 1.94e-01  -4.1 2.95e-01    -  1.00e+00 3.12e-02h  6
1612  8.2517676e-04 4.02e-04 5.02e-01  -4.1 1.03e-01    -  1.00e+00 1.25e-01h  4
1613  8.2937101e-04 2.06e-04 1.44e-01  -4.1 4.03e-02    -  1.00e+00 5.00e-01h  2
1614  8.2837129e-04 2.21e-04 4.46e-02  -4.1 2.27e-02    -  1.00e+00 1.00e+00h  1
1615  8.1184123e-04 1.74e-04 1.04e-01  -4.1 4.81e-02    -  1.00e+00 2.50e-01h  3
1616  8.1138125e-04 1.83e-04 2.04e-01  -3.6 2.80e-01    -  9.93e-01 6.25e-02h  5
1617  8.4401950e-04 4.88e-04 2.69e-01  -3.7 2.37e-01    -  1.00e+00 1.25e-01h  4
1618  7.9867233e-04 2.51e-04 1.32e-02  -3.7 2.89e-02    -  1.00e+00 1.00e+00h  1
1619  1.1679992e-03 3.11e-04 3.25e-02  -4.0 4.75e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1620  8.3189015e-04 2.42e-04 2.02e-02  -4.1 2.78e-02    -  1.00e+00 1.00e+00h  1
1621  8.0552724e-04 1.33e-04 6.63e-03  -4.1 2.17e-02    -  1.00e+00 1.00e+00h  1
1622  8.1945032e-04 1.48e-04 3.58e-02  -4.0 1.65e-02    -  1.00e+00 9.29e-01H  1
1623  8.2735417e-04 8.02e-05 1.04e-02  -4.1 8.27e-03    -  1.00e+00 1.00e+00h  1
1624  7.9386643e-04 8.71e-05 7.67e-03  -4.1 1.13e-02    -  1.00e+00 1.00e+00h  1
1625  7.9283485e-04 2.71e-05 5.30e-03  -4.0 5.69e-03    -  1.00e+00 1.00e+00h  1
1626  7.8987223e-04 1.51e-05 9.66e-03  -4.0 3.85e-03    -  1.00e+00 1.00e+00h  1
1627  7.8989167e-04 8.28e-06 7.51e-03  -4.0 3.65e-03    -  1.00e+00 1.00e+00h  1
1628  7.9070661e-04 3.56e-06 5.83e-03  -4.0 2.01e-03    -  1.00e+00 1.00e+00h  1
1629  7.8994425e-04 9.87e-07 1.36e-03  -4.0 1.19e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1630  7.8993635e-04 8.39e-08 2.78e-04  -4.0 3.18e-04    -  1.00e+00 1.00e+00h  1
1631  7.8989167e-04 4.89e-09 3.11e-04  -4.0 2.42e-04    -  1.00e+00 1.00e+00h  1
1632  7.9023617e-04 1.67e-06 4.77e-03  -4.0 2.76e-03    -  1.00e+00 1.00e+00h  1
1633  7.9058927e-04 4.79e-08 8.90e-03  -4.1 3.32e-03    -  1.00e+00 1.00e+00H  1
1634  8.0071167e-04 6.94e-09 6.31e-03  -4.1 2.28e-03    -  1.00e+00 1.00e+00H  1
1635  7.8859138e-04 1.16e-06 9.86e-04  -4.1 1.40e-03    -  1.00e+00 1.00e+00h  1
1636  7.8846888e-04 3.26e-08 7.70e-04  -4.0 2.05e-04    -  1.00e+00 1.00e+00h  1
1637  7.8948139e-04 1.57e-09 3.60e-02  -4.0 7.53e-03    -  1.00e+00 1.00e+00H  1
1638  7.8855915e-04 1.61e-05 7.45e-03  -4.0 4.70e-03    -  1.00e+00 1.00e+00h  1
1639  8.0884309e-04 3.82e-05 1.28e-02  -4.1 6.28e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1640  7.8881287e-04 3.58e-05 5.52e-03  -4.1 6.82e-03    -  1.00e+00 1.00e+00h  1
1641  8.0373437e-04 1.06e-05 9.31e-03  -4.1 3.68e-03    -  1.00e+00 1.00e+00h  1
1642  7.8745701e-04 8.27e-06 2.17e-03  -4.1 3.24e-03    -  1.00e+00 1.00e+00h  1
1643  7.8735130e-04 4.36e-07 1.78e-03  -4.0 7.94e-04    -  1.00e+00 1.00e+00h  1
1644  7.8945094e-04 9.02e-08 9.44e-03  -4.0 1.88e-03    -  1.00e+00 1.00e+00H  1
1645  7.8843320e-04 7.94e-07 5.33e-03  -4.1 9.53e-04    -  1.00e+00 1.00e+00h  1
1646  7.8720440e-04 7.09e-07 1.82e-03  -4.1 1.01e-03    -  1.00e+00 1.00e+00h  1
1647  7.8738864e-04 1.23e-07 1.06e-03  -4.0 4.59e-04    -  1.00e+00 1.00e+00h  1
1648  7.8718578e-04 8.12e-08 2.30e-03  -4.0 3.72e-04    -  1.00e+00 1.00e+00h  1
1649  7.8908011e-04 1.87e-09 4.02e-03  -4.0 8.31e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1650  7.8693467e-04 2.41e-07 1.14e-03  -4.0 5.94e-04    -  1.00e+00 1.00e+00h  1
1651  7.8690758e-04 4.24e-08 1.38e-03  -4.0 2.69e-04    -  1.00e+00 1.00e+00h  1
1652  7.8677937e-04 3.28e-08 1.17e-03  -4.0 2.35e-04    -  1.00e+00 1.00e+00h  1
1653  7.8911202e-04 6.05e-09 1.44e-02  -4.0 3.83e-03    -  1.00e+00 1.00e+00H  1
1654  7.8603293e-04 1.02e-06 7.41e-02  -4.1 5.57e-03    -  1.00e+00 2.50e-01h  3
1655  7.8784129e-04 4.27e-06 2.14e-02  -4.0 2.43e-03    -  1.00e+00 1.00e+00h  1
1656  7.8813928e-04 1.64e-06 2.47e-03  -4.1 1.69e-03    -  1.00e+00 1.00e+00h  1
1657  7.9382718e-04 8.09e-07 3.07e-03  -4.1 1.62e-03    -  1.00e+00 1.00e+00h  1
1658  7.8511584e-04 1.49e-07 8.03e-04  -4.1 6.34e-04    -  1.00e+00 1.00e+00h  1
1659  7.8507431e-04 3.50e-09 3.21e-04  -4.0 7.99e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1660  7.8554550e-04 2.63e-09 5.83e-03  -4.0 1.34e-03    -  1.00e+00 1.00e+00H  1
1661  7.8472686e-04 5.21e-06 9.13e-02  -4.1 6.15e-03    -  1.00e+00 5.00e-01h  2
1662  7.8491151e-04 9.56e-06 1.82e-01  -4.1 2.50e-02    -  1.00e+00 1.25e-01h  4
1663  7.8887569e-04 2.06e-05 2.29e-01  -4.1 1.97e-02    -  1.00e+00 2.50e-01h  3
1664  7.8518607e-04 1.52e-05 3.89e-02  -4.1 1.81e-02    -  1.00e+00 2.50e-01h  3
1665  7.8239951e-04 1.50e-05 5.18e-03  -4.1 5.46e-03    -  1.00e+00 1.00e+00h  1
1666  7.9129586e-04 3.92e-05 7.80e-02  -4.0 3.04e-02    -  1.00e+00 2.50e-01h  3
1667  8.0386565e-04 1.99e-05 3.77e-02  -4.1 7.20e-03    -  1.00e+00 1.00e+00h  1
1668  7.9066404e-04 3.16e-05 1.55e-01  -4.1 2.41e-02    -  1.00e+00 2.50e-01h  3
1669  8.7360213e-04 2.12e-05 3.18e-02  -4.1 6.97e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1670  8.1828436e-04 3.44e-05 8.55e-02  -4.1 1.73e-02    -  1.00e+00 1.00e+00H  1
1671  7.9686047e-04 5.69e-05 5.57e-01  -4.1 3.10e-02    -  1.00e+00 2.50e-01h  3
1672  7.8258354e-04 5.85e-05 7.79e-03  -4.1 8.32e-03    -  1.00e+00 1.00e+00h  1
1673  7.8501811e-04 5.15e-05 6.78e-02  -4.1 1.90e-02    -  1.00e+00 2.50e-01h  3
1674  7.8135022e-04 6.74e-06 3.96e-03  -4.1 3.65e-03    -  1.00e+00 1.00e+00h  1
1675  7.8136863e-04 2.15e-06 5.59e-03  -4.0 1.76e-03    -  1.00e+00 1.00e+00h  1
1676  7.8073822e-04 2.89e-07 9.66e-04  -4.0 6.24e-04    -  1.00e+00 1.00e+00h  1
1677  7.8066281e-04 3.66e-09 3.00e-04  -4.0 7.21e-05    -  1.00e+00 1.00e+00h  1
1678  7.8054707e-04 6.67e-08 1.43e-03  -4.0 3.82e-04    -  1.00e+00 1.00e+00h  1
1679  8.1553928e-04 5.80e-08 5.19e-02  -4.0 1.13e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1680  7.9007693e-04 6.96e-06 5.36e-02  -4.1 3.15e-03    -  1.00e+00 1.00e+00h  1
1681  7.8318108e-04 2.96e-05 4.29e-03  -4.1 7.35e-03    -  1.00e+00 1.00e+00h  1
1682  7.8322962e-04 4.29e-05 2.22e-02  -4.1 4.82e-02    -  1.00e+00 1.25e-01h  4
1683  7.8308179e-04 4.66e-05 5.47e-02  -4.1 3.48e-02    -  1.00e+00 1.25e-01h  4
1684  7.8221476e-04 4.37e-05 1.82e-02  -4.1 3.81e-02    -  1.00e+00 6.25e-02h  5
1685  7.7763241e-04 3.71e-06 3.28e-03  -4.1 3.02e-03    -  1.00e+00 1.00e+00h  1
1686  7.8607198e-04 1.39e-06 4.65e-02  -4.0 9.92e-03    -  1.00e+00 1.00e+00H  1
1687  7.8469982e-04 4.18e-06 8.37e-02  -4.1 5.11e-02    -  1.00e+00 6.25e-02h  5
1688  7.8407751e-04 6.37e-05 2.19e-02  -4.1 9.92e-03    -  1.00e+00 1.00e+00h  1
1689  8.0276885e-04 5.61e-05 2.78e-01  -4.1 1.71e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1690  7.7810088e-04 3.86e-05 1.32e-02  -4.1 7.47e-03    -  1.00e+00 1.00e+00h  1
1691  7.7950928e-04 4.59e-05 7.22e-02  -4.1 2.97e-02    -  1.00e+00 2.50e-01h  3
1692  7.7963122e-04 4.36e-05 6.85e-02  -4.1 3.11e-02    -  1.00e+00 6.25e-02h  5
1693  7.7660292e-04 1.88e-05 7.92e-03  -4.1 5.78e-03    -  1.00e+00 1.00e+00h  1
1694  7.7882960e-04 1.88e-05 2.61e-01  -4.0 1.77e-02    -  1.00e+00 1.25e-01h  4
1695  7.7542726e-04 6.13e-06 7.78e-03  -4.1 3.04e-03    -  1.00e+00 1.00e+00h  1
1696  7.8437569e-04 2.48e-05 2.27e-02  -4.0 6.00e-03    -  1.00e+00 1.00e+00h  1
1697  7.8186290e-04 1.49e-05 6.84e-03  -4.1 4.52e-03    -  1.00e+00 1.00e+00h  1
1698  8.1822482e-04 3.73e-05 9.58e-02  -4.1 1.01e-02    -  1.00e+00 5.00e-01h  2
1699  7.7472802e-04 2.05e-05 8.69e-04  -4.1 4.10e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1700  7.7522933e-04 8.86e-07 3.78e-03  -4.0 8.86e-04    -  1.00e+00 1.00e+00h  1
1701  7.7492865e-04 5.61e-07 7.48e-04  -4.0 6.58e-04    -  1.00e+00 1.00e+00h  1
1702  7.7490106e-04 1.44e-08 4.77e-04  -4.0 1.56e-04    -  1.00e+00 1.00e+00h  1
1703  7.7521701e-04 3.28e-09 4.03e-03  -4.0 9.55e-04    -  1.00e+00 1.00e+00H  1
1704  7.7584047e-04 5.76e-10 8.40e-03  -4.0 1.21e-03    -  1.00e+00 1.00e+00H  1
1705  7.7481516e-04 6.46e-07 3.37e-03  -4.1 9.67e-04    -  1.00e+00 1.00e+00h  1
1706  7.7491482e-04 4.35e-09 3.89e-03  -4.0 9.74e-04    -  1.00e+00 1.00e+00H  1
1707  7.7475673e-04 1.87e-07 9.92e-04  -4.0 5.83e-04    -  1.00e+00 1.00e+00h  1
1708  7.7448716e-04 1.82e-07 2.49e-03  -4.0 5.62e-04    -  1.00e+00 1.00e+00h  1
1709  7.7459090e-04 3.68e-07 1.66e-03  -4.0 7.38e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1710  7.7451667e-04 5.30e-08 1.41e-03  -4.0 2.86e-04    -  1.00e+00 1.00e+00h  1
1711  7.7432916e-04 9.20e-08 1.17e-03  -4.0 3.49e-04    -  1.00e+00 1.00e+00h  1
1712  7.7430114e-04 1.03e-08 5.09e-04  -4.0 1.25e-04    -  1.00e+00 1.00e+00h  1
1713  7.7423368e-04 1.37e-07 1.69e-03  -4.0 4.48e-04    -  1.00e+00 1.00e+00h  1
1714  7.8271532e-04 6.83e-08 2.92e-02  -4.0 7.09e-03    -  1.00e+00 1.00e+00H  1
1715  8.0445368e-04 1.09e-07 4.52e-02  -4.1 5.50e-03    -  1.00e+00 1.00e+00H  1
1716  7.8532420e-04 5.73e-05 2.09e-02  -4.1 1.01e-02    -  1.00e+00 1.00e+00h  1
1717  7.9707997e-04 1.33e-04 1.93e-02  -4.1 1.41e-02    -  1.00e+00 1.00e+00h  1
1718  7.8166721e-04 7.63e-05 7.01e-02  -4.1 1.43e-02    -  1.00e+00 5.00e-01h  2
1719  7.7827203e-04 9.70e-05 2.79e-01  -4.1 2.94e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1720  7.9172682e-04 7.38e-05 7.99e-02  -4.1 2.93e-02    -  1.00e+00 2.50e-01h  3
1721  7.7376843e-04 2.74e-05 5.52e-03  -4.1 6.58e-03    -  1.00e+00 1.00e+00h  1
1722  7.7438475e-04 4.67e-07 1.56e-02  -4.0 4.34e-03    -  1.00e+00 1.00e+00H  1
1723  7.7371533e-04 1.83e-06 2.45e-02  -4.1 2.42e-02    -  1.00e+00 6.25e-02h  5
1724  7.7452520e-04 3.39e-06 8.68e-03  -4.0 2.22e-03    -  1.00e+00 1.00e+00h  1
1725  7.7337382e-04 6.47e-08 2.82e-03  -4.1 1.27e-03    -  1.00e+00 1.00e+00H  1
1726  7.7440968e-04 3.80e-06 9.88e-03  -4.0 1.82e-03    -  1.00e+00 1.00e+00h  1
1727  7.7292778e-04 2.93e-06 1.16e-03  -4.1 1.92e-03    -  1.00e+00 1.00e+00h  1
1728  7.7710258e-04 4.00e-07 1.02e-02  -4.0 2.45e-03    -  1.00e+00 1.00e+00H  1
1729  7.7894664e-04 7.31e-08 6.03e-03  -4.1 1.99e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1730  7.7387751e-04 4.75e-06 7.00e-03  -4.1 2.96e-03    -  1.00e+00 1.00e+00h  1
1731  7.7930077e-04 3.27e-06 3.74e-03  -4.1 2.54e-03    -  1.00e+00 1.00e+00h  1
1732  7.7734568e-04 3.59e-06 8.20e-03  -4.1 2.35e-03    -  1.00e+00 1.00e+00h  1
1733  7.7289184e-04 5.03e-07 1.67e-03  -4.1 2.89e-03    -  1.00e+00 1.00e+00H  1
1734  7.7452537e-04 1.13e-06 5.03e-03  -4.0 1.46e-03    -  1.00e+00 1.00e+00h  1
1735  7.7278095e-04 4.50e-07 7.10e-04  -4.1 7.74e-04    -  1.00e+00 1.00e+00h  1
1736  7.7292627e-04 6.97e-08 6.73e-04  -4.0 2.66e-04    -  1.00e+00 1.00e+00h  1
1737  7.7283840e-04 2.06e-08 5.95e-04  -4.0 1.50e-04    -  1.00e+00 1.00e+00h  1
1738  7.7286425e-04 7.45e-09 5.73e-05  -4.0 9.66e-05    -  1.00e+00 1.00e+00h  1
1739  7.7286239e-04 1.36e-10 5.61e-05  -4.0 1.57e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1740  7.7386570e-04 6.80e-11 5.95e-03  -4.0 1.35e-03    -  1.00e+00 1.00e+00H  1
1741  7.7302477e-04 5.66e-07 5.16e-03  -4.1 7.36e-04    -  1.00e+00 1.00e+00h  1
1742  7.7242830e-04 4.08e-07 1.10e-03  -4.1 7.86e-04    -  1.00e+00 1.00e+00h  1
1743  7.7337848e-04 4.23e-07 2.96e-03  -4.0 6.59e-04    -  1.00e+00 1.00e+00h  1
1744  7.7240764e-04 1.92e-07 7.93e-04  -4.1 4.43e-04    -  1.00e+00 1.00e+00h  1
1745  7.7212311e-04 4.87e-10 2.92e-03  -4.0 6.76e-04    -  1.00e+00 1.00e+00H  1
1746  7.7195427e-04 1.38e-06 1.05e-02  -4.0 5.28e-02    -  1.00e+00 3.12e-02h  6
1747  7.7292172e-04 7.53e-06 7.61e-02  -4.0 2.94e-02    -  1.00e+00 1.25e-01h  4
1748  7.7221437e-04 7.62e-06 6.56e-02  -4.1 3.78e-02    -  1.00e+00 3.12e-02h  6
1749  7.7173266e-04 1.42e-05 1.64e-01  -4.1 3.64e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1750  7.7885674e-04 1.42e-05 3.73e-02  -4.1 1.17e-02    -  1.00e+00 1.00e+00H  1
1751  7.7774616e-04 1.47e-05 1.67e-01  -4.1 2.57e-02    -  1.00e+00 1.25e-01h  4
1752  7.7461935e-04 2.17e-05 4.52e-02  -4.1 2.88e-02    -  1.00e+00 1.25e-01h  4
1753  7.6913867e-04 2.70e-05 8.41e-02  -4.1 3.85e-02    -  1.00e+00 1.25e-01h  4
1754  7.7573027e-04 2.26e-05 1.97e-02  -4.0 4.37e-03    -  1.00e+00 1.00e+00h  1
1755  7.7724319e-04 2.01e-06 3.69e-02  -4.1 1.10e-02    -  1.00e+00 1.00e+00H  1
1756  7.7235557e-04 4.65e-06 8.00e-01  -4.1 8.65e-02    -  1.00e+00 3.12e-02h  6
1757  7.6761327e-04 7.30e-07 4.25e-03  -4.1 5.55e-03    -  1.00e+00 1.00e+00H  1
1758  7.6704746e-04 1.39e-06 1.10e-01  -4.0 1.97e-02    -  1.00e+00 6.25e-02h  5
1759  7.7675669e-04 1.39e-06 1.23e-02  -4.1 2.89e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1760  7.6739869e-04 5.62e-06 2.91e-03  -4.1 3.10e-03    -  1.00e+00 1.00e+00h  1
1761  8.2375934e-04 2.31e-05 2.59e-02  -4.0 4.85e-03    -  1.00e+00 1.00e+00h  1
1762  7.6585327e-04 8.51e-06 7.46e-03  -4.1 2.92e-03    -  1.00e+00 1.00e+00h  1
1763  7.6739365e-04 3.26e-07 4.42e-03  -4.0 1.90e-03    -  1.00e+00 1.00e+00H  1
1764  7.8447157e-04 3.65e-07 2.19e-02  -4.0 3.28e-03    -  1.00e+00 1.00e+00H  1
1765  7.6838839e-04 1.73e-06 8.81e-03  -4.1 1.97e-03    -  1.00e+00 1.00e+00h  1
1766  7.7217265e-04 8.27e-06 8.98e-03  -4.1 3.40e-03    -  1.00e+00 1.00e+00h  1
1767  7.6647902e-04 2.10e-06 1.32e-03  -4.1 1.77e-03    -  1.00e+00 1.00e+00h  1
1768  7.6632686e-04 4.89e-08 1.07e-03  -4.1 2.50e-04    -  1.00e+00 1.00e+00h  1
1769  7.6633224e-04 1.37e-07 1.34e-03  -4.0 4.13e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1770  7.6612119e-04 5.88e-08 7.35e-04  -4.1 2.77e-04    -  1.00e+00 1.00e+00h  1
1771  7.6617060e-04 9.88e-07 4.22e-03  -4.0 1.07e-03    -  1.00e+00 1.00e+00h  1
1772  7.6709741e-04 4.25e-08 7.12e-03  -4.1 1.45e-03    -  1.00e+00 1.00e+00H  1
1773  7.6540273e-04 9.86e-07 1.81e-03  -4.1 1.07e-03    -  1.00e+00 1.00e+00h  1
1774  7.6547749e-04 8.21e-08 1.32e-03  -4.0 3.75e-04    -  1.00e+00 1.00e+00h  1
1775  7.6521637e-04 2.63e-06 8.41e-03  -4.0 2.07e-03    -  1.00e+00 1.00e+00h  1
1776  7.6516991e-04 3.20e-06 1.27e-02  -4.0 3.50e-02    -  1.00e+00 3.12e-02h  6
1777  7.8388938e-04 1.41e-06 4.22e-02  -4.1 8.74e-03    -  1.00e+00 1.00e+00H  1
1778  7.6909129e-04 5.33e-06 8.00e-02  -4.1 6.28e-03    -  1.00e+00 5.00e-01h  2
1779  7.6462720e-04 2.75e-05 5.80e-03  -4.1 7.23e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1780  7.6536137e-04 2.68e-05 1.69e-01  -4.0 2.38e-02    -  1.00e+00 6.25e-02h  5
1781  7.8005678e-04 6.33e-06 1.52e-02  -4.1 3.46e-03    -  1.00e+00 1.00e+00h  1
1782  7.6547545e-04 2.11e-05 7.53e-03  -4.1 6.31e-03    -  1.00e+00 1.00e+00h  1
