This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:  1215565
Number of nonzeros in inequality constraint Jacobian.:     5312
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     3879
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      824
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3726
Total number of inequality constraints...............:      553
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      553

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 217  5.9142865e+00 5.60e-05 5.20e+00  -4.0 5.58e-02    -  1.00e+00 1.00e+00h  1
 218  5.9155002e+00 5.58e-05 1.12e+01  -4.0 1.20e-01    -  1.00e+00 1.00e+00H  1
 219  5.9119772e+00 1.17e-04 9.13e+00  -4.0 6.73e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  5.9112741e+00 1.59e-04 2.91e+00  -4.0 7.12e-02    -  1.00e+00 1.00e+00h  1
 221  5.9124524e+00 1.00e-04 1.92e+00  -4.0 4.91e-02    -  1.00e+00 1.00e+00h  1
 222  5.9132168e+00 1.35e-05 2.82e+00  -4.0 4.85e-02    -  1.00e+00 1.00e+00H  1
 223  5.9108748e+00 2.24e-03 1.95e+01  -4.0 2.44e-01    -  1.00e+00 1.00e+00h  1
 224  5.9050877e+00 1.23e-02 5.49e+01  -4.1 1.73e+00    -  2.81e-01 3.15e-01h  1
 225  5.8947646e+00 1.61e-03 5.00e+01  -4.0 2.50e-01    -  6.76e-01 1.00e+00h  1
 226  5.8959984e+00 4.88e-04 8.34e+00  -4.0 1.53e-01    -  1.00e+00 9.25e-01h  1
 227  5.9820032e+00 6.37e-03 1.16e+02  -2.8 1.22e+00    -  1.00e+00 3.99e-01f  1
 228  6.0335800e+00 2.29e-03 3.19e+01  -2.9 3.45e-01    -  9.45e-01 1.00e+00h  1
 229  6.1295209e+00 1.01e-02 3.83e+01  -2.9 6.83e-01    -  8.09e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  6.1265240e+00 3.75e-02 8.39e+01  -2.9 1.63e+00    -  7.65e-01 1.00e+00h  1
 231  6.1155030e+00 1.75e-02 4.30e+01  -2.9 8.65e-01    -  1.00e+00 6.34e-01h  1
 232  6.1485990e+00 1.78e-02 2.49e+01  -2.9 1.25e+00    -  6.15e-01 7.07e-01H  1
 233  6.1296088e+00 1.33e-02 9.25e+01  -2.9 1.26e+00    -  1.00e+00 4.08e-01h  1
 234  6.1141262e+00 1.17e-02 1.16e+01  -2.9 9.36e-01    -  9.68e-01 8.08e-01h  1
 235  6.1016646e+00 1.37e-02 1.93e+01  -2.9 1.43e+00    -  6.18e-01 5.34e-01h  1
 236  6.0901894e+00 6.73e-03 1.55e+01  -2.9 5.34e-01    -  1.00e+00 8.71e-01h  1
 237  6.1039309e+00 3.31e-03 2.23e+01  -2.9 8.16e-01    -  7.11e-01 5.61e-01H  1
 238  6.1231449e+00 1.91e-03 3.63e+01  -2.9 3.43e-01    -  1.00e+00 6.08e-01h  1
 239  6.1489429e+00 1.05e-03 1.26e+01  -2.9 2.69e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  6.1521905e+00 1.11e-03 3.89e+01  -2.9 3.30e-01    -  1.00e+00 5.00e-01h  2
 241  6.1537023e+00 7.12e-04 2.68e+01  -2.9 3.92e-01    -  1.00e+00 5.00e-01h  2
 242  6.1689388e+00 2.74e-04 4.64e+00  -2.9 1.47e-01    -  1.00e+00 1.00e+00h  1
 243  6.1787511e+00 2.71e-04 7.56e+00  -2.9 1.28e-01    -  1.00e+00 1.00e+00h  1
 244  6.1798936e+00 2.34e-04 5.43e+00  -2.9 1.04e-01    -  1.00e+00 1.00e+00h  1
 245  6.1802131e+00 1.07e-04 5.48e+00  -2.9 7.92e-02    -  1.00e+00 1.00e+00h  1
 246  6.1827794e+00 3.11e-05 1.43e+00  -2.9 3.61e-02    -  1.00e+00 1.00e+00h  1
 247  6.1858750e+00 2.15e-06 1.78e+00  -2.9 5.13e-02    -  1.00e+00 1.00e+00H  1
 248  6.0889666e+00 1.79e-03 1.52e+01  -3.5 3.48e-01    -  1.00e+00 8.55e-01f  1
 249  6.0240763e+00 2.87e-03 1.61e+02  -3.6 6.28e-01    -  1.00e+00 4.16e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  5.9747764e+00 3.29e-03 3.31e+01  -3.6 5.40e-01    -  9.66e-01 6.30e-01h  1
 251  5.9652423e+00 2.35e-03 3.18e+01  -3.6 2.85e-01    -  5.31e-01 3.45e-01h  1
 252  5.9514992e+00 1.55e-03 2.62e+01  -3.6 5.64e-01    -  5.48e-01 3.22e-01f  1
 253  5.9476700e+00 6.43e-04 2.85e+01  -3.6 1.65e-01    -  5.06e-01 1.00e+00h  1
 254  5.9477585e+00 5.57e-04 6.84e+00  -3.6 1.46e-01    -  1.00e+00 1.00e+00h  1
 255  5.9566289e+00 2.06e-04 8.65e+00  -3.6 8.49e-02    -  1.00e+00 1.00e+00h  1
 256  5.9590912e+00 5.16e-05 3.50e+00  -3.6 6.46e-02    -  1.00e+00 1.00e+00h  1
 257  5.9596549e+00 2.96e-05 6.48e+00  -3.6 7.21e-02    -  1.00e+00 1.00e+00H  1
 258  5.9575371e+00 2.44e-05 7.50e+00  -3.6 7.88e-02    -  1.00e+00 1.00e+00H  1
 259  5.9565811e+00 6.52e-06 1.07e+01  -3.6 9.22e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  5.9347086e+00 2.81e-04 1.03e+01  -3.9 1.08e-01    -  1.00e+00 1.00e+00h  1
 261  5.9164837e+00 2.83e-04 2.78e+01  -4.0 1.48e-01    -  1.00e+00 6.42e-01h  1
 262  5.9138800e+00 2.55e-04 6.52e+00  -4.0 8.24e-02    -  9.33e-01 1.00e+00f  1
 263  5.9124398e+00 1.72e-04 5.86e+00  -4.0 8.22e-02    -  1.00e+00 1.00e+00h  1
 264  5.9121493e+00 5.27e-05 9.63e+00  -4.0 5.48e-02    -  7.08e-01 1.00e+00h  1
 265  5.9116233e+00 2.79e-05 2.61e+00  -4.0 3.54e-02    -  1.00e+00 1.00e+00h  1
 266  5.9115858e+00 5.58e-07 2.58e+00  -4.0 3.94e-02    -  1.00e+00 1.00e+00H  1
 267  5.9160531e+00 2.15e-03 2.25e+01  -3.7 5.65e-01    -  1.00e+00 5.88e-01f  1
 268  5.9071414e+00 5.17e-04 2.29e+01  -3.8 1.29e-01    -  1.00e+00 9.45e-01h  1
 269  5.9067071e+00 2.72e-04 1.21e+01  -3.8 1.13e-01    -  3.87e-01 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  5.9045827e+00 1.19e-04 4.96e+00  -4.0 8.70e-02    -  1.00e+00 8.47e-01h  1
 271  5.9259477e+00 3.57e-04 1.04e+01  -3.6 1.28e-01    -  8.65e-01 1.00e+00h  1
 272  5.9197823e+00 2.72e-04 7.56e+00  -3.8 7.12e-02    -  1.00e+00 1.00e+00h  1
 273  5.9190404e+00 5.32e-05 3.64e+00  -3.8 4.37e-02    -  1.00e+00 1.00e+00h  1
 274  5.9196953e+00 3.81e-05 2.89e+00  -3.8 3.72e-02    -  1.00e+00 1.00e+00h  1
 275  5.9197138e+00 1.54e-05 1.17e+00  -3.8 2.54e-02    -  1.00e+00 1.00e+00h  1
 276  5.9206159e+00 3.38e-07 8.14e-01  -3.8 1.54e-02    -  1.00e+00 1.00e+00H  1
 277  5.9068487e+00 9.17e-05 3.76e+00  -4.0 6.70e-02    -  1.00e+00 1.00e+00h  1
 278  5.9044973e+00 2.21e-04 5.72e+00  -4.0 7.20e-02    -  1.00e+00 1.00e+00h  1
 279  5.9196828e+00 2.76e-04 9.73e+00  -3.7 1.08e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  5.9115842e+00 3.75e-04 4.31e+00  -3.8 1.16e-01    -  1.00e+00 9.89e-01h  1
 281  5.9106630e+00 2.46e-04 6.06e+00  -3.8 1.03e-01    -  1.00e+00 1.00e+00f  1
 282  5.9111076e+00 4.96e-05 2.46e+00  -3.8 5.34e-02    -  9.87e-01 1.00e+00h  1
 283  5.9048621e+00 3.36e-05 2.41e+00  -4.0 3.86e-02    -  1.00e+00 1.00e+00h  1
 284  5.9041140e+00 3.49e-05 3.08e+00  -4.0 3.63e-02    -  1.00e+00 1.00e+00h  1
 285  5.9047420e+00 7.32e-06 9.95e-01  -4.0 1.90e-02    -  1.00e+00 1.00e+00h  1
 286  5.9049990e+00 2.32e-06 6.33e-01  -4.0 7.05e-03    -  1.00e+00 1.00e+00h  1
 287  5.9048496e+00 1.25e-05 2.12e+00  -4.0 2.13e-02    -  1.00e+00 1.00e+00h  1
 288  5.8996885e+00 4.03e-04 1.28e+01  -4.1 1.13e-01    -  1.00e+00 1.00e+00h  1
 289  5.8983821e+00 8.82e-05 1.69e+01  -4.1 6.24e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  5.9018191e+00 2.74e-04 3.26e+00  -4.0 9.48e-02    -  1.00e+00 1.00e+00h  1
 291  5.8988370e+00 1.78e-04 4.51e+00  -4.1 7.98e-02    -  1.00e+00 1.00e+00h  1
 292  5.8980139e+00 4.89e-05 3.87e+00  -4.1 5.35e-02    -  1.00e+00 1.00e+00h  1
 293  5.9028956e+00 8.25e-06 2.71e+00  -4.0 4.26e-02    -  1.00e+00 1.00e+00H  1
 294  5.9029615e+00 2.98e-05 1.43e+00  -4.0 3.48e-02    -  1.00e+00 1.00e+00h  1
 295  5.8994264e+00 2.42e-05 1.91e+00  -4.1 2.93e-02    -  1.00e+00 1.00e+00h  1
 296  5.9033281e+00 2.17e-05 9.81e-01  -4.0 2.64e-02    -  1.00e+00 1.00e+00h  1
 297  5.8995548e+00 4.38e-05 2.68e+00  -4.1 3.72e-02    -  1.00e+00 1.00e+00h  1
 298  5.8989989e+00 1.77e-05 4.82e+00  -4.1 3.13e-02    -  1.00e+00 1.00e+00h  1
 299  5.9029778e+00 2.88e-05 1.66e+00  -4.0 3.31e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  5.8990464e+00 3.80e-05 2.47e+00  -4.1 3.65e-02    -  1.00e+00 1.00e+00h  1
 301  5.8988618e+00 4.99e-05 4.58e+00  -4.1 3.56e-02    -  1.00e+00 1.00e+00h  1
 302  5.8989261e+00 2.03e-05 3.35e+00  -4.1 2.54e-02    -  1.00e+00 1.00e+00h  1
 303  5.9023564e+00 3.22e-05 7.29e-01  -4.0 3.05e-02    -  1.00e+00 1.00e+00h  1
 304  5.8991589e+00 7.67e-05 3.96e+00  -4.1 4.74e-02    -  1.00e+00 1.00e+00h  1
 305  5.8985741e+00 7.54e-04 2.07e+01  -4.1 1.60e-01    -  1.00e+00 1.00e+00h  1
 306  5.8968219e+00 7.65e-04 3.47e+01  -4.1 1.61e-01    -  1.00e+00 1.00e+00h  1
 307  5.8922610e+00 7.78e-04 1.02e+01  -4.1 1.71e-01    -  1.00e+00 8.18e-01h  1
 308  5.8940874e+00 6.21e-04 1.19e+01  -4.0 1.39e-01    -  1.00e+00 2.50e-01h  3
 309  5.8999292e+00 2.53e-04 5.56e+00  -4.0 1.08e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  5.8955408e+00 1.53e-04 5.70e+00  -4.1 9.10e-02    -  1.00e+00 6.82e-01h  1
 311  5.9231590e+00 3.65e-04 6.87e+00  -3.6 1.03e-01    -  1.00e+00 1.00e+00f  1
 312  5.9227665e+00 1.07e-04 6.35e+00  -3.7 6.28e-02    -  1.00e+00 1.00e+00h  1
 313  5.9212998e+00 8.28e-05 3.57e+00  -3.7 6.59e-02    -  1.00e+00 1.00e+00h  1
 314  5.9221864e+00 3.84e-05 2.35e+00  -3.7 4.17e-02    -  1.00e+00 1.00e+00h  1
 315  5.9232344e+00 1.74e-05 7.27e-01  -3.7 2.15e-02    -  1.00e+00 1.00e+00h  1
 316  5.9241000e+00 3.54e-06 6.72e-01  -3.7 9.77e-03    -  1.00e+00 1.00e+00h  1
 317  5.9247379e+00 3.01e-06 4.25e+00  -3.7 5.88e-02    -  1.00e+00 1.00e+00H  1
 318  5.9270956e+00 1.00e-06 1.27e+01  -3.7 9.57e-02    -  1.00e+00 1.00e+00H  1
 319  5.9220093e+00 1.63e-04 3.98e+00  -3.7 7.68e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  5.9220412e+00 1.74e-04 5.49e+00  -3.7 8.97e-02    -  1.00e+00 1.00e+00h  1
 321  5.9217148e+00 1.15e-04 9.76e-01  -3.7 6.53e-02    -  1.00e+00 1.00e+00h  1
 322  5.9244999e+00 1.26e-05 1.54e+00  -3.7 2.16e-02    -  1.00e+00 1.00e+00h  1
 323  5.9247044e+00 2.97e-06 1.55e+00  -3.7 1.47e-02    -  1.00e+00 1.00e+00h  1
 324  5.9248768e+00 4.31e-06 8.20e-01  -3.7 1.43e-02    -  1.00e+00 1.00e+00h  1
 325  5.9250525e+00 2.76e-06 3.75e-01  -3.7 8.58e-03    -  1.00e+00 1.00e+00h  1
 326  5.9252436e+00 8.07e-07 1.87e-01  -3.7 3.81e-03    -  1.00e+00 1.00e+00h  1
 327  5.9253586e+00 6.36e-07 3.05e+00  -3.7 3.35e-02    -  1.00e+00 1.00e+00H  1
 328  5.9261591e+00 1.24e-07 1.29e+01  -3.7 1.03e-01    -  1.00e+00 1.00e+00H  1
 329  5.9041057e+00 2.02e-04 1.16e+01  -4.0 8.68e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  5.8978926e+00 3.20e-04 8.77e+00  -4.1 1.05e-01    -  1.00e+00 1.00e+00h  1
 331  5.8965405e+00 1.87e-04 7.42e+00  -4.1 9.47e-02    -  1.00e+00 1.00e+00h  1
 332  5.9034819e+00 6.29e-05 9.33e+00  -4.0 9.93e-02    -  1.00e+00 1.00e+00H  1
 333  5.8981609e+00 2.61e-04 9.56e+00  -4.1 9.77e-02    -  1.00e+00 1.00e+00h  1
 334  5.8964991e+00 1.83e-04 2.12e+00  -4.1 7.69e-02    -  1.00e+00 1.00e+00h  1
 335  5.8981874e+00 6.41e-05 5.60e+00  -4.1 5.27e-02    -  1.00e+00 1.00e+00h  1
 336  5.8978704e+00 6.58e-05 2.19e+00  -4.1 4.42e-02    -  1.00e+00 1.00e+00h  1
 337  5.9012896e+00 8.02e-05 6.32e+00  -4.0 5.43e-02    -  1.00e+00 1.00e+00h  1
 338  5.8978832e+00 5.23e-05 8.28e-01  -4.1 5.16e-02    -  1.00e+00 1.00e+00h  1
 339  5.8984712e+00 8.67e-06 3.21e+00  -4.1 2.15e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  5.9010392e+00 5.98e-06 9.85e-01  -4.0 2.12e-02    -  1.00e+00 1.00e+00h  1
 341  5.9022056e+00 2.46e-06 7.96e-01  -4.0 7.52e-03    -  1.00e+00 1.00e+00h  1
 342  5.9026960e+00 2.07e-05 3.05e+00  -4.0 2.61e-02    -  1.00e+00 1.00e+00h  1
 343  5.8984740e+00 8.02e-05 5.91e+00  -4.1 5.27e-02    -  1.00e+00 1.00e+00h  1
 344  5.8967697e+00 1.14e-03 2.01e+01  -4.1 1.98e-01    -  1.00e+00 1.00e+00h  1
 345  5.8954388e+00 1.47e-03 4.66e+01  -4.1 2.20e-01    -  1.00e+00 1.00e+00h  1
 346  5.8946226e+00 4.29e-04 1.23e+01  -4.1 1.23e-01    -  1.00e+00 1.00e+00h  1
 347  5.8994644e+00 6.38e-05 8.47e+00  -4.0 4.43e-02    -  1.00e+00 1.00e+00h  1
 348  5.8947869e+00 4.78e-04 9.59e+00  -4.1 1.32e-01    -  1.00e+00 1.00e+00h  1
 349  5.8945704e+00 1.04e-04 6.52e+00  -4.1 5.55e-02    -  1.00e+00 9.13e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  5.8989934e+00 8.84e-05 2.66e+00  -4.0 5.71e-02    -  1.00e+00 1.00e+00f  1
 351  5.8956410e+00 7.03e-05 3.66e+00  -4.1 5.50e-02    -  1.00e+00 1.00e+00h  1
 352  5.8991086e+00 5.27e-05 6.64e-01  -4.0 4.22e-02    -  1.00e+00 1.00e+00h  1
 353  5.8965633e+00 3.13e-05 2.66e+00  -4.1 3.30e-02    -  1.00e+00 1.00e+00h  1
 354  5.9002253e+00 2.85e-05 3.07e+00  -4.0 3.19e-02    -  1.00e+00 1.00e+00h  1
 355  5.8960471e+00 1.45e-04 9.67e+00  -4.1 6.11e-02    -  1.00e+00 1.00e+00h  1
 356  5.8956868e+00 2.39e-05 3.76e+00  -4.1 3.11e-02    -  1.00e+00 1.00e+00h  1
 357  5.8993427e+00 2.78e-05 1.35e+00  -4.0 3.17e-02    -  1.00e+00 1.00e+00h  1
 358  5.8963038e+00 6.49e-06 3.08e+00  -4.1 4.79e-02    -  1.00e+00 1.00e+00H  1
 359  5.8998104e+00 2.67e-05 2.74e+00  -4.0 2.96e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  5.8955778e+00 1.07e-04 7.90e+00  -4.1 4.98e-02    -  1.00e+00 1.00e+00h  1
 361  5.8992206e+00 6.52e-05 1.78e+00  -4.0 4.21e-02    -  1.00e+00 1.00e+00h  1
 362  5.8956943e+00 5.30e-05 2.74e+00  -4.1 4.21e-02    -  1.00e+00 1.00e+00h  1
 363  5.8955118e+00 1.68e-05 2.60e+00  -4.1 2.52e-02    -  1.00e+00 1.00e+00h  1
 364  5.8996750e+00 2.13e-05 1.73e+00  -4.0 2.86e-02    -  1.00e+00 1.00e+00h  1
 365  5.8959529e+00 3.44e-05 2.50e+00  -4.1 3.22e-02    -  1.00e+00 1.00e+00h  1
 366  5.8958907e+00 3.28e-05 3.56e+00  -4.1 3.64e-02    -  1.00e+00 1.00e+00h  1
 367  5.8954755e+00 2.03e-05 1.21e+00  -4.1 3.07e-02    -  1.00e+00 1.00e+00h  1
 368  5.8994214e+00 1.65e-05 5.52e-01  -4.0 2.32e-02    -  1.00e+00 1.00e+00h  1
 369  5.8960007e+00 4.65e-05 3.35e+00  -4.1 3.31e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  5.8952625e+00 7.64e-04 2.33e+01  -4.1 1.39e-01    -  1.00e+00 1.00e+00h  1
 371  5.8912374e+00 2.39e-04 9.52e+00  -4.1 1.02e-01    -  1.00e+00 1.00e+00h  1
 372  5.9068722e+00 6.46e-04 9.16e+00  -3.8 1.22e-01    -  1.00e+00 1.00e+00h  1
 373  5.9014870e+00 1.56e-04 6.64e+00  -3.9 5.55e-02    -  1.00e+00 8.68e-01h  1
 374  5.9014204e+00 9.50e-05 2.23e+01  -3.9 5.34e-02    -  1.00e+00 5.00e-01f  2
 375  5.9038853e+00 3.16e-05 7.50e+00  -3.9 7.10e-02    -  1.00e+00 1.00e+00H  1
 376  5.9014451e+00 4.99e-05 5.43e+00  -3.9 5.05e-02    -  1.00e+00 1.00e+00h  1
 377  5.9024817e+00 5.41e-06 7.88e-01  -3.9 1.77e-02    -  1.00e+00 1.00e+00h  1
 378  5.9029740e+00 1.42e-06 8.94e-01  -3.9 5.42e-03    -  1.00e+00 1.00e+00h  1
 379  5.9002128e+00 3.16e-05 3.25e+00  -4.0 2.75e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  5.8952273e+00 4.92e-04 1.71e+01  -4.1 9.91e-02    -  1.00e+00 1.00e+00h  1
 381  5.8944102e+00 3.07e-04 2.73e+01  -4.1 1.03e-01    -  1.00e+00 1.00e+00h  1
 382  5.8937967e+00 1.60e-04 6.09e+00  -4.1 1.06e-01    -  1.00e+00 1.00e+00h  1
 383  5.8976433e+00 7.01e-05 6.81e+00  -4.0 5.17e-02    -  1.00e+00 1.00e+00h  1
 384  5.8950957e+00 6.45e-05 8.04e+00  -4.1 8.44e-02    -  1.00e+00 1.00e+00H  1
 385  5.8971908e+00 2.83e-04 1.29e+01  -4.0 1.12e-01    -  1.00e+00 1.00e+00h  1
 386  5.8908594e+00 1.71e-04 5.03e+00  -4.1 9.49e-02    -  1.00e+00 1.00e+00h  1
 387  5.8935098e+00 9.13e-05 2.05e+01  -4.0 7.78e-02    -  1.00e+00 5.04e-01h  1
 388  5.8980072e+00 1.68e-05 3.48e+00  -4.0 3.08e-02    -  1.00e+00 1.00e+00h  1
 389  5.8944336e+00 4.54e-05 1.97e+00  -4.1 3.24e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  5.8987967e+00 2.32e-05 1.16e+00  -4.0 2.60e-02    -  1.00e+00 1.00e+00h  1
 391  5.8953548e+00 3.68e-05 2.43e+00  -4.1 2.99e-02    -  1.00e+00 1.00e+00h  1
 392  5.8989555e+00 1.81e-05 2.06e+00  -4.0 2.16e-02    -  1.00e+00 1.00e+00h  1
 393  5.8951394e+00 4.86e-05 4.54e+00  -4.1 3.49e-02    -  1.00e+00 1.00e+00h  1
 394  5.8991181e+00 2.67e-05 2.21e+00  -4.0 3.01e-02    -  1.00e+00 1.00e+00h  1
 395  5.8949256e+00 2.09e-05 2.38e+00  -4.1 2.36e-02    -  1.00e+00 1.00e+00h  1
 396  5.8992209e+00 1.71e-05 1.42e+00  -4.0 2.44e-02    -  1.00e+00 1.00e+00h  1
 397  5.8950915e+00 1.02e-04 4.33e+00  -4.1 4.36e-02    -  1.00e+00 1.00e+00h  1
 398  5.8942463e+00 4.57e-03 4.58e+01  -4.1 2.94e-01    -  9.38e-01 1.00e+00h  1
 399  5.8902420e+00 5.94e-04 2.31e+01  -4.1 1.28e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  5.8946101e+00 1.72e-03 1.98e+01  -3.8 2.61e-01    -  1.00e+00 5.92e-01h  1
 401  5.8946506e+00 8.82e-04 4.57e+00  -3.9 1.19e-01    -  1.00e+00 1.00e+00h  1
 402  5.9083675e+00 3.98e-04 1.69e+01  -3.9 1.71e-01    -  9.69e-01 1.00e+00H  1
 403  5.9014737e+00 2.57e-04 7.61e+01  -3.9 1.26e-01    -  1.00e+00 4.57e-01h  1
 404  5.8936850e+00 2.03e-04 8.11e+00  -3.9 1.09e-01    -  1.00e+00 1.00e+00f  1
 405  5.8988817e+00 8.99e-05 5.60e+00  -3.9 4.09e-02    -  1.00e+00 1.00e+00h  1
 406  5.9002209e+00 3.13e-05 3.93e+00  -3.9 3.01e-02    -  1.00e+00 1.00e+00h  1
 407  5.9001345e+00 3.40e-05 3.94e+00  -3.9 3.07e-02    -  1.00e+00 1.00e+00h  1
 408  5.9003575e+00 1.54e-05 1.97e+00  -3.9 2.48e-02    -  1.00e+00 1.00e+00h  1
 409  5.9007264e+00 1.62e-05 1.58e+00  -3.9 1.99e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  5.9009516e+00 2.42e-06 9.46e+00  -3.9 9.28e-02    -  1.00e+00 1.00e+00H  1
 411  5.8960417e+00 4.03e-03 3.78e+01  -4.0 3.06e-01    -  1.00e+00 1.00e+00h  1
 412  5.8845768e+00 1.48e-03 4.49e+01  -4.1 1.72e-01    -  1.00e+00 8.75e-01h  1
 413  5.9048398e+00 9.77e-04 6.55e+00  -3.7 1.18e-01    -  1.00e+00 1.00e+00f  1
 414  5.9016062e+00 8.87e-04 1.86e+01  -3.8 1.79e-01    -  1.00e+00 5.64e-01h  1
 415  5.8964679e+00 6.97e-03 3.90e+01  -3.8 7.72e-01    -  6.79e-01 4.69e-01f  1
 416  5.8848204e+00 2.85e-02 1.14e+02  -3.8 2.53e+00    -  6.08e-01 2.78e-01h  1
 417  5.8669843e+00 2.15e-02 1.88e+02  -3.8 1.03e+00    -  6.11e-01 7.43e-01h  1
 418  5.8375883e+00 4.42e-03 1.05e+02  -4.0 3.77e-01    -  5.11e-01 8.10e-01h  1
 419  5.8427524e+00 3.12e-03 7.86e+01  -3.7 3.53e-01    -  1.00e+00 2.91e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  5.8571601e+00 2.35e-03 5.28e+01  -3.4 3.82e-01    -  5.96e-01 3.71e-01h  1
 421  5.8615051e+00 2.02e-03 9.85e+01  -3.5 2.43e-01    -  1.00e+00 1.40e-01h  1
 422  5.8675356e+00 1.44e-03 1.28e+02  -3.9 2.03e-01    -  1.00e+00 2.95e-01h  1
 423  5.8768904e+00 1.38e-03 1.51e+01  -4.0 1.94e-01    -  1.00e+00 8.90e-01h  1
 424  5.8727883e+00 6.34e-04 7.50e+00  -4.0 1.24e-01    -  1.00e+00 1.00e+00h  1
 425  5.8862014e+00 2.65e-04 5.20e+00  -3.7 9.23e-02    -  1.00e+00 1.00e+00h  1
 426  5.8811958e+00 1.79e-04 3.65e+00  -4.0 9.06e-02    -  1.00e+00 1.00e+00h  1
 427  5.8789885e+00 2.18e-04 6.54e+00  -4.0 7.85e-02    -  1.00e+00 1.00e+00h  1
 428  5.8739855e+00 2.12e-03 2.30e+01  -4.0 2.21e-01    -  1.00e+00 1.00e+00h  1
 429  5.8678857e+00 7.44e-04 1.34e+01  -4.1 1.05e-01    -  8.51e-01 7.41e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  5.8688219e+00 6.08e-04 2.03e+01  -4.0 1.02e-01    -  1.00e+00 1.88e-01f  3
 431  5.8737964e+00 1.10e-04 4.02e+00  -4.0 9.00e-02    -  1.00e+00 1.00e+00h  1
 432  5.8853301e+00 7.97e-05 5.61e+00  -3.7 5.92e-02    -  1.00e+00 9.05e-01h  1
 433  5.8853115e+00 1.09e-04 3.61e+00  -3.8 4.99e-02    -  1.00e+00 1.00e+00h  1
 434  5.8847014e+00 1.19e-04 2.33e+01  -3.8 1.45e-01    -  8.90e-01 1.89e-01h  3
 435  5.8847031e+00 1.58e-06 7.57e+00  -3.8 6.25e-02    -  1.00e+00 1.00e+00H  1
 436  5.8735731e+00 4.75e-03 4.57e+01  -4.0 3.29e-01    -  1.00e+00 1.00e+00h  1
 437  5.8676784e+00 4.30e-03 6.79e+01  -4.1 4.73e-01    -  9.86e-01 3.60e-01h  1
