time_ns,u_X1,u_Y1,u_X2,u_Y2
0.0,0.0,0.0,0.0,0.0
0.11502594004425878,5.550234273482778e-6,-3.208239239958043e-5,-1.7989396890175584e-5,2.1826432740830444e-5
0.23005188008851757,2.2197840653203913e-5,-0.00012721574886038396,-7.143625380189986e-5,8.654934144821162e-5
0.3450778201327764,4.993817447807262e-5,-0.00028372933827550405,-0.00015955857009696916,0.00019303414184947837
0.46010376017703514,8.876659108699804e-5,-0.0004999524295380338,-0.0002815743451371797,0.00034014624967196533
0.575129700221294,0.00013867844581888947,-0.000774214291541067,-0.0004367015782843279,0.0005267510806430074
0.6901556402655528,0.00019966909401265606,-0.0011048441931776965,-0.0006241582689002101,0.0007517140504899392
0.8051815803098116,0.000271733891007207,-0.0014901714033410162,-0.0008431624163466223,0.0010139005749400958
0.9202075203540703,0.0003548681921414514,-0.001928525190924119,-0.0010929320199853608,0.0013121760697208116
1.035233460398329,0.0004490673527542987,-0.0024182348248200985,-0.0013726850791782226,0.0016454059505594215
1.150259400442588,0.0005543267281846579,-0.0029576295739220477,-0.0016816395932870033,0.002012455633183261
1.2652853404868467,0.0006706416737714383,-0.0035450387071230614,-0.0020190135616735,0.002412190533319664
1.3803112805311055,0.000798007544853549,-0.004178791493316232,-0.002384024983699507,0.0028434760666959645
1.4953372205753643,0.0009364196967698993,-0.004857217201394651,-0.0027758918587268227,0.003305177649039498
1.6103631606196231,0.0010858734848593983,-0.005578645100251414,-0.0031938321861172425,0.003796160696077601
1.725389100663882,0.0012463642644609553,-0.006341404458779614,-0.003637063965232564,0.004315290623537606
1.8404150407081405,0.0014178873909134792,-0.007143824545872342,-0.0041048051954345795,0.004861432847146848
1.9554409807523994,0.0016004382195558796,-0.007984234630422696,-0.0045962738760850904,0.005433452782632664
2.070466920796658,0.0017940121057270658,-0.00886096398132377,-0.005110688006545891,0.006030215845722386
2.185492860840917,0.001998604404765947,-0.009772341867468653,-0.005647265586178778,0.006650587452143351
2.300518800885176,0.002214210472011431,-0.010716697557750435,-0.006205224614345545,0.00729343301762289
2.415544740929435,0.0024408256628024295,-0.011692360321062217,-0.006783783090407992,0.007957617957888343
2.5305706809736934,0.0026784453324778497,-0.012697659426297088,-0.007382159013727913,0.00864200768866704
2.6455966210179525,0.002927064836376602,-0.013730924142348147,-0.007999570383667104,0.009345467625686322
2.760622561062211,0.003186679529837594,-0.014790483738108477,-0.008635235199587364,0.010066863184673515
2.8756485011064696,0.003457284768199736,-0.01587466748247118,-0.009288371460850485,0.010805059781355958
2.9906744411507287,0.0037388759068019382,-0.01698180464432935,-0.009958197166818268,0.011558922831460991
3.1057003811949873,0.004031448300983107,-0.01811022449257607,-0.010643930316852507,0.012327317750715938
3.2207263212392463,0.004334997306082156,-0.01925825629610445,-0.011344788910314998,0.013109109954848147
3.335752261283505,0.00464951827743799,-0.020424229323807566,-0.012059990946567537,0.01390316485958494
3.450778201327764,0.004975006570389521,-0.021606472844578527,-0.012788754424971923,0.014708347880653663
3.5658041413720225,0.005311457540275655,-0.02280331612731041,-0.013530297344889948,0.015523524433781638
3.680830081416281,0.005658866542435304,-0.024013088440896318,-0.014283837705683412,0.01634755993469621
3.79585602146054,0.006017228932207379,-0.02523411905422935,-0.01504859350671411,0.017179319799124713
3.9108819615047987,0.006386540064930783,-0.026464737236202584,-0.015823782747343838,0.018017669442794475
4.025907901549058,0.006766795295944433,-0.027703272255709132,-0.016608623426934394,0.018861474281432842
4.140933841593316,0.007157989980587232,-0.028948053381642073,-0.017402333544847572,0.019709599730767132
4.255959781637575,0.00756011947419809,-0.0301974098828945,-0.01820413110044516,0.020560911206524698
4.370985721681834,0.007973179132115921,-0.03144967102835952,-0.019013234093088985,0.021414274124432864
4.486011661726093,0.00839716430967963,-0.03270316608693022,-0.019828860522140807,0.022268553900218972
