This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   782909
Number of nonzeros in inequality constraint Jacobian.:     3392
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     2527
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      536
                     variables with only upper bounds:        0
Total number of equality constraints.................:     2430
Total number of inequality constraints...............:      361
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      361

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 217  5.7054673e+00 1.00e-03 6.10e+01  -4.1 1.89e-01    -  1.00e+00 6.94e-01h  1
 218  5.6967976e+00 1.34e-03 1.24e+02  -4.0 3.06e-01    -  1.00e+00 3.75e-01h  1
 219  5.6932626e+00 1.20e-03 6.19e+01  -4.0 4.92e-01    -  9.27e-01 1.28e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  5.6827959e+00 1.29e-02 1.41e+02  -3.3 1.46e+00    -  4.24e-01 4.12e-01h  1
 221  5.6298863e+00 2.52e-03 1.30e+02  -3.7 2.94e-01    -  1.00e+00 1.00e+00h  1
 222  5.6387016e+00 1.44e-03 1.76e+02  -3.3 3.36e-01    -  9.22e-01 5.94e-01h  1
 223  5.6855873e+00 9.86e-04 2.10e+02  -3.1 3.02e-01    -  3.27e-01 6.58e-01H  1
 224  5.6682332e+00 1.46e-03 6.69e+01  -3.8 2.66e-01    -  1.00e+00 6.94e-01h  1
 225  5.6540204e+00 1.26e-03 5.23e+01  -3.9 2.27e-01    -  1.00e+00 5.29e-01h  1
 226  5.6368454e+00 1.60e-03 5.55e+01  -4.0 4.37e-01    -  4.50e-01 6.22e-01h  1
 227  5.6303178e+00 3.70e-04 3.98e+01  -4.0 1.25e-01    -  1.00e+00 7.72e-01h  1
 228  5.6444869e+00 3.32e-04 2.31e+01  -4.0 1.14e-01    -  1.00e+00 8.90e-01h  1
 229  5.6506083e+00 1.29e-04 2.52e+01  -4.0 6.06e-02    -  9.24e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  5.6863241e+00 1.20e-03 4.24e+01  -3.3 1.79e-01    -  7.56e-01 1.00e+00f  1
 231  5.6735300e+00 2.27e-03 3.44e+01  -3.5 2.60e-01    -  1.00e+00 1.00e+00h  1
 232  5.6576360e+00 2.25e-03 6.09e+01  -3.5 7.35e-01    -  5.30e-01 2.24e-01h  1
 233  5.6424756e+00 1.12e-03 6.48e+01  -3.5 2.49e-01    -  1.00e+00 7.34e-01h  1
 234  5.6455564e+00 8.81e-04 6.94e+01  -3.5 1.16e-01    -  1.00e+00 2.50e-01f  3
 235  5.6604923e+00 1.69e-04 6.54e+01  -3.5 1.57e-01    -  5.83e-01 1.00e+00H  1
 236  5.6383641e+00 1.29e-02 1.32e+02  -3.5 6.46e-01    -  1.00e+00 1.00e+00h  1
 237  5.6071738e+00 1.61e-02 2.12e+02  -3.5 3.37e+00    -  3.46e-01 1.36e-01h  1
 238  5.5687985e+00 1.72e-02 2.56e+02  -3.5 4.74e+00    -  5.76e-01 9.69e-02h  1
 239  5.5090149e+00 2.32e-02 3.05e+02  -3.8 5.21e+00    -  5.41e-01 1.31e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  5.5011769e+00 2.18e-02 2.99e+02  -3.9 1.97e+00    -  4.95e-01 9.56e-02h  1
 241  5.5012364e+00 1.90e-02 2.26e+02  -3.7 1.20e+00    -  3.59e-01 5.79e-01h  1
 242  5.5108133e+00 1.25e-02 2.08e+02  -3.2 9.78e-01    -  8.11e-01 3.45e-01h  1
 243  5.5501209e+00 5.41e-03 7.93e+01  -3.0 4.78e-01    -  5.09e-01 1.00e+00h  1
 244  5.5147964e+00 4.39e-03 5.30e+01  -3.6 5.51e-01    -  1.00e+00 6.01e-01h  1
 245  5.4854229e+00 4.04e-03 1.17e+02  -3.2 8.69e-01    -  8.07e-01 2.22e-01h  1
 246  5.5001354e+00 2.61e-03 2.52e+02  -3.5 3.15e-01    -  1.00e+00 3.85e-01h  1
 247  5.6070158e+00 5.79e-03 7.55e+01  -2.9 5.28e-01    -  1.00e+00 1.00e+00h  1
 248  5.5977809e+00 5.15e-03 5.94e+01  -3.0 3.78e-01    -  8.77e-01 9.51e-01h  1
 249  5.5550860e+00 2.38e-03 7.45e+01  -3.5 4.26e-01    -  1.00e+00 6.29e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  5.5146393e+00 2.73e-03 2.92e+01  -4.0 4.35e-01    -  1.00e+00 6.05e-01h  1
 251  5.4953805e+00 2.49e-03 3.04e+01  -4.0 4.71e-01    -  1.90e-01 2.36e-01h  1
 252  5.5236916e+00 1.45e-03 2.62e+01  -4.0 3.02e-01    -  6.72e-01 7.28e-01h  1
 253  5.5617145e+00 3.84e-03 2.92e+01  -3.2 4.10e-01    -  8.58e-01 5.78e-01h  1
 254  5.5533396e+00 1.14e-03 2.54e+01  -3.4 1.97e-01    -  1.00e+00 1.00e+00h  1
 255  5.5349849e+00 1.14e-03 1.62e+01  -3.7 1.52e-01    -  1.00e+00 1.00e+00h  1
 256  5.5467861e+00 3.09e-04 2.21e+01  -4.0 1.15e-01    -  1.00e+00 1.00e+00h  1
 257  5.5449291e+00 2.11e-04 7.10e+01  -4.0 1.35e-01    -  1.00e+00 3.43e-01h  1
 258  5.5478291e+00 8.55e-05 1.90e+01  -4.0 5.66e-02    -  1.00e+00 1.00e+00h  1
 259  5.5484640e+00 3.84e-05 9.47e+00  -4.0 2.74e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  5.5509551e+00 1.17e-05 5.10e+00  -4.0 2.23e-02    -  1.00e+00 1.00e+00h  1
 261  5.5507738e+00 2.17e-05 8.57e+00  -4.0 1.93e-02    -  1.00e+00 1.00e+00h  1
 262  5.5497054e+00 3.40e-04 4.16e+01  -3.7 2.47e-01    -  8.70e-01 2.93e-01h  1
 263  5.5466770e+00 7.06e-04 7.93e+01  -3.9 1.17e-01    -  1.00e+00 1.00e+00h  1
 264  5.5413024e+00 3.77e-04 5.78e+01  -3.9 1.18e-01    -  8.44e-01 5.52e-01h  1
 265  5.5412896e+00 1.79e-04 5.34e+01  -4.0 9.48e-02    -  1.00e+00 5.26e-01h  1
 266  5.5545170e+00 9.62e-05 2.67e+01  -3.4 6.90e-02    -  8.78e-01 1.00e+00h  1
 267  5.5616892e+00 5.60e-05 3.44e+01  -3.6 6.20e-02    -  8.42e-01 1.00e+00H  1
 268  5.5586134e+00 1.30e-05 2.15e+01  -3.6 1.13e-01    -  1.00e+00 1.00e+00H  1
 269  5.5534901e+00 1.45e-03 6.46e+01  -3.6 2.51e-01    -  1.00e+00 7.67e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  5.5528436e+00 1.64e-03 8.68e+01  -3.6 2.16e-01    -  1.00e+00 1.00e+00h  1
 271  5.5355483e+00 1.28e-03 4.12e+01  -3.6 2.56e-01    -  1.00e+00 1.00e+00h  1
 272  5.5350764e+00 7.84e-04 9.58e+01  -3.6 1.61e-01    -  1.00e+00 4.09e-01h  1
 273  5.5341631e+00 3.35e-04 1.12e+01  -3.9 1.36e-01    -  1.00e+00 1.00e+00h  1
 274  5.5379637e+00 1.01e-04 6.41e+01  -4.0 6.48e-02    -  6.96e-01 9.53e-01h  1
 275  5.5525109e+00 1.96e-04 2.39e+01  -3.5 8.67e-02    -  1.00e+00 1.00e+00h  1
 276  5.5585173e+00 1.08e-04 2.43e+01  -3.6 6.64e-02    -  1.00e+00 1.00e+00h  1
 277  5.5529414e+00 1.01e-04 5.57e+00  -3.6 6.45e-02    -  1.00e+00 1.00e+00h  1
 278  5.5533473e+00 3.46e-05 1.10e+01  -3.6 3.60e-02    -  1.00e+00 1.00e+00h  1
 279  5.5560499e+00 1.43e-05 3.07e+00  -3.6 2.08e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  5.5581413e+00 3.48e-06 2.51e+00  -3.6 9.06e-03    -  1.00e+00 1.00e+00h  1
 281  5.5437699e+00 5.09e-04 2.85e+01  -4.0 1.19e-01    -  1.00e+00 1.00e+00h  1
 282  5.5323130e+00 6.87e-04 4.89e+01  -4.1 1.58e-01    -  1.00e+00 1.00e+00h  1
 283  5.5537191e+00 4.90e-04 3.24e+01  -3.5 1.47e-01    -  9.49e-01 1.00e+00h  1
 284  5.5496081e+00 2.48e-04 4.46e+01  -3.6 1.30e-01    -  1.00e+00 5.13e-01h  1
 285  5.5471541e+00 6.93e-05 3.34e+01  -3.6 5.67e-02    -  6.10e-01 1.00e+00h  1
 286  5.5559869e+00 7.43e-05 2.52e+01  -3.6 5.42e-02    -  7.51e-01 1.00e+00H  1
 287  5.5506195e+00 7.36e-05 8.35e+00  -3.6 4.92e-02    -  1.00e+00 1.00e+00h  1
 288  5.5504678e+00 6.68e-05 9.85e+00  -3.6 5.29e-02    -  1.00e+00 1.00e+00h  1
 289  5.5512561e+00 1.73e-05 4.55e+00  -3.6 2.46e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  5.5465334e+00 2.60e-05 4.19e+00  -4.0 3.57e-02    -  1.00e+00 1.00e+00h  1
 291  5.5327310e+00 1.47e-04 2.02e+01  -4.0 8.94e-02    -  1.00e+00 9.10e-01h  1
 292  5.5317061e+00 3.00e-04 3.51e+01  -4.0 9.35e-02    -  1.00e+00 1.00e+00h  1
 293  5.5272186e+00 2.99e-04 4.00e+01  -4.0 1.04e-01    -  1.00e+00 1.00e+00h  1
 294  5.5314354e+00 5.68e-04 6.47e+01  -3.7 1.35e-01    -  4.83e-01 1.00e+00h  1
 295  5.5214332e+00 2.63e-04 8.97e+00  -4.0 7.73e-02    -  1.00e+00 1.00e+00h  1
 296  5.5236305e+00 4.62e-05 8.51e+00  -4.0 3.73e-02    -  1.00e+00 1.00e+00h  1
 297  5.5268926e+00 7.01e-06 4.18e+00  -4.0 1.59e-02    -  1.00e+00 1.00e+00h  1
 298  5.5322122e+00 2.92e-06 8.95e+00  -4.0 3.99e-02    -  1.00e+00 1.00e+00H  1
 299  5.5313057e+00 2.75e-05 1.06e+01  -4.0 2.81e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  5.5264811e+00 2.43e-04 1.98e+01  -4.1 7.85e-02    -  1.00e+00 9.92e-01h  1
 301  5.5238550e+00 1.05e-04 5.85e+00  -4.1 5.70e-02    -  1.00e+00 1.00e+00f  1
 302  5.5263169e+00 1.91e-05 4.53e+00  -4.1 2.47e-02    -  1.00e+00 1.00e+00h  1
 303  5.5276876e+00 7.16e-04 3.44e+01  -4.0 1.42e-01    -  1.00e+00 1.00e+00h  1
 304  5.5200607e+00 8.58e-03 1.50e+02  -4.1 2.71e+00    -  3.98e-01 1.91e-01h  1
 305  5.5106879e+00 9.78e-03 2.46e+02  -4.1 1.22e+00    -  9.93e-01 4.01e-01h  1
 306  5.4995441e+00 7.53e-03 2.38e+02  -4.1 3.79e-01    -  5.86e-01 2.51e-01h  1
 307  5.4973757e+00 6.84e-03 2.25e+02  -4.1 2.70e-01    -  4.37e-01 9.33e-02h  1
 308  5.5047041e+00 4.00e-04 1.01e+02  -4.1 9.33e-02    -  5.05e-01 1.00e+00h  1
 309  5.5135587e+00 5.77e-05 5.79e+01  -4.0 4.71e-02    -  6.51e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  5.5177309e+00 9.35e-06 9.78e+00  -4.0 3.85e-02    -  1.00e+00 1.00e+00H  1
 311  5.5153294e+00 2.57e-04 2.35e+01  -4.0 1.01e-01    -  1.00e+00 9.78e-01h  1
 312  5.5091416e+00 9.62e-05 2.92e+01  -4.1 7.14e-02    -  1.00e+00 9.46e-01h  1
 313  5.5103950e+00 5.78e-05 1.50e+01  -4.0 5.71e-02    -  1.00e+00 5.00e-01f  2
 314  5.5139570e+00 1.53e-05 1.43e+01  -4.0 2.40e-02    -  8.13e-01 1.00e+00h  1
 315  5.5152790e+00 8.27e-07 7.14e+00  -4.0 3.86e-02    -  1.00e+00 1.00e+00H  1
 316  5.5190877e+00 7.47e-04 4.95e+01  -3.6 3.97e-01    -  1.00e+00 4.32e-01f  1
 317  5.5181988e+00 2.37e-03 6.78e+01  -3.7 1.79e-01    -  1.00e+00 1.00e+00h  1
 318  5.5122190e+00 9.27e-04 4.27e+01  -3.7 1.26e-01    -  1.00e+00 7.12e-01h  1
 319  5.5125854e+00 6.55e-04 8.91e+01  -3.7 1.15e-01    -  9.08e-01 3.61e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  5.5146369e+00 1.62e-04 1.33e+01  -3.7 7.99e-02    -  1.00e+00 1.00e+00h  1
 321  5.5146442e+00 9.11e-05 2.55e+01  -3.7 5.41e-02    -  1.00e+00 6.36e-01h  1
 322  5.5152886e+00 6.81e-05 1.29e+02  -3.7 3.02e-02    -  1.00e+00 2.50e-01f  3
 323  5.5197653e+00 2.37e-05 6.18e+00  -3.7 2.66e-02    -  1.00e+00 1.00e+00h  1
 324  5.5223876e+00 2.19e-05 6.68e+00  -3.7 2.12e-02    -  1.00e+00 1.00e+00h  1
 325  5.5216284e+00 7.63e-06 5.09e+00  -3.7 2.02e-02    -  1.00e+00 1.00e+00h  1
 326  5.5219322e+00 8.35e-06 3.86e+00  -3.7 1.43e-02    -  1.00e+00 1.00e+00h  1
 327  5.5227022e+00 1.44e-06 8.56e-01  -3.7 8.34e-03    -  1.00e+00 1.00e+00h  1
 328  5.5225752e+00 2.00e-07 2.24e+00  -3.7 9.74e-03    -  1.00e+00 1.00e+00H  1
 329  5.5149810e+00 2.15e-04 1.31e+01  -4.0 7.45e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  5.5101651e+00 2.47e-04 2.57e+01  -4.1 1.06e-01    -  1.00e+00 8.12e-01h  1
 331  5.5088077e+00 5.57e-05 1.99e+01  -4.1 4.28e-02    -  9.51e-01 1.00e+00f  1
 332  5.5111591e+00 1.82e-05 3.00e+00  -4.0 3.02e-02    -  1.00e+00 1.00e+00h  1
 333  5.5132541e+00 1.63e-05 6.86e+00  -4.0 2.94e-02    -  1.00e+00 1.00e+00H  1
 334  5.5122742e+00 4.17e-03 6.88e+01  -4.0 2.42e-01    -  1.00e+00 1.00e+00h  1
 335  5.5016960e+00 9.78e-04 7.19e+01  -4.1 8.33e-02    -  7.09e-01 7.66e-01h  1
 336  5.5026979e+00 7.36e-04 1.23e+02  -4.0 4.10e-02    -  1.00e+00 2.50e-01f  3
 337  5.5077270e+00 6.95e-04 3.89e+01  -4.0 1.15e-01    -  7.62e-01 1.00e+00h  1
 338  5.5047950e+00 3.81e-03 9.83e+01  -4.1 3.18e-01    -  6.58e-01 1.00e+00h  1
 339  5.4979159e+00 3.09e-03 6.07e+01  -4.1 2.90e-01    -  7.63e-01 3.80e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  5.4947854e+00 1.86e-03 1.03e+02  -3.8 2.03e-01    -  1.00e+00 6.37e-01f  1
 341  5.4922538e+00 1.68e-03 1.99e+02  -3.9 2.49e-01    -  1.00e+00 1.15e-01h  1
 342  5.4968286e+00 1.45e-02 1.53e+02  -3.5 5.38e-01    -  6.92e-01 1.00e+00h  1
 343  5.4844652e+00 9.16e-03 1.46e+02  -3.7 4.06e-01    -  4.76e-01 3.45e-01h  1
 344  5.4824443e+00 5.56e-03 9.61e+00  -4.0 3.70e-01    -  1.00e+00 9.34e-01h  1
 345  5.5006317e+00 4.86e-03 6.77e+01  -3.6 3.40e-01    -  3.38e-01 3.19e-01H  1
 346  5.4992434e+00 4.34e-03 7.58e+01  -3.9 3.30e-01    -  8.55e-01 1.21e-01h  1
 347  5.4949678e+00 3.74e-03 1.13e+02  -3.9 5.34e-01    -  8.34e-01 2.06e-01h  1
 348  5.4856616e+00 2.06e-02 2.15e+02  -3.9 7.97e-01    -  6.38e-01 1.00e+00h  1
 349  5.4751737e+00 1.69e-02 2.42e+02  -3.9 7.75e-01    -  1.82e-01 2.45e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  5.4747301e+00 1.18e-02 1.77e+02  -4.0 2.93e-01    -  3.94e-01 3.23e-01h  1
 351  5.4796193e+00 1.64e-02 2.02e+02  -3.4 9.37e-01    -  8.63e-01 3.35e-01h  1
 352  5.4762225e+00 6.74e-03 1.27e+02  -3.5 3.24e-01    -  9.65e-01 5.64e-01h  1
 353  5.5173239e+00 4.73e-03 1.04e+02  -3.0 2.91e-01    -  1.00e+00 1.00e+00f  1
 354  5.5157933e+00 8.68e-04 1.83e+01  -3.1 1.92e-01    -  8.92e-01 1.00e+00h  1
 355  5.5209771e+00 3.93e-04 2.90e+01  -3.1 1.69e-01    -  1.00e+00 1.00e+00h  1
 356  5.5304665e+00 2.38e-04 2.54e+01  -3.1 9.35e-02    -  9.35e-01 1.00e+00h  1
 357  5.5366283e+00 1.85e-04 1.65e+01  -3.1 7.83e-02    -  1.00e+00 1.00e+00h  1
 358  5.5428716e+00 5.28e-05 1.14e+01  -3.1 4.68e-02    -  1.00e+00 1.00e+00h  1
 359  5.5531452e+00 1.32e-05 1.37e+01  -3.1 6.73e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  5.5556761e+00 9.30e-06 1.63e+01  -3.1 5.54e-02    -  1.00e+00 1.00e+00H  1
 361  5.5548419e+00 1.41e-04 8.02e+00  -3.1 4.71e-02    -  1.00e+00 1.00e+00h  1
 362  5.5569646e+00 1.40e-05 5.89e+00  -3.1 2.03e-02    -  1.00e+00 1.00e+00h  1
 363  5.5620825e+00 8.50e-06 7.33e+00  -3.1 4.02e-02    -  1.00e+00 1.00e+00H  1
 364  5.5612354e+00 3.64e-05 9.84e+00  -3.1 3.34e-02    -  1.00e+00 1.00e+00h  1
 365  5.5602774e+00 1.07e-04 1.03e+01  -3.1 4.65e-02    -  1.00e+00 1.00e+00h  1
 366  5.5618123e+00 2.16e-05 7.53e+00  -3.1 2.87e-02    -  1.00e+00 1.00e+00h  1
 367  5.5636459e+00 9.18e-06 3.84e+00  -3.1 1.89e-02    -  1.00e+00 1.00e+00h  1
 368  5.5660774e+00 1.29e-05 1.38e+01  -3.1 5.10e-02    -  1.00e+00 1.00e+00H  1
 369  5.5657813e+00 6.08e-06 2.87e+01  -3.1 8.24e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  5.5619344e+00 1.36e-04 6.30e+01  -3.1 3.66e-01    -  1.00e+00 2.50e-01h  3
 371  5.5614379e+00 2.51e-04 4.29e+01  -3.1 1.96e-01    -  1.00e+00 5.00e-01h  2
 372  5.5666188e+00 5.39e-06 5.21e+01  -3.1 1.13e-01    -  1.00e+00 1.00e+00H  1
 373  5.5642456e+00 1.06e-04 9.51e+01  -3.1 1.18e-01    -  1.00e+00 5.00e-01h  2
 374  5.5540475e+00 2.95e-04 1.74e+01  -3.1 1.40e-01    -  1.00e+00 1.00e+00h  1
 375  5.5564748e+00 1.70e-04 4.31e+01  -3.1 1.73e-01    -  1.00e+00 1.00e+00H  1
 376  5.5586544e+00 1.53e-04 1.69e+01  -3.1 6.52e-02    -  1.00e+00 1.00e+00h  1
 377  5.5545309e+00 1.61e-04 1.29e+01  -3.1 8.23e-02    -  1.00e+00 1.00e+00h  1
 378  5.5552057e+00 4.37e-05 8.87e+00  -3.1 4.19e-02    -  1.00e+00 1.00e+00h  1
 379  5.5570425e+00 3.00e-05 1.09e+01  -3.1 2.66e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  5.5584299e+00 2.45e-05 1.10e+01  -3.1 4.18e-02    -  1.00e+00 1.00e+00h  1
 381  5.5567435e+00 1.68e-05 5.85e+00  -3.1 3.64e-02    -  1.00e+00 1.00e+00h  1
 382  5.5574947e+00 1.64e-06 4.02e+00  -3.1 2.33e-02    -  1.00e+00 1.00e+00H  1
 383  5.5572954e+00 6.54e-06 6.46e+01  -3.1 4.26e-01    -  1.00e+00 3.12e-02h  6
 384  5.5571676e+00 9.69e-06 6.00e+01  -3.1 1.40e+00    -  1.00e+00 7.81e-03h  8
 385  5.5570547e+00 1.18e-05 2.19e+01  -3.1 3.09e+00    -  1.00e+00 3.03e-03h  9
 386  5.5569437e+00 1.38e-05 2.90e+01  -3.1 2.30e+00    -  1.00e+00 3.91e-03h  9
 387  5.5218635e+00 6.76e-02 3.37e+02  -3.1 1.87e+00    -  1.00e+00 9.49e-01H  1
 388  5.5120246e+00 5.47e-02 3.90e+02  -3.1 1.07e+00    -  1.00e+00 1.78e-01h  1
 389  5.5037037e+00 7.88e-03 4.54e+01  -3.1 5.21e-01    -  8.30e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  5.4952134e+00 5.40e-03 2.51e+02  -3.1 6.25e-01    -  1.00e+00 4.41e-01h  1
 391  5.4961555e+00 2.79e-03 5.06e+01  -3.1 2.91e-01    -  6.65e-01 1.00e+00h  1
 392  5.4922814e+00 2.02e-03 6.60e+01  -3.1 5.05e-01    -  1.98e-01 4.59e-01H  1
 393  5.5046981e+00 3.69e-03 4.66e+01  -3.1 3.72e-01    -  1.00e+00 1.00e+00h  1
 394  5.4949931e+00 1.37e-03 1.56e+01  -3.1 2.13e-01    -  1.00e+00 1.00e+00h  1
 395  5.4896299e+00 1.54e-03 5.41e+01  -3.8 2.30e-01    -  1.00e+00 8.32e-01h  1
 396  5.4806506e+00 6.92e-04 2.45e+01  -3.9 2.03e-01    -  1.00e+00 7.90e-01h  1
 397  5.4715005e+00 3.88e-04 6.50e+01  -4.0 1.32e-01    -  1.00e+00 5.34e-01h  1
 398  5.4639489e+00 2.67e-04 7.55e+01  -4.0 1.27e-01    -  2.06e-01 4.25e-01h  1
 399  5.4521802e+00 4.11e-04 3.27e+01  -4.0 2.15e-01    -  1.00e+00 5.00e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  5.4511796e+00 5.61e-04 2.98e+01  -4.0 1.40e-01    -  1.00e+00 1.00e+00h  1
 401  5.4504102e+00 2.14e-04 5.08e+01  -4.0 9.03e-02    -  1.00e+00 6.76e-01h  1
 402  5.4749909e+00 5.80e-04 2.37e+02  -3.4 1.52e-01    -  7.53e-01 1.00e+00h  1
 403  5.4768361e+00 3.65e-04 2.72e+01  -3.5 1.14e-01    -  1.00e+00 1.00e+00h  1
 404  5.4774506e+00 3.31e-04 2.40e+01  -3.5 8.09e-02    -  1.00e+00 1.00e+00h  1
 405  5.4708477e+00 1.26e-04 6.57e+00  -3.5 6.41e-02    -  9.14e-01 1.00e+00h  1
 406  5.4636731e+00 1.13e-04 1.26e+01  -4.0 6.62e-02    -  1.00e+00 1.00e+00h  1
 407  5.4877703e+00 2.55e-03 5.79e+01  -3.3 2.78e-01    -  1.00e+00 1.00e+00h  1
 408  5.4739512e+00 1.06e-03 3.38e+01  -3.4 1.43e-01    -  1.00e+00 8.82e-01h  1
 409  5.4662860e+00 5.06e-04 7.67e+00  -3.4 1.05e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  5.4696018e+00 2.34e-04 2.38e+01  -3.4 1.19e-01    -  1.00e+00 1.00e+00h  1
 411  5.4565326e+00 2.75e-04 8.73e+00  -4.0 1.01e-01    -  1.00e+00 1.00e+00h  1
 412  5.4534584e+00 1.75e-04 1.98e+01  -4.1 5.89e-02    -  1.00e+00 1.00e+00h  1
 413  5.4532713e+00 1.05e-04 1.25e+01  -4.0 4.70e-02    -  1.00e+00 1.00e+00h  1
 414  5.4552474e+00 7.40e-06 3.83e+00  -4.0 1.69e-02    -  1.00e+00 1.00e+00h  1
 415  5.4565062e+00 5.11e-06 6.34e+00  -4.0 1.80e-02    -  9.50e-01 1.00e+00H  1
 416  5.4563319e+00 3.89e-05 4.87e+01  -4.0 6.46e-02    -  1.00e+00 4.14e-01h  2
 417  5.4511458e+00 6.41e-04 3.61e+01  -4.1 1.44e-01    -  7.72e-01 1.00e+00h  1
 418  5.4449046e+00 2.94e-04 3.80e+01  -4.1 9.80e-02    -  1.00e+00 1.00e+00h  1
 419  5.4473841e+00 2.51e-04 1.50e+01  -3.8 1.00e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  5.4580395e+00 1.03e-04 1.11e+01  -3.6 5.63e-02    -  1.00e+00 1.00e+00h  1
 421  5.4579488e+00 9.96e-05 1.06e+01  -3.7 6.53e-02    -  1.00e+00 1.00e+00h  1
 422  5.4564144e+00 1.45e-04 1.13e+01  -3.7 5.03e-02    -  1.00e+00 1.00e+00h  1
 423  5.4581433e+00 1.95e-05 1.43e+01  -3.7 3.39e-02    -  8.64e-01 1.00e+00h  1
 424  5.4614300e+00 1.07e-05 4.29e+00  -3.7 2.09e-02    -  1.00e+00 1.00e+00h  1
 425  5.4620473e+00 7.82e-06 2.10e+01  -3.7 8.90e-02    -  1.00e+00 1.00e+00H  1
 426  5.4567694e+00 4.40e-03 8.75e+01  -3.7 3.67e-01    -  9.47e-01 6.63e-01h  1
 427  5.4397466e+00 1.61e-02 2.04e+02  -3.7 8.55e-01    -  9.41e-01 5.19e-01h  1
 428  5.3561745e+00 8.00e-02 3.67e+02  -3.0 2.44e+00    -  3.52e-01 9.88e-01f  1
 429  5.3044656e+00 2.62e-02 1.26e+02  -4.0 1.09e+00    -  6.08e-01 8.59e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  5.3053604e+00 1.87e-02 7.95e+01  -3.7 7.68e-01    -  4.55e-01 3.19e-01h  1
 431  5.3142039e+00 1.02e-02 1.55e+02  -3.6 7.25e-01    -  1.00e+00 5.88e-01h  1
 432  5.3248865e+00 6.19e-03 8.46e+01  -4.0 4.17e-01    -  5.74e-01 4.07e-01h  1
 433  5.3545807e+00 4.05e-03 1.42e+02  -3.4 5.43e-01    -  8.58e-01 4.49e-01h  1
 434  5.3853860e+00 7.49e-03 5.83e+01  -3.5 5.65e-01    -  8.14e-01 1.00e+00h  1
 435  5.3524982e+00 2.51e-03 1.10e+01  -3.5 3.15e-01    -  1.00e+00 1.00e+00h  1
 436  5.3668615e+00 1.76e-03 2.21e+02  -3.7 3.86e-01    -  1.00e+00 4.42e-01h  1
 437  5.4121667e+00 2.09e-03 7.73e+01  -3.1 3.49e-01    -  1.00e+00 8.16e-01h  1
