time_ns,g_eff,u_X1,u_Y1,u_X2,u_Y2
40.55,0.01256637061,-0.02876056906,-0.06526531527,-0.04453393603,0.03432322032
40.6,0.01256637061,-0.02827921087,-0.06509828583,-0.04440852792,0.03555011103
40.65,0.01256637061,-0.02780450517,-0.06488311675,-0.044246727,0.03672160959
40.7,0.01256637061,-0.02733673148,-0.06461892308,-0.0440471326,0.03783556701
40.75,0.01256637061,-0.02687616932,-0.06430481986,-0.04380834409,0.03888983432
40.8,0.01256637061,-0.02642309822,-0.06393992214,-0.0435289608,0.03988226254
40.85,0.01256637061,-0.02597779769,-0.06352334497,-0.04320758209,0.04081070267
40.9,0.01256637061,-0.02554054727,-0.06305420341,-0.04284280731,0.04167300575
40.95,0.01256637061,-0.02511162648,-0.06253161249,-0.04243323581,0.04246702279
41,0.01256637061,-0.02469131483,-0.06195468728,-0.04197746692,0.0431906048
41.05,0.01256637061,-0.02427989186,-0.06132254281,-0.04147410001,0.0438416028
41.1,0.01256637061,-0.02387763708,-0.06063429414,-0.04092173442,0.04441786782
41.15,0.01256637061,-0.02348483003,-0.05988905633,-0.0403189695,0.04491725087
41.2,0.01256637061,-0.02310175021,-0.05908594441,-0.0396644046,0.04533760296
41.25,0.01256637061,-0.02272867716,-0.05822407344,-0.03895663907,0.04567677512
41.3,0.01256637061,-0.0223658904,-0.05730255846,-0.03819427225,0.04593261837
41.35,0.01256637061,-0.02201366945,-0.05632051453,-0.0373759035,0.04610298372
41.4,0.01256637061,-0.02167229384,-0.0552770567,-0.03650013217,0.04618572218
41.45,0.01256637061,-0.02134204308,-0.05417130001,-0.03556555759,0.04617868479
41.5,0.01256637061,-0.02102319671,-0.05300235951,-0.03457077913,0.04607972255
41.55,0.01256637061,-0.02071603424,-0.05176935026,-0.03351439612,0.04588668649
41.6,0.01256637061,-0.0204208352,-0.0504713873,-0.03239500793,0.04559742761
41.65,0.01256637061,-0.02013787911,-0.04910758568,-0.0312112139,0.04520979695
41.7,0.01256637061,-0.0198674455,-0.04767706046,-0.02996161337,0.04472164551
41.75,0.01256637061,-0.01960981389,-0.04617892668,-0.02864480569,0.04413082432
41.8,0.01256637061,-0.01936526379,-0.04461229938,-0.02725939022,0.0434351844
41.85,0.01256637061,-0.01913407474,-0.04297629363,-0.02580396631,0.04263257675
41.9,0.01256637061,-0.01891652626,-0.04127002447,-0.02427713329,0.04172085241
41.95,0.01256637061,-0.01871289787,-0.03949260694,-0.02267749053,0.04069786238
42,0.01256637061,-0.01852346909,-0.03764315611,-0.02100363736,0.03956145769
42.05,0.01256637061,-0.01834851945,-0.03572078701,-0.01925417315,0.03830948935
42.1,0.01256637061,-0.01818832847,-0.0337246147,-0.01742769723,0.03693980839
42.15,0.01256637061,-0.01804317568,-0.03165375422,-0.01552280895,0.03545026581
42.2,0.01256637061,-0.01791334059,-0.02950732063,-0.01353810767,0.03383871264
42.25,0.01256637061,-0.01779910273,-0.02728442898,-0.01147219274,0.0321029999
42.3,0.01256637061,-0.01770074163,-0.02498419431,-0.009323663493,0.0302409786
42.35,0.01256637061,-0.0176185368,-0.02260573168,-0.007091119289,0.02825049976
42.4,0.01256637061,-0.01755276777,-0.02014815612,-0.004773159475,0.02612941441
42.45,0.01256637061,-0.01750371407,-0.0176105827,-0.002368383399,0.02387557354
42.5,0.01256637061,-0.01747165521,-0.01499212647,0.0001246095896,0.0214868282
42.55,0.01256637061,-0.01747043619,-0.0124232528,0.002621938937,0.01907483888
42.6,0.01256637061,-0.01751294562,-0.01003250586,0.005039529458,0.01675190898
42.65,0.01256637061,-0.01759802848,-0.007816118893,0.007378489853,0.01451685383
42.7,0.01256637061,-0.01772452974,-0.005770325133,0.009639928826,0.01236848878
42.75,0.01256637061,-0.01789129439,-0.003891357813,0.01182495508,0.01030562916
42.8,0.01256637061,-0.01809716738,-0.002175450168,0.01393467731,0.008327090301
42.85,0.01256637061,-0.01834099371,-0.0006188354318,0.01597020423,0.006431687552
42.9,0.01256637061,-0.01862161833,0.0007822531607,0.01793264454,0.004618236246
42.95,0.01256637061,-0.01893788623,0.002031582375,0.01982310693,0.00288555172
43,0.01256637061,-0.01928864238,0.003132918976,0.02164270011,0.001232449314
43.05,0.01256637061,-0.01967273175,0.004090029731,0.02339253279,-0.0003422556365
43.1,0.01256637061,-0.02008899933,0.004906681403,0.02507371366,-0.001839747793
43.15,0.01256637061,-0.02053629007,0.005586640758,0.02668735143,-0.003261211817
43.2,0.01256637061,-0.02101344896,0.006133674563,0.0282345548,-0.004607832372
43.25,0.01256637061,-0.02151932098,0.006551549582,0.02971643247,-0.00588079412
43.3,0.01256637061,-0.02205275108,0.00684403258,0.03113409315,-0.007081281724
43.35,0.01256637061,-0.02261258426,0.007014890324,0.03248864553,-0.008210479845
43.4,0.01256637061,-0.02319766549,0.007067889579,0.03378119833,-0.009269573146
43.45,0.01256637061,-0.02380683973,0.007006797109,0.03501286023,-0.01025974629
43.5,0.01256637061,-0.02443895196,0.006835379681,0.03618473995,-0.01118218394
43.55,0.01256637061,-0.02509284717,0.00655740406,0.03729794618,-0.01203807075
43.6,0.01256637061,-0.02576737031,0.006176637012,0.03835358763,-0.0128285914
43.65,0.01256637061,-0.02646136637,0.005696845301,0.039352773,-0.01355493053
43.7,0.01256637061,-0.02717368032,0.005121795694,0.040296611,-0.01421827282
43.75,0.01256637061,-0.02790315713,0.004455254955,0.04118621032,-0.01481980293
43.8,0.01256637061,-0.02864864178,0.00370098985,0.04202267966,-0.01536070551
43.85,0.01256637061,-0.02940897925,0.002862767145,0.04280712774,-0.01584216524
43.9,0.01256637061,-0.0301830145,0.001944353605,0.04354066325,-0.01626536676
43.95,0.01256637061,-0.03096959252,0.0009495159953,0.04422439489,-0.01663149476
44,0.01256637061,-0.03176755827,-0.0001179789185,0.04485943137,-0.01694173388
44.05,0.01256637061,-0.03257575673,-0.001254364371,0.04544688138,-0.01719726879
44.1,0.01256637061,-0.03339303288,-0.002455873597,0.04598785364,-0.01739928416
44.15,0.01256637061,-0.03421823168,-0.00371873983,0.04648345684,-0.01754896464
44.2,0.01256637061,-0.03505019812,-0.005039196306,0.04693479968,-0.01764749489
44.25,0.01256637061,-0.03588777717,-0.006413476259,0.04734299088,-0.01769605959
44.3,0.01256637061,-0.0367298138,-0.007837812924,0.04770913912,-0.01769584339
44.35,0.01256637061,-0.03757515298,-0.009308439535,0.04803435311,-0.01764803095
44.4,0.01256637061,-0.0384226397,-0.01082158933,0.04831974156,-0.01755380694
44.45,0.01256637061,-0.03927111892,-0.01237349553,0.04856641317,-0.01741435601
44.5,0.01256637061,-0.04011943562,-0.01396039139,0.04877547663,-0.01723086284
44.55,0.01256637061,-0.04096643477,-0.01557851013,0.04894804066,-0.01700451209
44.6,0.01256637061,-0.04181096135,-0.01722408499,0.04908521395,-0.0167364884
44.65,0.01256637061,-0.04265186034,-0.0188933492,0.0491881052,-0.01642797646
44.7,0.01256637061,-0.0434879767,-0.020582536,0.04925782312,-0.01608016092
44.75,0.01256637061,-0.04431815541,-0.02228787863,0.04929547642,-0.01569422644
44.8,0.01256637061,-0.04514124144,-0.02400561031,0.04930217378,-0.01527135768
44.85,0.01256637061,-0.04595607978,-0.02573196428,0.04927902392,-0.01481273931
44.9,0.01256637061,-0.04676151539,-0.02746317378,0.04922713554,-0.01431955599
44.95,0.01256637061,-0.04755639324,-0.02919547204,0.04914761733,-0.01379299239
45,0.01256637061,-0.04833955832,-0.03092509229,0.04904157801,-0.01323423316
45.05,0.01256637061,-0.0491098556,-0.03264826778,0.04891012627,-0.01264446296
45.1,0.01256637061,-0.04986613005,-0.03436123173,0.04875437082,-0.01202486646
45.15,0.01256637061,-0.05060722664,-0.03606021738,0.04857542036,-0.01137662833
45.2,0.01256637061,-0.05133199035,-0.03774145796,0.04837438359,-0.01070093322
45.25,0.01256637061,-0.05203926616,-0.03940118671,0.04815236921,-0.009998965795
45.3,0.01256637061,-0.05272789903,-0.04103563687,0.04791048592,-0.009271910719
45.35,0.01256637061,-0.05339673395,-0.04264104166,0.04764984243,-0.008520952653
45.4,0.01256637061,-0.05404461588,-0.04421363432,0.04737154744,-0.007747276261
45.45,0.01256637061,-0.05467038981,-0.04574964809,0.04707670966,-0.006952066204
45.5,0.01256637061,-0.0552729007,-0.0472453162,0.04676643778,-0.006136507145
45.55,0.01256637061,-0.05585099353,-0.04869687189,0.0464418405,-0.005301783746
45.6,0.01256637061,-0.05640351327,-0.05010054838,0.04610402654,-0.004449080669
45.65,0.01256637061,-0.05692930491,-0.05145257893,0.04575410458,-0.003579582577
45.7,0.01256637061,-0.0574272134,-0.05274919675,0.04539318334,-0.002694474132
45.75,0.01256637061,-0.05789608373,-0.05398663508,0.04502237151,-0.001794939996
45.8,0.01256637061,-0.05833476088,-0.05516112717,0.0446427778,-0.000882164832
45.85,0.01256637061,-0.05874208981,-0.05626890623,0.04425551091,4.266669797e-05
45.9,0.01256637061,-0.0591169155,-0.05730620552,0.04386167955,0.0009783699316
45.95,0.01256637061,-0.05945808292,-0.05826925825,0.04346239241,0.001923760207
46,0.01256637061,-0.05976443706,-0.05915429767,0.04305875819,0.002877652861
46.05,0.01256637061,-0.06003482287,-0.05995755702,0.04265188561,0.003838863231
46.1,0.01256637061,-0.06026808535,-0.06067526952,0.04224288335,0.004806206656
46.15,0.01256637061,-0.06046306945,-0.06130366841,0.04183286013,0.005778498473
46.2,0.01256637061,-0.06061862016,-0.06183898693,0.04142292465,0.00675455402
46.25,0.01256637061,-0.06073358245,-0.0622774583,0.0410141856,0.007733188634
46.3,0.01256637061,-0.0608068013,-0.06261531577,0.0406077517,0.008713217653
46.35,0.01256637061,-0.06083712168,-0.06284879257,0.04020473163,0.009693456414
46.4,0.01256637061,-0.06082338855,-0.06297412193,0.03980623412,0.01067272026
46.45,0.01256637061,-0.06076444691,-0.06298753709,0.03941336785,0.01164982452
46.5,0.01256637061,-0.06065914172,-0.06288527128,0.03902724153,0.01262358453
46.55,0.01256637061,-0.06050631795,-0.06266355774,0.03864896386,0.01359281564
46.6,0.01256637061,-0.06030482058,-0.0623186297,0.03827964354,0.01455633318
46.65,0.01256637061,-0.06005349459,-0.0618467204,0.03792038928,0.01551295249
46.7,0.01256637061,-0.05975118495,-0.06124406306,0.03757230978,0.01646148891
46.75,0.01256637061,-0.05939673663,-0.06050689093,0.03723651375,0.01740075777
46.8,0.01256637061,-0.05898899461,-0.05963143725,0.03691410987,0.01832957441
46.85,0.01256637061,-0.05852680386,-0.05861393523,0.03660620686,0.01924675417
46.9,0.01256637061,-0.05800900936,-0.05745061813,0.03631391342,0.02015111239
46.95,0.01256637061,-0.05743445608,-0.05613771917,0.03603833825,0.0210414644
47,0.01256637061,-0.05680198899,-0.05467147158,0.03578059005,0.02191662554
47.05,0.01256637061,-0.05611045307,-0.05304810861,0.03554177752,0.02277541116
47.1,0.01256637061,-0.0553586933,-0.05126386349,0.03532300937,0.02361663658
47.15,0.01256637061,-0.05454555464,-0.04931496945,0.0351253943,0.02443911715
47.2,0.01256637061,-0.05366988208,-0.04719765972,0.03495004101,0.0252416682
47.25,0.01256637061,-0.05273052058,-0.04490816755,0.03479805821,0.02602310507
47.3,0.01256637061,-0.05172631513,-0.04244272616,0.03467055459,0.0267822431
47.35,0.01256637061,-0.05065611068,-0.03979756879,0.03456863886,0.02751789763
47.4,0.01256637061,-0.04951875223,-0.03696892868,0.03449341972,0.02822888399
47.45,0.01256637061,-0.04831308474,-0.03395303905,0.03444600587,0.02891401752
47.5,0.01256637061,-0.0470379532,-0.03074613315,0.03442750602,0.02957211356
47.55,0.01256637061,-0.04569220256,-0.02734444421,0.03443902886,0.03020198745
47.6,0.01256637061,-0.04427467781,-0.02374420546,0.03448168311,0.03080245452
47.65,0.01256637061,-0.04278422392,-0.01994165013,0.03455657745,0.03137233012
47.7,0.01256637061,-0.04121968586,-0.01593301147,0.0346648206,0.03191042957
47.75,0.01256637061,-0.03957990862,-0.01171452271,0.03480752126,0.03241556823
47.8,0.01256637061,-0.03786373716,-0.007282417076,0.03498578812,0.03288656141
47.85,0.01256637061,-0.03607001646,-0.002632927808,0.0352007299,0.03332222447
47.9,0.01256637061,-0.03419759149,0.002237711859,0.03545345529,0.03372137274
47.95,0.01256637061,-0.03228646477,0.007219352143,0.03573923531,0.03407476133
48,0.01256637061,-0.03046894342,0.0119462172,0.03603947266,0.03435643052
48.05,0.01256637061,-0.02875352611,0.01639504933,0.03635226142,0.03456619248
48.1,0.01256637061,-0.02713841008,0.02057109743,0.03667712578,0.03470593126
48.15,0.01256637061,-0.02562179263,0.02447961039,0.03701358991,0.03477753093
48.2,0.01256637061,-0.024201871,0.0281258371,0.037361178,0.03478287555
48.25,0.01256637061,-0.02287684249,0.03151502645,0.03771941421,0.03472384915
48.3,0.01256637061,-0.02164490435,0.03465242732,0.03808782272,0.03460233582
48.35,0.01256637061,-0.02050425386,0.03754328862,0.03846592772,0.03442021959
48.4,0.01256637061,-0.01945308829,0.04019285923,0.03885325338,0.03417938453
48.45,0.01256637061,-0.0184896049,0.04260638804,0.03924932387,0.03388171469
48.5,0.01256637061,-0.01761200097,0.04478912394,0.03965366338,0.03352909414
48.55,0.01256637061,-0.01681847377,0.04674631582,0.04006579608,0.03312340691
48.6,0.01256637061,-0.01610722057,0.04848321258,0.04048524615,0.03266653709
48.65,0.01256637061,-0.01547643863,0.0500050631,0.04091153777,0.03216036871
48.7,0.01256637061,-0.01492432523,0.05131711627,0.04134419511,0.03160678583
48.75,0.01256637061,-0.01444907764,0.05242462099,0.04178274235,0.03100767252
48.8,0.01256637061,-0.01404889313,0.05333282614,0.04222670366,0.03036491283
48.85,0.01256637061,-0.01372196897,0.05404698061,0.04267560324,0.02968039081
48.9,0.01256637061,-0.01346650243,0.0545723333,0.04312896525,0.02895599053
48.95,0.01256637061,-0.01328069077,0.0549141331,0.04358631386,0.02819359603
49,0.01256637061,-0.01316273128,0.05507762889,0.04404717327,0.02739509138
49.05,0.01256637061,-0.01311082121,0.05506806957,0.04451106764,0.02656236063
49.1,0.01256637061,-0.01312315785,0.05489070403,0.04497752115,0.02569728783
49.15,0.01256637061,-0.01319793845,0.05455078116,0.04544605798,0.02480175705
49.2,0.01256637061,-0.0133333603,0.05405354984,0.04591620231,0.02387765234
49.25,0.01256637061,-0.01352762065,0.05340425897,0.04638747831,0.02292685776
49.3,0.01256637061,-0.01377891678,0.05260815744,0.04685941017,0.02195125736
49.35,0.01256637061,-0.01408544597,0.05167049414,0.04733152205,0.0209527352
49.4,0.01256637061,-0.01444540548,0.05059651796,0.04780333814,0.01993317534
49.45,0.01256637061,-0.01485699257,0.04939147779,0.04827438261,0.01889446183
49.5,0.01256637061,-0.01531840453,0.04806062252,0.04874417965,0.01783847873
49.55,0.01256637061,-0.01582783862,0.04660920105,0.04921225342,0.0167671101
49.6,0.01256637061,-0.01638349211,0.04504246225,0.0496781281,0.01568223999
49.65,0.01256637061,-0.01698356228,0.04336565503,0.05014132788,0.01458575246
49.7,0.01256637061,-0.01762624638,0.04158402827,0.05060137693,0.01347953156
49.75,0.01256637061,-0.0183097417,0.03970283086,0.05105779943,0.01236546135
49.8,0.01256637061,-0.0190322455,0.0377273117,0.05151011955,0.0112454259
49.85,0.01256637061,-0.01979195505,0.03566271967,0.05195786148,0.01012130925
49.9,0.01256637061,-0.02058706763,0.03351430366,0.05240054938,0.008994995459
49.95,0.01256637061,-0.0214157805,0.03128731257,0.05283770744,0.007868368587
50,0.01256637061,-0.02227629093,0.02898699529,0.05326885983,0.00674331269
50.05,0.01256637061,-0.02316679619,0.0266186007,0.05369353074,0.005621711824
50.1,0.01256637061,-0.02408549356,0.0241873777,0.05411124433,0.004505450046
50.15,0.01256637061,-0.02503058031,0.02169857518,0.05452152479,0.003396411411
50.2,0.01256637061,-0.02600025369,0.01915744202,0.05492389629,0.002296479977
50.25,0.01256637061,-0.02699271099,0.01656922712,0.05531788302,0.001207539799
50.3,0.01256637061,-0.02800614948,0.01393917937,0.05570300914,0.0001314749354
50.35,0.01256637061,-0.02903876642,0.01127254766,0.05607879883,-0.0009298305587
50.4,0.01256637061,-0.03008875908,0.008574580874,0.05644477628,-0.001974492626
50.45,0.01256637061,-0.03115432474,0.00585052791,0.05680046566,-0.003000627211
50.5,0.01256637061,-0.03223366066,0.003105637658,0.05714539115,-0.004006350257
50.55,0.01256637061,-0.03332496412,0.0003451590053,0.05747907692,-0.004989777706
50.6,0.01256637061,-0.03442643239,-0.002425659156,0.05780104715,-0.005949025504
50.65,0.01256637061,-0.03553626273,-0.005201567935,0.05811082602,-0.006882209592
50.7,0.01256637061,-0.03665265241,-0.007977318443,0.05840793771,-0.007787445915
50.75,0.01256637061,-0.03777379871,-0.01074766179,0.05869190639,-0.008662850417
50.8,0.01256637061,-0.0388978989,-0.01350734908,0.05896225624,-0.00950653904
50.85,0.01256637061,-0.04002315025,-0.01625113143,0.05921851145,-0.01031662773
50.9,0.01256637061,-0.04114775002,-0.01897375994,0.05946019617,-0.01109123243
50.95,0.01256637061,-0.04226989549,-0.02166998573,0.0596868346,-0.01182846907
51,0.01256637061,-0.04338778392,-0.02433455991,0.05989795091,-0.01252645362
51.05,0.01256637061,-0.0444996126,-0.02696223358,0.06009306928,-0.013183302
51.1,0.01256637061,-0.04560357878,-0.02954775785,0.06027171388,-0.01379713017
51.15,0.01256637061,-0.04669787973,-0.03208588384,0.0604334089,-0.01436605406
51.2,0.01256637061,-0.04778071274,-0.03457136266,0.0605776785,-0.01488818963
51.25,0.01256637061,-0.04885027506,-0.0369989454,0.06070404688,-0.0153616528
51.3,0.01256637061,-0.04990476397,-0.03936338319,0.06081203819,-0.01578455954
51.35,0.01256637061,-0.05094237674,-0.04165942713,0.06090117663,-0.01615502577
51.4,0.01256637061,-0.05196131064,-0.04388182833,0.06097098637,-0.01647116745
51.45,0.01256637061,-0.05295976294,-0.0460253379,0.06102099158,-0.01673110051
51.5,0.01256637061,-0.0539359309,-0.04808470695,0.06105071645,-0.01693294091
51.55,0.01256637061,-0.05488801181,-0.05005468659,0.06105968515,-0.01707480458
51.6,0.01256637061,-0.05581420292,-0.05193002793,0.06104742185,-0.01715480746
51.65,0.01256637061,-0.05671270152,-0.05370548208,0.06101345074,-0.01717106551
51.7,0.01256637061,-0.05758170486,-0.05537580015,0.060957296,-0.01712169467
51.75,0.01256637061,-0.05841941023,-0.05693573325,0.06087848179,-0.01700481087
51.8,0.01256637061,-0.05922401488,-0.05838003249,0.0607765323,-0.01681853006
51.85,0.01256637061,-0.05999371609,-0.05970344897,0.06065097171,-0.01656096819
51.9,0.01256637061,-0.06072671114,-0.06090073381,0.06050132419,-0.0162302412
51.95,0.01256637061,-0.06142119728,-0.06196663812,0.06032711392,-0.01582446503
52,0.01256637061,-0.0620753718,-0.062895913,0.06012786507,-0.01534175563
52.05,0.01256637061,-0.06268743196,-0.06368330957,0.05990310183,-0.01478022894
52.1,0.01256637061,-0.06325557502,-0.06432357893,0.05965234837,-0.0141380009
52.15,0.01256637061,-0.06377799827,-0.0648114722,0.05937512887,-0.01341318745
52.2,0.01256637061,-0.06425289898,-0.06514174048,0.05907096751,-0.01260390455
52.25,0.01256637061,-0.0646784744,-0.06530913488,0.05873938846,-0.01170826813
52.3,0.01256637061,-0.06505292182,-0.06530840652,0.0583799159,-0.01072439413
52.35,0.01256637061,-0.06537443849,-0.0651343065,0.057992074,-0.009650398509
52.4,0.01256637061,-0.0656412217,-0.06478158594,0.05757538696,-0.008484397199
52.45,0.01256637061,-0.06585146872,-0.06424499593,0.05712937893,-0.007224506147
52.5,0.01256637061,-0.0660033768,-0.0635192876,0.05665357411,-0.005868841297
52.55,0.01256637061,-0.06609514323,-0.06259921204,0.05614749666,-0.00441551859
52.6,0.01256637061,-0.06612496527,-0.06147952038,0.05561067077,-0.002862653972
52.65,0.01256637061,-0.0660910402,-0.06015496372,0.05504262061,-0.001208363386
52.7,0.01256637061,-0.06599156527,-0.05862029316,0.05444287036,0.0005492372259
52.75,0.01256637061,-0.06582473778,-0.05687025983,0.05381094419,0.002412031919
52.8,0.01256637061,-0.06558875497,-0.05489961482,0.05314636629,0.00438190475
52.85,0.01256637061,-0.06528181413,-0.05270310926,0.05244866083,0.006460739775
52.9,0.01256637061,-0.06490211253,-0.05027549424,0.05171735199,0.008650421051
52.95,0.01256637061,-0.06444784743,-0.04761152087,0.05095196395,0.01095283263
53,0.01256637061,-0.0639172161,-0.04470594028,0.05015202088,0.01336985858
53.05,0.01256637061,-0.06330841582,-0.04155350356,0.04931704696,0.01590338295
53.1,0.01256637061,-0.06261964385,-0.03814896182,0.04844656636,0.01855528979
53.15,0.01256637061,-0.06184909747,-0.03448706618,0.04754010327,0.02132746317
53.2,0.01256637061,-0.06099497395,-0.03056256775,0.04659718187,0.02422178714
53.25,0.01256637061,-0.06005547055,-0.02637021763,0.04561732632,0.02724014575
53.3,0.01256637061,-0.05902878455,-0.02190476693,0.04460006081,0.03038442307
53.35,0.01256637061,-0.05792148617,-0.01718742728,0.0435494392,0.03363836463
53.4,0.01256637061,-0.05684081058,-0.01255764812,0.04252381128,0.03676860869
53.45,0.01256637061,-0.0558190389,-0.008118246824,0.0415406319,0.03970621926
53.5,0.01256637061,-0.05485500776,-0.003866376683,0.04059922217,0.04245495314
53.55,0.01256637061,-0.0539475538,0.0002008090226,0.03969890317,0.04501856715
53.6,0.01256637061,-0.05309551365,0.00408615701,0.038838996,0.04740081807
53.65,0.01256637061,-0.05229772394,0.007792513996,0.03801882174,0.04960546272
53.7,0.01256637061,-0.05155302133,0.0113227267,0.03723770151,0.0516362579
53.75,0.01256637061,-0.05086024243,0.01467964183,0.03649495639,0.0534969604
53.8,0.01256637061,-0.05021822389,0.01786610611,0.03578990747,0.05519132704
53.85,0.01256637061,-0.04962580234,0.02088496626,0.03512187585,0.05672311461
53.9,0.01256637061,-0.04908181442,0.02373906898,0.03449018262,0.05809607992
53.95,0.01256637061,-0.04858509677,0.02643126101,0.03389414888,0.05931397977
54,0.01256637061,-0.04813448602,0.02896438905,0.03333309572,0.06038057096
54.05,0.01256637061,-0.0477288188,0.03134129982,0.03280634424,0.0612996103
54.1,0.01256637061,-0.04736693176,0.03356484004,0.03231321553,0.06207485458
54.15,0.01256637061,-0.04704766153,0.03563785642,0.03185303068,0.06271006061
54.2,0.01256637061,-0.04676984475,0.03756319569,0.03142511079,0.0632089852
54.25,0.01256637061,-0.04653231805,0.03934370455,0.03102877695,0.06357538514
54.3,0.01256637061,-0.04633391806,0.04098222973,0.03066335027,0.06381301723
54.35,0.01256637061,-0.04617348143,0.04248161794,0.03032815182,0.06392563829
54.4,0.01256637061,-0.04604984479,0.0438447159,0.03002250271,0.06391700511
54.45,0.01256637061,-0.04596184478,0.04507437032,0.02974572403,0.06379087449
54.5,0.01256637061,-0.04590831803,0.04617342792,0.02949713687,0.06355100324
54.55,0.01256637061,-0.04588810118,0.04714473542,0.02927606233,0.06320114817
54.6,0.01256637061,-0.04590003086,0.04799113953,0.02908182151,0.06274506606
54.65,0.01256637061,-0.04594294371,0.04871548698,0.02891373549,0.06218651373
54.7,0.01256637061,-0.04601567637,0.04932062447,0.02877112537,0.06152924798
54.75,0.01256637061,-0.04611706548,0.04980939873,0.02865331225,0.06077702561
54.8,0.01256637061,-0.04624594766,0.05018465646,0.02855961721,0.05993360342
54.85,0.01256637061,-0.04640115956,0.0504492444,0.02848936137,0.05900273822
54.9,0.01256637061,-0.04658153781,0.05060600924,0.0284418658,0.05798818681
54.95,0.01256637061,-0.04678591905,0.05065779772,0.0284164516,0.05689370598
55,0.01256637061,-0.04701313991,0.05060745655,0.02841243987,0.05572305255
55.05,0.01256637061,-0.04726203703,0.05045783244,0.0284291517,0.05447998332
55.1,0.01256637061,-0.04753144705,0.05021177211,0.02846590818,0.05316825508
55.15,0.01256637061,-0.0478202066,0.04987212228,0.02852203042,0.05179162465
55.2,0.01256637061,-0.04812715232,0.04944172966,0.0285968395,0.05035384881
55.25,0.01256637061,-0.04845112085,0.04892344097,0.02868965652,0.04885868439
55.3,0.01256637061,-0.04879094881,0.04832010293,0.02879980256,0.04730988817
55.35,0.01256637061,-0.04914547285,0.04763456225,0.02892659874,0.04571121696
55.4,0.01256637061,-0.04951352961,0.04686966565,0.02906936614,0.04406642757
55.45,0.01256637061,-0.04989395571,0.04602825985,0.02922742585,0.0423792768
55.5,0.01256637061,-0.0502855878,0.04511319156,0.02940009897,0.04065352144
55.55,0.01256637061,-0.05068726251,0.04412730751,0.02958670659,0.0388929183
55.6,0.01256637061,-0.05109781647,0.04307345439,0.02978656981,0.03710122419
55.65,0.01256637061,-0.05151608633,0.04195447895,0.02999900973,0.03528219591
55.7,0.01256637061,-0.05194090872,0.04077322788,0.03022334743,0.03343959025
55.75,0.01256637061,-0.05237112028,0.03953254791,0.03045890401,0.03157716403
55.8,0.01256637061,-0.05280555764,0.03823528575,0.03070500057,0.02969867404
55.85,0.01256637061,-0.05324305743,0.03688428812,0.03096095819,0.02780787708
55.9,0.01256637061,-0.0536824563,0.03548240174,0.03122609798,0.02590852997
55.95,0.01256637061,-0.05412259088,0.03403247332,0.03149974102,0.0240043895
56,0.01256637061,-0.05456229781,0.03253734958,0.03178120842,0.02209921247
56.05,0.01256637061,-0.05500041371,0.03099987724,0.03206982126,0.02019675569
56.1,0.01256637061,-0.05543577524,0.02942290301,0.03236490065,0.01830077596
56.15,0.01256637061,-0.05586721902,0.02780927361,0.03266576767,0.01641503008
56.2,0.01256637061,-0.0562935817,0.02616183575,0.03297174341,0.01454327485
56.25,0.01256637061,-0.0567136999,0.02448343616,0.03328214898,0.01268926709
56.3,0.01256637061,-0.05712641026,0.02277692155,0.03359630547,0.01085676358
56.35,0.01256637061,-0.05753054942,0.02104513864,0.03391353397,0.009049521134
56.4,0.01256637061,-0.05792495402,0.01929093413,0.03423315557,0.007271296554
56.45,0.01256637061,-0.05830846069,0.01751715476,0.03455449138,0.005525846641
56.5,0.01256637061,-0.05867990606,0.01572664723,0.03487686248,0.003816928198
56.55,0.01256637061,-0.05903812678,0.01392225826,0.03519958996,0.002148298028
56.6,0.01256637061,-0.05938195948,0.01210683458,0.03552199493,0.0005237129335
56.65,0.01256637061,-0.0597102408,0.01028322289,0.03584339848,-0.001053070284
56.7,0.01256637061,-0.06002180737,0.008454269907,0.0361631217,-0.002578294821
56.75,0.01256637061,-0.06031549582,0.006622822358,0.03648048568,-0.004048203875
56.8,0.01256637061,-0.0605901428,0.004791726954,0.03679481153,-0.005459040643
56.85,0.01256637061,-0.06084458495,0.002963830412,0.03710542033,-0.006807048324
56.9,0.01256637061,-0.06107765888,0.001141979449,0.03741163317,-0.008088470114
56.95,0.01256637061,-0.06128820125,-0.0006709792182,0.03771277116,-0.009299549212
57,0.01256637061,-0.06147504869,-0.002472198873,0.03800815539,-0.01043652881
57.05,0.01256637061,-0.06163703784,-0.0042588328,0.03829710694,-0.01149565212
57.1,0.01256637061,-0.06177300532,-0.006028034281,0.03857894693,-0.01247316232
57.15,0.01256637061,-0.06188178778,-0.0077769566,0.03885299643,-0.01336530262
57.2,0.01256637061,-0.06196222186,-0.009502753041,0.03911857654,-0.01416831621
57.25,0.01256637061,-0.06201314419,-0.01120257689,0.03937500837,-0.0148784463
57.3,0.01256637061,-0.0620333914,-0.01287358142,0.03962161299,-0.01549193607
57.35,0.01256637061,-0.06202180013,-0.01451291993,0.03985771151,-0.01600502873
57.4,0.01256637061,-0.06197720702,-0.01611774569,0.04008262503,-0.01641396748
57.45,0.01256637061,-0.0618984487,-0.01768521198,0.04029567463,-0.0167149955
57.5,0.01256637061,-0.06178436182,-0.0192124721,0.0404961814,-0.01690435601
57.55,0.01256637061,-0.061633783,-0.02069667933,0.04068346645,-0.01697829219
